PERF_COUNT_HW_CPU_CYCLES,PERF_COUNT_HW_USER_INSTRUCTIONS,PERF_COUNT_HW_KERNEL_INSTRUCTIONS,PERF_COUNT_SW_PAGE_FAULTS,PERF_COUNT_L1D_CACHE_READS,PERF_COUNT_L1D_CACHE_READ_MISSES,
50024,575,17436,1,4540,218,
33809,574,9869,0,2414,55,
33823,574,9869,0,2414,59,
34005,574,9869,0,2414,50,
34245,574,9869,0,2414,48,
33730,574,9869,0,2414,49,
33795,574,9869,0,2414,56,
33764,574,9869,0,2414,51,
33811,574,9869,0,2414,57,
34094,574,9869,0,2414,51,
33782,574,9869,0,2414,53,
33705,574,9869,0,2414,45,
33837,574,9869,0,2414,46,
33757,574,9869,0,2414,49,
33643,574,9869,0,2414,45,
34024,574,9869,0,2414,51,
33798,574,9869,0,2414,50,
33754,574,9869,0,2414,49,
33757,574,9869,0,2414,49,
33705,574,9869,0,2414,47,
33797,574,9869,0,2414,45,
33616,574,9869,0,2414,49,
33792,574,9869,0,2414,41,
33783,574,9869,0,2414,49,
33972,574,9869,0,2414,45,
33757,574,9869,0,2414,45,
33764,574,9869,0,2414,48,
33706,574,9869,0,2414,49,
33951,574,9869,0,2414,53,
33647,574,9869,0,2414,45,
33717,574,9869,0,2414,46,
33682,574,9869,0,2414,43,
33683,574,9869,0,2414,47,
33683,574,9869,0,2414,43,
33979,574,9869,0,2414,49,
33716,574,9869,0,2414,47,
33750,574,9869,0,2414,50,
33711,574,9869,0,2414,44,
33755,574,9869,0,2414,46,
33714,574,9869,0,2414,43,
33733,574,9869,0,2414,44,
34103,574,9869,0,2414,51,
33782,574,9869,0,2414,47,
33767,574,9869,0,2414,44,
33734,574,9869,0,2414,43,
33837,574,9869,0,2414,51,
33732,574,9869,0,2414,51,
34068,574,9869,0,2414,58,
33862,574,9869,0,2414,48,
33846,574,9869,0,2414,48,
33770,574,9869,0,2414,49,
33803,574,9869,0,2414,50,
33798,574,9869,0,2414,52,
33971,574,9869,0,2414,51,
33980,574,9869,0,2414,55,
33917,574,9869,0,2414,57,
33792,574,9869,0,2414,52,
33865,574,9869,0,2414,57,
33943,574,9869,0,2414,49,
33826,574,9869,0,2414,56,
33835,574,9869,0,2414,55,
34007,574,9869,0,2414,61,
33854,574,9869,0,2414,57,
33928,574,9869,0,2414,55,
33898,574,9869,0,2414,55,
33886,574,9869,0,2414,50,
33935,574,9869,0,2414,57,
33888,574,9869,0,2414,56,
33915,574,9869,0,2414,53,
33944,574,9869,0,2414,53,
33906,574,9869,0,2414,50,
33912,574,9869,0,2414,49,
33954,574,9869,0,2414,46,
34016,574,9869,0,2414,50,
33939,574,9869,0,2414,49,
33960,574,9869,0,2414,52,
34092,574,9869,0,2414,51,
33956,574,9869,0,2414,52,
33968,574,9869,0,2414,45,
33937,574,9869,0,2414,41,
33957,574,9869,0,2414,47,
33914,574,9869,0,2414,44,
34098,574,9869,0,2414,52,
33994,574,9869,0,2414,49,
34038,574,9869,0,2414,51,
33943,574,9869,0,2414,48,
33937,574,9869,0,2414,48,
33945,574,9869,0,2414,44,
33971,574,9869,0,2414,43,
33990,574,9869,0,2414,43,
33912,574,9869,0,2414,49,
33990,574,9869,0,2414,40,
33927,574,9869,0,2414,49,
33905,574,9869,0,2414,44,
33909,574,9869,0,2414,47,
33881,574,9869,0,2414,45,
33883,574,9869,0,2414,40,
33917,574,9869,0,2414,39,
33912,574,9869,0,2414,47,
34038,574,9869,0,2414,51,
33915,574,9869,0,2414,50,
34012,574,9869,0,2414,52,
33975,574,9869,0,2414,46,
34009,574,9869,0,2414,46,
34007,574,9869,0,2414,43,
34005,574,9869,0,2414,53,
33965,574,9869,0,2414,49,
