PERF_COUNT_HW_CPU_CYCLES,PERF_COUNT_HW_USER_INSTRUCTIONS,PERF_COUNT_HW_KERNEL_INSTRUCTIONS,PERF_COUNT_SW_PAGE_FAULTS,PERF_COUNT_L1D_CACHE_READS,PERF_COUNT_L1D_CACHE_READ_MISSES,
37254,441,9869,0,2375,67,
33322,441,9869,0,2375,36,
33461,441,9869,0,2375,26,
33548,441,9869,0,2375,30,
33618,441,9869,0,2375,27,
34135,441,9869,0,2375,30,
33476,441,9869,0,2375,30,
33379,441,9869,0,2375,31,
33365,441,9869,0,2375,34,
33437,441,9869,0,2375,27,
33430,441,9869,0,2375,30,
33443,441,9869,0,2375,36,
33647,441,9869,0,2375,33,
33414,441,9869,0,2375,26,
33408,441,9869,0,2375,27,
33378,441,9869,0,2375,34,
33370,441,9869,0,2375,28,
33430,441,9869,0,2375,27,
33397,441,9869,0,3461,258,
33416,441,9869,0,2375,31,
33731,441,9869,0,2375,27,
33491,441,9869,0,2375,26,
33482,441,9869,0,2375,33,
33393,441,9869,0,2375,38,
33494,441,9869,0,2375,27,
33456,441,9869,0,2375,28,
33455,441,9869,0,2375,33,
33542,441,9869,0,2375,29,
34468,441,9869,0,2375,96,
33557,441,9869,0,2375,31,
33238,441,9869,0,2375,31,
33307,441,9869,0,2375,31,
33217,441,9869,0,2375,27,
33302,441,9869,0,2375,28,
33387,441,9869,0,2375,29,
33427,441,9869,0,2375,31,
33269,441,9869,0,2375,28,
33435,441,9869,0,2375,32,
33507,441,9869,0,2375,29,
33251,441,9869,0,2375,30,
33298,441,9869,0,2375,27,
33264,441,9869,0,2375,27,
33395,441,9869,0,2375,29,
33266,441,9869,0,2375,32,
33355,441,9869,0,2375,26,
33258,441,9869,0,2375,32,
33367,441,9869,0,2375,28,
33458,441,9869,0,2375,28,
33255,441,9869,0,2375,26,
33442,441,9869,0,2375,32,
33318,441,9869,0,2375,32,
33155,441,9869,0,2375,31,
33336,441,9869,0,2375,28,
33443,441,9869,0,2375,31,
33326,441,9869,0,2375,31,
33296,441,9869,0,2375,27,
33413,441,9869,0,2375,21,
33260,441,9869,0,2375,30,
33302,441,9869,0,2375,34,
33369,441,9869,0,2375,29,
33300,441,9869,0,2375,24,
33323,441,9869,0,2375,30,
33420,441,9869,0,2375,29,
33501,441,9869,0,2375,33,
33473,441,9869,0,2375,25,
33373,441,9869,0,2375,29,
33566,441,9869,0,2375,30,
33455,441,9869,0,2375,31,
33446,441,9869,0,2375,27,
33505,441,9869,0,2375,28,
33383,441,9869,0,2375,31,
33439,441,9869,0,2375,30,
33421,441,9869,0,3778,240,
33517,441,9869,0,2375,28,
33472,441,9869,0,2375,30,
33797,441,9869,0,2375,31,
33518,441,9869,0,2375,33,
33519,441,9869,0,2375,28,
33609,441,9869,0,2375,27,
33491,441,9869,0,2375,28,
33501,441,9869,0,2375,31,
33486,441,9869,0,2375,28,
33569,441,9869,0,2375,29,
33433,441,9869,0,2375,26,
33516,441,9869,0,2375,32,
33459,441,9869,0,2375,33,
33674,441,9869,0,2375,29,
33570,441,9869,0,2375,28,
49451,441,14514,0,3741,275,
33472,441,9869,0,2375,33,
33500,441,9869,0,2375,24,
33511,441,9869,0,2375,29,
33550,441,9869,0,2375,32,
33505,441,9869,0,2375,29,
33526,441,9869,0,2375,32,
33557,441,9869,0,2375,26,
33703,441,9869,0,2375,29,
33600,441,9869,0,2375,33,
33579,441,9869,0,2375,27,
33582,441,9869,0,2375,28,
33630,441,9869,0,2375,27,
33615,441,9869,0,2375,27,
33647,441,9869,0,2375,28,
33696,441,9869,0,2375,28,
33635,441,9869,0,2375,27,
33535,441,9869,0,2375,32,
33612,441,9869,0,2375,28,
33795,441,9869,0,2375,26,
33670,441,9869,0,2375,28,
33678,441,9869,0,2375,26,
33596,441,9869,0,2375,29,
33702,441,9869,0,2375,28,
33696,441,9869,0,2375,31,
33577,441,9869,0,2375,29,
33678,441,9869,0,2375,27,
33735,441,9869,0,2375,36,
33682,441,9869,0,2375,27,
33647,441,9869,0,2375,28,
33878,441,9869,0,2375,27,
33716,441,9869,0,2375,32,
33638,441,9869,0,2375,33,
33694,441,9869,0,2375,33,
33701,441,9869,0,2375,24,
33673,441,9869,0,2375,32,
33709,441,9869,0,2375,35,
33677,441,9869,0,2375,30,
33711,441,9869,0,2375,25,
33657,441,9869,0,2375,33,
33637,441,9869,0,2375,36,
33812,441,9869,0,2375,31,
33621,441,9869,0,2375,28,
33639,441,9869,0,2375,32,
33700,441,9869,0,2375,26,
33640,441,9869,0,2375,28,
33585,441,9869,0,2375,32,
33665,441,9869,0,2375,31,
34724,441,9869,0,2375,30,
33799,441,9869,0,2375,31,
33764,441,9869,0,2375,31,
33618,441,9869,0,2375,28,
33759,441,9869,0,2375,27,
33757,441,9869,0,2375,28,
33656,441,9869,0,2375,32,
33654,441,9869,0,2375,29,
33578,441,9869,0,2375,29,
33615,441,9869,0,2375,27,
33664,441,9869,0,2375,31,
33582,441,9869,0,2375,35,
33691,441,9869,0,2375,26,
33650,441,9869,0,2375,26,
33767,441,9869,0,2375,28,
