PERF_COUNT_HW_CPU_CYCLES,PERF_COUNT_HW_USER_INSTRUCTIONS,PERF_COUNT_HW_KERNEL_INSTRUCTIONS,PERF_COUNT_SW_PAGE_FAULTS,PERF_COUNT_L1D_CACHE_READS,PERF_COUNT_L1D_CACHE_READ_MISSES,
37737,1855,9869,0,2665,104,
34425,1855,9869,0,2665,71,
34189,1855,9869,0,2665,71,
34257,1855,9869,0,2665,76,
34185,1855,9869,0,2665,72,
34221,1855,9869,0,2665,70,
34293,1855,9869,0,2665,71,
34299,1855,9869,0,2665,77,
34280,1855,9869,0,2665,75,
34176,1855,9869,0,2665,74,
34217,1855,9869,0,2665,66,
34375,1855,9869,0,2665,73,
34134,1855,9869,0,2665,63,
34122,1855,9869,0,2665,74,
34145,1855,9869,0,2665,65,
34484,1855,9869,0,2665,63,
34214,1855,9869,0,2665,74,
34249,1855,9869,0,2665,73,
34271,1855,9869,0,2665,70,
34235,1855,9869,0,2665,63,
34261,1855,9869,0,2665,68,
34226,1855,9869,0,2665,69,
34214,1855,9869,0,2665,71,
34332,1855,9869,0,2665,72,
34295,1855,9869,0,2665,69,
34149,1855,9869,0,2665,69,
34182,1855,9869,0,2665,68,
34189,1855,9869,0,2665,67,
34195,1855,9869,0,2665,69,
34148,1855,9869,0,2665,70,
34250,1855,9869,0,2665,69,
34160,1855,9869,0,2665,72,
34114,1855,9869,0,2665,73,
34206,1855,9869,0,2665,67,
34388,1855,9869,0,2665,66,
34237,1855,9869,0,2665,68,
34147,1855,9869,0,2665,75,
34160,1855,9869,0,2665,66,
34165,1855,9869,0,2665,67,
34159,1855,9869,0,2665,73,
34249,1855,9869,0,2665,65,
34148,1855,9869,0,2665,74,
34156,1855,9869,0,2665,69,
34123,1855,9869,0,2665,64,
34236,1855,9869,0,2665,67,
34137,1855,9869,0,2665,73,
34653,1855,9869,0,2665,73,
34200,1855,9869,0,2665,70,
34175,1855,9869,0,2665,77,
34207,1855,9869,0,2665,70,
34198,1855,9869,0,2665,69,
34206,1855,9869,0,2665,67,
34239,1855,9869,0,2665,67,
34270,1855,9869,0,2665,66,
34302,1855,9869,0,2665,74,
34257,1855,9869,0,2665,73,
34277,1855,9869,0,2665,70,
34278,1855,9869,0,2665,66,
34325,1855,9869,0,2665,69,
34362,1855,9869,0,2665,75,
34289,1855,9869,0,2665,69,
34284,1855,9869,0,2665,65,
34307,1855,9869,0,2665,66,
34332,1855,9869,0,2665,69,
34450,1855,9869,0,2665,73,
34330,1855,9869,0,2665,65,
34310,1855,9869,0,2665,71,
34435,1855,9869,0,2665,67,
34319,1855,9869,0,2665,79,
34460,1855,9869,0,2665,69,
34314,1855,9869,0,2665,68,
34405,1855,9869,0,2665,67,
34410,1855,9869,0,2665,66,
34408,1855,9869,0,2665,69,
34387,1855,9869,0,2665,63,
34435,1855,9869,0,2665,67,
34348,1855,9869,0,2665,70,
34356,1855,9869,0,2665,73,
51641,1855,9869,0,2665,72,
34481,1855,9869,0,2665,69,
34479,1855,9869,0,2665,67,
34384,1855,9869,0,2665,75,
34419,1855,9869,0,2665,71,
34500,1855,9869,0,2665,63,
34431,1855,9869,0,2665,71,
34447,1855,9869,0,2665,73,
34483,1855,9869,0,2665,75,
34444,1855,9869,0,2665,72,
34454,1855,9869,0,2665,69,
34467,1855,9869,0,2665,66,
34464,1855,9869,0,2665,72,
34484,1855,9869,0,2665,70,
34524,1855,9869,0,2665,69,
34602,1855,9869,0,2665,67,
34588,1855,9869,0,2665,65,
34550,1855,9869,0,2665,70,
34515,1855,9869,0,2665,76,
34627,1855,9869,0,2665,68,
34594,1855,9869,0,2665,67,
34592,1855,9869,0,2665,67,
34568,1855,9869,0,2665,73,
34634,1855,9869,0,2665,66,
34602,1855,9869,0,2665,70,
34500,1855,9869,0,2665,76,
34563,1855,9869,0,2665,69,
34603,1855,9869,0,2665,71,
34528,1855,9869,0,2665,64,
34602,1855,9869,0,2665,72,
34545,1855,9869,0,2665,68,
34609,1855,9869,0,2665,70,
34552,1855,9869,0,2665,69,
34715,1855,9869,0,2665,66,
34677,1855,9869,0,2665,68,
34534,1855,9869,0,2665,67,
34578,1855,9869,0,2665,73,
34512,1855,9869,0,2665,65,
34580,1855,9869,0,2665,72,
34573,1855,9869,0,2665,75,
34537,1855,9869,0,2665,75,
34570,1855,9869,0,2665,72,
34524,1855,9869,0,2665,66,
34597,1855,9869,0,2665,64,
34562,1855,9869,0,2665,67,
34570,1855,9869,0,2665,73,
34575,1855,9869,0,2665,66,
34551,1855,9869,0,2665,66,
34599,1855,9869,0,2665,70,
34597,1855,9869,0,2665,75,
34489,1855,9869,0,2665,70,
34631,1855,9869,0,2665,68,
34540,1855,9869,0,2665,73,
34553,1855,9869,0,2665,72,
34547,1855,9869,0,2665,77,
34611,1855,9869,0,2665,70,
34515,1855,9869,0,2665,70,
34568,1855,9869,0,2665,74,
34479,1855,9869,0,2665,74,
34538,1855,9869,0,2665,73,
34603,1855,9869,0,2665,61,
34641,1855,9869,0,2665,71,
34527,1855,9869,0,2665,71,
34602,1855,9869,0,2665,72,
34841,1855,9869,0,2665,65,
34516,1855,9869,0,2665,69,
35032,1855,9869,0,2665,74,
34654,1855,9869,0,2665,72,
34684,1855,9869,0,2665,70,
34501,1855,9869,0,2665,66,
34608,1855,9869,0,2665,64,
34615,1855,9869,0,2665,69,
34591,1855,9869,0,2665,70,
34733,1855,9869,0,2665,69,
34558,1855,9869,0,2665,65,
34533,1855,9869,0,2665,67,
34601,1855,9869,0,2665,67,
34659,1855,9869,0,2665,75,
34531,1855,9869,0,2665,67,
34536,1855,9869,0,2665,66,
34611,1855,9869,0,2665,68,
34627,1855,9869,0,2665,65,
34675,1855,9869,0,2665,68,
34531,1855,9869,0,2665,69,
34582,1855,9869,0,2665,70,
34555,1855,9869,0,2665,68,
34502,1855,9869,0,2665,73,
46786,1855,9869,0,2665,76,
34578,1855,9869,0,2665,69,
34576,1855,9869,0,2665,74,
34605,1855,9869,0,2665,69,
34600,1855,9869,0,2665,72,
34627,1855,9869,0,2665,69,
34582,1855,9869,0,2665,68,
34548,1855,9869,0,2665,68,
34618,1855,14685,0,4079,300,
34589,1855,9869,0,2665,71,
34570,1855,9869,0,2665,65,
34497,1855,9869,0,2665,72,
34495,1855,9869,0,2665,66,
34483,1855,9869,0,2665,74,
34541,1855,9869,0,2665,61,
34517,1855,9869,0,2665,62,
34528,1855,9869,0,2665,76,
34515,1855,9869,0,2665,72,
34496,1855,9869,0,2665,71,
34513,1855,9869,0,2665,66,
34523,1855,9869,0,2665,74,
34547,1855,9869,0,2665,70,
34547,1855,9869,0,2665,72,
34523,1855,9869,0,2665,63,
34450,1855,9869,0,2665,69,
34598,1855,9869,0,2665,64,
34549,1855,9869,0,2665,71,
34583,1855,9869,0,2665,72,
34537,1855,9869,0,2665,63,
34587,1855,9869,0,2665,67,
34537,1855,9869,0,2665,69,
34566,1855,9869,0,2665,75,
34565,1855,9869,0,2665,71,
34542,1855,9869,0,2665,67,
34572,1855,9869,0,2665,72,
34500,1855,9869,0,2665,66,
34522,1855,9869,0,2665,68,
34493,1855,9869,0,2665,64,
34596,1855,9869,0,2665,72,
34529,1855,9869,0,2665,70,
34602,1855,9869,0,2665,71,
34604,1855,9869,0,2665,71,
34500,1855,9869,0,2665,66,
34547,1855,9869,0,2665,69,
34498,1855,9869,0,2665,69,
34579,1855,9869,0,2665,72,
34534,1855,9869,0,2665,66,
34598,1855,9869,0,2665,73,
34647,1855,9869,0,2665,67,
34582,1855,9869,0,2665,70,
34520,1855,9869,0,2665,70,
34556,1855,9869,0,2665,69,
34578,1855,9869,0,2665,66,
34556,1855,9869,0,2665,69,
34584,1855,9869,0,2665,72,
34610,1855,9869,0,2665,66,
34540,1855,9869,0,2665,67,
34591,1855,9869,0,2665,70,
34515,1855,9869,0,2665,75,
34553,1855,9869,0,2665,69,
34510,1855,9869,0,2665,61,
34537,1855,9869,0,2665,71,
34476,1855,9869,0,2665,66,
34590,1855,9869,0,2665,74,
34532,1855,9869,0,2665,69,
34505,1855,9869,0,2665,66,
34506,1855,9869,0,2665,69,
34568,1855,9869,0,2665,66,
34626,1855,9869,0,2665,70,
34507,1855,9869,0,2665,63,
34540,1855,9869,0,2665,65,
34599,1855,9869,0,2665,69,
34458,1855,9869,0,2665,71,
34515,1855,9869,0,2665,70,
34538,1855,9869,0,2665,66,
34570,1855,9869,0,2665,72,
34499,1855,9869,0,2665,69,
34521,1855,9869,0,2665,67,
34514,1855,9869,0,2665,63,
34518,1855,9869,0,2665,68,
34606,1855,9869,0,2665,67,
34596,1855,9869,0,2665,71,
34487,1855,9869,0,2665,73,
34590,1855,9869,0,2665,64,
34521,1855,9869,0,2665,62,
34533,1855,9869,0,2665,72,
34573,1855,9869,0,2665,70,
34517,1855,9869,0,2665,69,
34528,1855,9869,0,2665,68,
34522,1855,9869,0,2665,66,
34547,1855,9869,0,2665,74,
34618,1855,9869,0,2665,74,
34553,1855,9869,0,2665,63,
34520,1855,9869,0,2665,67,
34528,1855,9869,0,2665,69,
34547,1855,9869,0,2665,75,
34561,1855,9869,0,2665,70,
34489,1855,9869,0,2665,67,
34491,1855,9869,0,2665,76,
34558,1855,9869,0,2665,72,
34458,1855,9869,0,2665,73,
34545,1855,9869,0,2665,64,
34639,1855,9869,0,2665,69,
34579,1855,9869,0,2665,69,
34536,1855,9869,0,2665,72,
34762,1855,9869,0,2665,66,
34526,1855,9869,0,2665,67,
34556,1855,9869,0,2665,66,
34530,1855,9869,0,2665,66,
34490,1855,9869,0,2665,73,
34518,1855,9869,0,2665,67,
34555,1855,9869,0,2665,64,
34567,1855,9869,0,2665,67,
34595,1855,9869,0,2665,76,
34502,1855,9869,0,2665,75,
34584,1855,9869,0,2665,70,
34533,1855,9869,0,2665,71,
34547,1855,9869,0,2665,69,
34524,1855,9869,0,2665,73,
34477,1855,9869,0,2665,73,
34595,1855,9869,0,2665,70,
34520,1855,9869,0,2665,66,
34572,1855,9869,0,2665,71,
34576,1855,9869,0,2665,69,
34486,1855,9869,0,2665,61,
34581,1855,9869,0,2665,69,
34535,1855,9869,0,2665,73,
34569,1855,9869,0,2665,74,
34636,1855,9869,0,2665,67,
