PERF_COUNT_HW_CPU_CYCLES,PERF_COUNT_HW_USER_INSTRUCTIONS,PERF_COUNT_HW_KERNEL_INSTRUCTIONS,PERF_COUNT_SW_PAGE_FAULTS,PERF_COUNT_L1D_CACHE_READS,PERF_COUNT_L1D_CACHE_READ_MISSES,
89591,742,9869,0,2447,221,
35012,742,9869,0,2447,80,
35421,742,9869,0,2447,87,
34890,761,9869,0,2452,84,
34532,742,9869,0,2447,76,
34745,742,9869,0,2447,85,
35415,742,9869,0,2447,83,
34347,742,9869,0,2447,80,
34363,742,9869,0,2447,76,
35521,742,9869,0,2447,79,
35159,742,9869,0,2447,82,
36282,742,9869,0,2447,81,
35147,761,9869,0,2452,81,
34256,742,9869,0,2447,81,
34127,742,9869,0,2447,74,
34133,742,9869,0,2447,84,
34093,742,9869,0,2447,86,
34180,742,9869,0,2447,82,
34457,742,9869,0,2447,81,
34696,742,9869,0,2447,81,
34763,742,9869,0,2447,72,
34190,742,9869,0,2447,80,
34128,742,9869,0,2447,81,
34458,754,9869,0,2447,78,
46200,754,9869,0,2447,172,
35591,754,9869,0,2447,72,
35497,754,9869,0,2447,77,
34891,754,9869,0,2447,77,
34443,754,9869,0,2447,78,
34303,754,9869,0,2447,77,
38076,754,9869,0,2447,81,
35432,754,9869,0,2447,83,
36520,754,9869,0,2447,87,
34143,754,9869,0,2447,78,
34224,754,9869,0,2447,86,
34173,754,9869,0,2447,78,
34385,754,9869,0,2447,76,
34914,742,9869,0,2447,78,
37223,742,9869,0,2447,77,
34738,742,9869,0,2447,90,
34714,761,9869,0,2452,86,
34575,742,9869,0,2447,80,
34264,742,9869,0,2447,84,
34484,742,9869,0,2447,78,
34828,742,9869,0,2447,79,
34100,742,9869,0,2447,77,
34104,742,9869,0,2447,76,
34268,761,9869,0,2452,83,
34179,742,9869,0,2447,84,
34633,742,9869,0,2447,78,
34376,742,9869,0,2447,76,
34071,742,9869,0,2447,77,
34343,742,9869,0,2447,74,
35057,742,9869,0,2447,85,
34402,742,9869,0,2447,81,
34443,761,9869,0,2452,80,
35661,742,9869,0,2447,87,
34861,742,9869,0,2447,79,
34077,742,9869,0,2447,76,
34097,742,9869,0,2447,78,
34076,742,9869,0,2447,77,
34093,742,9869,0,2447,73,
34336,742,9869,0,2447,73,
34442,742,9869,0,2447,90,
34404,742,9869,0,2447,85,
34237,742,9869,0,2447,82,
34136,742,9869,0,2447,87,
34380,742,9869,0,2447,88,
34353,742,9869,0,2447,79,
34151,742,9869,0,2447,78,
34684,742,9869,0,2447,74,
34325,742,9869,0,2447,86,
34062,742,9869,0,2447,84,
34187,742,9869,0,2447,75,
34125,742,9869,0,2447,81,
34508,742,9869,0,2447,77,
34817,742,9869,0,2447,81,
34304,742,9869,0,2447,78,
34078,742,9869,0,2447,73,
34119,742,9869,0,2447,86,
34301,742,9869,0,2447,79,
35069,761,9869,0,2452,79,
34616,742,9869,0,2447,81,
34082,742,9869,0,2447,76,
34155,742,9869,0,2447,72,
34162,761,9869,0,2452,82,
34150,742,9869,0,2447,77,
34215,761,9869,0,2452,79,
34918,742,9869,0,2447,72,
34498,742,9869,0,2447,80,
34059,742,9869,0,2447,75,
34106,742,9869,0,2447,79,
34173,742,9869,0,2447,81,
34224,742,9869,0,2447,75,
34251,742,9869,0,2447,70,
35474,761,9869,0,2452,84,
34880,742,9869,0,2447,83,
34190,761,9869,0,2452,75,
34329,772,9869,0,2455,84,
34279,761,9869,0,2452,77,
34156,742,9869,0,2447,75,
34417,742,9869,0,2447,75,
35286,761,9869,0,2452,78,
34118,742,9869,0,2447,81,
34135,742,9869,0,2447,85,
34046,742,9869,0,2447,78,
34893,742,9869,0,2447,83,
34455,742,9869,0,2447,78,
34588,761,9869,0,2452,81,
34347,742,9869,0,2447,75,
34219,761,9869,0,2452,74,
34153,742,9869,0,2447,82,
34181,742,9869,0,2447,87,
34465,742,9869,0,2447,76,
36047,742,9869,0,2447,81,
35331,742,9869,0,2447,78,
34966,742,9869,0,2447,75,
34390,742,9869,0,2447,80,
35436,742,9869,0,2447,76,
35529,742,9869,0,2447,86,
35140,742,9869,0,2447,89,
34623,742,9869,0,2447,76,
34098,742,9869,0,2447,82,
34293,742,9869,0,2447,82,
34257,761,9869,0,2452,78,
34293,742,9869,0,2447,74,
34654,742,9869,0,2447,70,
34425,742,9869,0,2447,81,
34696,742,9869,0,2447,81,
34113,742,9869,0,2447,73,
34188,742,9869,0,2447,79,
34408,742,9869,0,2447,82,
34109,742,9869,0,2447,75,
34504,742,9869,0,2447,78,
34885,761,9869,0,2452,70,
34353,742,9869,0,2447,85,
34010,742,9869,0,2447,88,
34068,742,9869,0,2447,74,
34112,742,9869,0,2447,79,
34767,742,9869,0,2447,85,
34431,742,9869,0,2447,73,
34980,742,9869,0,2447,75,
34418,761,9869,0,2452,77,
34109,742,9869,0,2447,82,
41307,742,9869,0,2447,84,
34478,742,9869,0,2447,78,
34641,742,9869,0,2447,84,
34356,761,9869,0,2452,70,
57977,743,14532,0,3842,325,
34120,742,9869,0,2447,80,
35316,761,9869,0,2452,79,
35581,742,9869,0,2447,79,
35715,742,9869,0,2447,78,
34642,742,9869,0,2447,70,
34506,742,9869,0,2447,75,
34147,742,9869,0,2447,82,
34146,742,9869,0,2447,79,
34082,742,9869,0,2447,72,
34757,761,9869,0,2452,76,
34418,742,9869,0,2447,86,
34392,742,9869,0,2447,78,
34056,742,9869,0,2447,73,
34058,742,9869,0,2447,82,
34082,742,9869,0,2447,84,
34113,742,9869,0,2447,74,
35015,742,9869,0,2447,83,
34137,742,9869,0,2447,73,
34320,742,9869,0,2447,74,
34272,742,9869,0,2447,80,
34933,742,9869,0,2447,73,
34374,742,9869,0,2447,80,
34404,742,9869,0,2447,88,
34692,742,9869,0,2447,83,
34114,742,9869,0,2447,75,
34353,742,9869,0,2447,88,
34059,742,9869,0,2447,81,
34047,742,9869,0,2447,74,
34314,742,9869,0,2447,78,
34475,742,9869,0,2447,84,
34363,742,9869,0,2447,81,
34278,742,9869,0,2447,72,
34018,742,9869,0,2447,83,
34691,761,9869,0,2452,74,
34908,742,9869,0,2447,85,
34530,742,9869,0,2447,82,
34372,742,9869,0,2447,68,
34138,742,9869,0,2447,79,
34565,761,9869,0,2452,82,
34548,742,9869,0,2447,84,
34325,742,9869,0,2447,74,
34233,742,9869,0,2447,69,
34357,742,9869,0,2447,90,
34981,742,9869,0,2447,77,
34145,742,9869,0,2447,71,
34069,742,9869,0,2447,80,
34127,742,9869,0,2447,90,
34314,742,9869,0,2447,74,
34404,742,9869,0,2447,85,
34708,742,9869,0,2447,72,
34527,742,9869,0,2447,80,
34133,742,9869,0,2447,78,
34051,742,9869,0,2447,74,
34028,742,9869,0,2447,74,
34986,761,9869,0,2452,78,
34762,742,9869,0,2447,79,
34609,761,9869,0,2452,77,
34439,742,9869,0,2447,76,
34279,772,9869,0,2455,84,
34112,742,9869,0,2447,79,
34128,742,9869,0,2447,74,
34557,742,9869,0,2447,80,
34495,742,9869,0,2447,83,
34211,742,9869,0,2447,74,
34119,742,9869,0,2447,80,
34182,742,9869,0,2447,78,
34163,742,9869,0,2447,80,
34566,742,9869,0,2447,84,
34390,742,9869,0,2447,69,
34431,742,9869,0,2447,79,
34098,742,9869,0,2447,81,
34122,742,9869,0,2447,77,
34039,742,9869,0,2447,72,
34199,742,9869,0,2447,70,
34657,761,9869,0,2452,88,
34361,742,9869,0,2447,78,
34348,742,9869,0,2447,71,
34339,742,9869,0,2447,83,
34347,761,9869,0,2452,76,
34127,742,9869,0,2447,77,
34422,742,9869,0,2447,78,
34634,742,9869,0,2447,73,
34110,742,9869,0,2447,81,
34335,742,9869,0,2447,86,
34336,742,9869,0,2447,80,
34083,742,9869,0,2447,77,
35255,742,9869,0,2447,83,
34704,742,9869,0,2447,84,
34060,742,9869,0,2447,80,
34292,742,9869,0,2447,76,
34356,742,9869,0,2447,84,
34340,742,9869,0,2447,79,
34181,742,9869,0,2447,76,
34501,742,9869,0,2447,83,
34385,742,9869,0,2447,74,
34188,742,9869,0,2447,69,
34125,742,9869,0,2447,79,
34261,742,9869,0,2447,72,
34250,742,9869,0,2447,81,
34492,742,9869,0,2447,84,
34343,742,9869,0,2447,66,
34191,742,9869,0,2447,75,
34074,742,9869,0,2447,82,
35266,742,9869,0,2447,77,
34628,761,9869,0,2452,77,
34326,742,9869,0,2447,70,
34627,742,9869,0,2447,84,
35208,742,9869,0,2447,75,
34386,742,9869,0,2447,74,
