5537.000000, 14196
5441.000000, 13980
3882.000000, 9896
4044.000000, 10342
4291.000000, 10966
3120.000000, 7942
3799.000000, 9694
5080.000000, 13012
4641.000000, 11904
3899.000000, 9954
3946.000000, 10080
3914.000000, 10008
3589.000000, 9138
5924.000000, 15200
6013.000000, 15426
5274.000000, 13520
3398.000000, 8656
3905.000000, 9974
3900.000000, 9950
6413.000000, 16480
4044.000000, 10326
4922.000000, 12614
5390.000000, 13832
3901.000000, 9976
3778.000000, 9648
4904.000000, 12576
4530.000000, 11596
4259.000000, 10884
4741.000000, 12150
7045.000000, 18104
4500.000000, 11514
3425.000000, 8748
5715.000000, 14666
4745.000000, 12142
4471.000000, 11434
3790.000000, 9672
4059.000000, 10366
3806.000000, 9702
4145.000000, 10604
5836.000000, 14990
4393.000000, 11244
4429.000000, 11336
3984.000000, 10186
3667.000000, 9368
4290.000000, 10954
5062.000000, 12992
12249.000000, 31588
5408.000000, 13896
3771.000000, 9636
3637.000000, 9294
3421.000000, 8728
5487.000000, 14094
4435.000000, 11360
3973.000000, 10152
4830.000000, 12392
3688.000000, 9426
5324.000000, 13672
2886.000000, 7344
4544.000000, 11634
4595.000000, 11770
4671.000000, 11960
4242.000000, 10860
4137.000000, 10582
3901.000000, 9956
5360.000000, 13744
4597.000000, 11748
5146.000000, 13214
4050.000000, 10342
3989.000000, 10186
3343.000000, 8514
4611.000000, 11798
5113.000000, 13108
5035.000000, 12904
6021.000000, 15486
3210.000000, 8190
3641.000000, 9306
5137.000000, 13182
4792.000000, 12290
5038.000000, 12912
4943.000000, 12692
4941.000000, 12662
5227.000000, 13408
3639.000000, 9302
4337.000000, 11092
4172.000000, 10684
3121.000000, 7960
3939.000000, 10084
4310.000000, 11024
3361.000000, 8580
4067.000000, 10400
6904.000000, 17768
4208.000000, 10774
4145.000000, 10596
4723.000000, 12098
5320.000000, 13658
3589.000000, 9148
4795.000000, 12298
4751.000000, 12164
4312.000000, 11034
4553.000000, 11672
3287.000000, 8388
3830.000000, 9778
4258.000000, 10898
4113.000000, 10516
3813.000000, 9742
4672.000000, 11972
4035.000000, 10320
3965.000000, 10138
3530.000000, 9002
5372.000000, 13776
4232.000000, 10824
6100.000000, 15694
3889.000000, 9956
4345.000000, 11134
3838.000000, 9810
3929.000000, 10044
4287.000000, 10984
4633.000000, 11886
4257.000000, 10888
3741.000000, 9564
4665.000000, 11946
4254.000000, 10894
3907.000000, 9980
5094.000000, 13078
5251.000000, 13476
4163.000000, 10632
5051.000000, 12958
4683.000000, 12000
3831.000000, 9798
6483.000000, 16676
5749.000000, 14774
4881.000000, 12530
4167.000000, 10672
4038.000000, 10328
4250.000000, 10866
4827.000000, 12378
3936.000000, 10054
5721.000000, 14710
4433.000000, 11352
4223.000000, 10806
4390.000000, 11254
4742.000000, 12150
5052.000000, 12962
4786.000000, 12262
4333.000000, 11104
4701.000000, 12052
3813.000000, 9756
5545.000000, 14232
4890.000000, 12532
3594.000000, 9176
3997.000000, 10218
6335.000000, 16288
