PERF_COUNT_HW_CPU_CYCLES,PERF_COUNT_HW_USER_INSTRUCTIONS,PERF_COUNT_HW_KERNEL_INSTRUCTIONS,PERF_COUNT_SW_PAGE_FAULTS,PERF_COUNT_L1D_CACHE_READS,PERF_COUNT_L1D_CACHE_READ_MISSES,
38454,5184,9869,0,4510,526,
37393,5184,9869,0,4510,531,
37815,5184,9869,0,4510,520,
37285,5184,9869,0,4510,511,
37238,5179,9869,0,4508,523,
37400,5183,9869,0,4505,522,
37218,5184,9869,0,4510,510,
37015,5170,9869,0,4505,512,
37160,5184,9869,0,4510,519,
37096,5170,9869,0,4505,513,
37254,5184,9869,0,4510,529,
37216,5184,9869,0,4510,526,
37100,5184,9869,0,4510,516,
37155,5184,9869,0,4510,521,
37099,5184,9869,0,4510,515,
37177,5184,9869,0,4510,530,
37134,5184,9869,0,4510,512,
37398,5184,9869,0,4510,521,
37424,5170,9869,0,4505,523,
37207,5179,9869,0,4508,520,
37320,5184,9869,0,4510,524,
37383,5184,9869,0,4510,516,
36978,5170,9869,0,4505,512,
37045,5170,9869,0,4505,516,
37456,5184,9869,0,4510,524,
37382,5184,9869,0,4510,526,
37070,5184,9869,0,4510,512,
37077,5184,9869,0,4510,515,
37118,5184,9869,0,4510,521,
37096,5179,9869,0,4508,516,
37150,5170,9869,0,4505,526,
37084,5184,9869,0,4510,513,
36821,5170,9869,0,4505,504,
37582,5183,9869,0,4505,525,
37126,5179,9869,0,4508,523,
37250,5184,9869,0,4510,528,
37089,5184,9869,0,4510,509,
37091,5184,9869,0,4510,526,
37202,5184,9869,0,4510,528,
37222,5184,9869,0,4510,518,
37043,5184,9869,0,4510,526,
37127,5184,9869,0,4510,531,
37185,5179,9869,0,4508,523,
37159,5184,9869,0,4510,529,
37172,5184,9869,0,4510,514,
37497,5184,9869,0,4510,521,
37185,5184,9869,0,4510,521,
37765,5170,9869,0,4505,516,
37057,5184,9869,0,4510,521,
37036,5184,9869,0,4510,525,
37265,5184,9869,0,4510,533,
37343,5183,9869,0,4505,522,
37209,5184,9869,0,4510,521,
37225,5184,9869,0,4510,516,
37366,5184,9869,0,4510,525,
36985,5179,9869,0,4508,524,
37147,5179,9869,0,4508,518,
37131,5170,9869,0,4505,517,
37252,5184,9869,0,4510,513,
37110,5170,9869,0,4505,513,
37111,5184,9869,0,4510,512,
37386,5193,9869,0,4513,517,
37492,5179,9869,0,4508,521,
37306,5184,9869,0,4510,515,
37878,5184,9869,0,4510,518,
37098,5170,9869,0,4505,510,
37399,5179,9869,0,4508,522,
37352,5184,9869,0,4510,531,
37274,5170,9869,0,4505,526,
37265,5170,9869,0,4505,518,
36860,5170,9869,0,4505,520,
37272,5179,9869,0,4508,533,
37175,5184,9869,0,4510,515,
37039,5184,9869,0,4510,523,
37139,5184,9869,0,4510,528,
37283,5184,9869,0,4510,520,
37162,5170,9869,0,4505,508,
37277,5184,9869,0,4510,528,
37486,5183,9869,0,4505,515,
37334,5184,9869,0,4510,510,
37550,5170,9869,0,4505,526,
37630,5184,9869,0,4510,517,
37284,5184,9869,0,4510,519,
37263,5184,9869,0,4510,528,
37112,5170,9869,0,4505,522,
37053,5170,9869,0,4505,520,
37360,5184,9869,0,4510,521,
37431,5179,9869,0,4508,525,
37319,5184,9869,0,4510,523,
37323,5184,9869,0,4510,524,
37450,5184,9869,0,4510,520,
37173,5184,9869,0,4510,525,
37389,5183,9869,0,4505,520,
37352,5184,9869,0,4510,522,
37071,5184,9869,0,4510,519,
37250,5179,9869,0,4508,524,
37319,5170,9869,0,4505,511,
37238,5184,9869,0,4510,517,
37280,5184,9869,0,4510,521,
37361,5184,9869,0,4510,532,
37096,5170,9869,0,4505,518,
51881,5184,16267,0,6403,764,
37236,5184,9869,0,4510,530,
37290,5170,9869,0,4505,519,
37382,5183,9869,0,4505,519,
37281,5196,9869,0,4510,529,
37475,5184,9869,0,4510,520,
37362,5184,9869,0,4510,505,
37214,5184,9869,0,4510,513,
37197,5179,9869,0,4508,529,
37263,5184,9869,0,4510,518,
37271,5184,9869,0,4510,527,
37287,5184,9869,0,4510,511,
37367,5184,9869,0,4510,521,
