PERF_COUNT_HW_CPU_CYCLES,PERF_COUNT_HW_USER_INSTRUCTIONS,PERF_COUNT_HW_KERNEL_INSTRUCTIONS,PERF_COUNT_SW_PAGE_FAULTS,PERF_COUNT_L1D_CACHE_READS,PERF_COUNT_L1D_CACHE_READ_MISSES,
39086,5170,9869,0,4505,533,
37613,5170,9869,0,4505,514,
37455,5170,9869,0,4505,515,
37337,5170,9869,0,4505,517,
37079,5170,9869,0,4505,517,
37183,5170,9869,0,4505,511,
37246,5170,9869,0,4505,511,
37639,5170,9869,0,4505,515,
37302,5170,9869,0,4505,520,
37156,5170,9869,0,4505,514,
37286,5170,9869,0,4505,511,
37589,5170,9869,0,4505,511,
37051,5170,9869,0,4505,511,
37360,5170,9869,0,4505,513,
37358,5170,9869,0,4505,519,
37260,5170,9869,0,4505,515,
37309,5170,9869,0,4505,518,
37311,5170,9869,0,4505,515,
37344,5170,9869,0,4505,519,
37595,5170,9869,0,4505,517,
37304,5170,9869,0,4505,515,
37241,5170,9869,0,4505,517,
37099,5170,9869,0,4505,503,
37219,5170,9869,0,4505,508,
37159,5170,9869,0,4505,515,
37242,5170,9869,0,4505,505,
37358,5170,9869,0,4505,510,
37186,5170,9869,0,4505,512,
37419,5170,9869,0,4505,510,
37251,5170,9869,0,4505,518,
37293,5170,9869,0,4505,511,
37380,5170,9869,0,4505,510,
37831,5170,9869,0,4505,514,
37283,5170,9869,0,4505,518,
37437,5170,9869,0,4505,513,
37181,5170,9869,0,4505,515,
37321,5170,9869,0,4505,525,
37072,5170,9869,0,4505,507,
37172,5170,9869,0,4505,523,
37159,5170,9869,0,4505,504,
37274,5170,9869,0,4505,506,
37074,5170,9869,0,4505,517,
37426,5170,9869,0,4505,519,
37191,5170,9869,0,4505,506,
37330,5170,9869,0,4505,510,
37458,5170,9869,0,4505,514,
37012,5170,9869,0,4505,515,
37203,5170,9869,0,4505,513,
37128,5170,9869,0,4505,513,
37144,5170,9869,0,4505,514,
37219,5170,9869,0,4505,507,
36972,5170,9869,0,4505,502,
37277,5170,9869,0,4505,517,
37259,5170,9869,0,4505,513,
37339,5170,9869,0,4505,509,
37232,5170,9869,0,4505,513,
37040,5170,9869,0,4505,513,
37137,5170,9869,0,4505,518,
37422,5170,9869,0,4505,515,
37363,5170,9869,0,4505,512,
37164,5170,9869,0,4505,514,
37036,5170,9869,0,4505,511,
37424,5170,9869,0,4505,518,
37143,5170,9869,0,4505,517,
37633,5170,9869,0,4505,521,
37019,5170,9869,0,4505,517,
37126,5170,9869,0,4505,512,
37144,5170,9869,0,4505,508,
37267,5170,9869,0,4505,523,
36961,5170,9869,0,4505,518,
37174,5170,9869,0,4505,521,
37192,5170,9869,0,4505,511,
37075,5170,9869,0,4505,512,
37025,5170,9869,0,4505,512,
37259,5170,9869,0,4505,503,
37499,5170,9869,0,4505,510,
37141,5170,9869,0,4505,511,
36932,5170,9869,0,4505,515,
37316,5170,9869,0,4505,513,
37420,5170,9869,0,4505,522,
37129,5170,9869,0,4505,514,
37181,5170,9869,0,4505,513,
37078,5170,9869,0,4505,514,
37179,5170,9869,0,4505,506,
37174,5170,9869,0,4505,519,
37316,5170,9869,0,4505,512,
36932,5170,9869,0,4505,526,
37464,5170,9869,0,4505,516,
37006,5170,9869,0,4505,513,
37024,5170,9869,0,4505,519,
37119,5170,9869,0,4505,511,
37174,5170,9869,0,4505,512,
37116,5170,9869,0,4505,510,
37257,5170,9869,0,4505,519,
37205,5170,9869,0,4505,514,
37863,5170,9869,0,4505,515,
37522,5170,9869,0,4505,515,
37563,5170,9869,0,4505,520,
37044,5170,9869,0,4505,518,
37023,5170,9869,0,4505,510,
36976,5170,9869,0,4505,516,
37297,5170,9869,0,4505,523,
37126,5170,9869,0,4505,523,
37278,5170,9869,0,4505,515,
37380,5170,9869,0,4505,514,
37204,5170,9869,0,4505,526,
37097,5170,9869,0,4505,512,
36916,5170,9869,0,4505,516,
37092,5170,9869,0,4505,506,
36849,5170,9869,0,4505,512,
37502,5170,9869,0,4505,522,
37048,5170,9869,0,4505,512,
37518,5170,9869,0,4505,515,
37354,5170,9869,0,4505,744,
37090,5170,9869,0,4505,519,
37139,5170,9869,0,4505,515,
37216,5170,9869,0,4505,519,
37139,5170,9869,0,4505,508,
37022,5170,9869,0,4505,518,
37369,5170,9869,0,4505,519,
36966,5170,9869,0,4505,512,
36804,5170,9869,0,4505,522,
37310,5170,9869,0,4505,520,
37082,5170,9869,0,4505,505,
37096,5170,9869,0,4505,514,
36981,5170,9869,0,4505,515,
36932,5170,9869,0,4505,520,
37366,5170,9869,0,4505,514,
36976,5170,9869,0,4505,514,
37078,5170,9869,0,4505,523,
37098,5170,9869,0,4505,511,
37289,5170,9869,0,4505,517,
37455,5170,9869,0,4505,517,
37318,5170,9869,0,4505,507,
37706,5182,9869,0,4502,514,
37622,5170,9869,0,4505,516,
37263,5170,9869,0,4505,514,
36761,5170,9869,0,4505,511,
36998,5170,9869,0,4505,512,
37946,5170,9869,0,4505,510,
37441,5170,9869,0,4505,519,
37114,5170,9869,0,4505,519,
37081,5170,9869,0,4505,518,
36873,5170,9869,0,4505,521,
37254,5170,9869,0,4505,509,
37172,5170,9869,0,4505,521,
36835,5170,9869,0,4505,511,
37474,5170,9869,0,4505,517,
36896,5170,9869,0,4505,515,
37088,5170,9869,0,4505,512,
37110,5170,9869,0,4505,507,
37131,5170,9869,0,4505,508,
36957,5170,9869,0,4505,513,
37213,5170,9869,0,4505,512,
36833,5170,9869,0,4505,518,
37182,5170,9869,0,4505,509,
37269,5170,9869,0,4505,515,
36870,5170,9869,0,4505,510,
37075,5170,9869,0,4505,516,
37054,5170,9869,0,4505,509,
37127,5170,9869,0,4505,516,
37195,5182,9869,0,4505,522,
37167,5182,9869,0,4505,515,
37371,5170,9869,0,4505,513,
37660,5170,9869,0,4505,524,
37137,5170,9869,0,4505,509,
37263,5170,9869,0,4505,511,
36895,5170,9869,0,4505,519,
37106,5170,9869,0,4505,513,
37097,5170,9869,0,4505,516,
36975,5170,9869,0,4505,518,
37207,5170,9869,0,4505,512,
37116,5170,9869,0,4505,515,
36962,5170,9869,0,4505,499,
37010,5170,9869,0,4505,511,
