PERF_COUNT_HW_CPU_CYCLES,PERF_COUNT_HW_USER_INSTRUCTIONS,PERF_COUNT_HW_KERNEL_INSTRUCTIONS,PERF_COUNT_SW_PAGE_FAULTS,PERF_COUNT_HW_CACHE_DTLB_MISS,PERF_COUNT_HW_CACHE_L1D_MISS,PERF_COUNT_HW_CACHE_LLC_MISS,
1212022,4605588,11405,0,9,5,0,
1215400,4620467,11405,0,9,5,0,
1212639,310,11327,0,9,373,0,
1215942,310,11327,0,9,361,0,
1215587,310,11327,0,9,369,0,
36014,4620467,11327,0,9,365,0,
35946,4620467,11327,0,9,361,0,
35983,4620467,11327,0,9,357,0,
529233,4620468,16203,0,5,678,0,
1215852,4620456,11405,0,4,350,0,
1212159,4605577,11405,0,4,345,0,
1215958,4620456,11405,0,4,343,0,
1216500,4620467,8156,0,9,361,0,
1216244,4620467,8156,0,9,376,0,
1216506,4620467,8156,0,9,362,0,
1215659,4620467,11405,0,9,337,0,
1215663,4620456,11405,0,9,330,0,
1216139,4620456,11405,0,9,336,0,
1226386,4620457,16196,0,10,440,0,
1215315,4620467,11405,0,9,6,0,
1216629,4620467,11405,0,9,5,0,
1216338,4620467,11405,0,9,4,0,
1216049,310,11327,0,9,364,0,
1216184,310,11327,0,9,367,0,
1216153,310,11327,0,9,366,0,
36051,4620456,11327,0,9,368,0,
35988,4620467,11327,0,9,370,0,
35909,4620467,11327,0,9,366,0,
44407,4620467,15829,0,9,590,0,
35973,4620467,11327,0,9,372,0,
35915,4605577,11327,0,9,367,0,
51090,4620457,16643,0,5,677,0,
1215795,4620456,11405,0,4,337,0,
1214852,4620467,11405,0,4,335,0,
1216277,4620467,11405,0,4,350,0,
1215946,4620467,8156,0,9,380,0,
1216033,4620467,8156,0,9,363,0,
1216064,4620456,8156,0,9,368,0,
1216825,4620456,11405,0,9,342,0,
1215863,4620456,11405,0,9,340,0,
1216088,4620467,11405,0,9,340,0,
1227293,4620468,16177,0,10,461,0,
1215678,4620467,11405,0,9,4,0,
1216130,4620467,11405,0,9,4,0,
1215096,4620456,11405,0,9,6,0,
1212002,310,11327,0,9,368,0,
1216522,310,11327,0,9,368,0,
1216460,310,11327,0,9,366,0,
36031,4605588,11327,0,9,365,0,
35998,4620467,11327,0,9,350,0,
35979,4620456,11327,0,9,369,0,
642505,4620457,16180,0,5,673,0,
1216518,4620456,11405,0,4,339,0,
1215608,4620456,11405,0,4,347,0,
1215672,4620467,11405,0,4,348,0,
1216256,4620467,8156,0,9,352,0,
1216381,4620467,8156,0,9,365,0,
1216312,4620467,8156,0,9,356,0,
1215952,4620456,11405,0,9,344,0,
1215586,4620456,11405,0,9,328,0,
1216400,4620456,11405,0,9,326,0,
1227271,4620468,16238,0,10,455,0,
1216209,4620467,11405,0,9,5,0,
1215543,4620467,11405,0,9,7,0,
1216033,4620467,11405,0,9,3,0,
1216229,310,11327,0,9,363,0,
1216402,310,11327,0,9,368,0,
1216558,310,11327,0,9,371,0,
35996,4620467,11327,0,9,350,0,
35984,4620467,11327,0,9,360,0,
35958,4620467,11327,0,9,368,0,
43261,4620467,15131,0,9,555,0,
35917,4605577,11327,0,9,353,0,
35991,4620456,11327,0,9,357,0,
61297,4620457,18768,0,5,721,0,
1216464,4620467,11405,0,4,338,0,
1215610,4620467,11405,0,4,342,0,
1215555,4620467,11405,0,4,351,0,
1215986,4620467,8156,0,9,359,0,
1215997,4620456,8156,0,9,359,0,
1216114,4620456,8156,0,9,367,0,
1215703,4620456,11405,0,9,336,0,
1216281,4620467,11405,0,9,348,0,
1215600,4620467,11405,0,9,340,0,
1227389,4620468,16170,0,10,461,0,
1215686,4620467,11405,0,9,5,0,
1215522,4620456,11405,0,9,5,0,
1212095,4605577,11405,0,9,4,0,
1215804,310,11327,0,9,357,0,
1215967,310,11327,0,9,373,0,
1216329,310,11327,0,9,366,0,
36022,4620467,11327,0,9,361,0,
35964,4605588,11327,0,9,366,0,
36015,4620456,11327,0,9,357,0,
704001,4605578,16217,0,5,702,0,
1215926,4620456,11405,0,4,355,0,
1216198,4620467,11405,0,4,340,0,
1215735,4620467,11405,0,4,350,0,
1215509,4620467,8156,0,9,371,0,
1216309,4620467,8156,0,9,362,0,
1215981,4620456,8156,0,9,355,0,
1215431,4620456,11405,0,9,322,0,
1216313,4620456,11405,0,9,332,0,
1216346,4620467,11405,0,9,351,0,
1226954,4620468,16196,0,10,458,0,
1215800,4620467,11405,0,9,6,0,
1215860,4620467,11405,0,9,7,0,
1215676,4620456,11405,0,9,8,0,
1216104,310,11327,0,9,362,0,
1216520,310,11327,0,9,362,0,
1215455,310,11327,0,9,363,0,
35993,4620467,11327,0,9,376,0,
35952,4620467,11327,0,9,361,0,
36009,4620467,11327,0,9,350,0,
36034,4620456,11327,0,9,368,0,
35988,4620456,11327,0,9,355,0,
35976,4605577,11327,0,9,360,0,
281553,4605589,16170,0,5,692,3,
1215728,4620467,11405,0,4,345,0,
1216210,4620467,11405,0,4,348,0,
1215612,4620467,11405,0,4,347,0,
1215177,4620456,8156,0,9,362,0,
1216628,4620456,8156,0,9,372,0,
1215998,4620456,8156,0,9,352,0,
1216695,4620467,11405,0,9,341,0,
1216393,4620467,11405,0,9,335,0,
1215580,4620467,11405,0,9,352,0,
1231261,4620468,16549,0,10,456,0,
1216015,4620456,11405,0,9,7,0,
1215941,4620456,11405,0,9,4,0,
1215663,4620456,11405,0,9,5,0,
1215707,310,11327,0,9,363,0,
1216370,310,11327,0,9,370,0,
1216166,310,11327,0,9,366,0,
35943,4620467,11327,0,9,364,0,
35971,4620456,11327,0,9,354,0,
36013,4620456,11327,0,9,364,0,
944500,4620457,16166,0,5,691,0,
1215919,4620467,11405,0,4,349,0,
1215985,4620467,11405,0,4,346,0,
1216286,4620467,11405,0,4,346,0,
1216332,4620467,8156,0,9,362,0,
1216493,4620456,8156,0,9,364,0,
1212538,4605577,8156,0,9,376,0,
1216686,4620456,11405,0,9,328,0,
1216696,4620467,11405,0,9,352,0,
1215920,4620467,11405,0,9,329,0,
1228311,4620467,17846,0,10,601,0,
1215502,4620467,11405,0,9,328,0,
1215838,4620456,11405,0,9,346,0,
1216067,4620456,11405,0,9,340,0,
1216535,4620456,11405,0,9,4,0,
1216250,4620467,11405,0,9,4,0,
1211357,4605588,11405,0,9,5,0,
1216829,310,11327,0,9,356,0,
1216210,310,11327,0,9,362,0,
1216624,310,11327,0,9,365,0,
36031,4620456,11327,0,9,364,0,
35968,4620456,11327,0,9,363,0,
35930,4620467,11327,0,9,357,0,
357586,4620468,16573,0,5,709,0,
1215494,4620467,11405,0,4,336,0,
1211761,4605588,11405,0,4,345,0,
1215811,4620456,11405,0,4,338,0,
1215575,4620456,8156,0,9,350,0,
1216434,4620456,8156,0,9,373,0,
1216129,4620467,8156,0,9,369,0,
1216224,4620467,11405,0,9,330,0,
1216212,4620467,11405,0,9,325,0,
1215913,4620467,11405,0,9,330,0,
1228180,4620457,16243,0,10,456,0,
1212935,4605577,11405,0,9,5,0,
1215352,4620456,11405,0,9,4,0,
1212484,4605588,11405,0,9,4,0,
1216675,310,11327,0,9,362,0,
1216591,310,11327,0,9,368,0,
1215480,310,11327,0,9,367,0,
35987,4620456,11327,0,9,368,0,
35960,4620456,11327,0,9,365,0,
35968,4620456,11327,0,9,350,0,
1061055,4620468,16235,0,5,696,0,
1216836,4620467,11405,0,4,340,0,
1215560,4620467,11405,0,4,354,0,
1216171,4620467,11405,0,4,347,0,
1216399,4620456,8156,0,9,348,0,
1216172,4620456,8156,0,9,369,0,
1216686,4620456,8156,0,9,372,0,
1215586,4620467,11405,0,9,347,0,
1215905,4620467,11405,0,9,343,0,
1215659,4620467,11405,0,9,336,0,
1216392,4620467,11405,0,9,6,0,
1215752,4620456,11405,0,9,7,0,
1215767,4620456,11405,0,9,7,0,
1228877,4319157,16591,0,10,209,0,
1215005,310,11327,0,9,367,0,
1216127,310,11327,0,9,370,0,
1216701,310,11327,0,9,370,0,
36038,4620467,11327,0,9,360,0,
36001,4620456,11327,0,9,361,0,
35969,4620456,11327,0,9,369,0,
1215494,4620456,11405,0,4,351,0,
1212259,4605588,11405,0,4,347,0,
1215915,4620467,11405,0,4,339,0,
1230247,4620468,12584,0,9,706,0,
1215940,4620467,8156,0,9,366,0,
1215520,4620456,8156,0,9,370,0,
1213000,4605577,8156,0,9,376,0,
1216081,4620456,11405,0,9,347,0,
1216140,4620467,11405,0,9,329,0,
1216154,4620467,11405,0,9,340,0,
1215336,4620467,11405,0,9,5,0,
1215754,4620467,11405,0,9,5,0,
1216165,4620456,11405,0,9,4,0,
1227722,1594038,16469,0,10,240,0,
1215787,310,11327,0,9,367,0,
1216254,310,11327,0,9,365,0,
1216670,310,11327,0,9,361,0,
35984,4620467,11327,0,9,357,0,
35957,4620467,11327,0,9,361,0,
35930,4620456,11327,0,9,370,0,
1216512,4620456,11405,0,4,345,0,
1216656,4620456,11405,0,4,333,0,
1215467,4620467,11405,0,4,339,0,
1230612,4620468,12523,0,9,751,1,
1216947,4620467,8156,0,9,367,0,
1215789,4620467,8156,0,9,366,0,
1216289,4620456,11237,0,9,616,0,
1216176,4620456,11405,0,9,345,0,
1216137,4620456,11405,0,9,343,0,
1215943,4620467,11405,0,9,343,0,
1216265,4620467,11405,0,9,7,0,
1215988,4620467,11405,0,9,6,0,
1215989,4620467,11405,0,9,3,0,
1216510,310,11327,0,9,352,0,
1216231,310,11327,0,9,363,0,
1216368,310,11327,0,9,358,0,
893684,1276766,16160,0,10,696,0,
35929,4620467,11327,0,9,361,0,
35996,4620467,11327,0,9,356,0,
36043,4620467,11327,0,9,355,0,
1212697,4605577,11405,0,4,350,0,
1215920,4620456,11405,0,4,347,0,
1215945,4620456,11405,0,4,341,0,
1216199,4620467,8156,0,9,371,0,
1216530,4620467,8156,0,9,377,0,
1215992,4620467,8156,0,9,372,0,
1226823,4620468,11855,0,10,689,0,
1216913,4620456,11405,0,9,339,0,
1215884,4620456,11405,0,9,342,0,
1216160,4620456,11405,0,9,351,0,
1215398,4620467,11405,0,9,6,0,
1216072,4620467,11405,0,9,6,0,
1215794,4620467,11405,0,9,6,0,
1216188,310,11327,0,9,363,0,
1216268,310,11327,0,9,376,0,
1216145,310,11327,0,9,368,0,
41984,4620456,15777,0,9,568,0,
36078,4620467,11327,0,9,356,0,
36057,4620467,11327,0,9,363,0,
83901,4620468,16238,0,5,659,0,
1216153,4620467,11405,0,4,349,0,
1215652,4620456,11405,0,4,351,0,
1216193,4620456,11405,0,4,357,0,
1212473,4605577,8156,0,9,372,0,
1215902,4620467,8156,0,9,366,0,
1216606,4620467,8156,0,9,370,0,
1216414,4620467,11405,0,9,327,0,
1215810,4620467,11405,0,9,338,0,
1215726,4620456,11405,0,9,325,0,
1228732,4620457,16559,0,10,456,0,
1215771,4620456,11405,0,9,4,0,
1215419,4620467,11405,0,9,6,0,
1215716,4620467,11405,0,9,7,0,
1216449,310,11327,0,9,356,0,
1216263,310,11327,0,9,368,0,
1216676,310,11327,0,9,359,0,
36236,4620456,11327,0,9,365,0,
35936,4620456,11327,0,9,371,0,
35999,4605588,11327,0,9,373,0,
835349,4620468,16622,0,5,713,0,
1216279,4620467,11405,0,4,342,0,
1216255,4620467,11405,0,4,349,0,
1215455,4620456,11405,0,4,340,0,
1216005,4620456,8156,0,9,356,0,
1215698,4620456,8156,0,9,372,0,
1215442,4620467,8156,0,9,366,0,
1215236,4620467,11405,0,9,324,0,
1216636,4620467,11405,0,9,345,0,
1216649,4620467,11405,0,9,337,0,
1226411,4620457,16187,0,10,454,0,
1212411,4605577,11405,0,9,5,0,
1215648,4620456,11405,0,9,6,0,
1216538,4620467,11405,0,9,4,0,
1216888,310,11327,0,9,359,0,
1216248,310,11327,0,9,361,0,
1215969,310,11327,0,9,366,0,
36064,4620456,11327,0,9,359,0,
36050,4620456,11327,0,9,356,0,
35970,4620456,11327,0,9,359,0,
1215653,4620467,11405,0,4,351,0,
1216236,4620467,11405,0,4,350,0,
1216107,4620467,11405,0,4,353,0,
1226327,4620468,12478,0,9,638,0,
1216245,4620456,8156,0,9,354,0,
1216426,4620456,8156,0,9,366,0,
1215889,4620456,8156,0,9,363,0,
1212517,4605588,11405,0,9,342,0,
1212067,4605588,11405,0,9,339,0,
1215494,4620467,11405,0,9,345,0,
1216233,4620467,11405,0,9,4,0,
1216076,4620456,11405,0,9,4,0,
1216093,4620456,11405,0,9,4,0,
1228144,3025592,16099,0,10,230,0,
1216267,310,11327,0,9,366,0,
1216055,310,11327,0,9,359,0,
1216928,310,11327,0,9,377,0,
35908,4620467,11327,0,9,360,0,
35989,4620456,11327,0,9,353,0,
35939,4620456,11327,0,9,362,0,
1215747,4620456,11405,0,4,347,0,
1215128,4620467,11405,0,4,335,0,
1214858,4620467,11405,0,4,335,0,
1265339,4620468,12176,0,12,1042,112,
1215784,4620467,8156,0,9,367,0,
1215355,4620456,8156,0,9,366,0,
1215066,4620456,8156,0,9,369,0,
1214333,4620456,11405,0,9,334,0,
1213712,4620467,11405,0,9,348,0,
1214773,4620467,11405,0,9,342,0,
1215305,4620467,11405,0,9,4,0,
1215479,4620467,11405,0,9,7,0,
1214806,4620456,11405,0,9,7,0,
1215883,310,11327,0,9,347,0,
1215465,310,11327,0,9,355,0,
1216411,310,11327,0,9,364,0,
839846,1494338,16570,0,11,721,1,
36022,4620467,11327,0,9,369,0,
35936,4605588,11327,0,9,361,0,
35913,4620456,11327,0,9,362,0,
1215297,4620456,11405,0,4,356,0,
