PERF_COUNT_HW_CPU_CYCLES,PERF_COUNT_HW_USER_INSTRUCTIONS,PERF_COUNT_HW_KERNEL_INSTRUCTIONS,PERF_COUNT_SW_PAGE_FAULTS,PERF_COUNT_HW_CACHE_DTLB_MISS,PERF_COUNT_HW_CACHE_L1D_ACCESS,PERF_COUNT_HW_CACHE_L1D_MISS,PERF_COUNT_HW_CACHE_L3_ACCESS,PERF_COUNT_HW_CACHE_L3_MISS,
933790,153,5015,0,13,0,0,0,0,
1268477,80,15852,0,17,4778,0,0,0,
1265356,84,15745,0,17,4769,0,0,0,
690725,96,3840,0,13,735,1391,0,0,
623576,121,3896,0,13,958,2669,0,0,
395337,120,6869,0,14,1515,1848,0,0,
397467,115,6873,0,14,1514,1804,0,0,
393788,118,6836,0,14,1865,1664,0,0,
396744,119,6889,0,14,1518,1851,0,0,
396156,118,6834,0,14,1492,1836,1,0,
628813,134,9843,0,2,3074,2817,0,0,
699941,159,4628,0,4,0,1565,0,0,
696629,158,4583,0,4,0,1546,0,0,
843429,158,4934,0,6,0,0,0,0,
843031,154,4933,0,6,0,0,0,0,
935844,151,4985,0,8,0,0,0,0,
1166675,81,13031,0,16,2653,0,0,0,
1165827,84,12996,0,16,1992,0,0,0,
1270393,80,13480,0,17,4750,0,0,0,
695340,98,3973,0,13,734,1409,0,0,
698980,101,3930,0,13,737,1435,0,0,
398463,114,6837,0,14,1515,1848,0,0,
400482,114,6903,0,14,1769,2829,20,2,
18446744073558216150,159,4329,0,13,0,848,0,0,
18446744073709228481,154,7341,0,2,895,1590,0,0,
778420,161,7265,0,2,890,1583,0,0,
777562,154,7268,0,2,894,1581,0,0,
778844,159,7286,0,2,897,1575,0,0,
1002066,161,10376,0,2,1778,0,0,0,
1178972,161,13097,0,2,2673,0,0,0,
1279277,163,17706,0,3,2684,0,0,0,
1184350,132,13171,0,2,2695,0,0,0,
1276531,79,13485,0,11,4748,0,0,0,
704113,102,3923,0,13,737,428,0,0,
698291,101,3970,0,13,739,446,0,0,
700917,98,3899,0,13,734,1378,0,0,
703469,98,3979,0,13,737,1427,0,0,
399601,115,6917,0,14,1506,1838,0,0,
399638,154,10754,0,15,1110,2309,0,0,
18446744073709009469,148,4325,0,13,0,868,0,0,
18446744073708913262,152,4349,0,13,0,863,0,0,
18446744073709008113,157,4349,0,13,0,872,0,0,
18446744073708986030,158,4275,0,13,0,879,0,0,
18446744073708999256,152,4411,0,13,0,862,0,0,
774760,160,7673,0,2,903,2735,0,0,
1002215,154,10434,0,2,1793,0,0,0,
1004356,158,7336,0,2,1780,0,0,0,
1172149,160,10804,0,2,2687,0,0,0,
1273105,84,15725,0,11,4712,0,0,0,
970178,90,9358,0,21,2423,510,0,0,
697987,102,3863,0,13,731,408,0,0,
702435,97,3941,0,13,732,1372,0,0,
702052,101,3903,0,13,734,1380,0,0,
397209,115,6859,0,14,1515,1862,0,0,
396788,115,6885,0,14,1503,2112,48,0,
1110,165,9818,0,15,2304,0,0,0,
699975,149,4929,0,13,0,0,0,0,
700771,158,4977,0,11,229,898,21,0,
925867,157,7676,0,2,903,727,0,0,
1016536,157,7761,0,2,903,1441,0,0,
1015101,160,5314,0,2,897,1433,0,0,
1176093,84,12903,0,5,2632,3519,0,0,
700219,105,3931,0,8,725,1435,0,0,
699506,102,3943,0,8,728,1465,0,0,
700423,102,3881,0,13,736,1443,0,0,
702711,97,3908,0,13,733,1435,0,0,
397460,119,6842,0,14,1509,1823,0,0,
590823,159,9279,0,14,1452,884,0,0,
18446744073709550806,154,4358,0,13,0,861,0,0,
697176,161,4949,0,13,0,0,0,0,
699858,155,4904,0,13,0,0,0,0,
1004376,163,10415,0,2,1793,0,0,0,
1179742,163,13084,0,2,2653,0,0,0,
1497827,129,21557,0,2,5809,1251,0,0,
1278024,88,13562,0,5,2977,2482,0,0,
1280182,84,13284,0,5,4715,2492,0,0,
704304,108,3928,0,8,727,1444,0,0,
702023,98,3915,0,8,725,1410,0,0,
702009,98,3915,0,13,735,1468,0,0,
702351,102,3927,0,13,731,1435,0,0,
702055,98,3950,0,13,734,1474,0,0,
702176,98,3929,0,13,733,1450,0,0,
404731,116,6765,0,14,1487,1866,0,0,
521673,168,10097,0,15,1770,847,0,0,
18446744073708995700,155,4383,0,13,0,856,0,0,
18446744073708920497,151,4343,0,13,0,882,0,0,
18446744073709001960,152,4361,0,13,0,867,0,0,
18446744073708918610,153,4386,0,13,0,873,0,0,
18446744073709002440,161,4317,0,13,0,866,0,0,
699029,162,4980,0,13,0,0,0,0,
18446744073707062037,161,10429,0,2,1780,0,0,0,
1002022,158,7971,0,2,1780,0,0,0,
1181676,162,10805,0,2,2691,0,0,0,
1278641,80,15897,0,5,4737,2476,0,0,
896036,80,10144,0,9,2596,1436,0,0,
702791,107,3947,0,8,725,1425,0,0,
701509,103,3936,0,13,737,1411,0,0,
703957,98,3921,0,13,737,1373,0,0,
399381,115,6779,0,14,1487,1846,0,0,
401311,116,6863,0,14,1515,1843,0,0,
18446744073709004852,148,4318,0,13,0,844,1,0,
18446744073709097290,155,8632,0,14,0,858,0,0,
18446744073709001386,156,4366,0,13,0,862,0,0,
18446744073708990414,158,4382,0,13,0,868,0,0,
18446744073708999934,166,4376,0,13,0,857,0,0,
18446744073708992568,157,4366,0,13,0,877,0,0,
18446744073709004286,153,4380,0,13,0,862,1,0,
698590,159,4969,0,13,0,0,0,0,
18446744073707062971,160,10380,0,2,1788,0,0,0,
1004426,156,8031,0,2,1784,0,0,0,
1175660,162,10807,0,2,2688,0,0,0,
1276330,83,15736,0,5,4724,2486,0,0,
1091541,80,11896,0,9,3082,3187,0,0,
704766,102,3970,0,8,726,1439,0,0,
704410,98,3952,0,13,736,1430,0,0,
699737,98,3963,0,13,737,1463,0,0,
402030,115,6910,0,14,1509,1822,0,0,
401982,115,6891,0,14,1873,1673,0,0,
18446744073707804644,150,4335,0,13,0,840,0,0,
18446744073709007906,160,4385,0,13,0,866,0,0,
705408,158,4959,0,13,0,0,0,0,
1004172,159,10381,0,2,1784,0,0,0,
1007501,158,10292,0,4,2002,831,13,6,
1178975,166,10817,0,2,2694,0,0,0,
1281438,80,15917,0,5,4761,2483,0,0,
1283301,80,19842,0,5,4729,2492,0,0,
1279518,80,15787,0,5,4070,2482,0,0,
699782,104,3906,0,8,727,1453,0,0,
702965,98,3922,0,8,730,1436,0,0,
704402,103,3929,0,13,732,1423,0,0,
800983,97,3909,0,14,1887,2455,1,0,
404582,115,6855,0,14,1497,1842,0,0,
397623,115,6862,0,14,1502,1846,0,0,
397909,115,6939,0,14,1514,1850,0,0,
18446744073709000725,160,4376,0,13,0,857,0,0,
18446744073709004552,151,4356,0,13,0,851,0,0,
696448,158,4945,0,13,0,0,0,0,
1002444,156,10506,0,2,1807,0,0,0,
1005005,158,16181,0,2,3671,1311,17,6,
1177876,164,10717,0,2,2671,0,0,0,
1271709,80,13364,0,5,4742,2478,0,0,
702244,99,3920,0,8,725,1414,0,0,
703710,102,3945,0,8,727,1427,0,0,
701053,98,3832,0,13,732,1446,0,0,
699567,98,3924,0,13,731,1443,0,0,
398092,115,6779,0,14,1494,1844,0,0,
401557,143,6857,0,14,1250,1446,19,0,
3365,151,4368,0,13,0,865,0,0,
18446744073709540616,160,4353,0,13,0,863,0,0,
18446744073709549985,154,4362,0,13,0,869,0,0,
703956,156,4905,0,13,0,0,0,0,
890510,149,7583,0,7,0,0,13,0,
1002649,162,10371,0,2,1782,0,0,0,
398226,165,10797,0,5,2693,1245,0,0,
397139,159,13107,0,5,2680,1244,0,0,
396562,189,22572,0,5,6101,2523,20,0,
399152,195,14612,0,5,2916,2497,0,0,
395648,198,13331,0,5,5044,2487,0,0,
629499,79,16638,0,11,4953,3810,0,0,
632444,79,16680,0,11,4949,3805,0,0,
647864,101,3915,0,13,728,1645,0,0,
652606,101,3923,0,13,977,2646,1,5,
701342,98,3918,0,13,737,1462,0,0,
18446744073706079885,120,4118,0,13,0,141,0,0,
571631,109,4186,0,13,0,145,0,0,
570596,109,4176,0,13,0,143,0,0,
722667,157,4401,0,13,0,0,0,0,
724206,161,4386,0,13,0,0,0,0,
1104575,158,10349,0,2,1774,0,0,0,
394729,160,13060,0,5,2663,1240,0,0,
625946,80,22074,0,9,6609,2476,0,0,
633969,80,16624,0,8,4277,2484,0,0,
635738,80,14228,0,12,4912,3812,0,0,
657154,97,3912,0,13,726,1655,0,0,
650217,99,3947,0,13,1081,1480,0,0,
652056,98,3924,0,13,1084,1492,0,0,
647560,97,3907,0,13,1084,1465,0,0,
700084,97,3920,0,13,736,1484,0,0,
697131,101,3892,0,13,740,1477,0,0,
575855,152,4159,0,13,0,166,0,0,
580728,148,4202,0,13,0,164,0,0,
582361,150,4132,0,13,0,173,0,0,
580719,152,4168,0,13,0,160,0,0,
722315,157,4341,0,13,0,0,0,0,
725610,153,4380,0,13,0,0,0,0,
1100517,159,10414,0,2,1788,0,0,0,
635250,168,18629,0,4,4368,1247,0,0,
398511,132,9965,0,5,2652,1244,0,0,
631527,80,14380,0,8,4947,2493,0,0,
629312,81,16635,0,11,4936,3819,0,0,
630225,80,16678,0,11,4289,3813,0,0,
650197,98,3927,0,13,725,1668,0,0,
650409,97,3900,0,13,730,1667,0,0,
698991,98,3947,0,13,735,1459,0,0,
805720,159,4221,0,13,220,179,0,0,
587576,153,4109,0,13,0,169,0,0,
579083,155,4152,0,13,0,166,0,0,
722438,157,4331,0,13,0,0,0,0,
1343350,161,14539,0,5,2047,0,0,0,
1102303,156,10426,0,2,1803,0,0,0,
1103589,156,10409,0,2,1788,0,0,0,
1196960,187,15361,0,3,1794,0,0,0,
1099340,156,8083,0,2,1805,0,0,0,
1105297,159,10412,0,2,1780,0,0,0,
1204964,161,15339,0,3,1785,0,0,0,
1102154,156,8152,0,2,1793,0,0,0,
1098652,156,10402,0,2,1786,0,0,0,
1109816,160,15056,0,2,1795,0,0,0,
1100123,160,10481,0,2,1794,0,0,0,
1102072,155,10312,0,2,1769,0,0,0,
1201823,162,15207,0,3,1773,0,0,0,
1097484,158,8086,0,2,1786,0,0,0,
1095756,154,10511,0,2,1793,0,0,0,
1189839,188,15239,0,3,1773,0,0,0,
1097572,155,7976,0,2,1770,0,0,0,
1100568,162,10382,0,2,1781,0,1,0,
1192694,187,14758,0,3,1782,0,0,0,
1098424,160,8073,0,2,1803,0,0,0,
1098401,155,10435,0,2,1799,0,0,0,
1186793,186,14662,0,3,1791,0,0,0,
1097609,158,8099,0,2,1786,0,0,0,
1101177,156,10329,0,2,1768,0,0,0,
1110900,156,14496,0,2,1794,0,0,0,
1098424,156,10415,0,2,1794,0,0,0,
1098040,161,10430,0,2,1778,0,0,0,
1189506,160,14760,0,3,1804,0,0,0,
1102003,156,10480,0,2,1796,0,0,0,
1105339,159,10451,0,2,1796,0,0,0,
1196987,158,14533,0,3,1784,0,0,0,
1098704,155,8040,0,2,1787,0,0,0,
1100630,156,10485,0,2,1795,0,0,0,
1107977,157,16741,0,2,1796,0,0,0,
1097233,159,10419,0,2,1794,0,0,0,
1101457,157,10409,0,2,1786,0,0,0,
1199869,164,15961,0,4,1802,0,0,0,
1102980,161,8078,0,2,1793,0,0,0,
1097125,156,10393,0,2,1789,0,0,0,
1110691,160,15041,0,2,1773,0,0,0,
1102409,160,10423,0,2,1799,0,0,0,
1100722,155,10390,0,2,1786,0,0,0,
1200025,155,15055,0,3,1772,0,0,0,
1103355,156,8098,0,2,1780,0,0,0,
1100247,155,10374,0,2,1783,0,0,0,
1110231,163,14985,0,2,1772,0,0,0,
1096873,161,10389,0,2,1789,0,0,0,
1100555,157,10436,0,2,1800,0,0,0,
1199518,158,15344,0,3,1796,0,0,0,
1100503,155,8062,0,2,1786,0,0,0,
1102030,158,10391,0,2,1783,0,0,0,
1109385,163,15431,0,2,1796,0,0,0,
1097912,154,10410,0,2,1795,0,0,0,
1100848,157,10415,0,2,1793,0,0,0,
1203071,161,15350,0,3,1779,0,0,0,
1103001,159,8097,0,2,1779,0,0,0,
1099347,160,10425,0,2,1796,0,0,0,
1109465,158,15182,0,2,1803,0,0,0,
1101276,159,10386,0,2,1776,0,0,0,
1099228,161,10343,0,2,1777,0,0,0,
1197477,158,15218,0,3,1765,0,0,0,
1101892,156,8048,0,2,1779,0,0,0,
1094811,159,10376,0,2,1780,0,0,0,
1110503,162,15119,0,2,1795,0,0,0,
1098652,155,10374,0,2,1780,0,0,0,
1100071,156,10360,0,2,1781,0,0,0,
1195739,157,14750,0,4,1804,0,0,0,
1102014,155,8165,0,2,1805,0,0,0,
1093536,159,10357,0,2,1783,0,0,0,
1111278,156,15069,0,2,1794,0,0,0,
1102857,156,10439,0,2,1803,0,0,0,
1098832,158,10392,0,2,1793,0,0,0,
1198459,163,15863,0,4,1797,0,0,0,
1096343,155,10453,0,2,1807,0,0,0,
1099909,159,10405,0,2,1791,0,0,0,
397514,160,13114,0,5,2684,1250,0,0,
397775,160,13112,0,5,2683,1246,0,0,
630278,83,14397,0,8,4949,2493,0,0,
572002,97,3927,0,8,1495,1540,0,0,
568721,96,3923,0,8,1509,1507,0,0,
650837,98,3928,0,13,1081,1470,0,0,
659244,93,3897,0,14,734,1702,0,0,
568510,123,4157,0,13,0,167,0,0,
571051,123,4179,0,13,0,162,0,0,
795507,157,4389,0,14,0,261,0,0,
864666,150,4619,0,13,0,0,0,0,
1103015,158,10415,0,2,1796,0,0,0,
1105245,124,10423,0,2,1785,0,0,0,
1104935,164,10411,0,2,1792,0,0,0,
1102823,159,10482,0,2,1806,0,0,0,
1110723,157,10446,0,2,1785,0,0,0,
396658,193,14473,0,5,5034,1249,0,0,
632707,79,16629,0,8,4929,3810,0,0,
730784,80,11911,0,15,3071,3394,0,0,
572184,97,3941,0,13,730,1620,0,0,
18446744073327660641,97,4007,0,13,725,1609,0,0,
650204,97,3945,0,13,728,1658,0,0,
581187,123,4170,0,13,0,142,0,0,
575753,124,4140,0,13,0,145,0,0,
1177123,160,10756,0,4,996,1521,0,0,
940407,155,7267,0,2,893,1578,0,0,
1100906,156,10400,0,2,1793,0,0,0,
1103203,158,13497,0,2,2217,0,2,5,
1096190,158,10412,0,2,1799,0,0,0,
1094115,158,10362,0,2,1787,0,0,0,
1102856,158,14471,0,2,1797,0,0,0,
1095116,158,10394,0,2,1799,0,0,0,
1092449,158,10410,0,2,1788,0,0,0,
1107758,156,15990,0,2,1777,0,0,0,
1095276,156,10439,0,2,1804,0,0,0,
1090866,156,10405,0,2,1780,0,0,0,
627682,218,22255,0,8,6693,0,0,0,
395650,195,16862,0,8,4356,0,0,0,
631871,78,14257,0,17,4954,1238,0,0,
570501,105,3921,0,16,1559,1624,0,0,
570430,105,3895,0,13,726,1620,0,0,
573316,97,3907,0,14,1557,1531,0,0,
572697,101,3920,0,13,1082,1450,0,0,
653906,97,3925,0,13,1083,1478,0,0,
650786,97,3937,0,13,728,1659,0,0,
401006,133,6918,0,14,1521,1846,0,0,
498924,154,10671,0,14,1858,1525,0,0,
18446744073709004179,154,4562,0,13,0,1533,0,0,
778878,152,7668,0,2,890,2798,0,0,
776697,155,10264,0,2,903,2815,1,1,
1002660,158,10327,0,2,1773,0,0,0,
1171132,84,12896,0,8,2633,0,0,0,
1180682,107,19069,0,8,2655,0,0,0,
1173105,80,10602,0,8,2624,0,0,0,
1276192,81,13603,0,8,4763,0,0,0,
701683,101,3949,0,13,740,213,0,0,
697664,101,3895,0,13,738,249,0,0,
702899,98,3942,0,13,737,1427,0,0,
704101,98,3953,0,13,736,1414,0,0,
18446744073684083085,171,6784,0,14,1514,1732,0,0,
18446744073709304075,149,4578,0,13,0,1556,0,0,
18446744073709001639,158,4574,0,13,0,1552,0,0,
18446744073708992601,159,4560,0,13,0,1537,0,0,
18446744073709011164,149,4563,0,13,0,1547,0,5,
551517,158,4936,0,13,0,2737,0,0,
549065,149,4984,0,13,0,2767,0,0,
551153,151,4953,0,13,0,2752,0,0,
771879,152,7692,0,2,890,2750,0,0,
775310,154,7645,0,2,889,2735,0,0,
775132,156,7648,0,2,880,2737,0,0,
1099930,158,10447,0,2,1798,0,0,0,
1275200,79,15834,0,8,4749,0,0,0,
1192137,80,16208,0,8,4198,0,24,0,
701064,97,3918,0,8,1281,240,0,0,
703196,97,3951,0,13,735,437,0,0,
696418,98,3917,0,13,732,420,0,0,
570017,127,4132,0,13,0,140,0,0,
581629,123,4170,0,13,0,152,0,0,
670946,158,9197,0,14,0,151,0,0,
581744,126,4202,0,13,0,147,0,0,
578771,131,4157,0,13,0,149,0,0,
18446744073709550771,157,7324,0,14,905,1578,0,0,
628883,160,10406,0,2,1797,3306,0,0,
629008,158,10377,0,2,1785,3323,0,0,
621790,156,10296,0,2,1765,3268,0,0,
854863,194,16975,0,2,5048,0,0,0,
946958,194,22184,0,3,5018,0,0,0,
853866,194,16888,0,2,4375,0,0,0,
1281232,80,13518,0,8,4748,0,0,0,
700541,101,3945,0,13,737,226,0,0,
697142,97,3926,0,13,740,237,0,0,
573004,109,4122,0,13,0,94,0,0,
570998,116,4143,0,13,0,94,0,0,
575320,109,4143,0,13,0,86,0,0,
577346,131,4160,0,13,0,151,0,0,
592568,132,4168,0,13,0,139,0,0,
2570,160,7298,0,14,902,1563,0,0,
1232,152,7682,0,14,902,2757,0,0,
400499,158,7617,0,14,885,2753,0,0,
18446744073709550040,198,14643,0,2,5043,3803,0,0,
855604,192,16934,0,2,5039,0,0,0,
1276667,78,15893,0,8,4761,0,0,0,
1279092,80,15822,0,8,4079,0,0,0,
703621,97,3915,0,8,727,220,0,0,
797200,102,8783,0,9,723,211,0,0,
702405,102,3928,0,8,724,226,0,0,
571598,113,4161,0,13,0,84,0,0,
576925,113,4169,0,13,0,87,0,0,
570897,109,4196,0,13,0,80,0,0,
574577,131,4136,0,13,0,153,0,0,
579874,127,4166,0,13,0,147,0,0,
586472,148,4228,0,13,0,170,0,0,
585047,147,4126,0,13,0,171,0,0,
399554,153,7716,0,14,892,2734,0,0,
398884,157,7695,0,14,891,2758,0,0,
627172,194,14624,0,2,5040,3798,0,0,
855881,195,16921,0,2,5034,0,0,0,
1092094,79,16566,0,8,4909,0,0,0,
1089873,80,16660,0,8,4300,0,0,0,
697925,98,3985,0,8,727,220,0,0,
699834,103,3975,0,8,727,224,0,0,
571163,113,4203,0,13,0,91,0,0,
570704,113,4191,0,13,0,92,0,0,
573686,109,4135,0,13,0,86,0,0,
572755,112,4127,0,13,0,90,0,0,
663017,138,9043,0,14,0,92,0,0,
575507,114,4168,0,13,0,87,0,0,
573749,113,4170,0,13,0,89,0,0,
578520,135,4220,0,13,0,144,0,0,
579129,127,4156,0,13,0,145,0,0,
18446744073677947659,161,7278,0,14,902,1616,0,0,
18446744073709550594,162,7286,0,14,896,1615,0,0,
402515,153,7637,0,14,879,2763,0,0,
400327,160,7654,0,14,896,2750,0,0,
400141,156,7688,0,14,902,2735,0,0,
627741,195,14610,0,2,5051,3811,0,0,
855114,195,16890,0,2,5014,0,0,0,
1270176,79,15745,0,8,4743,0,0,0,
1273887,80,15840,0,8,4095,0,0,0,
700776,97,3905,0,8,728,220,0,0,
697481,98,3921,0,10,1318,327,11,0,
568095,116,4121,0,13,0,79,0,0,
574827,109,4134,0,13,0,89,0,0,
576429,127,4129,0,13,0,145,0,0,
577906,125,4142,0,13,0,142,0,0,
397276,153,7309,0,14,889,1568,0,0,
1045,158,7245,0,14,889,1566,0,0,
18446744073709547383,159,7147,0,14,882,1598,0,0,
13449,158,7296,0,14,897,1577,0,0,
811,158,7265,0,14,889,1574,0,0,
1092,154,7211,0,14,878,1579,0,0,
2107,162,7678,0,14,891,2740,0,0,
398857,154,7683,0,14,896,2722,0,0,
18446744073709548681,198,14541,0,2,5038,3805,0,0,
849327,198,16894,0,2,5029,0,0,0,
1272065,79,15801,0,8,4743,0,0,0,
1276158,80,15874,0,8,4097,0,0,0,
704028,102,3906,0,8,728,219,0,0,
667677,112,3911,0,13,332,848,0,0,
570076,108,4123,0,13,0,86,0,0,
571411,109,4185,0,13,0,88,0,0,
576843,122,4106,0,13,0,146,0,0,
575905,127,4067,0,13,0,151,0,0,
18446744073688428857,158,7240,0,14,888,1627,0,0,
18446744073709549642,162,7326,0,14,902,1608,0,0,
400510,153,7682,0,14,894,2769,0,0,
625658,195,16815,0,2,5019,3811,0,0,
627642,193,21875,0,2,6560,3848,1,0,
855926,197,14626,0,2,5036,0,0,0,
855064,194,13299,0,2,5049,0,0,0,
1275904,79,15767,0,8,4729,0,0,0,
1280585,84,19299,0,11,5077,0,28,3,
702946,98,3933,0,8,725,222,0,0,
18446744073706076320,120,4143,0,13,0,77,0,0,
571522,113,4138,0,13,0,87,0,0,
574272,113,4166,0,13,0,85,0,0,
574639,132,4156,0,13,0,151,0,0,
581099,122,4166,0,13,0,144,0,0,
966,152,7258,0,14,895,1584,0,0,
11457,210,13769,0,14,892,1562,0,0,
3323,159,7314,0,14,902,1577,0,0,
2148,163,7228,0,14,872,1599,0,0,
10438,157,7264,0,14,885,1575,0,0,
18446744073709551141,159,7302,0,14,897,1591,0,0,
478,158,7306,0,14,900,1556,0,0,
398427,158,7706,0,14,903,2779,0,0,
396699,157,7708,0,14,902,2731,0,0,
625997,193,14587,0,2,5053,3807,0,0,
622992,200,16927,0,2,5034,3804,0,0,
627946,195,22284,0,2,6687,2628,0,0,
854206,195,14583,0,2,2894,0,0,0,
850227,193,13335,0,2,5045,0,0,0,
1277067,79,15737,0,8,4743,0,0,0,
1275536,80,19179,0,11,5019,0,28,2,
703023,97,3966,0,8,727,217,0,0,
571637,109,4139,0,13,0,78,0,0,
572396,113,4132,0,13,0,88,0,0,
572742,117,4121,0,13,0,88,0,0,
580214,127,4162,0,13,0,146,0,0,
574903,127,4131,0,13,0,145,0,0,
18446744073697409046,157,7286,0,14,901,1570,0,0,
18446744073709551012,162,7203,0,14,876,1571,0,0,
397543,160,7696,0,14,902,2766,0,0,
625691,193,16952,0,2,5049,3814,0,0,
854213,201,16898,0,2,5027,0,0,0,
855525,194,16888,0,2,4357,0,0,0,
1281730,80,13523,0,8,4731,0,0,0,
1280454,80,15744,0,8,4729,0,0,0,
1276276,80,17787,0,12,4655,0,13,2,
704107,98,3927,0,8,730,221,0,0,
574264,109,4165,0,13,0,80,0,0,
573058,110,4159,0,13,0,87,0,0,
570514,108,4190,0,13,0,90,0,0,
579000,123,4164,0,13,0,147,0,0,
575940,123,4192,0,13,0,153,0,0,
576917,123,4137,0,13,0,148,0,0,
579723,123,4136,0,13,0,146,0,0,
580424,123,4166,0,13,0,141,0,0,
176,159,7262,0,14,878,1601,0,0,
18446744073709536616,159,7275,0,14,886,1624,0,0,
18446744073709549128,154,7316,0,14,893,1612,0,0,
401326,153,7746,0,14,891,2735,0,0,
626715,192,16888,0,2,5040,3809,0,0,
18446744073707753699,105,27072,0,10,8164,3814,0,0,
860443,80,16638,0,5,4255,3815,0,0,
861379,80,14354,0,5,4947,3821,0,0,
1276549,84,15850,0,8,4742,0,0,0,
1276494,81,15823,0,8,4095,0,0,0,
714366,114,3941,0,8,734,0,0,0,
760935,138,3953,0,14,462,0,14,0,
580924,131,4171,0,13,0,72,0,0,
574854,135,4160,0,13,0,72,0,0,
585975,149,4127,0,13,0,86,0,0,
581496,153,4136,0,13,0,87,0,0,
586292,149,4201,0,13,0,90,0,0,
582060,156,4221,0,13,0,88,0,0,
18446744073709549340,157,7316,0,14,894,1592,0,0,
805,182,13421,0,8,1928,4655,0,0,
629454,162,10786,0,2,2681,3839,0,0,
627411,197,14616,0,2,5065,3807,0,0,
628611,196,16992,0,2,5055,3808,0,0,
627830,135,22354,0,2,6695,5220,1,0,
860216,80,14325,0,5,4951,3798,0,0,
1271989,80,15821,0,8,4747,0,0,0,
1301898,50,19541,0,8,4729,0,0,0,
1272412,80,15836,0,8,4082,0,0,0,
709601,113,3900,0,13,737,0,0,0,
713636,116,3932,0,13,734,0,0,0,
578451,126,4196,0,13,0,65,0,0,
579500,123,4164,0,13,0,67,0,0,
576184,127,4135,0,13,0,63,0,0,
580728,131,4160,0,13,0,65,0,0,
672501,157,9332,0,14,0,65,0,0,
577029,130,4238,0,13,0,65,0,0,
579172,127,4145,0,13,0,61,0,0,
586471,153,4144,0,13,0,84,0,0,
584988,148,4198,0,13,0,87,0,0,
481,154,7225,0,14,901,1559,0,0,
626156,160,13230,0,2,2694,3794,0,0,
626471,163,13145,0,2,2687,3814,0,0,
627373,195,14583,0,2,5039,3810,0,0,
860792,79,16638,0,5,4943,3824,0,0,
934752,95,9916,0,7,2592,1452,0,0,
695205,98,3912,0,6,805,1484,0,0,
706606,114,3945,0,13,739,0,0,0,
706966,118,3947,0,13,738,0,0,0,
716201,127,4387,0,13,0,0,0,0,
714277,123,4361,0,13,0,0,0,0,
18446744073690082787,154,7204,0,14,893,723,0,0,
