PERF_COUNT_HW_CPU_CYCLES,PERF_COUNT_HW_USER_INSTRUCTIONS,PERF_COUNT_HW_KERNEL_INSTRUCTIONS,PERF_COUNT_SW_PAGE_FAULTS,PERF_COUNT_HW_CACHE_DTLB_MISS,PERF_COUNT_HW_CACHE_L1D_MISS,PERF_COUNT_HW_CACHE_LLC_MISS,
39651,651,8156,0,9,81,0,
39620,651,8156,0,9,78,0,
39588,651,8156,0,9,83,0,
39761,651,8156,0,9,80,0,
39786,651,8156,0,9,82,0,
39602,651,8156,0,9,80,0,
39664,651,8156,0,9,82,0,
39709,651,8156,0,9,79,0,
39666,651,8156,0,9,80,0,
39604,651,11405,0,4,55,0,
39674,651,11405,0,4,57,0,
39632,651,11405,0,4,57,0,
39514,651,11405,0,4,58,0,
39639,651,11405,0,9,7,0,
39557,651,11405,0,9,7,0,
39676,651,11405,0,9,6,0,
39569,651,11405,0,9,7,0,
39611,651,11405,0,9,8,0,
39711,310,11327,0,9,83,0,
39816,310,11327,0,9,82,0,
39676,310,11327,0,9,82,0,
39615,310,11327,0,9,81,0,
36014,651,11327,0,9,78,0,
36065,651,11327,0,9,78,0,
36059,651,11327,0,9,75,0,
36103,651,11327,0,9,77,0,
36109,651,11327,0,9,72,0,
39581,651,11405,0,9,61,0,
39580,651,11405,0,9,64,0,
39510,651,11405,0,9,62,0,
39482,651,11405,0,9,62,0,
39726,651,8156,0,9,78,0,
39619,651,8156,0,9,81,0,
39601,651,8156,0,9,81,0,
39637,651,8156,0,9,82,0,
39628,651,11405,0,4,54,0,
39683,651,11405,0,4,57,0,
39560,651,11405,0,4,58,0,
39593,651,11405,0,4,55,0,
39650,651,11405,0,4,55,0,
39581,651,11405,0,9,8,0,
39542,651,11405,0,9,8,0,
39506,651,11405,0,9,7,0,
39569,651,11405,0,9,7,0,
39603,651,11405,0,9,7,0,
39502,651,11405,0,9,9,0,
39548,651,11405,0,9,6,0,
39543,651,11405,0,9,7,0,
39626,651,11405,0,9,7,0,
39682,310,11327,0,9,83,0,
39699,310,11327,0,9,77,0,
39588,310,11327,0,9,82,0,
39694,310,11327,0,9,80,0,
36114,651,11327,0,9,82,0,
36089,651,11327,0,9,76,0,
36065,651,11327,0,9,74,0,
36072,651,11327,0,9,74,0,
36114,651,11327,0,9,74,0,
39762,651,11405,0,9,63,0,
39504,651,11405,0,9,61,0,
39514,651,11405,0,9,62,0,
39547,651,11405,0,9,60,0,
39759,651,8156,0,9,81,0,
39626,651,8156,0,9,80,0,
39670,651,8156,0,9,77,0,
39575,651,8156,0,9,79,0,
39655,651,8156,0,9,82,0,
39571,651,11405,0,4,57,0,
39605,651,11405,0,4,59,0,
39526,651,11405,0,4,59,0,
39587,651,11405,0,4,61,0,
39554,651,11405,0,9,7,0,
39561,651,11405,0,9,7,0,
39671,651,11405,0,9,7,0,
39524,651,11405,0,9,7,0,
39758,310,11327,0,9,63,0,
39828,310,11327,0,9,77,0,
39719,310,11327,0,9,79,0,
39766,310,11327,0,9,76,0,
39572,310,11327,0,9,82,0,
36072,651,11327,0,9,72,0,
36043,651,11327,0,9,76,0,
36298,651,11327,0,9,76,0,
36089,651,11327,0,9,75,0,
39561,651,11405,0,9,63,0,
39581,651,11405,0,9,60,0,
39594,651,11405,0,9,60,0,
39567,651,11405,0,9,62,0,
39546,651,11405,0,9,58,0,
39736,651,8156,0,9,82,0,
39674,651,8156,0,9,81,0,
39792,651,8156,0,9,80,0,
39594,651,8156,0,9,86,0,
39668,651,11405,0,4,53,0,
39553,651,11405,0,4,60,0,
39718,651,11405,0,4,59,0,
39610,651,11405,0,4,60,0,
39545,651,11405,0,4,56,0,
39647,651,11405,0,9,7,0,
39599,651,11405,0,9,7,0,
39555,651,11405,0,9,7,0,
39541,651,11405,0,9,7,0,
39710,310,11327,0,9,75,0,
39612,310,11327,0,9,77,0,
39766,310,11327,0,9,83,0,
39712,310,11327,0,9,77,0,
45900,651,15940,0,9,283,3,
36116,651,11327,0,9,83,0,
36006,651,11327,0,9,81,0,
36098,651,11327,0,9,72,0,
36078,651,11327,0,9,78,0,
39583,651,11405,0,9,62,0,
39616,651,11405,0,9,56,0,
39466,651,11405,0,9,66,0,
39612,651,11405,0,9,63,0,
39695,651,8156,0,9,82,0,
39621,651,8156,0,9,83,0,
39698,651,8156,0,9,82,0,
39657,651,8156,0,9,80,0,
39638,651,8156,0,9,78,0,
39549,651,11405,0,4,57,0,
39570,651,11405,0,4,53,0,
39491,651,11405,0,4,56,0,
39536,651,11405,0,4,56,0,
39567,651,11405,0,9,8,0,
39538,651,11405,0,9,7,0,
39500,651,11405,0,9,7,0,
39560,651,11405,0,9,7,0,
39621,651,11405,0,9,7,0,
39702,310,11327,0,9,81,0,
39725,310,11327,0,9,79,0,
39713,310,11327,0,9,83,0,
39634,310,11327,0,9,79,0,
36061,651,11327,0,9,74,0,
36106,651,11327,0,9,77,0,
36183,651,11327,0,9,78,0,
36144,651,11327,0,9,79,0,
41303,651,15999,0,9,292,4,
39497,651,11405,0,9,63,0,
39451,651,11405,0,9,64,0,
39533,651,11405,0,9,63,0,
39585,651,11405,0,9,59,0,
39708,651,8156,0,9,78,0,
39599,651,8156,0,9,85,0,
39560,651,8156,0,9,81,0,
39582,651,8156,0,9,81,0,
39632,651,11405,0,4,54,0,
39530,651,11405,0,4,58,0,
39641,651,11405,0,4,57,0,
39503,651,11405,0,4,62,0,
39521,651,11405,0,4,58,0,
39648,651,11405,0,9,6,0,
39554,651,11405,0,9,7,0,
39631,651,11405,0,9,7,0,
39544,651,11405,0,9,7,0,
39656,310,11327,0,9,80,0,
39767,310,11327,0,9,82,0,
39653,310,11327,0,9,82,0,
39650,310,11327,0,9,82,0,
39544,310,11327,0,9,75,0,
36090,651,11327,0,9,72,0,
36193,651,11327,0,9,75,0,
36080,651,11327,0,9,76,0,
36085,651,11327,0,9,75,0,
39726,651,11405,0,9,61,0,
39600,651,11405,0,9,60,0,
39531,651,11405,0,9,59,0,
39509,651,11405,0,9,62,0,
39530,651,11405,0,9,60,0,
39666,651,8156,0,9,79,0,
39561,651,8156,0,9,81,0,
39606,651,8156,0,9,78,0,
39624,651,8156,0,9,82,0,
39570,651,11405,0,4,55,0,
39463,651,11405,0,4,58,0,
39584,651,11405,0,4,55,0,
39499,651,11405,0,4,56,0,
39500,652,16052,0,8,223,0,
39627,651,11405,0,9,7,0,
39632,651,11405,0,9,7,0,
39612,651,11405,0,9,7,0,
39529,651,11405,0,9,7,0,
39713,310,11327,0,9,83,0,
39758,310,11327,0,9,78,0,
39624,310,11327,0,9,81,0,
39756,310,11327,0,9,79,0,
36142,651,11327,0,9,72,0,
36211,651,11327,0,9,83,0,
36036,651,11327,0,9,77,0,
36067,651,11327,0,9,77,0,
36132,651,11327,0,9,72,0,
39645,651,11405,0,9,63,0,
39494,651,11405,0,9,59,0,
39519,651,11405,0,9,57,0,
39516,651,11405,0,9,58,0,
39873,651,8156,0,9,79,0,
39664,651,8156,0,9,79,0,
39684,651,8156,0,9,78,0,
39590,651,8156,0,9,80,0,
39583,651,8156,0,9,79,0,
39575,651,11405,0,4,57,0,
39538,651,11405,0,4,56,0,
39465,651,11405,0,4,59,0,
39656,651,11405,0,4,58,0,
39608,651,11405,0,9,6,0,
39677,651,11405,0,9,7,0,
39669,651,11405,0,9,8,0,
39513,651,11405,0,9,8,0,
39581,651,11405,0,9,6,0,
39765,310,11327,0,9,77,0,
39590,310,11327,0,9,83,0,
39648,310,11327,0,9,76,0,
39649,310,11327,0,9,79,0,
36083,651,11327,0,9,75,0,
36091,651,11327,0,9,73,0,
36246,651,11327,0,9,81,0,
36054,651,11327,0,9,74,0,
36201,651,11327,0,9,74,0,
36137,651,11327,0,9,78,0,
36120,651,11327,0,9,78,0,
36038,651,11327,0,9,81,0,
36162,651,11327,0,9,73,0,
39657,651,11405,0,9,55,0,
39548,651,11405,0,9,65,0,
39459,651,11405,0,9,62,0,
39591,651,11405,0,9,62,0,
39680,651,8156,0,9,81,0,
40003,651,8156,0,9,83,0,
39600,651,8156,0,9,80,0,
39627,651,8156,0,9,80,0,
39605,651,8156,0,9,81,0,
39625,651,11405,0,4,57,0,
39596,651,11405,0,4,58,0,
39525,651,11405,0,4,53,0,
39576,651,11405,0,4,56,0,
39654,651,11405,0,9,7,0,
39511,651,11405,0,9,7,0,
39582,651,11405,0,9,7,0,
39545,651,11405,0,9,7,0,
39552,651,11405,0,9,7,0,
39829,310,11327,0,9,80,0,
39748,310,11327,0,9,81,0,
39810,310,11327,0,9,81,0,
39836,310,11327,0,9,81,0,
36120,651,11327,0,9,75,0,
36101,651,11327,0,9,77,0,
36048,651,11327,0,9,75,0,
36126,651,11327,0,9,78,0,
46708,651,11327,0,9,74,0,
36162,651,11327,0,9,80,0,
36092,651,11327,0,9,76,0,
36103,651,11327,0,9,74,0,
36114,651,11327,0,9,77,0,
39643,651,11405,0,9,61,0,
39598,651,11405,0,9,61,0,
39570,651,11405,0,9,61,0,
39502,651,11405,0,9,60,0,
39659,651,8156,0,9,78,0,
39541,651,8156,0,9,81,0,
39579,651,8156,0,9,84,0,
39588,651,8156,0,9,81,0,
39975,651,8156,0,9,79,0,
39639,651,11405,0,4,59,0,
39548,651,11405,0,4,59,0,
39544,651,11405,0,4,60,0,
39605,651,11405,0,4,56,0,
39557,651,11405,0,9,7,0,
39570,651,11405,0,9,7,0,
39605,651,11405,0,9,7,0,
39550,651,11405,0,9,8,0,
39590,651,11405,0,9,7,0,
39467,651,11405,0,9,6,0,
39629,651,11405,0,9,7,0,
39586,651,11405,0,9,7,0,
39548,651,11405,0,9,7,0,
39723,310,11327,0,9,77,0,
39665,310,11327,0,9,83,0,
39809,310,11327,0,9,84,0,
39707,310,11327,0,9,81,0,
36170,651,11327,0,9,77,0,
36127,651,11327,0,9,75,0,
36078,651,11327,0,9,71,0,
36122,651,11327,0,9,78,0,
36087,651,11327,0,9,76,0,
39624,651,11405,0,9,61,0,
39552,651,11405,0,9,63,0,
39588,651,11405,0,9,62,0,
39529,651,11405,0,9,62,0,
39680,651,8156,0,9,80,0,
39650,651,8156,0,9,83,0,
39611,651,8156,0,9,78,0,
39645,651,8156,0,9,82,0,
39617,651,8156,0,9,81,0,
39638,651,11405,0,4,58,0,
39611,651,11405,0,4,58,0,
39531,651,11405,0,4,55,0,
39614,651,11405,0,4,59,0,
39565,651,11405,0,9,7,0,
39537,651,11405,0,9,7,0,
40756,651,11405,0,9,7,0,
39589,651,11405,0,9,7,0,
39552,651,11405,0,9,7,0,
39698,310,11327,0,9,83,0,
39766,310,11327,0,9,80,0,
39653,310,11327,0,9,81,0,
39574,310,11327,0,9,81,0,
36166,651,11327,0,9,75,0,
36054,651,11327,0,9,77,0,
36078,651,11327,0,9,76,0,
36065,651,11327,0,9,73,0,
36112,651,11327,0,9,75,0,
36117,651,11327,0,9,76,0,
36080,651,11327,0,9,78,0,
36097,651,11327,0,9,77,0,
36075,651,11327,0,9,74,0,
39569,651,11405,0,9,62,0,
39536,651,11405,0,9,58,0,
39538,651,11405,0,9,64,0,
39544,651,11405,0,9,63,0,
39783,651,8156,0,9,80,0,
39686,651,8156,0,9,79,0,
39625,651,8156,0,9,80,0,
39622,651,8156,0,9,82,0,
39680,651,8156,0,9,80,0,
39614,651,11405,0,4,54,0,
39744,651,11405,0,4,56,0,
39560,651,11405,0,4,57,0,
39543,651,11405,0,4,59,0,
39581,651,11405,0,9,8,0,
39627,651,11405,0,9,7,0,
39619,651,11405,0,9,7,0,
39618,651,11405,0,9,7,0,
39595,651,11405,0,9,7,0,
39729,310,11327,0,9,80,0,
39645,310,11327,0,9,85,0,
39698,310,11327,0,9,84,0,
39765,310,11327,0,9,80,0,
36136,651,11327,0,9,80,0,
36113,651,11327,0,9,74,0,
36097,651,11327,0,9,77,0,
36128,651,11327,0,9,72,0,
39655,651,11405,0,9,55,0,
39562,651,11405,0,9,60,0,
39584,651,11405,0,9,64,0,
39622,651,11405,0,9,62,0,
39611,651,11405,0,9,64,0,
39652,651,8156,0,9,77,0,
39606,651,8156,0,9,78,0,
39602,651,8156,0,9,85,0,
39663,651,8156,0,9,80,0,
39707,651,11405,0,4,64,0,
39571,651,11405,0,4,61,0,
39655,651,11405,0,4,54,0,
39613,651,11405,0,4,55,0,
39520,651,11405,0,4,57,0,
39789,651,11405,0,9,7,0,
39609,651,11405,0,9,7,0,
39549,651,11405,0,9,7,0,
39587,651,11405,0,9,9,0,
39714,310,11327,0,9,76,0,
39678,310,11327,0,9,84,0,
39765,310,11327,0,9,83,0,
39636,310,11327,0,9,82,0,
39634,310,11327,0,9,77,0,
36078,651,11327,0,9,75,0,
36107,651,11327,0,9,80,0,
36082,651,11327,0,9,77,0,
36066,651,11327,0,9,75,0,
39586,651,11405,0,9,60,0,
39602,651,11405,0,9,61,0,
39488,651,11405,0,9,61,0,
39476,651,11405,0,9,62,0,
39496,651,11405,0,9,58,0,
39728,651,8156,0,9,77,0,
39619,651,8156,0,9,81,0,
39766,651,8156,0,9,81,0,
39690,651,8156,0,9,81,0,
39659,651,11405,0,4,57,0,
39452,651,11405,0,4,57,0,
39524,651,11405,0,4,56,0,
39512,651,11405,0,4,54,0,
39613,651,11405,0,4,59,0,
39544,651,11405,0,4,56,0,
39608,651,11405,0,4,54,0,
39516,651,11405,0,4,59,0,
39629,651,11405,0,4,57,0,
39584,651,11405,0,9,7,0,
39591,651,11405,0,9,7,0,
39532,651,11405,0,9,7,0,
39561,651,11405,0,9,7,0,
39606,651,11405,0,9,7,0,
39590,651,11405,0,9,7,0,
39619,651,11405,0,9,7,0,
39698,651,11405,0,9,7,0,
39581,651,11405,0,9,7,0,
39746,310,11327,0,9,79,0,
39688,310,11327,0,9,79,0,
39694,310,11327,0,9,81,0,
39631,310,11327,0,9,82,0,
36075,651,11327,0,9,77,0,
36109,651,11327,0,9,73,0,
36087,651,11327,0,9,74,0,
36047,651,11327,0,9,73,0,
36078,651,11327,0,9,73,0,
39683,651,11405,0,9,61,0,
39529,651,11405,0,9,60,0,
39540,651,11405,0,9,61,0,
39481,651,11405,0,9,59,0,
39775,651,8156,0,9,83,0,
39724,651,8156,0,9,85,0,
39741,651,8156,0,9,84,0,
39633,651,8156,0,9,81,0,
39657,651,8156,0,9,79,0,
39607,651,11405,0,4,55,0,
39462,651,11405,0,4,57,0,
39519,651,11405,0,4,58,0,
39531,651,11405,0,4,54,0,
39615,651,11405,0,9,7,0,
39592,651,11405,0,9,8,0,
39538,651,11405,0,9,7,0,
39566,651,11405,0,9,7,0,
39997,310,11327,0,9,83,0,
39626,310,11327,0,9,79,0,
39769,310,11327,0,9,86,0,
39652,310,11327,0,9,80,0,
39653,310,11327,0,9,83,0,
36070,651,11327,0,9,74,0,
36119,651,11327,0,9,78,0,
36066,651,11327,0,9,73,0,
36146,651,11327,0,9,78,0,
39559,651,11405,0,9,65,0,
39515,651,11405,0,9,63,0,
39535,651,11405,0,9,58,0,
39484,651,11405,0,9,62,0,
39535,651,11405,0,9,60,0,
39622,651,8156,0,9,78,0,
39581,651,8156,0,9,80,0,
39667,651,8156,0,9,77,0,
39609,651,8156,0,9,81,0,
39597,651,11405,0,4,56,0,
39511,651,11405,0,4,59,0,
39477,651,11405,0,4,58,0,
39635,651,11405,0,4,57,0,
39535,651,11405,0,4,63,0,
39673,651,11405,0,9,7,0,
39626,651,11405,0,9,7,0,
39508,651,11405,0,9,6,0,
39503,651,11405,0,9,7,0,
39787,310,11327,0,9,81,0,
39624,310,11327,0,9,82,0,
39787,310,11327,0,9,78,0,
39904,310,11327,0,9,83,0,
40011,344,15913,0,9,313,3,
39882,651,11405,0,9,55,0,
39572,651,11405,0,9,56,0,
39613,651,11405,0,9,53,0,
39612,651,11405,0,9,57,0,
35979,651,11327,0,9,59,0,
35944,651,11327,0,9,59,0,
35996,651,11327,0,9,57,0,
35912,651,11327,0,9,60,0,
39841,651,8156,0,9,79,0,
39740,651,8156,0,9,69,0,
39647,651,8156,0,9,75,0,
39687,651,8156,0,9,76,0,
39700,651,8156,0,9,72,0,
39718,651,11405,0,4,52,0,
39535,651,11405,0,4,54,0,
39600,651,11405,0,4,56,0,
39639,651,11405,0,4,58,0,
39675,651,11405,0,9,7,0,
39593,651,11405,0,9,7,0,
39570,651,11405,0,9,7,0,
39688,651,11405,0,9,9,0,
39619,651,11405,0,9,7,0,
39867,310,11327,0,9,81,0,
39713,310,11327,0,9,79,0,
39739,310,11327,0,9,82,0,
39700,310,11327,0,9,80,0,
39579,651,11405,0,9,55,0,
39574,651,11405,0,9,58,0,
39798,651,11405,0,9,58,0,
39581,651,11405,0,9,57,0,
39563,651,11405,0,9,57,0,
35927,651,11327,0,9,60,0,
36003,651,11327,0,9,58,0,
35953,651,11327,0,9,54,0,
35917,651,11327,0,9,68,0,
39707,651,8156,0,9,73,0,
39806,651,8156,0,9,74,0,
39662,651,8156,0,9,72,0,
39660,651,8156,0,9,75,0,
39615,651,8156,0,9,76,0,
39558,651,11405,0,4,55,0,
39683,651,11405,0,4,54,0,
39503,651,11405,0,4,61,0,
39555,651,11405,0,4,54,0,
39577,651,11405,0,9,6,0,
39586,651,11405,0,9,7,0,
39570,651,11405,0,9,6,0,
39535,651,11405,0,9,8,0,
39650,651,11405,0,9,7,0,
39746,310,11327,0,9,81,0,
39613,310,11327,0,9,83,0,
39735,310,11327,0,9,80,0,
39706,310,11327,0,9,79,0,
39540,651,11405,0,9,63,0,
39555,651,11405,0,9,57,0,
39548,651,11405,0,9,60,0,
39547,651,11405,0,9,59,0,
39611,651,11405,0,9,58,0,
39548,651,11405,0,9,60,0,
39477,651,11405,0,9,61,0,
39503,651,11405,0,9,58,0,
39454,651,11405,0,9,58,0,
35902,651,11327,0,9,59,0,
35930,651,11327,0,9,58,0,
35963,651,11327,0,9,60,0,
36010,651,11327,0,9,58,0,
35905,651,11327,0,9,59,0,
35956,651,11327,0,9,62,0,
35931,651,11327,0,9,55,0,
35954,651,11327,0,9,60,0,
35908,651,11327,0,9,60,0,
39751,651,8156,0,9,77,0,
39664,651,8156,0,9,81,0,
39633,651,8156,0,9,72,0,
39569,651,8156,0,9,77,0,
39592,651,11405,0,4,53,0,
39554,651,11405,0,4,56,0,
39596,651,11405,0,4,61,0,
39551,651,11405,0,4,56,0,
39529,651,11405,0,4,55,0,
39606,651,11405,0,9,7,0,
39583,651,11405,0,9,7,0,
39574,651,11405,0,9,7,0,
39594,651,11405,0,9,7,0,
39846,310,11327,0,9,80,0,
39731,310,11327,0,9,82,0,
39561,310,11327,0,9,82,0,
39654,310,11327,0,9,80,0,
39697,310,11327,0,9,81,0,
39621,651,11405,0,9,58,0,
39537,651,11405,0,9,59,0,
39486,651,11405,0,9,58,0,
39501,651,11405,0,9,59,0,
35974,651,11327,0,9,59,0,
35917,651,11327,0,9,64,0,
35908,651,11327,0,9,60,0,
35945,651,11327,0,9,59,0,
35906,651,11327,0,9,58,0,
39797,651,8156,0,9,79,0,
39605,651,8156,0,9,70,0,
39707,651,8156,0,9,75,0,
39599,651,8156,0,9,78,0,
39572,651,11405,0,4,56,0,
39565,651,11405,0,4,57,0,
39557,651,11405,0,4,55,0,
39537,651,11405,0,4,58,0,
39750,651,11405,0,4,54,0,
39579,651,11405,0,4,51,0,
39528,651,11405,0,4,56,0,
39564,651,11405,0,4,58,0,
39562,651,11405,0,4,58,0,
39639,651,11405,0,9,7,0,
39602,651,11405,0,9,8,0,
39507,651,11405,0,9,7,0,
39576,651,11405,0,9,7,0,
39692,310,11327,0,9,83,0,
39696,310,11327,0,9,77,0,
39696,310,11327,0,9,80,0,
39656,310,11327,0,9,86,0,
39608,310,11327,0,9,84,0,
39553,651,11405,0,9,57,0,
39579,651,11405,0,9,59,0,
39486,651,11405,0,9,60,0,
39529,651,11405,0,9,59,0,
35975,651,11327,0,9,63,0,
35911,651,11327,0,9,59,0,
35900,651,11327,0,9,60,0,
35887,651,11327,0,9,61,0,
36016,651,11327,0,9,59,0,
39613,651,8156,0,9,77,0,
39651,651,8156,0,9,78,0,
39665,651,8156,0,9,79,0,
39560,651,8156,0,9,76,0,
39644,651,11405,0,4,56,0,
39578,651,11405,0,4,58,0,
39563,651,11405,0,4,58,0,
39517,651,11405,0,4,59,0,
39561,651,11405,0,4,52,0,
39587,651,11405,0,9,7,0,
39621,651,11405,0,9,7,0,
39576,651,11405,0,9,7,0,
39593,651,11405,0,9,7,0,
39685,310,11327,0,9,81,0,
39589,310,11327,0,9,76,0,
39739,310,11327,0,9,83,0,
39591,310,11327,0,9,81,0,
39612,310,11327,0,9,82,0,
39520,651,11405,0,9,59,0,
39566,651,11405,0,9,54,0,
39550,651,11405,0,9,57,0,
39682,651,11405,0,9,57,0,
35959,651,11327,0,9,61,0,
35981,651,11327,0,9,57,0,
35946,651,11327,0,9,59,0,
35922,651,11327,0,9,59,0,
39648,651,8156,0,9,56,0,
39686,651,8156,0,9,78,0,
39741,651,8156,0,9,77,0,
39684,651,8156,0,9,78,0,
39663,651,8156,0,9,76,0,
39547,651,11405,0,4,55,0,
39580,651,11405,0,4,57,0,
39584,651,11405,0,4,55,0,
39550,651,11405,0,4,53,0,
39656,651,11405,0,9,7,0,
39615,651,11405,0,9,7,0,
39470,651,11405,0,9,7,0,
39615,651,11405,0,9,7,0,
39587,651,11405,0,9,8,0,
39790,310,11327,0,9,80,0,
39627,310,11327,0,9,79,0,
