PERF_COUNT_HW_CPU_CYCLES,PERF_COUNT_HW_USER_INSTRUCTIONS,PERF_COUNT_HW_KERNEL_INSTRUCTIONS,PERF_COUNT_SW_PAGE_FAULTS,PERF_COUNT_HW_CACHE_DTLB_MISS,PERF_COUNT_HW_CACHE_L1D_MISS,PERF_COUNT_HW_CACHE_LLC_MISS,
39871,1305,8156,0,9,80,0,
39827,1305,11405,0,4,70,0,
39735,1305,11405,0,4,64,0,
39803,1162,11405,0,4,66,0,
39763,1305,11405,0,4,59,0,
39777,1309,11405,0,4,65,0,
39780,1309,11405,0,9,3,0,
39727,1309,11405,0,9,3,0,
39710,1309,11405,0,9,3,0,
48490,1309,11405,0,9,11,0,
39854,1166,11405,0,9,3,0,
40070,1307,11405,0,9,64,0,
39913,1305,11405,0,9,57,0,
39853,1305,11405,0,9,60,0,
39730,1305,11405,0,9,63,0,
39783,1305,11405,0,9,66,0,
35896,1277,11327,0,9,61,0,
35945,1309,11327,0,9,62,0,
35884,1309,11327,0,9,61,0,
35877,1309,11327,0,9,54,0,
35908,1309,11327,0,9,52,0,
40057,310,11327,0,9,80,0,
39918,310,11327,0,9,79,0,
39996,310,11327,0,9,79,0,
40136,310,11327,0,9,77,0,
40022,310,11327,0,9,75,0,
39987,1305,8156,0,9,83,0,
40018,1305,8156,0,9,81,0,
40034,1277,8156,0,9,75,0,
39909,1309,8156,0,9,75,0,
40308,1309,11405,0,4,98,0,
39927,1166,11405,0,4,62,0,
39793,1309,11405,0,4,59,0,
39741,1309,11405,0,4,61,0,
39790,1309,11405,0,4,62,0,
39739,1305,11405,0,9,3,0,
39752,1305,11405,0,9,3,0,
39770,1305,11405,0,9,3,0,
39941,1305,11405,0,9,3,0,
39738,1305,11405,0,9,5,0,
39907,1277,11405,0,9,67,0,
39840,1309,11405,0,9,62,0,
39762,1309,11405,0,9,65,0,
39734,1309,11405,0,9,64,0,
39679,1309,11405,0,9,58,0,
35987,1166,11327,0,9,62,0,
35840,1309,11327,0,9,62,0,
35856,1307,11327,0,9,60,0,
35873,1305,11327,0,9,57,0,
35856,1305,11327,0,9,68,0,
40005,310,11327,0,9,80,0,
40029,310,11327,0,9,75,0,
40102,310,11327,0,9,80,0,
39990,310,11327,0,9,81,0,
39870,310,11327,0,9,82,0,
39875,1309,8156,0,9,82,0,
39857,1309,8156,0,9,76,0,
39834,1309,8156,0,9,77,0,
40003,1166,8156,0,9,80,0,
39847,1166,8156,0,9,76,0,
39876,1305,11405,0,4,63,0,
39800,1305,11405,0,4,60,0,
39760,1305,11405,0,4,62,0,
39788,1305,11405,0,4,65,0,
49072,1134,11405,0,4,76,0,
39981,1309,11405,0,4,65,0,
39832,1309,11405,0,4,61,0,
39912,1166,11405,0,4,65,0,
39854,1309,11405,0,4,64,0,
39752,1309,11405,0,9,4,0,
39775,1309,11405,0,9,2,0,
39752,1164,11405,0,9,3,0,
39987,1305,11405,0,9,2,0,
39881,1305,11405,0,9,3,0,
39873,1305,11405,0,9,65,0,
39799,1162,11405,0,9,66,0,
39902,1309,11405,0,9,62,0,
39745,1309,11405,0,9,65,0,
40018,1309,11405,0,9,67,0,
35993,1309,11327,0,9,59,0,
35860,1309,11327,0,9,60,0,
35972,1309,11327,0,9,68,0,
35981,1307,11327,0,9,62,0,
35943,1305,11327,0,9,63,0,
40038,310,11327,0,9,88,0,
39869,310,11327,0,9,77,0,
39999,310,11327,0,9,74,0,
40007,310,11327,0,9,84,0,
39840,310,11327,0,9,75,0,
39882,1309,8156,0,9,78,0,
39992,1309,8156,0,9,77,0,
39960,1309,8156,0,9,79,0,
39921,1166,8156,0,9,80,0,
40067,1309,8156,0,9,75,0,
39944,1307,11405,0,4,65,0,
39851,1162,11405,0,4,63,0,
39745,1305,11405,0,4,66,0,
39727,1305,11405,0,4,59,0,
39977,1305,11405,0,9,3,0,
39918,1134,11405,0,9,3,0,
39834,1166,11405,0,9,2,0,
39869,1309,11405,0,9,3,0,
39885,1309,11405,0,9,3,0,
39779,1309,11405,0,9,63,0,
39714,1309,11405,0,9,61,0,
39629,1309,11405,0,9,65,0,
39870,1307,11405,0,9,65,0,
39855,1305,11405,0,9,61,0,
35926,1305,11327,0,9,56,0,
35931,1305,11327,0,9,65,0,
35954,1305,11327,0,9,60,0,
35860,1277,11327,0,9,57,0,
35822,1309,11327,0,9,65,0,
39982,310,11327,0,9,84,0,
39866,310,11327,0,9,80,0,
39825,310,11327,0,9,84,0,
39895,310,11327,0,9,79,0,
39830,310,11327,0,9,78,0,
39973,1305,8156,0,9,79,0,
40041,1305,8156,0,9,78,0,
39958,1305,8156,0,9,80,0,
39952,1305,8156,0,9,79,0,
39859,1305,8156,0,9,72,0,
39977,1277,11405,0,4,58,0,
39854,1309,11405,0,4,65,0,
39897,1309,11405,0,4,70,0,
40014,1309,11405,0,4,64,0,
39894,1309,11405,0,4,61,0,
39833,1309,11405,0,9,4,0,
39752,1166,11405,0,9,4,0,
39866,1164,11405,0,9,2,0,
39897,1305,11405,0,9,3,0,
39766,1305,11405,0,9,2,0,
39957,1305,11405,0,9,3,0,
39817,1305,11405,0,9,3,0,
39751,1309,11405,0,9,3,0,
39776,1309,11405,0,9,3,0,
39785,1309,11405,0,9,60,0,
39711,1309,11405,0,9,61,0,
39765,1309,11405,0,9,56,0,
39766,1309,11405,0,9,62,0,
39710,1309,11405,0,9,68,0,
35860,1305,11327,0,9,63,0,
35867,1305,11327,0,9,62,0,
35888,1305,11327,0,9,60,0,
35886,1305,11327,0,9,67,0,
35910,1277,11327,0,9,66,0,
39998,310,11327,0,9,84,0,
39967,310,11327,0,9,84,0,
39813,310,11327,0,9,77,0,
39856,310,11327,0,9,78,0,
39910,310,11327,0,9,79,0,
40023,1309,8156,0,9,76,0,
40007,1307,8156,0,9,81,0,
40118,1305,8156,0,9,76,0,
39960,1305,8156,0,9,77,0,
39996,1305,8156,0,9,79,0,
39791,1305,11405,0,4,72,0,
40045,1277,11405,0,4,55,0,
40069,1309,11405,0,4,66,0,
39908,1309,11405,0,4,61,0,
39902,1309,11405,0,4,69,0,
40031,1309,11405,0,9,5,0,
39755,1309,11405,0,9,3,0,
39882,1309,11405,0,9,2,0,
39787,1309,11405,0,9,4,0,
49881,1305,15944,0,9,194,0,
40005,1305,11405,0,9,3,0,
39785,1305,11405,0,9,3,0,
39865,1305,11405,0,9,8,0,
39968,1277,11405,0,9,3,0,
39923,1309,11405,0,9,72,0,
39770,1309,11405,0,9,68,0,
39711,1309,11405,0,9,59,0,
39902,1309,11405,0,9,65,0,
39727,1309,11405,0,9,66,0,
35866,1309,11327,0,9,60,0,
35928,1307,11327,0,9,61,0,
35919,1305,11327,0,9,65,0,
35933,1305,11327,0,9,62,0,
35982,1305,11327,0,9,68,0,
40268,310,11327,0,9,80,0,
40142,310,11327,0,9,76,0,
40134,310,11327,0,9,78,0,
39981,310,11327,0,9,78,0,
39908,310,11327,0,9,78,0,
40061,1309,8156,0,9,86,0,
39948,1309,8156,0,9,79,0,
39865,1309,8156,0,9,73,0,
39932,1166,8156,0,9,80,0,
39919,1305,8156,0,9,72,0,
39870,1305,11405,0,4,61,0,
39783,1162,11405,0,4,67,0,
40088,1305,11405,0,4,63,0,
39869,1309,11405,0,4,61,0,
39819,1309,11405,0,4,285,1,
39837,1309,11405,0,9,2,0,
39730,1166,11405,0,9,3,0,
39704,1309,11405,0,9,2,0,
39720,1309,11405,0,9,3,0,
39941,1307,11405,0,9,67,0,
39766,1305,11405,0,9,65,0,
39785,1305,11405,0,9,69,0,
39719,1305,11405,0,9,60,0,
39680,1305,11405,0,9,65,0,
35918,1277,11327,0,9,62,0,
35887,1309,11327,0,9,62,0,
35939,1309,11327,0,9,62,0,
35926,1309,11327,0,9,57,0,
35872,1166,11327,0,9,61,0,
39967,310,11327,0,9,85,0,
39918,310,11327,0,9,76,0,
39964,310,11327,0,9,77,0,
39940,310,11327,0,9,81,0,
39978,310,11327,0,9,79,0,
40071,1305,8156,0,9,84,0,
39938,1305,8156,0,9,81,0,
39791,1309,8156,0,9,72,0,
39868,1166,8156,0,9,81,0,
39765,1166,8156,0,9,77,0,
39929,1309,11405,0,4,69,0,
39818,1309,11405,0,4,59,0,
39840,1309,11405,0,4,63,0,
39787,1305,11405,0,4,66,0,
39859,1305,11405,0,4,59,0,
39801,1305,11405,0,9,3,0,
39782,1305,11405,0,9,3,0,
39925,1305,11405,0,9,4,0,
39842,1309,11405,0,9,3,0,
39745,1309,11405,0,9,3,0,
39739,1309,11405,0,9,62,0,
39724,1309,11405,0,9,60,0,
39787,1309,11405,0,9,64,0,
39715,1309,11405,0,9,68,0,
40077,1309,8156,0,9,81,0,
39964,1305,8156,0,9,81,0,
39907,1305,8156,0,9,81,0,
39779,1305,8156,0,9,76,0,
39938,1305,8156,0,9,77,0,
36009,1277,11327,0,9,83,0,
35997,1309,11327,0,9,84,0,
36223,1166,11327,0,9,88,0,
36113,1309,11327,0,9,82,0,
36024,1309,11327,0,9,85,0,
39956,310,11327,0,9,84,0,
39773,310,11327,0,9,85,0,
39920,310,11327,0,9,86,0,
39946,310,11327,0,9,75,0,
39948,310,11327,0,9,84,0,
39792,1305,11405,0,4,68,0,
39767,1305,11405,0,4,66,0,
39843,1309,11405,0,4,64,0,
39725,1309,11405,0,4,68,0,
39723,1309,11405,0,4,66,0,
39863,1309,11405,0,9,3,0,
39789,1309,11405,0,9,3,0,
39774,1309,11405,0,9,3,0,
39844,1309,11405,0,9,4,0,
39922,1305,11405,0,9,5,0,
39948,1305,11405,0,9,70,0,
39913,1305,11405,0,9,63,0,
39824,1305,11405,0,9,70,0,
40000,1134,11405,0,9,63,0,
39907,1309,8156,0,9,79,0,
39908,1309,8156,0,9,82,0,
39845,1309,8156,0,9,76,0,
40044,1309,8156,0,9,79,0,
39833,1166,8156,0,9,82,0,
36047,1309,11327,0,9,86,0,
36064,1309,11327,0,9,95,0,
36000,1305,11327,0,9,84,0,
35934,1305,11327,0,9,87,0,
36034,1162,11327,0,9,83,0,
39945,310,11327,0,9,82,0,
40003,310,11327,0,9,78,0,
39916,310,11327,0,9,83,0,
39803,310,11327,0,9,82,0,
39766,310,11327,0,9,82,0,
39788,1309,11405,0,4,67,0,
39833,1309,11405,0,4,63,0,
40038,1309,11405,0,4,63,0,
39874,1307,11405,0,4,71,0,
39844,1162,11405,0,4,62,0,
39763,1305,11405,0,9,3,0,
39748,1305,11405,0,9,3,0,
39733,1305,11405,0,9,4,0,
40091,1277,11405,0,9,3,0,
39870,1309,11405,0,9,4,0,
39670,1309,11405,0,9,65,0,
39675,1309,11405,0,9,68,0,
39649,1309,11405,0,9,64,0,
39751,1166,11405,0,9,66,0,
39771,1309,8156,0,9,71,0,
40045,1307,8156,0,9,81,0,
39856,1305,8156,0,9,85,0,
39760,1305,8156,0,9,79,0,
39760,1305,8156,0,9,82,0,
35977,1305,11327,0,9,79,0,
35965,1277,11327,0,9,79,0,
35985,1309,11327,0,9,91,0,
35941,1309,11327,0,9,84,0,
45749,1309,11327,0,11,207,0,
39938,310,11327,0,9,77,0,
40000,310,11327,0,9,82,0,
39804,310,11327,0,9,75,0,
39915,310,11327,0,9,86,0,
40058,310,11327,0,9,75,0,
39872,1305,11405,0,4,68,0,
39877,1305,11405,0,4,66,0,
39823,1305,11405,0,4,60,0,
39880,1277,11405,0,4,62,0,
39831,1309,11405,0,4,67,0,
39921,1309,11405,0,9,2,0,
39737,1309,11405,0,9,2,0,
39790,1309,11405,0,9,5,0,
39778,1309,11405,0,9,4,0,
39826,1166,11405,0,9,5,0,
39972,1307,11405,0,9,64,0,
39843,1305,11405,0,9,63,0,
39683,1305,11405,0,9,60,0,
39797,1305,11405,0,9,61,0,
49400,1305,15831,0,9,85,0,
40015,1277,11405,0,9,64,0,
39832,1309,11405,0,9,64,0,
39824,1309,11405,0,9,61,0,
39783,1309,11405,0,9,61,0,
40011,1309,8156,0,9,84,0,
39891,1309,8156,0,9,83,0,
39890,1309,8156,0,9,82,0,
39868,1307,8156,0,9,77,0,
39884,1305,8156,0,9,77,0,
35987,1305,11327,0,9,81,0,
36064,1305,11327,0,9,77,0,
36056,1305,11327,0,9,86,0,
36046,1277,11327,0,9,82,0,
36088,1309,11327,0,9,89,0,
39857,310,11327,0,9,80,0,
40011,310,11327,0,9,83,0,
39935,310,11327,0,9,87,0,
40060,310,11327,0,9,80,0,
39967,310,11327,0,9,88,0,
39897,1305,11405,0,4,70,0,
39720,1305,11405,0,4,67,0,
39828,1305,11405,0,4,70,0,
39738,1305,11405,0,4,67,0,
39722,1305,11405,0,4,64,0,
39972,1277,11405,0,9,3,0,
39873,1309,11405,0,9,3,0,
39795,1309,11405,0,9,4,0,
39760,1309,11405,0,9,3,0,
39782,1309,11405,0,9,2,0,
39826,1166,11405,0,9,66,0,
39899,1309,11405,0,9,64,0,
39771,1307,11405,0,9,64,0,
39805,1305,11405,0,9,63,0,
39710,1305,11405,0,9,58,0,
39755,1305,11405,0,9,63,0,
39667,1305,11405,0,9,66,0,
40115,1277,11405,0,9,70,0,
39772,1309,11405,0,9,67,0,
40066,1309,8156,0,9,80,0,
39827,1309,8156,0,9,84,0,
39827,1309,8156,0,9,78,0,
39954,1309,8156,0,9,83,0,
39845,1309,8156,0,9,91,0,
36023,1307,11327,0,9,85,0,
36102,1305,11327,0,9,83,0,
36059,1305,11327,0,9,82,0,
35934,1305,11327,0,9,89,0,
36019,1162,11327,0,9,83,0,
40028,310,11327,0,9,79,0,
40190,310,11327,0,9,82,0,
39798,310,11327,0,9,81,0,
39913,310,11327,0,9,88,0,
40090,310,11327,0,9,77,0,
39765,1309,11405,0,4,66,0,
39954,1166,11405,0,4,59,0,
40070,1307,11405,0,4,71,0,
39783,1305,11405,0,4,69,0,
39774,1305,11405,0,4,69,0,
39715,1305,11405,0,9,4,0,
39838,1162,11405,0,9,5,0,
39950,1309,11405,0,9,4,0,
39815,1309,11405,0,9,5,0,
48288,1166,15618,0,9,190,0,
39869,1309,11405,0,9,3,0,
39735,1309,11405,0,9,4,0,
39821,1166,11405,0,9,6,0,
39989,1305,11405,0,9,5,0,
39880,1305,11405,0,9,65,0,
39738,1305,11405,0,9,68,0,
39682,1305,11405,0,9,66,0,
39771,1305,11405,0,9,62,0,
39730,1166,11405,0,9,63,0,
39952,1309,8156,0,9,88,0,
39990,1309,8156,0,9,77,0,
39910,1309,8156,0,9,85,0,
39813,1166,8156,0,9,80,0,
39902,1309,8156,0,9,83,0,
35996,1305,11327,0,9,85,0,
35994,1305,11327,0,9,88,0,
36074,1305,11327,0,9,86,0,
36123,1162,11327,0,9,84,0,
36018,1384,11327,0,9,92,0,
39972,310,11327,0,9,78,0,
39937,310,11327,0,9,78,0,
39795,310,11327,0,9,79,0,
39773,310,11327,0,9,81,0,
39953,310,11327,0,9,78,0,
39792,1309,11405,0,4,64,0,
39924,1307,11405,0,4,67,0,
39813,1305,11405,0,4,67,0,
39777,1305,11405,0,4,69,0,
39775,1305,11405,0,4,70,0,
39997,1305,11405,0,9,3,0,
40129,1277,11405,0,9,3,0,
39924,1166,11405,0,9,3,0,
40013,1309,11405,0,9,4,0,
39895,1309,11405,0,9,70,0,
39881,1309,11405,0,9,66,0,
39720,1309,11405,0,9,63,0,
39856,1309,11405,0,9,61,0,
39854,1164,11405,0,9,62,0,
40002,1162,8156,0,9,86,0,
39943,1305,8156,0,9,77,0,
39832,1305,8156,0,9,82,0,
40255,1384,8156,0,9,80,0,
39827,1309,8156,0,9,79,0,
35972,1309,11327,0,9,86,0,
35993,1309,11327,0,9,86,0,
36026,1309,11327,0,9,92,0,
36043,1309,11327,0,9,89,0,
35986,1166,11327,0,9,87,0,
39963,310,11327,0,9,82,0,
40008,310,11327,0,9,81,0,
39963,310,11327,0,9,81,0,
39935,310,11327,0,9,81,0,
39992,310,11327,0,9,78,0,
39894,1277,11405,0,4,64,0,
39861,1309,11405,0,4,63,0,
39829,1309,11405,0,4,72,0,
39784,1309,11405,0,4,74,0,
39735,1309,11405,0,4,73,0,
39914,1309,11405,0,9,2,0,
39785,1309,11405,0,9,5,0,
39816,1309,11405,0,9,4,0,
39869,1305,11405,0,9,5,0,
39784,1305,11405,0,9,4,0,
39817,1305,11405,0,9,72,0,
39838,1305,11405,0,9,68,0,
39838,1277,11405,0,9,63,0,
39818,1309,11405,0,9,62,0,
40035,1166,8156,0,9,82,0,
39833,1309,8156,0,9,72,0,
39906,1309,8156,0,9,80,0,
40086,1309,8156,0,9,86,0,
39810,1309,8156,0,9,77,0,
36061,1307,11327,0,9,84,0,
35982,1305,11327,0,9,86,0,
36048,1305,11327,0,9,80,0,
35997,1162,11327,0,9,81,0,
36019,1305,11327,0,9,91,0,
40302,310,11327,0,9,75,0,
39952,310,11327,0,9,76,0,
39902,310,11327,0,9,78,0,
39837,310,11327,0,9,80,0,
39842,310,11327,0,9,77,0,
39729,1309,11405,0,4,61,0,
39788,1307,11405,0,4,63,0,
39822,1305,11405,0,4,55,0,
39747,1305,11405,0,4,65,0,
39709,1305,11405,0,4,65,0,
39923,1305,11405,0,9,5,0,
39994,1277,11405,0,9,5,0,
39800,1309,11405,0,9,4,0,
39991,1309,11405,0,9,5,0,
39770,1309,11405,0,9,3,0,
39696,1309,11405,0,9,68,0,
39793,1309,11405,0,9,64,0,
39730,1166,11405,0,9,71,0,
39855,1305,11405,0,9,60,0,
39853,1305,11405,0,9,59,0,
40096,1305,8156,0,9,82,0,
39781,1162,8156,0,9,84,0,
39840,1305,8156,0,9,78,0,
39879,1166,8156,0,9,77,0,
36031,1309,11327,0,9,87,0,
35979,1309,11327,0,9,84,0,
36052,1309,11327,0,9,84,0,
35996,1309,11327,0,9,89,0,
36022,1309,11327,0,9,79,0,
40024,310,11327,0,9,76,0,
39934,310,11327,0,9,79,0,
39878,310,11327,0,9,78,0,
40049,310,11327,0,9,74,0,
39854,310,11327,0,9,76,0,
40085,1134,11405,0,4,66,0,
39917,1309,11405,0,4,64,0,
39764,1309,11405,0,4,60,0,
39782,1309,11405,0,4,65,0,
39817,1309,11405,0,4,69,0,
39856,1309,11405,0,9,3,0,
39755,1309,11405,0,9,2,0,
39823,1307,11405,0,9,3,0,
39778,1305,11405,0,9,3,0,
39779,1305,11405,0,9,5,0,
39846,1305,11405,0,9,64,0,
39755,1305,11405,0,9,69,0,
39940,1277,11405,0,9,61,0,
39715,1166,11405,0,9,72,0,
39764,1309,11405,0,9,67,0,
40044,1166,8156,0,9,87,0,
39783,1166,8156,0,9,82,0,
39901,1309,8156,0,9,86,0,
39826,1309,8156,0,9,82,0,
36028,1305,11327,0,9,85,0,
36056,1305,11327,0,9,86,0,
36012,1162,11327,0,9,85,0,
36017,1305,11327,0,9,84,0,
35974,1162,11327,0,9,83,0,
39925,310,11327,0,9,81,0,
39889,310,11327,0,9,80,0,
39866,310,11327,0,9,82,0,
39895,310,11327,0,9,88,0,
39778,310,11327,0,9,79,0,
39700,1309,11405,0,4,62,0,
39776,1307,11405,0,4,63,0,
39722,1305,11405,0,4,62,0,
39667,1305,11405,0,4,61,0,
39755,1305,11405,0,4,68,0,
39764,1162,11405,0,9,5,0,
39797,1277,11405,0,9,4,0,
39821,1166,11405,0,9,4,0,
39758,1309,11405,0,9,4,0,
39710,1309,11405,0,9,5,0,
39762,1309,11405,0,9,67,0,
39778,1309,11405,0,9,63,0,
39666,1309,11405,0,9,69,0,
39810,1307,11405,0,9,65,0,
39760,1305,11405,0,9,69,0,
39924,1162,8156,0,9,81,0,
39926,1162,8156,0,9,81,0,
39844,1305,8156,0,9,78,0,
39965,1309,8156,0,9,78,0,
39869,1309,8156,0,9,81,0,
36051,1309,11327,0,9,81,0,
35991,1309,11327,0,9,90,0,
36054,1309,11327,0,9,90,0,
36073,1309,11327,0,9,87,0,
36029,1307,11327,0,9,86,0,
36033,1305,11327,0,9,94,0,
35988,1305,11327,0,9,87,0,
36059,1305,11327,0,9,88,0,
36005,1305,11327,0,9,85,0,
39925,310,11327,0,9,83,0,
39930,310,11327,0,9,82,0,
39930,310,11327,0,9,85,0,
39844,310,11327,0,9,78,0,
39881,310,11327,0,9,78,0,
39698,1309,11405,0,4,63,0,
39809,1309,11405,0,4,69,0,
39824,1307,11405,0,4,66,0,
39816,1305,11405,0,4,64,0,
39804,1305,11405,0,4,64,0,
39831,1162,11405,0,9,4,0,
39797,1305,11405,0,9,5,0,
39817,1277,11405,0,9,5,0,
39744,1309,11405,0,9,3,0,
39726,1166,11405,0,9,3,0,
39838,1309,11405,0,9,65,0,
39761,1309,11405,0,9,63,0,
39698,1309,11405,0,9,69,0,
39777,1309,11405,0,9,71,0,
39788,1305,11405,0,9,67,0,
39895,1305,8156,0,9,88,0,
39864,1305,8156,0,9,86,0,
39855,1305,8156,0,9,84,0,
39924,1305,8156,0,9,77,0,
39924,1277,8156,0,9,81,0,
36024,1309,11327,0,9,88,0,
36093,1309,11327,0,9,89,0,
36010,1309,11327,0,9,87,0,
36017,1166,11327,0,9,82,0,
36147,1309,11327,0,9,94,0,
35987,1309,11327,0,9,77,0,
36033,1307,11327,0,9,81,0,
35997,1305,11327,0,9,87,0,
36064,1305,11327,0,9,85,0,
40064,310,11327,0,9,79,0,
39874,310,11327,0,9,85,0,
40871,310,11327,0,9,83,0,
40166,310,11327,0,9,78,0,
40650,310,11327,0,10,175,0,
39941,1309,11405,0,4,62,0,
39769,1309,11405,0,4,65,0,
39751,1309,11405,0,4,63,0,
39886,1309,11405,0,4,66,0,
39943,1307,11405,0,4,66,0,
39875,1305,11405,0,9,3,0,
39869,1305,11405,0,9,4,0,
39785,1305,11405,0,9,2,0,
39757,1305,11405,0,9,4,0,
39902,1277,11405,0,9,4,0,
39958,1309,11405,0,9,66,0,
39700,1309,11405,0,9,69,0,
39791,1309,11405,0,9,68,0,
39934,1166,11405,0,9,63,0,
50310,1309,11405,0,11,153,0,
39949,1309,8156,0,9,94,0,
39976,1307,8156,0,9,88,0,
40010,1305,8156,0,9,83,0,
39925,1305,8156,0,9,78,0,
36023,1305,11327,0,9,88,0,
35963,1305,11327,0,9,85,0,
36033,1277,11327,0,9,84,0,
36029,1309,11327,0,9,90,0,
35988,1309,11327,0,9,80,0,
40015,310,11327,0,9,82,0,
39878,310,11327,0,9,78,0,
39847,310,11327,0,9,81,0,
39902,310,11327,0,9,79,0,
40130,310,11327,0,9,80,0,
39872,1305,11405,0,4,61,0,
39814,1305,11405,0,4,63,0,
39994,1162,11405,0,4,58,0,
39762,1162,11405,0,4,63,0,
39902,1277,11405,0,4,66,0,
39924,1309,11405,0,9,2,0,
39896,1309,11405,0,9,4,0,
39787,1309,11405,0,9,4,0,
39794,1309,11405,0,9,4,0,
39717,1309,11405,0,9,4,0,
39784,1309,11405,0,9,63,0,
40015,1307,11405,0,9,61,0,
39786,1305,11405,0,9,65,0,
40371,1162,11405,0,9,63,0,
39771,1305,11405,0,9,64,0,
40019,1162,8156,0,9,79,0,
39929,1309,8156,0,9,80,0,
39761,1309,8156,0,9,82,0,
39793,1309,8156,0,9,81,0,
35974,1309,11327,0,9,80,0,
36044,1309,11327,0,9,86,0,
36111,1309,11327,0,9,88,0,
36025,1307,11327,0,9,88,0,
36077,1305,11327,0,9,82,0,
39825,310,11327,0,9,81,0,
40007,310,11327,0,9,84,0,
39944,310,11327,0,9,81,0,
40110,310,11327,0,9,80,0,
39935,310,11327,0,9,84,0,
39759,1309,11405,0,4,65,0,
39737,1309,11405,0,4,65,0,
39636,1309,11405,0,4,66,0,
39758,1309,11405,0,4,63,0,
39868,1309,11405,0,4,75,0,
39763,1166,11405,0,9,3,0,
39876,1305,11405,0,9,3,0,
39746,1162,11405,0,9,4,0,
39776,1162,11405,0,9,3,0,
39821,1305,11405,0,9,2,0,
39948,1309,11405,0,9,60,0,
39932,1309,11405,0,9,68,0,
39784,1309,11405,0,9,68,0,
39847,1309,11405,0,9,62,0,
39826,1309,11405,0,9,66,0,
39920,1309,8156,0,9,77,0,
39935,1166,8156,0,9,83,0,
40012,1305,8156,0,9,83,0,
39891,1305,8156,0,9,77,0,
36021,1305,11327,0,9,83,0,
35990,1305,11327,0,9,83,0,
36013,1277,11327,0,9,87,0,
36156,1309,11327,0,9,83,0,
36936,1309,11327,0,9,85,0,
39903,310,11327,0,9,76,0,
39819,310,11327,0,9,80,0,
39972,310,11327,0,9,81,0,
40044,310,11327,0,9,84,0,
40010,310,11327,0,9,81,0,
39957,1305,11405,0,4,72,0,
39868,1162,11405,0,4,66,0,
39852,1305,11405,0,4,66,0,
39743,1305,11405,0,4,65,0,
39750,1309,11405,0,4,64,0,
39989,1309,11405,0,9,3,0,
39852,1309,11405,0,9,3,0,
39742,1309,11405,0,9,6,0,
39777,1309,11405,0,9,3,0,
39732,1309,11405,0,9,7,0,
39974,1309,11405,0,9,65,0,
39749,1305,11405,0,9,67,0,
39842,1305,11405,0,9,62,0,
39878,1305,11405,0,9,60,0,
39806,1305,11405,0,9,59,0,
