PERF_COUNT_HW_CPU_CYCLES,PERF_COUNT_HW_USER_INSTRUCTIONS,PERF_COUNT_HW_KERNEL_INSTRUCTIONS,PERF_COUNT_SW_PAGE_FAULTS,PERF_COUNT_HW_CACHE_DTLB_MISS,PERF_COUNT_HW_CACHE_L1D_MISS,PERF_COUNT_HW_CACHE_LLC_MISS,
40403,5308,8156,0,9,82,0,
40526,5308,11405,0,4,79,0,
40380,5308,11405,0,4,63,0,
40378,4974,11405,0,4,60,0,
40375,5308,11405,0,4,69,0,
40314,4637,11405,0,4,66,0,
40485,5308,11405,0,9,7,0,
40403,4974,11405,0,9,7,0,
40350,5308,11405,0,9,11,0,
40425,5308,11405,0,9,7,0,
40385,4974,11405,0,9,6,0,
35572,5308,11327,0,9,60,0,
35692,5308,11327,0,9,73,0,
35612,4974,11327,0,9,87,0,
35681,4974,11327,0,9,85,0,
35619,5308,11327,0,9,76,0,
40494,5308,11405,0,9,81,0,
40322,5308,11405,0,9,57,0,
40326,4974,11405,0,9,63,0,
40391,5308,11405,0,9,66,0,
40468,310,11327,0,9,61,0,
40601,310,11327,0,9,79,0,
40453,310,11327,0,9,71,0,
40480,310,11327,0,9,81,0,
40528,310,11327,0,9,87,0,
40560,4974,8156,0,9,78,0,
40520,5308,8156,0,9,86,0,
40471,4974,8156,0,9,75,0,
40581,5308,8156,0,9,83,0,
40516,5308,8156,0,9,78,0,
40446,4974,11405,0,4,76,0,
40305,5308,11405,0,4,55,0,
40351,5308,11405,0,4,63,0,
40314,4974,11405,0,4,66,0,
40401,5308,11405,0,4,64,0,
40345,5308,11405,0,9,11,0,
40439,5308,11405,0,9,6,0,
40312,5308,11405,0,9,6,0,
40414,4974,11405,0,9,7,0,
40304,5308,11405,0,9,6,0,
35576,4974,11327,0,9,63,0,
35647,5308,11327,0,9,81,0,
35629,5308,11327,0,9,76,0,
35665,5308,11327,0,9,79,0,
35681,5308,11327,0,9,78,0,
40464,5308,11405,0,9,78,0,
40379,5308,11405,0,9,66,0,
40313,5308,11405,0,9,59,0,
40403,4974,11405,0,9,72,0,
40377,5308,11405,0,9,68,0,
40409,310,11327,0,9,54,0,
40512,310,11327,0,9,77,0,
40560,310,11327,0,9,74,0,
40600,310,11327,0,9,78,0,
40522,310,11327,0,9,93,0,
40546,4974,8156,0,9,80,0,
40473,4974,8156,0,9,82,0,
40491,4974,8156,0,9,80,0,
40550,5308,8156,0,9,87,0,
40950,5308,11405,0,4,87,0,
40483,4974,11405,0,4,57,0,
40508,5308,11405,0,4,66,0,
40276,4974,11405,0,4,62,0,
40342,5308,11405,0,4,76,0,
40529,5308,11405,0,9,6,0,
40542,5308,11405,0,9,7,0,
40308,4974,11405,0,9,7,0,
40405,4974,11405,0,9,8,0,
40442,5308,11405,0,9,7,0,
35576,4974,11327,0,9,61,0,
35680,5308,11327,0,9,85,0,
35666,4974,11327,0,9,80,0,
35640,5308,11327,0,9,84,0,
35678,4974,11327,0,9,82,0,
40638,5308,11405,0,9,78,0,
40560,5308,11405,0,9,64,0,
40255,4974,11405,0,9,64,0,
40245,4974,11405,0,9,60,0,
40395,5308,11405,0,9,73,0,
40288,310,11327,0,9,57,0,
40348,310,11327,0,9,85,0,
40339,310,11327,0,9,77,0,
40674,310,11327,0,9,85,0,
40458,310,11327,0,9,84,0,
40386,4974,8156,0,9,89,0,
40641,5308,8156,0,9,89,0,
40582,5308,8156,0,9,80,0,
40535,5308,8156,0,9,83,0,
40565,5308,8156,0,9,86,0,
40451,4974,11405,0,4,80,0,
40342,4974,11405,0,4,58,0,
40430,5308,11405,0,4,58,0,
40357,4974,11405,0,4,63,0,
40277,4974,11405,0,4,61,0,
40522,5308,11405,0,9,6,0,
40346,4974,11405,0,9,8,0,
40384,5308,11405,0,9,7,0,
40188,4974,11405,0,9,8,0,
40434,5308,11405,0,9,9,0,
40439,5308,11405,0,9,8,0,
40400,5308,11405,0,9,6,0,
40344,5308,11405,0,9,7,0,
40372,4974,11405,0,9,6,0,
35533,5308,11327,0,9,57,0,
35681,5308,11327,0,9,87,0,
35657,5308,11327,0,9,76,0,
35616,5308,11327,0,9,78,0,
35593,5308,11327,0,9,78,0,
40554,5308,11405,0,9,81,0,
40281,5308,11405,0,9,65,0,
40261,5308,11405,0,9,66,0,
40298,4974,11405,0,9,60,0,
40291,4974,11405,0,9,67,0,
40535,310,11327,0,9,57,0,
40445,310,11327,0,9,78,0,
40556,310,11327,0,9,73,0,
40497,310,11327,0,9,84,0,
40338,310,11327,0,9,81,0,
40555,5308,8156,0,9,76,0,
40524,5308,8156,0,9,84,0,
40485,5308,8156,0,9,77,0,
40460,5308,8156,0,9,83,0,
40510,4974,8156,0,9,80,0,
40556,5308,11405,0,4,91,0,
40422,5308,11405,0,4,59,0,
40551,5308,11405,0,4,58,0,
40379,5308,11405,0,4,57,0,
40368,5308,11405,0,4,63,0,
40358,4974,11405,0,9,8,0,
40330,4637,11405,0,9,6,0,
40413,5308,11405,0,9,6,0,
40437,5308,11405,0,9,7,0,
40422,5308,11405,0,9,7,0,
35483,5308,11327,0,9,53,0,
35659,5308,11327,0,9,81,0,
35651,5308,11327,0,9,81,0,
35610,5308,11327,0,9,86,0,
35607,4974,11327,0,9,75,0,
40500,4974,11405,0,9,77,0,
40431,5308,11405,0,9,63,0,
40374,5308,11405,0,9,63,0,
40315,5308,11405,0,9,67,0,
49964,310,16532,0,9,299,0,
40431,310,11327,0,9,74,0,
40430,310,11327,0,9,75,0,
40452,310,11327,0,9,86,0,
40413,310,11327,0,9,82,0,
40467,5308,8156,0,9,84,0,
40428,5308,8156,0,9,79,0,
40405,5308,8156,0,9,73,0,
40496,5308,8156,0,9,77,0,
40448,5308,8156,0,9,92,0,
40459,4974,11405,0,4,79,0,
40469,5308,11405,0,4,55,0,
40456,5308,11405,0,4,61,0,
40275,4974,11405,0,4,70,0,
40311,5308,11405,0,4,72,0,
40690,5308,11405,0,9,7,0,
40453,4974,11405,0,9,10,0,
40248,4974,11405,0,9,11,0,
40223,4974,11405,0,9,6,0,
40384,4974,11405,0,9,7,0,
35640,4974,11327,0,9,65,0,
35696,4974,11327,0,9,81,0,
35690,5308,11327,0,9,75,0,
35579,5308,11327,0,9,85,0,
35627,4974,11327,0,9,80,0,
40443,4974,11405,0,9,77,0,
40262,4974,11405,0,9,59,0,
40377,5308,11405,0,9,73,0,
40328,5308,11405,0,9,70,0,
40311,5308,11405,0,9,63,0,
40382,310,11327,0,9,65,0,
40458,310,11327,0,9,78,0,
40471,310,11327,0,9,83,0,
40324,310,11327,0,9,89,0,
40586,310,11327,0,9,86,0,
40579,5308,8156,0,9,75,0,
40376,4974,8156,0,9,79,0,
40568,5308,8156,0,9,89,0,
40453,4974,8156,0,9,83,0,
40473,4974,11405,0,4,77,0,
40493,5308,11405,0,4,65,0,
40438,5308,11405,0,4,57,0,
40314,5308,11405,0,4,68,0,
40458,5308,11405,0,4,60,0,
40417,5308,11405,0,9,6,0,
40487,5308,11405,0,9,7,0,
40331,5308,11405,0,9,7,0,
40328,5308,11405,0,9,7,0,
40428,4974,11405,0,9,7,0,
35566,5308,11327,0,9,55,0,
35687,5308,11327,0,9,79,0,
35631,5308,11327,0,9,76,0,
35658,5308,11327,0,9,80,0,
35579,4974,11327,0,9,81,0,
40619,4974,11405,0,9,75,0,
40363,5308,11405,0,9,60,0,
40351,4974,11405,0,9,64,0,
40430,5308,11405,0,9,66,0,
40276,4637,11405,0,9,62,0,
40524,310,11327,0,9,59,0,
40510,310,11327,0,9,71,0,
40481,310,11327,0,9,82,0,
40661,310,11327,0,9,90,0,
40599,310,11327,0,9,76,0,
40540,5308,8156,0,9,81,0,
40419,4974,8156,0,9,70,0,
40593,5308,8156,0,9,83,0,
40524,5308,8156,0,9,83,0,
40508,4974,8156,0,9,78,0,
40512,5308,11405,0,4,82,0,
40407,5308,11405,0,4,62,0,
40405,5308,11405,0,4,65,0,
40360,5308,11405,0,4,60,0,
40283,4974,11405,0,4,68,0,
40370,4974,11405,0,9,8,0,
40342,4974,11405,0,9,7,0,
40355,4974,11405,0,9,8,0,
40479,5308,11405,0,9,7,0,
40315,4974,11405,0,9,6,0,
40456,5308,11405,0,9,56,0,
40421,5308,11405,0,9,64,0,
40424,5308,11405,0,9,72,0,
40369,4974,11405,0,9,59,0,
49209,5308,15823,0,9,74,0,
40433,5308,11405,0,9,60,0,
40351,5308,11405,0,9,63,0,
40363,5308,11405,0,9,62,0,
40303,4974,11405,0,9,67,0,
35468,5308,11327,0,9,66,0,
35508,5308,11327,0,9,62,0,
35442,4974,11327,0,9,65,0,
35447,4974,11327,0,9,69,0,
35486,5308,11327,0,9,60,0,
40466,310,11327,0,9,67,0,
40552,310,11327,0,9,68,0,
40412,310,11327,0,9,71,0,
40532,310,11327,0,9,79,0,
40627,310,11327,0,9,82,0,
40777,5308,8156,0,9,76,0,
40684,5308,8156,0,9,71,0,
40477,4974,8156,0,9,81,0,
40554,4974,8156,0,9,81,0,
40477,4974,8156,0,9,77,0,
41324,5308,11405,0,4,94,0,
40636,4974,11405,0,4,56,0,
40561,5308,11405,0,4,69,0,
40454,4974,11405,0,4,62,0,
40407,5308,11405,0,4,62,0,
40519,5308,11405,0,9,7,0,
40367,4974,11405,0,9,9,0,
40319,4974,11405,0,9,7,0,
40401,5308,11405,0,9,8,0,
40451,5308,11405,0,9,7,0,
40373,5308,11405,0,9,56,0,
40332,4974,11405,0,9,61,0,
40349,5308,11405,0,9,62,0,
40420,5308,11405,0,9,58,0,
40398,5308,11405,0,9,58,0,
35532,4974,11327,0,9,56,0,
35606,4974,11327,0,9,64,0,
35500,5308,11327,0,9,69,0,
35497,5308,11327,0,9,68,0,
35608,4637,11327,0,9,53,0,
40694,5308,11405,0,4,56,0,
40424,5308,11405,0,4,63,0,
40463,5308,11405,0,4,67,0,
40271,4974,11405,0,4,60,0,
40361,310,11327,0,9,55,0,
40613,310,11327,0,9,76,0,
40465,310,11327,0,9,77,0,
40514,310,11327,0,9,82,0,
40562,310,11327,0,9,75,0,
40715,5308,8156,0,9,88,0,
40501,5308,8156,0,9,80,0,
40441,5308,8156,0,9,84,0,
40401,4974,8156,0,9,86,0,
40580,5308,8156,0,9,81,0,
40494,5308,11405,0,9,23,0,
40274,4974,11405,0,9,7,0,
40307,5308,11405,0,9,7,0,
40366,5308,11405,0,9,6,0,
40360,5308,11405,0,9,7,0,
40468,5308,11405,0,9,66,0,
40417,4974,11405,0,9,64,0,
40454,5308,11405,0,9,65,0,
40330,4974,11405,0,9,69,0,
40509,5308,11405,0,9,58,0,
35469,4974,11327,0,9,64,0,
35478,4974,11327,0,9,58,0,
35527,5308,11327,0,9,68,0,
35472,4974,11327,0,9,63,0,
35563,4974,11327,0,9,64,0,
40560,5308,11405,0,4,55,0,
40430,5308,11405,0,4,65,0,
40390,5308,11405,0,4,72,0,
40323,5308,11405,0,4,70,0,
40205,5308,11405,0,4,61,0,
40303,310,11327,0,9,56,0,
40497,310,11327,0,9,78,0,
40553,310,11327,0,9,85,0,
40451,310,11327,0,9,72,0,
40476,310,11327,0,9,78,0,
40694,5308,8156,0,9,80,0,
40412,4974,8156,0,9,82,0,
40467,4974,8156,0,9,84,0,
40538,5308,8156,0,9,75,0,
40606,5308,11150,0,9,375,0,
40239,4974,11405,0,9,9,0,
40281,4974,11405,0,9,6,0,
40316,4974,11405,0,9,6,0,
40464,5308,11405,0,9,6,0,
40522,5308,11405,0,9,60,0,
40430,5308,11405,0,9,63,0,
40294,5308,11405,0,9,54,0,
40322,4974,11405,0,9,57,0,
40313,4974,11405,0,9,60,0,
35503,5308,11327,0,9,65,0,
35484,5308,11327,0,9,64,0,
35496,5308,11327,0,9,66,0,
35463,4974,11327,0,9,63,0,
35486,4974,11327,0,9,58,0,
40277,4974,11405,0,4,57,0,
40442,4974,11405,0,4,68,0,
40181,4974,11405,0,4,67,0,
40334,4974,11405,0,4,62,0,
40444,5308,11405,0,4,62,0,
40404,310,11327,0,9,61,0,
40564,310,11327,0,9,81,0,
40470,310,11327,0,9,87,0,
40425,310,11327,0,9,73,0,
40566,310,11327,0,9,86,0,
40560,4974,8156,0,9,75,0,
40554,5308,8156,0,9,87,0,
40475,4974,8156,0,9,83,0,
40389,4974,8156,0,9,78,0,
40392,4974,8156,0,9,80,0,
40623,5308,11405,0,9,33,0,
40490,5308,11405,0,9,9,0,
40396,5308,11405,0,9,9,0,
40504,5308,11405,0,9,7,0,
40482,5308,11405,0,9,7,0,
40626,5308,11405,0,9,68,0,
40271,5308,11405,0,9,59,0,
40324,4974,11405,0,9,56,0,
40372,5308,11405,0,9,54,0,
40422,5308,11405,0,9,55,0,
35580,4974,11327,0,9,62,0,
35560,5308,11327,0,9,73,0,
35513,4974,11327,0,9,53,0,
35457,4974,11327,0,9,56,0,
35562,5308,11327,0,9,55,0,
35490,5308,11327,0,9,60,0,
35547,4974,11327,0,9,61,0,
35472,4974,11327,0,9,54,0,
35524,4974,11327,0,9,57,0,
40298,4974,11405,0,4,60,0,
40324,4974,11405,0,4,69,0,
40291,4974,11405,0,4,60,0,
40279,4974,11405,0,4,62,0,
40307,4974,11405,0,4,54,0,
40290,310,11327,0,9,58,0,
40471,310,11327,0,9,88,0,
40605,310,11327,0,9,77,0,
40489,310,11327,0,9,81,0,
40578,310,11327,0,9,78,0,
40542,5308,8156,0,9,76,0,
40543,5308,8156,0,9,86,0,
40494,5308,8156,0,9,81,0,
40464,5308,8156,0,9,79,0,
40386,4637,8156,0,9,76,0,
40541,5308,11405,0,9,30,0,
40381,5308,11405,0,9,7,0,
40400,5308,11405,0,9,9,0,
40285,5308,11405,0,9,9,0,
40446,5308,11405,0,9,6,0,
40386,5308,11405,0,9,65,0,
41261,5308,11405,0,9,67,0,
40510,5308,11405,0,9,56,0,
40345,5308,11405,0,9,63,0,
40513,5308,11405,0,9,61,0,
35541,5308,11327,0,9,60,0,
35481,5308,11327,0,9,66,0,
35472,4974,11327,0,9,60,0,
35718,5308,11327,0,9,61,0,
35461,5308,11327,0,9,54,0,
40391,4974,11405,0,4,58,0,
40464,5308,11405,0,4,60,0,
40309,5308,11405,0,4,56,0,
40334,5308,11405,0,4,60,0,
54255,5309,18509,0,5,323,0,
40224,4974,11405,0,4,63,0,
40382,5308,11405,0,4,63,0,
40382,5308,11405,0,4,54,0,
40220,4974,11405,0,4,58,0,
40453,310,11327,0,9,65,0,
40564,310,11327,0,9,90,0,
40582,310,11327,0,9,85,0,
40452,310,11327,0,9,75,0,
40639,310,11327,0,9,82,0,
40540,5308,8156,0,9,73,0,
40499,5308,8156,0,9,82,0,
40440,4974,8156,0,9,78,0,
40487,5308,8156,0,9,81,0,
40377,4974,8156,0,9,79,0,
40672,5308,11405,0,9,25,0,
40403,5308,11405,0,9,9,0,
40533,5308,11405,0,9,7,0,
40401,5308,11405,0,9,7,0,
40413,5308,11405,0,9,7,0,
40325,5308,11405,0,9,61,0,
40321,4974,11405,0,9,71,0,
40239,4974,11405,0,9,64,0,
40328,4974,11405,0,9,60,0,
40277,4974,11405,0,9,57,0,
35595,4974,11327,0,9,66,0,
35497,5308,11327,0,9,69,0,
35547,4974,11327,0,9,59,0,
35493,4974,11327,0,9,56,0,
35474,5308,11327,0,9,55,0,
40271,4974,11405,0,4,60,0,
40473,5308,11405,0,4,70,0,
40260,4974,11405,0,4,64,0,
40528,5308,11405,0,4,62,0,
40336,4974,11405,0,4,61,0,
40328,310,11327,0,9,67,0,
40675,310,11327,0,9,80,0,
40680,310,11327,0,9,83,0,
40532,310,11327,0,9,73,0,
40587,310,11327,0,9,81,0,
40595,5308,8156,0,9,85,0,
40464,4974,8156,0,9,77,0,
40808,5308,8156,0,9,77,0,
40575,5308,8156,0,9,77,0,
40405,4974,11405,0,9,25,0,
40333,5308,11405,0,9,6,0,
40301,4974,11405,0,9,8,0,
40282,4974,11405,0,9,6,0,
40334,4974,11405,0,9,7,0,
40789,5308,11405,0,9,65,0,
40478,5308,11405,0,9,68,0,
40409,4974,11405,0,9,55,0,
40459,4974,11405,0,9,64,0,
40310,4974,11405,0,9,71,0,
35516,5308,11327,0,9,71,0,
35517,5308,11327,0,9,68,0,
35441,5308,11327,0,9,56,0,
35483,4974,11327,0,9,60,0,
35410,4974,11327,0,9,58,0,
40478,5308,11405,0,4,62,0,
40345,4974,11405,0,4,63,0,
40414,5308,11405,0,4,65,0,
40372,5308,11405,0,4,64,0,
40359,4974,11405,0,4,64,0,
40471,310,11327,0,9,71,0,
40514,310,11327,0,9,81,0,
40458,310,11327,0,9,77,0,
40597,310,11327,0,9,74,0,
40436,310,11327,0,9,78,0,
40474,4974,8156,0,9,83,0,
40579,5308,8156,0,9,83,0,
40464,5308,8156,0,9,80,0,
40568,5308,8156,0,9,72,0,
40588,5308,8156,0,9,87,0,
40572,5308,11405,0,9,30,0,
40433,5308,11405,0,9,6,0,
40383,5308,11405,0,9,7,0,
40161,4637,11405,0,9,6,0,
40187,4637,11405,0,9,7,0,
40485,5308,11405,0,9,70,0,
40348,5308,11405,0,9,60,0,
40389,5308,11405,0,9,64,0,
40331,4974,11405,0,9,55,0,
40269,4974,11405,0,9,65,0,
40566,4974,11405,0,4,90,0,
40421,5308,11405,0,4,57,0,
40346,5308,11405,0,4,56,0,
40405,5308,11405,0,4,60,0,
43748,5308,11327,0,9,69,0,
35602,5308,11327,0,9,85,0,
35695,5308,11327,0,9,80,0,
35615,5308,11327,0,9,94,0,
35610,5308,11327,0,9,69,0,
40409,310,11327,0,9,88,0,
40532,310,11327,0,9,87,0,
40424,310,11327,0,9,72,0,
40373,310,11327,0,9,80,0,
40364,310,11327,0,9,85,0,
40586,5308,8156,0,9,86,0,
40443,4974,8156,0,9,85,0,
40440,5308,8156,0,9,82,0,
40392,4974,8156,0,9,79,0,
40456,5308,8156,0,9,77,0,
40702,5308,11405,0,9,27,0,
40330,5308,11405,0,9,7,0,
40430,5308,11405,0,9,9,0,
40211,4974,11405,0,9,8,0,
40180,4974,11405,0,9,11,0,
40445,4974,11405,0,9,63,0,
40440,5308,11405,0,9,70,0,
40315,4974,11405,0,9,58,0,
40441,5308,11405,0,9,61,0,
40357,5308,11405,0,9,62,0,
40392,5308,11405,0,4,58,0,
40270,5308,11405,0,4,57,0,
40362,5308,11405,0,4,55,0,
40334,4974,11405,0,4,65,0,
40334,5308,11405,0,4,58,0,
35592,5308,11327,0,9,65,0,
35718,4974,11327,0,9,73,0,
35718,5308,11327,0,9,80,0,
