PERF_COUNT_HW_CPU_CYCLES,PERF_COUNT_HW_USER_INSTRUCTIONS,PERF_COUNT_HW_KERNEL_INSTRUCTIONS,PERF_COUNT_SW_PAGE_FAULTS,PERF_COUNT_HW_CACHE_DTLB_MISS,PERF_COUNT_HW_CACHE_L1D_MISS,PERF_COUNT_HW_CACHE_LLC_MISS,
35776,949,11327,0,9,49,0,
39829,310,11327,0,9,74,0,
39734,310,11327,0,9,70,0,
39779,310,11327,0,9,71,0,
39683,310,11327,0,9,77,0,
39879,949,8156,0,9,69,0,
39715,949,8156,0,9,73,0,
39697,949,8156,0,9,77,0,
39721,949,8156,0,9,76,0,
39655,949,11405,0,4,51,0,
39664,949,11405,0,4,55,0,
39569,949,11405,0,4,50,0,
39587,949,11405,0,4,52,0,
39763,949,11405,0,4,51,0,
39694,949,11405,0,9,7,0,
39588,949,11405,0,9,5,0,
40016,949,11405,0,9,5,0,
39581,949,11405,0,9,4,0,
39622,949,11405,0,9,46,0,
39603,949,11405,0,9,51,0,
39598,949,11405,0,9,49,0,
39650,949,11405,0,9,48,0,
35908,949,11327,0,9,48,0,
35961,949,11327,0,9,50,0,
35788,949,11327,0,9,46,0,
35848,949,11327,0,9,53,0,
39732,310,11327,0,9,69,0,
39718,310,11327,0,9,71,0,
39716,310,11327,0,9,75,0,
39717,310,11327,0,9,76,0,
39678,949,8156,0,9,74,0,
39749,949,8156,0,9,75,0,
39723,949,8156,0,9,80,0,
39771,949,8156,0,9,75,0,
39714,949,8156,0,9,72,0,
39683,949,11405,0,4,53,0,
39640,949,11405,0,4,57,0,
44965,949,11405,0,4,57,0,
39870,949,11405,0,9,3,0,
39651,949,11405,0,9,4,0,
39679,949,11405,0,9,1,0,
39704,949,11405,0,9,2,0,
39641,949,11405,0,9,1,0,
39698,949,11405,0,9,51,0,
39512,949,11405,0,9,48,0,
39754,949,11405,0,9,50,0,
39812,949,11405,0,9,53,0,
35713,949,11327,0,9,47,0,
35794,949,11327,0,9,54,0,
35800,949,11327,0,9,51,0,
35877,949,11327,0,9,52,0,
39791,310,11327,0,9,69,0,
39698,310,11327,0,9,68,0,
39675,310,11327,0,9,74,0,
39691,310,11327,0,9,75,0,
39848,949,8156,0,9,72,0,
39754,949,8156,0,9,79,0,
39873,949,8156,0,9,70,0,
39747,949,8156,0,9,76,0,
39623,949,11405,0,4,53,0,
39611,949,11405,0,4,52,0,
39659,949,11405,0,4,47,0,
39553,949,11405,0,4,51,0,
39619,949,11405,0,4,52,0,
39746,949,11405,0,9,1,0,
39681,949,11405,0,9,4,0,
39574,949,11405,0,9,2,0,
39618,949,11405,0,9,4,0,
40682,949,11405,0,9,48,0,
39524,949,11405,0,9,48,0,
39610,949,11405,0,9,48,0,
39605,949,11405,0,9,50,0,
35824,949,11327,0,9,49,0,
36033,949,11327,0,9,47,0,
35923,949,11327,0,9,51,0,
35792,949,11327,0,9,49,0,
39802,310,11327,0,9,65,0,
39760,310,11327,0,9,69,0,
39714,310,11327,0,9,71,0,
39708,310,11327,0,9,69,0,
39779,310,11327,0,9,76,0,
39676,310,11327,0,9,68,0,
39656,310,11327,0,9,69,0,
39762,310,11327,0,9,75,0,
39709,310,11327,0,9,70,0,
39747,949,8156,0,9,70,0,
39656,949,8156,0,9,76,0,
39699,949,8156,0,9,76,0,
39721,949,8156,0,9,70,0,
39652,949,11405,0,4,50,0,
39603,949,11405,0,4,56,0,
39616,949,11405,0,4,48,0,
39666,949,11405,0,4,52,0,
39682,949,11405,0,9,3,0,
39599,949,11405,0,9,1,0,
39593,949,11405,0,9,1,0,
39613,949,11405,0,9,2,0,
39590,949,11405,0,9,48,0,
39655,949,11405,0,9,49,0,
39577,949,11405,0,9,49,0,
39532,949,11405,0,9,51,0,
35783,949,11327,0,9,48,0,
35768,949,11327,0,9,53,0,
35812,949,11327,0,9,47,0,
35840,949,11327,0,9,52,0,
35808,949,11327,0,9,50,0,
39874,310,11327,0,9,71,0,
39785,310,11327,0,9,70,0,
39695,310,11327,0,9,77,0,
39681,310,11327,0,9,69,0,
39714,949,8156,0,9,78,0,
39777,949,8156,0,9,75,0,
39744,949,8156,0,9,77,0,
39774,949,8156,0,9,71,0,
39704,949,11405,0,4,48,0,
39660,949,11405,0,4,49,0,
39604,949,11405,0,4,47,0,
39628,949,11405,0,4,54,0,
39654,949,11405,0,9,3,0,
39613,949,11405,0,9,6,0,
39617,949,11405,0,9,4,0,
39645,949,11405,0,9,5,0,
39635,949,11405,0,9,48,0,
39638,949,11405,0,9,48,0,
39489,949,11405,0,9,49,0,
39623,949,11405,0,9,48,0,
39595,949,11405,0,9,49,0,
35846,949,11327,0,9,48,0,
35738,949,11327,0,9,52,0,
35862,949,11327,0,9,49,0,
35786,949,11327,0,9,52,0,
39786,310,11327,0,9,72,0,
39814,310,11327,0,9,72,0,
39691,310,11327,0,9,69,0,
39692,310,11327,0,9,74,0,
39752,949,8156,0,9,78,0,
39660,949,8156,0,9,73,0,
39672,949,8156,0,9,75,0,
39757,949,8156,0,9,76,0,
39635,949,11405,0,4,51,0,
39665,949,11405,0,4,49,0,
39653,949,11405,0,4,54,0,
39619,949,11405,0,4,53,0,
39628,949,11405,0,9,3,0,
39641,949,11405,0,9,5,0,
39602,949,11405,0,9,4,0,
39585,949,11405,0,9,4,0,
39575,949,11405,0,9,5,0,
39551,949,11405,0,9,52,0,
39616,949,11405,0,9,47,0,
39546,949,11405,0,9,51,0,
39566,949,11405,0,9,53,0,
35813,949,11327,0,9,52,0,
35738,949,11327,0,9,50,0,
35768,949,11327,0,9,50,0,
35750,949,11327,0,9,49,0,
39781,310,11327,0,9,74,0,
39880,310,11327,0,9,72,0,
39720,310,11327,0,9,67,0,
39725,310,11327,0,9,69,0,
39657,949,8156,0,9,73,0,
39727,949,8156,0,9,75,0,
39771,949,8156,0,9,71,0,
39706,949,8156,0,9,72,0,
39623,949,11405,0,4,46,0,
39590,949,11405,0,4,54,0,
39558,949,11405,0,4,49,0,
39572,949,11405,0,4,47,0,
39553,949,16062,0,7,246,1,
39638,949,11405,0,9,1,0,
39609,949,11405,0,9,1,0,
39711,949,11405,0,9,1,0,
39653,949,11405,0,9,2,0,
39591,949,11405,0,9,47,0,
39587,949,11405,0,9,44,0,
39573,949,11405,0,9,45,0,
39798,949,11405,0,9,44,0,
35879,949,11327,0,9,53,0,
35908,949,11327,0,9,45,0,
35840,949,11327,0,9,51,0,
35771,949,11327,0,9,47,0,
39754,310,11327,0,9,68,0,
39678,310,11327,0,9,70,0,
39708,310,11327,0,9,66,0,
39741,310,11327,0,9,74,0,
35910,949,11327,0,9,58,0,
35898,949,11327,0,9,63,0,
35793,949,11327,0,9,62,0,
35852,949,11327,0,9,60,0,
39694,949,8156,0,9,69,0,
39812,949,8156,0,9,69,0,
39706,949,8156,0,9,70,0,
39853,949,8156,0,9,71,0,
39845,949,8156,0,9,71,0,
39648,949,11405,0,4,45,0,
39595,949,11405,0,4,51,0,
39596,949,11405,0,4,49,0,
39597,949,11405,0,4,46,0,
39624,949,11405,0,9,1,0,
39592,949,11405,0,9,3,0,
39610,949,11405,0,9,4,0,
39629,949,11405,0,9,2,0,
39619,949,11405,0,9,48,0,
39610,949,11405,0,9,47,0,
39612,949,11405,0,9,45,0,
39735,949,11405,0,9,47,0,
39733,310,11327,0,9,67,0,
39745,310,11327,0,9,73,0,
39665,310,11327,0,9,68,0,
39682,310,11327,0,9,67,0,
35952,949,11327,0,9,65,0,
35849,949,11327,0,9,65,0,
35872,949,11327,0,9,64,0,
35898,949,11327,0,9,63,0,
35856,949,11327,0,9,64,0,
39775,949,8156,0,9,68,0,
39865,949,8156,0,9,73,0,
39722,949,8156,0,9,69,0,
39684,949,8156,0,9,65,0,
39693,949,11405,0,4,43,0,
39695,949,11405,0,4,47,0,
39722,949,11405,0,4,47,0,
39575,949,11405,0,4,46,0,
39611,949,11405,0,9,2,0,
39651,949,11405,0,9,1,0,
39640,949,11405,0,9,3,0,
39596,949,11405,0,9,2,0,
39549,949,11405,0,9,44,0,
39589,949,11405,0,9,45,0,
39615,949,11405,0,9,48,0,
39534,949,11405,0,9,46,0,
39810,310,11327,0,9,72,0,
39724,310,11327,0,9,66,0,
39696,310,11327,0,9,69,0,
39609,310,11327,0,9,64,0,
39716,310,11327,0,9,72,0,
35890,949,11327,0,9,64,0,
35850,949,11327,0,9,64,0,
35845,949,11327,0,9,61,0,
35858,949,11327,0,9,59,0,
39742,949,8156,0,9,69,0,
39681,949,8156,0,9,75,0,
39700,949,8156,0,9,71,0,
39782,949,8156,0,9,74,0,
39598,949,11405,0,4,52,0,
39751,949,11405,0,4,48,0,
39575,949,11405,0,4,54,0,
39642,949,11405,0,4,46,0,
39585,949,11405,0,9,2,0,
39563,949,11405,0,9,3,0,
39557,949,11405,0,9,3,0,
39648,949,11405,0,9,2,0,
39644,949,11405,0,9,2,0,
39564,949,11405,0,9,2,0,
39624,949,11405,0,9,2,0,
39628,949,11405,0,9,2,0,
39599,949,11405,0,9,2,0,
39591,949,11405,0,9,44,0,
39629,949,11405,0,9,49,0,
39589,949,11405,0,9,49,0,
39571,949,11405,0,9,45,0,
39926,310,11327,0,9,65,0,
39812,310,11327,0,9,67,0,
39603,310,11327,0,9,69,0,
39721,310,11327,0,9,66,0,
35852,949,11327,0,9,66,0,
35914,949,11327,0,9,67,0,
35879,949,11327,0,9,65,0,
35885,949,11327,0,9,61,0,
39747,949,8156,0,9,76,0,
39698,949,8156,0,9,74,0,
39726,949,8156,0,9,73,0,
39754,949,8156,0,9,70,0,
39681,949,11405,0,4,46,0,
39548,949,11405,0,4,49,0,
39535,949,11405,0,4,49,0,
39625,949,11405,0,4,48,0,
49630,950,15678,0,5,70,0,
39559,949,11405,0,4,44,0,
39629,949,11405,0,4,46,0,
39605,949,11405,0,4,47,0,
39593,949,11405,0,4,49,0,
39566,949,11405,0,9,1,0,
39598,949,11405,0,9,1,0,
39591,949,11405,0,9,1,0,
39581,949,11405,0,9,4,0,
39593,949,11405,0,9,47,0,
39647,949,11405,0,9,45,0,
39589,949,11405,0,9,44,0,
39626,949,11405,0,9,44,0,
39724,310,11327,0,9,66,0,
39772,310,11327,0,9,69,0,
39659,310,11327,0,9,70,0,
39666,310,11327,0,9,69,0,
39630,310,11327,0,9,71,0,
39684,310,11327,0,9,69,0,
39692,310,11327,0,9,70,0,
39644,310,11327,0,9,69,0,
44719,949,11327,0,9,70,0,
35886,949,11327,0,9,65,0,
35870,949,11327,0,9,61,0,
35932,949,11327,0,9,64,0,
35870,949,11327,0,9,66,0,
39739,949,8156,0,9,70,0,
39695,949,8156,0,9,71,0,
39709,949,8156,0,9,66,0,
39651,949,8156,0,9,74,0,
39557,949,11405,0,4,49,0,
39583,949,11405,0,4,52,0,
39601,949,11405,0,4,45,0,
39643,949,11405,0,4,49,0,
39607,949,11405,0,9,2,0,
39577,949,11405,0,9,2,0,
39687,949,11405,0,9,2,0,
39582,949,11405,0,9,3,0,
39649,949,11405,0,9,45,0,
39759,949,11405,0,9,48,0,
39548,949,11405,0,9,50,0,
39598,949,11405,0,9,46,0,
39730,310,11327,0,9,78,0,
39719,310,11327,0,9,67,0,
39621,310,11327,0,9,68,0,
39671,310,11327,0,9,71,0,
39638,310,11327,0,9,73,0,
35860,949,11327,0,9,63,0,
35852,949,11327,0,9,63,0,
35921,949,11327,0,9,65,0,
35837,949,11327,0,9,63,0,
39814,949,8156,0,9,65,0,
39706,949,8156,0,9,73,0,
39723,949,8156,0,9,74,0,
39669,949,8156,0,9,72,0,
39592,949,11405,0,4,46,0,
39635,949,11405,0,4,45,0,
39573,949,11405,0,4,46,0,
39578,949,11405,0,4,48,0,
39608,949,11405,0,9,1,0,
39557,949,11405,0,9,4,0,
39543,949,11405,0,9,2,0,
39516,949,11405,0,9,2,0,
39520,949,11405,0,9,48,0,
39723,949,11405,0,9,46,0,
39662,949,11405,0,9,51,0,
39531,949,11405,0,9,51,0,
39581,949,11405,0,9,46,0,
39667,310,11327,0,9,71,0,
39689,310,11327,0,9,70,0,
39706,310,11327,0,9,69,0,
39683,310,11327,0,9,71,0,
35898,949,11327,0,9,68,0,
35886,949,11327,0,9,61,0,
35829,949,11327,0,9,63,0,
35908,949,11327,0,9,62,0,
39753,949,8156,0,9,74,0,
39657,949,8156,0,9,71,0,
39686,949,8156,0,9,70,0,
39687,949,8156,0,9,66,0,
39571,949,11405,0,4,46,0,
39557,949,11405,0,4,48,0,
39518,949,11405,0,4,47,0,
39542,949,11405,0,4,51,0,
39554,949,11405,0,9,1,0,
39599,949,11405,0,9,1,0,
39562,949,11405,0,9,3,0,
39548,949,11405,0,9,2,0,
48054,949,15628,0,9,7,0,
39575,949,11405,0,9,3,0,
39591,949,11405,0,9,1,0,
39640,949,11405,0,9,1,0,
39653,949,11405,0,9,4,0,
39616,949,11405,0,9,45,0,
39638,949,11405,0,9,45,0,
39557,949,11405,0,9,47,0,
39526,949,11405,0,9,47,0,
39693,310,11327,0,9,70,0,
39700,310,11327,0,9,68,0,
39672,310,11327,0,9,72,0,
39620,310,11327,0,9,68,0,
35884,949,11327,0,9,62,0,
35848,949,11327,0,9,60,0,
35797,949,11327,0,9,60,0,
35912,949,11327,0,9,61,0,
39735,949,8156,0,9,71,0,
39748,949,8156,0,9,66,0,
39666,949,8156,0,9,73,0,
39662,949,8156,0,9,71,0,
39682,949,11405,0,4,47,0,
39609,949,11405,0,4,54,0,
39639,949,11405,0,4,54,0,
39537,949,11405,0,4,50,0,
39616,949,11405,0,4,50,0,
39640,949,11405,0,9,4,0,
39607,949,11405,0,9,4,0,
39633,949,11405,0,9,4,0,
39581,949,11405,0,9,1,0,
39628,949,11405,0,9,43,0,
39550,949,11405,0,9,43,0,
39629,949,11405,0,9,45,0,
39624,949,11405,0,9,45,0,
39729,310,11327,0,9,70,0,
39668,310,11327,0,9,72,0,
39747,310,11327,0,9,71,0,
39719,310,11327,0,9,68,0,
35851,949,11327,0,9,61,0,
35851,949,11327,0,9,62,0,
35907,949,11327,0,9,65,0,
35809,949,11327,0,9,63,0,
39692,949,8156,0,9,72,0,
39731,949,8156,0,9,67,0,
39712,949,8156,0,9,73,0,
39687,949,8156,0,9,69,0,
39664,949,8156,0,9,68,0,
39669,949,11405,0,4,47,0,
39590,949,11405,0,4,47,0,
39525,949,11405,0,4,53,0,
39648,949,11405,0,4,44,0,
39728,949,11405,0,9,1,0,
39534,949,11405,0,9,4,0,
39567,949,11405,0,9,2,0,
39635,949,11405,0,9,2,0,
39644,949,11405,0,9,48,0,
39560,949,11405,0,9,45,0,
39547,949,11405,0,9,44,0,
39528,949,11405,0,9,47,0,
39688,310,11327,0,9,71,0,
39601,310,11327,0,9,65,0,
39668,310,11327,0,9,74,0,
39618,310,11327,0,9,70,0,
36111,949,11327,0,9,65,0,
35922,949,11327,0,9,61,0,
35900,949,11327,0,9,62,0,
35929,949,11327,0,9,59,0,
35904,949,11327,0,9,68,0,
39977,949,8156,0,9,68,0,
39764,949,8156,0,9,68,0,
39753,949,8156,0,9,76,0,
39701,949,8156,0,9,70,0,
39636,949,11405,0,4,44,0,
39605,949,11405,0,4,47,0,
39624,949,11405,0,4,56,0,
39573,949,11405,0,4,43,0,
39724,949,11405,0,9,3,0,
39608,949,11405,0,9,2,0,
39622,949,11405,0,9,3,0,
39631,949,11405,0,9,3,0,
39710,949,11405,0,9,45,0,
39645,949,11405,0,9,42,0,
39606,949,11405,0,9,46,0,
39562,949,11405,0,9,50,0,
39614,949,11405,0,9,44,0,
39644,949,11405,0,9,46,0,
39724,949,11405,0,9,46,0,
39670,949,11405,0,9,49,0,
39599,949,11405,0,9,48,0,
39996,310,11327,0,9,72,0,
39775,310,11327,0,9,69,0,
39636,310,11327,0,9,68,0,
39681,310,11327,0,9,68,0,
35957,949,11327,0,9,63,0,
35884,949,11327,0,9,67,0,
35879,949,11327,0,9,64,0,
35891,949,11327,0,9,65,0,
39751,949,8156,0,9,71,0,
39776,949,8156,0,9,71,0,
39761,949,8156,0,9,74,0,
39707,949,8156,0,9,65,0,
39612,949,11405,0,4,46,0,
39647,949,11405,0,4,48,0,
39679,949,11405,0,4,47,0,
39577,949,11405,0,4,52,0,
39575,949,11405,0,9,5,0,
39577,949,11405,0,9,2,0,
39544,949,11405,0,9,1,0,
39571,949,11405,0,9,1,0,
54281,950,11405,0,9,4,0,
39626,949,11405,0,9,1,0,
39615,949,11405,0,9,2,0,
39599,949,11405,0,9,1,0,
39815,949,11405,0,9,2,0,
39604,949,11405,0,9,47,0,
39604,949,11405,0,9,49,0,
39544,949,11405,0,9,47,0,
39611,949,11405,0,9,48,0,
39762,310,11327,0,9,73,0,
39687,310,11327,0,9,66,0,
39749,310,11327,0,9,68,0,
39668,310,11327,0,9,68,0,
35889,949,11327,0,9,68,0,
35901,949,11327,0,9,60,0,
35855,949,11327,0,9,61,0,
35846,949,11327,0,9,66,0,
39734,949,8156,0,9,72,0,
39768,949,8156,0,9,71,0,
39681,949,8156,0,9,66,0,
39715,949,8156,0,9,68,0,
39652,949,11405,0,4,45,0,
39662,949,11405,0,4,44,0,
39589,949,11405,0,4,52,0,
39648,949,11405,0,4,55,0,
39572,949,11405,0,4,50,0,
39674,949,11405,0,9,2,0,
39620,949,11405,0,9,2,0,
39640,949,11405,0,9,2,0,
39558,949,11405,0,9,3,0,
39591,949,11405,0,9,42,0,
39631,949,11405,0,9,49,0,
39566,949,11405,0,9,46,0,
39592,949,11405,0,9,50,0,
39696,310,11327,0,9,66,0,
39637,310,11327,0,9,66,0,
39705,310,11327,0,9,66,0,
39719,310,11327,0,9,66,0,
35861,949,11327,0,9,65,0,
35887,949,11327,0,9,62,0,
35906,949,11327,0,9,63,0,
35923,949,11327,0,9,66,0,
35954,949,11327,0,9,65,0,
35845,949,11327,0,9,61,0,
35881,949,11327,0,9,63,0,
35911,949,11327,0,9,63,0,
35864,949,11327,0,9,67,0,
39842,949,8156,0,9,69,0,
39808,949,8156,0,9,72,0,
39771,949,8156,0,9,72,0,
39729,949,8156,0,9,70,0,
39664,949,11405,0,4,45,0,
39612,949,11405,0,4,48,0,
39568,949,11405,0,4,47,0,
39572,949,11405,0,4,46,0,
39599,949,11405,0,9,2,0,
40645,949,11405,0,9,2,0,
39614,949,11405,0,9,1,0,
39547,949,11405,0,9,1,0,
39617,949,11405,0,9,44,0,
39588,949,11405,0,9,47,0,
39589,949,11405,0,9,45,0,
39795,949,11405,0,9,50,0,
39719,310,11327,0,9,76,0,
39741,310,11327,0,9,74,0,
39652,310,11327,0,9,66,0,
39639,310,11327,0,9,70,0,
48481,310,15537,0,9,84,0,
39700,310,11327,0,9,69,0,
39602,310,11327,0,9,71,0,
39629,310,11327,0,9,67,0,
39596,310,11327,0,9,70,0,
36002,949,11327,0,9,63,0,
35948,949,11327,0,9,64,0,
35967,949,11327,0,9,64,0,
35941,949,11327,0,9,64,0,
39771,949,8156,0,9,68,0,
39686,949,8156,0,9,69,0,
39671,949,8156,0,9,72,0,
39767,949,8156,0,9,73,0,
39609,949,11405,0,4,48,0,
39620,949,11405,0,4,50,0,
39568,949,11405,0,4,49,0,
39601,949,11405,0,4,51,0,
39633,949,11405,0,9,2,0,
39603,949,11405,0,9,1,0,
39648,949,11405,0,9,1,0,
39555,949,11405,0,9,1,0,
39542,949,11405,0,9,47,0,
39557,949,11405,0,9,45,0,
39561,949,11405,0,9,47,0,
39593,949,11405,0,9,44,0,
39589,949,11405,0,9,46,0,
39732,310,11327,0,9,71,0,
39757,310,11327,0,9,64,0,
39746,310,11327,0,9,63,0,
39787,310,11327,0,9,71,0,
35958,949,11327,0,9,66,0,
35863,949,11327,0,9,62,0,
35869,949,11327,0,9,62,0,
35865,949,11327,0,9,66,0,
39741,949,8156,0,9,69,0,
39715,949,8156,0,9,67,0,
39625,949,8156,0,9,67,0,
39675,949,8156,0,9,77,0,
39603,949,11405,0,4,48,0,
39556,949,11405,0,4,50,0,
39542,949,11405,0,4,46,0,
39478,949,11405,0,4,49,0,
35852,949,11327,0,9,65,0,
35875,949,11327,0,9,69,0,
35868,949,11327,0,9,67,0,
35829,949,11327,0,9,71,0,
35887,949,11327,0,9,66,0,
39654,949,11405,0,9,2,0,
39547,949,11405,0,9,3,0,
39554,949,11405,0,9,2,0,
39605,949,11405,0,9,3,0,
39568,949,11405,0,9,51,0,
39744,949,11405,0,9,51,0,
39648,949,11405,0,9,55,0,
39565,949,11405,0,9,51,0,
39743,310,11327,0,9,74,0,
39719,310,11327,0,9,68,0,
39665,310,11327,0,9,68,0,
39649,310,11327,0,9,62,0,
39727,949,8156,0,9,77,0,
39668,949,8156,0,9,76,0,
39675,949,8156,0,9,77,0,
39713,949,8156,0,9,79,0,
39717,949,11405,0,4,47,0,
39757,949,11405,0,4,48,0,
39629,949,11405,0,4,48,0,
39576,949,11405,0,4,48,0,
51341,949,11405,0,4,58,0,
39555,949,11405,0,4,50,0,
39546,949,11405,0,4,50,0,
39543,949,11405,0,4,46,0,
39502,949,11405,0,4,46,0,
35889,949,11327,0,9,69,0,
35839,949,11327,0,9,61,0,
35875,949,11327,0,9,68,0,
35904,949,11327,0,9,64,0,
39606,949,11405,0,9,4,0,
39627,949,11405,0,9,5,0,
39579,949,11405,0,9,2,0,
39584,949,11405,0,9,2,0,
39647,949,11405,0,9,48,0,
39674,949,11405,0,9,47,0,
39557,949,11405,0,9,51,0,
39548,949,11405,0,9,49,0,
39746,310,11327,0,9,71,0,
39623,310,11327,0,9,74,0,
39707,310,11327,0,9,71,0,
39576,310,11327,0,9,66,0,
39678,949,8156,0,9,82,0,
39661,949,8156,0,9,70,0,
39658,949,8156,0,9,75,0,
39684,949,8156,0,9,70,0,
39663,949,8156,0,9,73,0,
39619,949,11405,0,4,46,0,
39623,949,11405,0,4,55,0,
39762,949,11405,0,4,49,0,
39627,949,11405,0,4,53,0,
35943,949,11327,0,9,62,0,
35957,949,11327,0,9,71,0,
35841,949,11327,0,9,64,0,
35890,949,11327,0,9,64,0,
39631,949,11405,0,9,3,0,
39592,949,11405,0,9,2,0,
39601,949,11405,0,9,4,0,
39575,949,11405,0,9,3,0,
39588,949,11405,0,9,48,0,
39573,949,11405,0,9,49,0,
39644,949,11405,0,9,47,0,
39551,949,11405,0,9,47,0,
39742,310,11327,0,9,77,0,
39674,310,11327,0,9,65,0,
39623,310,11327,0,9,67,0,
39631,310,11327,0,9,65,0,
39637,310,11327,0,9,69,0,
39757,949,8156,0,9,77,0,
39778,949,8156,0,9,76,0,
39650,949,8156,0,9,78,0,
39708,949,8156,0,9,74,0,
39683,949,11405,0,4,46,0,
39584,949,11405,0,4,45,0,
39529,949,11405,0,4,50,0,
39554,949,11405,0,4,54,0,
35823,949,11327,0,9,64,0,
35891,949,11327,0,9,67,0,
35934,949,11327,0,9,65,0,
35822,949,11327,0,9,65,0,
39612,949,11405,0,9,4,0,
39573,949,11405,0,9,2,0,
39546,949,11405,0,9,2,0,
39538,949,11405,0,9,4,0,
39493,949,11405,0,9,2,0,
39556,949,11405,0,9,2,0,
39677,949,11405,0,9,4,0,
39552,949,11405,0,9,4,0,
39625,949,11405,0,9,3,0,
39568,949,11405,0,9,51,0,
39585,949,11405,0,9,45,0,
39579,949,11405,0,9,51,0,
39586,949,11405,0,9,47,0,
39637,310,11327,0,9,70,0,
39723,310,11327,0,9,73,0,
39615,310,11327,0,9,76,0,
39749,310,11327,0,9,67,0,
39656,949,8156,0,9,74,0,
39698,949,8156,0,9,79,0,
39692,949,8156,0,9,77,0,
39702,949,8156,0,9,73,0,
39739,949,11405,0,4,46,0,
39583,949,11405,0,4,52,0,
39560,949,11405,0,4,49,0,
39505,949,11405,0,4,53,0,
35889,949,11327,0,9,64,0,
35875,949,11327,0,9,67,0,
35870,949,11327,0,9,65,0,
35866,949,11327,0,9,64,0,
39567,949,11405,0,9,3,0,
39727,949,11405,0,9,2,0,
39627,949,11405,0,9,2,0,
39492,949,11405,0,9,3,0,
39600,949,11405,0,9,2,0,
39633,949,11405,0,9,51,0,
39554,949,11405,0,9,50,0,
39545,949,11405,0,9,54,0,
39565,949,11405,0,9,48,0,
39727,310,11327,0,9,69,0,
39595,310,11327,0,9,72,0,
