PERF_COUNT_HW_CPU_CYCLES,PERF_COUNT_HW_USER_INSTRUCTIONS,PERF_COUNT_HW_KERNEL_INSTRUCTIONS,PERF_COUNT_SW_PAGE_FAULTS,PERF_COUNT_HW_CACHE_DTLB_MISS,PERF_COUNT_HW_CACHE_L1D_MISS,PERF_COUNT_HW_CACHE_LLC_MISS,
853633,1626995,11405,0,9,6,0,
849225,1617419,11405,0,9,5,0,
849165,1617419,11405,0,9,7,0,
853678,1626995,11405,0,9,8,0,
848516,1617419,11405,0,9,132,0,
854242,1626995,11405,0,9,130,0,
853974,1626995,11405,0,9,130,0,
35928,1617419,11327,0,9,149,0,
36036,1626995,11327,0,9,132,0,
35932,1626995,11327,0,9,128,0,
35930,1626995,11327,0,9,138,0,
35945,1626995,11327,0,9,135,0,
35896,1617419,11327,0,9,132,0,
35981,1626995,11327,0,9,140,0,
849722,310,11327,0,9,156,0,
849193,310,11327,0,9,157,0,
853929,310,11327,0,9,163,0,
866390,470276,12405,0,10,351,7,
849219,1617419,8156,0,9,158,0,
854096,1626995,8156,0,9,158,0,
849206,1617419,8156,0,9,150,0,
853710,1626995,11405,0,4,140,0,
853898,1626995,11405,0,4,139,0,
853693,1626995,11405,0,4,133,0,
868016,1626996,16094,0,9,224,2,
848830,1617419,11405,0,9,6,0,
853969,1626995,11405,0,9,6,0,
848971,1617419,11405,0,9,7,0,
853817,1626995,11405,0,9,123,0,
853778,1626995,11405,0,9,135,0,
853986,1626995,11405,0,9,135,0,
47583,1626996,15968,0,10,321,0,
36000,1626995,11327,0,9,137,0,
35948,1626995,11327,0,9,130,0,
35973,1617419,11327,0,9,126,0,
854224,310,11327,0,9,167,0,
854193,310,11327,0,9,148,0,
854113,310,11327,0,9,155,0,
853488,1626995,8156,0,9,167,0,
849340,1617419,8156,0,9,157,0,
854056,1626995,8156,0,9,164,0,
854014,1626995,8156,0,9,167,0,
854308,1626995,11405,0,4,120,0,
853701,1626995,11405,0,4,139,0,
854036,1626995,11405,0,4,135,0,
854250,1626995,11405,0,9,6,0,
853791,1626995,11405,0,9,6,0,
853758,1626995,11405,0,9,6,0,
854007,1626995,11405,0,9,8,0,
853933,1626995,11405,0,9,139,0,
849295,1617419,11405,0,9,129,0,
848341,1617419,11405,0,9,128,0,
35992,1617419,11327,0,9,138,0,
36064,1617419,11327,0,9,128,0,
35966,1626995,11327,0,9,140,0,
36092,1626995,11327,0,9,140,0,
36088,1617419,11327,0,9,129,0,
36039,1617419,11327,0,9,146,0,
36086,1617419,11327,0,9,134,0,
849601,310,11327,0,9,156,0,
848996,310,11327,0,9,158,0,
849434,310,11327,0,9,157,0,
867125,376794,12377,0,10,343,5,
849140,1617419,8156,0,9,158,0,
853799,1626995,8156,0,9,155,0,
854227,1626995,8156,0,9,163,0,
853749,1626995,11405,0,4,137,0,
848847,1617419,11405,0,4,120,0,
853782,1626995,11405,0,4,125,0,
866961,1626996,16399,0,9,221,2,
853748,1626995,11405,0,9,7,0,
848835,1617419,11405,0,9,6,0,
853862,1626995,11405,0,9,7,0,
853982,1626995,11405,0,9,129,0,
853815,1626995,11405,0,9,131,0,
854223,1626995,11405,0,9,129,0,
165056,1626996,16851,0,13,375,2,
35956,1626995,11327,0,9,135,0,
36081,1626995,11327,0,9,125,0,
36023,1626995,11327,0,9,139,0,
854137,310,11327,0,9,156,0,
854055,310,11327,0,9,150,0,
854379,310,11327,0,9,169,0,
853979,310,11327,0,9,157,0,
854019,310,11327,0,9,158,0,
854181,310,11327,0,9,168,0,
854115,310,11327,0,9,157,0,
854183,1626995,8156,0,9,156,0,
854251,1626995,8156,0,9,162,0,
849161,1617419,8156,0,9,154,0,
849047,1617419,11405,0,4,136,0,
853631,1626995,11405,0,4,134,0,
853995,1626995,11405,0,4,130,0,
853765,1626995,11405,0,4,131,0,
854106,1626995,11405,0,9,6,0,
854063,1626995,11405,0,9,6,0,
854604,1626995,11405,0,9,6,0,
854071,1626995,11405,0,9,127,0,
853590,1626995,11405,0,9,135,0,
854071,1626995,11405,0,9,135,0,
848742,1617419,11405,0,9,123,0,
853702,1626995,11405,0,9,134,0,
848927,1617419,11405,0,9,139,0,
853891,1626995,11405,0,9,122,0,
35880,1626995,11327,0,9,140,0,
35874,1626995,11327,0,9,136,0,
35928,1626995,11327,0,9,129,0,
129113,1450280,15990,0,10,347,9,
854098,310,11327,0,9,154,0,
849587,310,11327,0,9,156,0,
853726,310,11327,0,9,164,0,
854621,1626995,8156,0,9,163,0,
848944,1617419,8156,0,9,162,0,
854171,1626995,8156,0,9,166,0,
867636,1626996,12500,0,5,352,3,
853687,1626995,11405,0,4,137,0,
849303,1617419,11405,0,4,133,0,
854385,1626995,11405,0,4,128,0,
853886,1626995,11405,0,9,5,0,
854061,1626995,11405,0,9,5,0,
854073,1626995,11405,0,9,10,0,
867149,1626996,16467,0,10,139,3,
848987,1617419,11405,0,9,129,0,
853904,1626995,11405,0,9,131,0,
849117,1617419,11405,0,9,129,0,
35981,1626995,11327,0,9,122,0,
36063,1626995,11327,0,9,135,0,
35883,1626995,11327,0,9,132,0,
854138,310,11327,0,9,161,0,
849212,310,11327,0,9,163,0,
854203,310,11327,0,9,159,0,
849080,310,11327,0,9,156,0,
849012,1617419,8156,0,9,158,0,
853925,1626995,8156,0,9,162,0,
854167,1626995,8156,0,9,155,0,
854305,1626995,11405,0,4,137,0,
854032,1626995,11405,0,4,129,0,
853927,1626995,11405,0,4,134,0,
849182,1617419,11405,0,4,134,0,
854258,1626995,11405,0,9,7,0,
854239,1626995,11405,0,9,9,0,
853668,1626995,11405,0,9,6,0,
854189,1626995,11405,0,9,127,0,
854099,1626995,11405,0,9,136,0,
854331,1626995,11405,0,9,136,0,
853769,1626995,11405,0,9,346,0,
853605,1626995,11405,0,4,136,0,
853729,1626995,11405,0,4,123,0,
849045,1617419,11405,0,4,132,0,
36081,1626995,11327,0,9,152,0,
36048,1626995,11327,0,9,147,0,
36147,1626995,11327,0,9,157,0,
332576,1044357,15903,0,10,360,2,
849181,310,11327,0,9,155,0,
853946,310,11327,0,9,168,0,
853992,310,11327,0,9,161,0,
854505,1626995,8156,0,9,158,0,
849048,1617419,8156,0,9,165,0,
854860,1626995,8156,0,9,153,0,
865471,1626996,11855,0,10,238,2,
848892,1617419,11405,0,9,7,0,
854262,1626995,11405,0,9,6,0,
848960,1617419,11405,0,9,6,0,
853882,1626995,11405,0,9,129,0,
854105,1626995,11405,0,9,133,0,
853758,1626995,11405,0,9,139,0,
854061,1626995,11405,0,9,130,0,
849584,1617419,11405,0,9,137,0,
853902,1626995,11405,0,9,137,0,
853741,1626995,11405,0,9,135,0,
854266,1626995,11405,0,4,130,0,
853956,1626995,11405,0,4,133,0,
853913,1626995,11405,0,4,131,0,
36214,1626995,11327,0,9,159,0,
36083,1626995,11327,0,9,159,0,
36055,1626995,11327,0,9,147,0,
36036,1617419,11327,0,9,159,0,
854128,310,11327,0,9,152,0,
854314,310,11327,0,9,159,0,
854222,310,11327,0,9,164,0,
854660,1626995,8156,0,9,151,0,
853873,1626995,8156,0,9,152,0,
854104,1626995,8156,0,9,170,0,
867551,1626996,11855,0,11,264,6,
849114,1617419,11405,0,9,7,0,
848782,1617419,11405,0,9,7,0,
853861,1626995,11405,0,9,8,0,
854123,1626995,11405,0,9,137,0,
853866,1626995,11405,0,9,135,0,
853880,1626995,11405,0,9,132,0,
865119,1626996,15981,0,5,338,0,
853718,1626995,11405,0,4,120,0,
853614,1626995,11405,0,4,133,0,
848988,1617419,11405,0,4,136,0,
36119,1617419,11327,0,9,157,0,
36152,1617419,11327,0,9,160,0,
36067,1617419,11327,0,9,156,0,
620034,470908,15920,0,10,348,7,
853734,310,11327,0,9,163,0,
853869,310,11327,0,9,162,0,
854301,310,11327,0,9,156,0,
854122,1626995,8156,0,9,159,0,
854275,1626995,8156,0,9,162,0,
849265,1617419,8156,0,9,157,0,
36009,1626995,11327,0,9,171,0,
36139,1626995,11327,0,9,156,0,
36093,1626995,11327,0,9,165,0,
36046,1617419,11327,0,9,158,0,
849264,1617419,11405,0,9,6,0,
853864,1626995,11405,0,9,7,0,
854104,1626995,11405,0,9,8,0,
854047,1626995,11405,0,9,129,0,
853643,1626995,11405,0,9,142,0,
854066,1626995,11405,0,9,137,0,
854076,1626995,11405,0,9,132,0,
848763,1617419,11405,0,4,146,0,
853681,1626995,11405,0,4,132,0,
853563,1626995,11405,0,4,130,0,
849145,310,11327,0,9,166,0,
849030,310,11327,0,9,153,0,
848873,310,11327,0,9,161,0,
853814,310,11327,0,9,159,0,
854113,1626995,8156,0,9,147,0,
849403,1617419,8156,0,9,156,0,
853890,1626995,8156,0,9,160,0,
36021,1617419,11327,0,9,146,0,
36108,1626995,11327,0,9,166,0,
36066,1626995,11327,0,9,165,0,
526043,1626996,15973,0,10,249,6,
849452,1617419,11405,0,9,5,0,
853837,1626995,11405,0,9,5,0,
849495,1617419,11405,0,9,6,0,
853731,1626995,11405,0,9,142,0,
853568,1626995,11405,0,9,130,0,
853878,1626995,11405,0,9,140,0,
867797,1626996,16364,0,5,360,0,
849034,1617419,11405,0,4,124,0,
849107,1617419,11405,0,4,150,0,
854349,1626995,11405,0,4,136,0,
853923,310,11327,0,9,147,0,
853937,310,11327,0,9,163,0,
849229,310,11327,0,9,161,0,
848969,310,11327,0,9,151,0,
854130,310,11327,0,9,162,0,
854175,310,11327,0,9,158,0,
853872,310,11327,0,9,164,0,
849182,1617419,8156,0,9,168,0,
854163,1626995,8156,0,9,153,0,
854006,1626995,8156,0,9,163,0,
36093,1626995,11327,0,9,155,0,
36178,1626995,11327,0,9,155,0,
36084,1626995,11327,0,9,157,0,
36082,1626995,11327,0,9,158,0,
36087,1617419,11327,0,9,157,0,
36010,1617419,11327,0,9,155,0,
36124,1626995,11327,0,9,153,0,
848856,1617419,11405,0,9,5,0,
849001,1617419,11405,0,9,8,0,
854180,1626995,11405,0,9,6,0,
869826,1626996,16364,0,10,105,9,
849233,1617419,11405,0,9,141,0,
849213,1617419,11405,0,9,130,0,
854169,1626995,11405,0,9,142,0,
854116,1626995,11405,0,4,133,0,
853867,1626995,11405,0,4,132,0,
853806,1626995,11405,0,4,151,0,
873187,666333,18793,0,9,399,13,
853618,310,11327,0,9,154,0,
854017,310,11327,0,9,166,0,
853873,310,11327,0,9,155,0,
854278,1626995,8156,0,9,161,0,
849221,1617419,8156,0,9,163,0,
853789,1626995,8156,0,9,148,0,
854303,1626995,11405,0,9,162,0,
853415,1626995,11405,0,9,131,0,
854161,1626995,11405,0,9,127,0,
853877,1626995,11405,0,9,138,0,
35941,1626995,11327,0,9,127,0,
35954,1617419,11327,0,9,135,0,
35900,1617419,11327,0,9,139,0,
853916,1626995,11405,0,9,7,0,
853639,1626995,11405,0,9,7,0,
849084,1617419,11405,0,9,9,0,
853721,1626995,11405,0,9,7,0,
854068,1626995,11405,0,4,145,0,
848805,1617419,11405,0,4,144,0,
853913,1626995,11405,0,4,132,0,
849039,310,11327,0,9,167,0,
854032,310,11327,0,9,159,0,
854165,310,11327,0,9,157,0,
854153,310,11327,0,9,175,0,
854031,1626995,8156,0,9,152,0,
854158,1626995,8156,0,9,158,0,
849086,1617419,8156,0,9,164,0,
854102,1626995,11405,0,9,129,0,
853962,1626995,11405,0,9,141,0,
853708,1626995,11405,0,9,125,0,
640864,1626996,15895,0,10,327,0,
35926,1626995,11327,0,9,137,0,
35907,1617419,11327,0,9,134,0,
35965,1617419,11327,0,9,128,0,
849117,1617419,11405,0,9,7,0,
853889,1626995,11405,0,9,7,0,
854058,1626995,11405,0,9,6,0,
866278,1626996,15965,0,5,121,6,
853756,1626995,11405,0,4,121,0,
853932,1626995,11405,0,4,132,0,
849558,1617419,11405,0,4,140,0,
849287,310,11327,0,9,152,0,
854394,310,11327,0,9,163,0,
853868,310,11327,0,9,158,0,
865373,1481380,12274,0,10,358,3,
853902,1626995,8156,0,9,164,0,
853798,1626995,8156,0,9,155,0,
853970,1626995,8156,0,9,158,0,
853737,1626995,11405,0,9,141,0,
854019,1626995,11405,0,9,134,0,
853560,1626995,11405,0,9,138,0,
36034,1626995,11327,0,9,132,0,
35966,1626995,11327,0,9,129,0,
35979,1617419,11327,0,9,134,0,
35961,1617419,11327,0,9,135,0,
853768,1626995,11405,0,9,6,0,
848865,1617419,11405,0,9,9,0,
848991,1617419,11405,0,9,7,0,
854021,1626995,11405,0,4,127,0,
849022,1617419,11405,0,4,146,0,
853850,1626995,11405,0,4,133,0,
848907,1617419,11405,0,4,127,0,
849360,310,11327,0,9,166,0,
854417,310,11327,0,9,154,0,
854051,310,11327,0,9,159,0,
854471,1626995,8156,0,9,166,0,
849017,1617419,8156,0,9,155,0,
854235,1626995,8156,0,9,160,0,
866242,1626996,11855,0,10,352,6,
849059,1617419,11405,0,9,128,0,
854012,1626995,11405,0,9,135,0,
849194,1617419,11405,0,9,135,0,
35895,1617419,11327,0,9,127,0,
35958,1626995,11327,0,9,138,0,
35959,1626995,11327,0,9,129,0,
276901,1626996,15965,0,10,243,4,
853710,1626995,11405,0,9,5,0,
853679,1626995,11405,0,9,6,0,
853827,1626995,11405,0,9,7,0,
853722,1626995,11405,0,4,131,0,
853964,1626995,11405,0,4,135,0,
853686,1626995,11405,0,4,147,0,
862542,709670,15897,0,9,327,7,
856229,310,11327,0,9,156,0,
853962,310,11327,0,9,167,0,
849107,310,11327,0,9,156,0,
854146,1626995,8156,0,9,155,0,
853990,1626995,8156,0,9,167,0,
853862,1626995,8156,0,9,154,0,
849273,1617419,11405,0,9,152,0,
854037,1626995,11405,0,9,132,0,
853455,1626995,11405,0,9,132,0,
853827,1626995,11405,0,9,135,0,
35957,1617419,11327,0,9,134,0,
36026,1626995,11327,0,9,130,0,
36060,1626995,11327,0,9,142,0,
854030,1626995,11405,0,9,8,0,
854086,1626995,11405,0,9,6,0,
854300,1626995,11405,0,9,6,0,
854127,1626995,11405,0,9,5,0,
854046,1626995,11405,0,4,139,0,
854286,1626995,11405,0,4,146,0,
849423,1617419,11405,0,4,125,0,
854482,310,11327,0,9,169,0,
849789,310,11327,0,9,162,0,
854253,310,11327,0,9,162,0,
849583,310,11327,0,9,171,0,
854059,1626995,8156,0,9,155,0,
853968,1626995,8156,0,9,153,0,
854314,1626995,8156,0,9,161,0,
854137,1626995,11405,0,9,127,0,
854032,1626995,11405,0,9,132,0,
854150,1626995,11405,0,9,130,0,
744478,1626996,15910,0,10,333,0,
35923,1617419,11327,0,9,136,0,
35921,1617419,11327,0,9,134,0,
36021,1626995,11327,0,9,129,0,
853938,1626995,11405,0,9,7,0,
848869,1617419,11405,0,9,7,0,
849028,1617419,11405,0,9,8,0,
866359,1626996,15965,0,5,109,1,
854280,1626995,11405,0,4,126,0,
853739,1626995,11405,0,4,135,0,
849419,1617419,11405,0,4,141,0,
849083,310,11327,0,9,154,0,
854055,310,11327,0,9,166,0,
849460,310,11327,0,9,165,0,
867185,1459997,12274,0,10,345,4,
853684,1626995,8156,0,9,172,0,
849513,1617419,8156,0,9,156,0,
853824,1626995,8156,0,9,156,0,
854090,1626995,11405,0,9,133,0,
853857,1626995,11405,0,9,127,0,
853778,1626995,11405,0,9,135,0,
853920,1626995,11405,0,9,138,0,
853626,1626995,11405,0,9,128,0,
849131,1617419,11405,0,9,136,0,
848985,1617419,11405,0,9,137,0,
35946,1626995,11327,0,9,136,0,
35979,1626995,11327,0,9,137,0,
35947,1617419,11327,0,9,136,0,
853622,1626995,11405,0,9,5,0,
849075,1617419,11405,0,9,7,0,
853524,1626995,11405,0,9,6,0,
854207,1626995,11405,0,9,7,0,
853803,1626995,11405,0,4,145,0,
849036,1617419,11405,0,4,128,0,
853782,1626995,11405,0,4,140,0,
849376,310,11327,0,9,169,0,
854063,310,11327,0,9,150,0,
849026,310,11327,0,9,162,0,
848999,310,11327,0,9,169,0,
854436,310,11327,0,9,153,0,
853812,310,11327,0,9,168,0,
853925,310,11327,0,9,160,0,
853885,1626995,8156,0,9,157,0,
854134,1626995,8156,0,9,165,0,
848938,1617419,8156,0,9,160,0,
865110,1626996,11855,0,10,342,2,
853477,1626995,11405,0,9,136,0,
849488,1617419,11405,0,9,128,0,
854031,1626995,11405,0,9,138,0,
36017,1626995,11327,0,9,128,0,
36009,1617419,11327,0,9,125,0,
35983,1617419,11327,0,9,132,0,
687852,1626996,16363,0,10,222,2,
848967,1617419,11405,0,9,6,0,
849483,1617419,11405,0,9,8,0,
853867,1626995,11405,0,9,8,0,
853806,1626995,11405,0,4,127,0,
854269,1626995,11405,0,4,146,0,
853908,1626995,11405,0,4,125,0,
46397,1626995,11327,0,9,136,0,
36125,1626995,11327,0,9,162,0,
36059,1626995,11327,0,9,149,0,
36028,1626995,11327,0,9,160,0,
848928,310,11327,0,9,156,0,
849054,310,11327,0,9,140,0,
848846,310,11327,0,9,168,0,
849305,1617419,8156,0,9,161,0,
849397,1617419,8156,0,9,161,0,
853888,1626995,8156,0,9,161,0,
853740,1626995,8156,0,9,160,0,
853674,1626995,11405,0,9,129,0,
848813,1617419,11405,0,9,135,0,
854243,1626995,11405,0,9,130,0,
854136,1626995,11405,0,9,5,0,
854233,1626995,11405,0,9,8,0,
853945,1626995,11405,0,9,7,0,
854473,1626995,15905,0,9,102,1,
853947,1626995,11405,0,4,123,0,
853832,1626995,11405,0,4,130,0,
854031,1626995,11405,0,4,139,0,
36182,1626995,11327,0,9,155,0,
36058,1626995,11327,0,9,151,0,
36093,1626995,11327,0,9,162,0,
355408,998850,15895,0,10,348,1,
854536,310,11327,0,9,157,0,
849296,310,11327,0,9,170,0,
853836,310,11327,0,9,161,0,
854039,1626995,8156,0,9,154,0,
853587,1626995,8156,0,9,158,0,
848935,1617419,8156,0,9,155,0,
857846,1617419,12311,0,9,384,0,
854373,1626995,8156,0,9,154,0,
854171,1626995,8156,0,9,157,0,
849160,1617419,8156,0,9,161,0,
866824,1626995,11405,0,9,132,0,
853905,1626995,11405,0,9,127,0,
853745,1626995,11405,0,9,141,0,
853896,1626995,11405,0,9,6,0,
849082,1617419,11405,0,9,9,0,
853685,1626995,11405,0,9,6,0,
853580,1626995,11405,0,9,9,0,
853858,1626995,11405,0,4,137,0,
849053,1617419,11405,0,4,124,0,
854173,1626995,11405,0,4,124,0,
36113,1626995,11327,0,9,154,0,
36078,1626995,11327,0,9,158,0,
36152,1626995,11327,0,9,150,0,
36109,1626995,11327,0,9,165,0,
853664,1626995,11405,0,9,131,0,
848873,1617419,11405,0,9,140,0,
854248,1626995,11405,0,9,142,0,
853985,310,11327,0,9,154,0,
854273,310,11327,0,9,172,0,
854046,310,11327,0,9,161,0,
866348,457599,12288,0,10,349,2,
849402,1617419,8156,0,9,165,0,
849103,1617419,8156,0,9,165,0,
854226,1626995,8156,0,9,158,0,
854011,1626995,11405,0,9,9,0,
854175,1626995,11405,0,9,6,0,
853383,1626995,11405,0,9,5,0,
862019,1617420,15964,0,5,125,1,
853801,1626995,11405,0,4,126,0,
854410,1626995,11405,0,4,142,0,
853930,1626995,11405,0,4,133,0,
36033,1626995,11327,0,9,149,0,
36080,1626995,11327,0,9,175,0,
36132,1626995,11327,0,9,156,0,
849188,1617419,11405,0,9,159,0,
849174,1617419,11405,0,9,142,0,
849271,1617419,11405,0,9,128,0,
853795,1626995,11405,0,9,131,0,
849454,310,11327,0,9,169,0,
853738,310,11327,0,9,155,0,
854083,310,11327,0,9,169,0,
854193,1626995,8156,0,9,169,0,
853691,1626995,8156,0,9,163,0,
853959,1626995,8156,0,9,169,0,
849093,1617419,8156,0,9,156,0,
854146,1626995,11405,0,9,8,0,
853592,1626995,11405,0,9,6,0,
853969,1626995,11405,0,9,6,0,
853804,1626995,11405,0,4,137,0,
854153,1626995,11405,0,4,151,0,
854040,1626995,11405,0,4,142,0,
856562,1626996,18485,0,9,373,2,
36070,1617419,11327,0,9,153,0,
36096,1617419,11327,0,9,152,0,
36054,1626995,11327,0,9,162,0,
853501,1626995,11405,0,9,137,0,
854207,1626995,11405,0,9,127,0,
853523,1626995,11405,0,9,135,0,
864123,869182,15895,0,10,334,0,
853961,310,11327,0,9,157,0,
849518,310,11327,0,9,171,0,
853919,310,11327,0,9,162,0,
849110,1617419,8156,0,9,160,0,
853644,1626995,8156,0,9,169,0,
853930,1626995,8156,0,9,156,0,
864311,1626995,12470,0,9,182,0,
854439,1626995,8156,0,9,167,0,
854127,1626995,8156,0,9,156,0,
854031,1626995,8156,0,9,168,0,
853697,1626995,11405,0,9,7,0,
853934,1626995,11405,0,9,7,0,
853860,1626995,11405,0,9,10,0,
854464,1626995,11405,0,4,132,0,
848976,1617419,11405,0,4,134,0,
854158,1626995,11405,0,4,137,0,
854185,1626995,11405,0,4,129,0,
36127,1617419,11327,0,9,160,0,
36094,1626995,11327,0,9,163,0,
36207,1617419,11327,0,9,151,0,
853852,1626995,11405,0,9,140,0,
853703,1626995,11405,0,9,135,0,
853790,1626995,11405,0,9,126,0,
849102,1617419,11405,0,9,149,0,
849626,1617419,11405,0,9,7,0,
854188,1626995,11405,0,9,6,0,
853869,1626995,11405,0,9,6,0,
854047,310,11327,0,9,158,0,
848939,310,11327,0,9,154,0,
854003,310,11327,0,9,161,0,
862146,392859,12299,0,10,359,2,
853831,1626995,8156,0,9,159,0,
854152,1626995,8156,0,9,158,0,
853845,1626995,8156,0,9,151,0,
848797,1617419,11405,0,4,141,0,
853730,1626995,11405,0,4,132,0,
853704,1626995,11405,0,4,130,0,
264528,1626996,15897,0,9,341,1,
36033,1626995,11327,0,9,149,0,
36068,1626995,11327,0,9,155,0,
36117,1626995,11327,0,9,152,0,
853630,1626995,11405,0,9,129,0,
848846,1617419,11405,0,9,138,0,
853921,1626995,11405,0,9,142,0,
849892,1617419,11405,0,9,26,0,
853790,1626995,11405,0,9,6,0,
853939,1626995,11405,0,9,6,0,
854118,1626995,11405,0,9,5,0,
849088,310,11327,0,9,163,0,
849341,310,11327,0,9,157,0,
854260,310,11327,0,9,157,0,
849328,1617419,8156,0,9,165,0,
854112,1626995,8156,0,9,154,0,
853875,1626995,8156,0,9,159,0,
849149,1617419,8156,0,9,166,0,
854222,1626995,11405,0,4,122,0,
853840,1626995,11405,0,4,132,0,
848838,1617419,11405,0,4,133,0,
36072,1626995,11327,0,9,152,0,
36056,1626995,11327,0,9,159,0,
36097,1626995,11327,0,9,157,0,
