PERF_COUNT_HW_CPU_CYCLES,PERF_COUNT_HW_USER_INSTRUCTIONS,PERF_COUNT_HW_KERNEL_INSTRUCTIONS,PERF_COUNT_SW_PAGE_FAULTS,PERF_COUNT_HW_CACHE_DTLB_MISS,PERF_COUNT_HW_CACHE_L1D_MISS,PERF_COUNT_HW_CACHE_LLC_MISS,
244238,310,11327,0,9,116,0,
241720,310,11327,0,9,115,0,
244132,310,11327,0,9,110,0,
241854,405747,8156,0,9,120,0,
244491,410549,8156,0,9,111,0,
244305,410549,8156,0,9,119,0,
244277,410549,8156,0,9,117,0,
243858,410549,11405,0,4,96,0,
243979,410549,11405,0,4,88,0,
244255,410549,11405,0,4,87,0,
249004,405747,11405,0,4,87,0,
242301,405747,11405,0,9,5,0,
243836,410549,11405,0,9,5,0,
244204,410549,11405,0,9,7,0,
241831,405747,11405,0,9,5,0,
256746,410550,16309,0,10,110,6,
241914,405747,11405,0,9,87,0,
244180,410549,11405,0,9,95,0,
241853,405747,11405,0,9,91,0,
244022,410549,11405,0,9,87,0,
35895,405747,11327,0,9,88,0,
35885,410549,11327,0,9,89,0,
35894,405747,11327,0,9,97,0,
35856,410549,11327,0,9,99,0,
244586,310,11327,0,9,107,0,
244171,310,11327,0,9,113,0,
241918,310,11327,0,9,111,0,
242076,310,11327,0,9,99,0,
242488,405747,8156,0,9,113,0,
244259,410549,8156,0,9,119,0,
244564,410549,8156,0,9,124,0,
241919,405747,8156,0,9,108,0,
244286,410549,11405,0,4,90,0,
244346,410549,11405,0,4,93,0,
244008,410549,11405,0,4,96,0,
241783,405747,11405,0,4,89,0,
244475,410549,11405,0,9,4,0,
241866,405747,11405,0,9,5,0,
242281,405747,11405,0,9,5,0,
242310,405747,11405,0,9,3,0,
242127,405747,11405,0,9,4,0,
243986,410549,11405,0,9,91,0,
242008,405747,11405,0,9,87,0,
242078,405747,11405,0,9,85,0,
242403,405747,11405,0,9,93,0,
35819,405747,11327,0,9,92,0,
35840,410549,11327,0,9,90,0,
35829,405747,11327,0,9,93,0,
35873,405747,11327,0,9,87,0,
245302,310,11327,0,9,120,0,
241978,310,11327,0,9,121,0,
242360,310,11327,0,9,116,0,
242334,310,11327,0,9,111,0,
244134,410549,8156,0,9,114,0,
241996,405747,8156,0,9,115,0,
242467,405747,8156,0,9,110,0,
244008,410549,8156,0,9,111,0,
244335,410549,11405,0,4,93,0,
244131,410549,11405,0,4,104,0,
241765,405747,11405,0,4,82,0,
242113,405747,11405,0,4,92,0,
242333,405747,11405,0,4,92,0,
244396,410549,11405,0,9,5,0,
243972,410549,11405,0,9,5,0,
241851,405747,11405,0,9,6,0,
242255,405747,11405,0,9,5,0,
244119,410549,11405,0,9,88,0,
241968,405747,11405,0,9,89,0,
244229,410549,11405,0,9,94,0,
244156,410549,11405,0,9,96,0,
35848,410549,11327,0,9,86,0,
36114,410549,11327,0,9,92,0,
35820,410549,11327,0,9,92,0,
35921,410549,11327,0,9,105,0,
244249,310,11327,0,9,109,0,
241992,310,11327,0,9,118,0,
248629,310,11327,0,9,110,0,
242442,310,11327,0,9,106,0,
242484,405747,8156,0,9,125,0,
242459,405747,8156,0,9,119,0,
243950,410549,8156,0,9,121,0,
241971,405747,8156,0,9,113,0,
242446,405747,8156,0,9,114,0,
244055,410549,11405,0,4,93,0,
244287,410549,11405,0,4,83,0,
244085,410549,11405,0,4,95,0,
264066,410550,16293,0,9,224,13,
244675,410549,11405,0,9,3,0,
241883,405747,11405,0,9,3,0,
242131,405747,11405,0,9,4,0,
242396,405747,11405,0,9,3,0,
244143,410549,11405,0,9,84,0,
241773,405747,11405,0,9,86,0,
244172,410549,11405,0,9,99,0,
242139,405747,11405,0,9,95,0,
35774,405747,11327,0,9,87,0,
35815,405747,11327,0,9,97,0,
35783,405747,11327,0,9,93,0,
35803,410549,11327,0,9,91,0,
242006,310,11327,0,9,113,0,
244313,310,11327,0,9,119,0,
244453,310,11327,0,9,113,0,
244273,310,11327,0,9,104,0,
242059,405747,8156,0,9,124,0,
242549,405747,8156,0,9,116,0,
242327,405747,8156,0,9,118,0,
244376,410549,8156,0,9,103,0,
244405,410549,11405,0,4,88,0,
241864,405747,11405,0,4,95,0,
242364,405747,11405,0,4,75,0,
242100,405747,11405,0,4,95,0,
242132,405747,11405,0,4,93,0,
242042,405747,11405,0,9,3,0,
244050,410549,11405,0,9,4,0,
241907,405747,11405,0,9,4,0,
242314,405747,11405,0,9,3,0,
244465,410549,11405,0,9,88,0,
244410,410549,11405,0,9,92,0,
241700,405747,11405,0,9,91,0,
243925,410549,11405,0,9,98,0,
35916,405747,11327,0,9,87,0,
35877,410549,11327,0,9,90,0,
35737,410549,11327,0,9,96,0,
35879,405747,11327,0,9,90,0,
242418,310,11327,0,9,109,0,
242113,310,11327,0,9,109,0,
242116,310,11327,0,9,110,0,
242277,310,11327,0,9,108,0,
257816,310,18251,0,9,127,0,
244275,310,11327,0,9,109,0,
241957,310,11327,0,9,105,0,
242567,310,11327,0,9,119,0,
242462,310,11327,0,9,114,0,
242330,405747,8156,0,9,109,0,
244161,410549,8156,0,9,119,0,
242245,405747,8156,0,9,120,0,
242511,405747,8156,0,9,118,0,
243987,410549,11405,0,4,85,0,
241881,405747,11405,0,4,95,0,
244209,410549,11405,0,4,86,0,
241799,405747,11405,0,4,90,0,
242181,405747,11405,0,9,3,0,
244297,410549,11405,0,9,3,0,
244289,410549,11405,0,9,3,0,
241999,405747,11405,0,9,3,0,
244056,410549,11405,0,9,93,0,
244046,410549,11405,0,9,91,0,
241877,405747,11405,0,9,91,0,
244076,410549,11405,0,9,87,0,
35834,405747,11327,0,9,92,0,
35812,405747,11327,0,9,99,0,
35786,405747,11327,0,9,79,0,
35783,405747,11327,0,9,97,0,
35808,410549,11327,0,9,99,0,
244356,310,11327,0,9,118,0,
242082,310,11327,0,9,107,0,
242298,310,11327,0,9,124,0,
244181,310,11327,0,9,115,0,
244598,410549,8156,0,9,115,0,
241919,405747,8156,0,9,113,0,
244167,410549,8156,0,9,121,0,
242094,405747,8156,0,9,121,0,
242207,405747,11405,0,4,84,0,
243987,410549,11405,0,4,93,0,
244141,410549,11405,0,4,83,0,
243848,410549,11405,0,4,94,0,
241936,405747,11405,0,9,4,0,
243939,410549,11405,0,9,4,0,
244134,410549,11405,0,9,5,0,
244239,410549,11405,0,9,5,0,
244219,410549,11405,0,9,97,0,
244030,410549,11405,0,9,90,0,
244241,410549,11405,0,9,90,0,
241886,405747,11405,0,9,83,0,
243915,410549,11405,0,9,89,0,
35836,405747,11327,0,9,90,0,
35806,410549,11327,0,9,98,0,
35866,410549,11327,0,9,95,0,
35826,410549,11327,0,9,94,0,
244246,310,11327,0,9,117,0,
241894,310,11327,0,9,113,0,
244441,310,11327,0,9,108,0,
241992,310,11327,0,9,119,0,
244236,410549,8156,0,9,120,0,
244293,410549,8156,0,9,110,0,
241985,405747,8156,0,9,114,0,
242438,405747,8156,0,9,120,0,
242270,405747,11405,0,4,88,0,
244190,410549,11405,0,4,88,0,
244185,410549,11405,0,4,97,0,
241781,405747,11405,0,4,95,0,
242406,405747,11405,0,9,5,0,
244153,410549,11405,0,9,5,0,
241991,405747,11405,0,9,4,0,
242240,405747,11405,0,9,5,0,
242386,405747,11405,0,9,7,0,
244100,410549,11405,0,9,99,0,
244085,410549,11405,0,9,89,0,
241860,405747,11405,0,9,80,0,
244231,410549,11405,0,9,89,0,
35742,410549,11327,0,9,100,0,
35886,405747,11327,0,9,101,0,
35823,405747,11327,0,9,83,0,
35811,410549,11327,0,9,93,0,
244199,310,11327,0,9,114,0,
242133,310,11327,0,9,107,0,
244095,310,11327,0,9,110,0,
242041,310,11327,0,9,116,0,
242167,405747,8156,0,9,120,0,
242374,405747,8156,0,9,103,0,
242332,405747,8156,0,9,121,0,
244097,410549,8156,0,9,114,0,
244055,410549,11405,0,4,92,0,
244465,410549,11405,0,4,87,0,
244095,410549,11405,0,4,88,0,
241978,405747,11405,0,4,95,0,
242020,405747,11405,0,4,80,0,
242093,405747,11405,0,9,4,0,
244059,410549,11405,0,9,3,0,
241799,405747,11405,0,9,4,0,
243920,410549,11405,0,9,4,0,
243998,410549,11405,0,9,97,0,
242191,405747,11405,0,9,91,0,
244196,410549,11405,0,9,90,0,
243981,410549,11405,0,9,94,0,
35816,410549,11327,0,9,93,0,
35924,405747,11327,0,9,100,0,
35804,410549,11327,0,9,93,0,
35762,405747,11327,0,9,90,0,
242437,310,11327,0,9,121,0,
244190,310,11327,0,9,110,0,
241798,310,11327,0,9,108,0,
242321,310,11327,0,9,111,0,
36019,405747,11327,0,9,110,0,
35927,405747,11327,0,9,106,0,
35838,405747,11327,0,9,114,0,
35902,405747,11327,0,9,108,0,
35837,405747,11327,0,9,93,0,
242497,405747,8156,0,9,115,0,
242572,405747,8156,0,9,111,0,
242318,405747,8156,0,9,107,0,
242426,405747,8156,0,9,113,0,
242246,405747,11405,0,4,91,0,
243983,410549,11405,0,4,99,0,
241936,405747,11405,0,4,79,0,
243944,410549,11405,0,4,96,0,
244006,410549,11405,0,9,4,0,
241725,405747,11405,0,9,3,0,
244338,410549,11405,0,9,4,0,
241989,405747,11405,0,9,3,0,
243886,410549,11405,0,9,94,0,
244147,410549,11405,0,9,88,0,
244251,410549,11405,0,9,86,0,
241795,405747,11405,0,9,86,0,
243980,310,11327,0,9,120,0,
244065,310,11327,0,9,110,0,
242067,310,11327,0,9,117,0,
242206,310,11327,0,9,113,0,
200862,94924,15974,0,10,289,2,
35896,410549,11327,0,9,106,0,
35884,410549,11327,0,9,115,0,
35899,410549,11327,0,9,116,0,
35939,405747,11327,0,9,98,0,
244138,410549,8156,0,9,114,0,
241653,405747,8156,0,9,118,0,
244229,410549,8156,0,9,119,0,
244369,410549,8156,0,9,102,0,
244021,410549,11405,0,4,86,0,
241993,405747,11405,0,4,90,0,
242002,405747,11405,0,4,82,0,
242181,405747,11405,0,4,88,0,
244179,410549,11405,0,9,3,0,
244183,410549,11405,0,9,3,0,
242046,405747,11405,0,9,4,0,
242092,405747,11405,0,9,3,0,
243981,410549,11405,0,9,80,0,
244115,410549,11405,0,9,91,0,
244225,410549,11405,0,9,87,0,
241977,405747,11405,0,9,86,0,
253344,36829,15974,0,10,293,0,
244314,310,11327,0,9,114,0,
244287,310,11327,0,9,111,0,
244338,310,11327,0,9,118,0,
241844,310,11327,0,9,115,0,
35916,410549,11327,0,9,108,0,
35914,410549,11327,0,9,105,0,
35931,405747,11327,0,9,112,0,
35942,405747,11327,0,9,108,0,
244097,410549,8156,0,9,106,0,
244331,410549,8156,0,9,110,0,
242107,405747,8156,0,9,112,0,
242521,405747,8156,0,9,107,0,
242468,405747,11405,0,4,86,0,
242350,405747,11405,0,4,93,0,
244113,410549,11405,0,4,101,0,
242010,405747,11405,0,4,88,0,
244086,410549,11405,0,9,3,0,
242097,405747,11405,0,9,3,0,
242281,405747,11405,0,9,3,0,
242238,405747,11405,0,9,3,0,
244023,410549,11405,0,9,4,0,
244252,410549,11405,0,9,4,0,
241729,405747,11405,0,9,3,0,
244043,410549,11405,0,9,5,0,
244131,410549,11405,0,9,4,0,
244100,410549,11405,0,9,97,0,
241752,405747,11405,0,9,79,0,
242263,405747,11405,0,9,85,0,
242382,405747,11405,0,9,96,0,
244233,310,11327,0,9,109,0,
242003,310,11327,0,9,107,0,
244021,310,11327,0,9,117,0,
244249,310,11327,0,9,115,0,
35884,410549,11327,0,9,108,0,
35881,410549,11327,0,9,111,0,
35875,410549,11327,0,9,113,0,
36539,405747,11327,0,9,111,0,
244390,410549,8156,0,9,112,0,
244371,410549,8156,0,9,109,0,
244030,410549,8156,0,9,119,0,
244372,410549,8156,0,9,120,0,
244227,410549,11405,0,4,89,0,
241876,405747,11405,0,4,84,0,
244200,410549,11405,0,4,88,0,
244216,410549,11405,0,4,91,0,
241789,405747,11405,0,4,82,0,
243899,410549,11405,0,4,86,0,
244103,410549,11405,0,4,90,0,
241704,405747,11405,0,4,80,0,
242004,405747,11405,0,4,93,0,
244375,410549,11405,0,9,3,0,
244176,410549,11405,0,9,3,0,
244084,410549,11405,0,9,4,0,
241811,405747,11405,0,9,3,0,
244212,410549,11405,0,9,92,0,
244066,410549,11405,0,9,88,0,
241673,405747,11405,0,9,80,0,
242208,405747,11405,0,9,86,0,
242462,310,11327,0,9,114,0,
244285,310,11327,0,9,95,0,
244264,310,11327,0,9,114,0,
241821,310,11327,0,9,112,0,
244346,310,11327,0,9,122,0,
244269,310,11327,0,9,107,0,
241903,310,11327,0,9,115,0,
243944,310,11327,0,9,105,0,
244011,310,11327,0,9,109,0,
35932,405747,11327,0,9,105,0,
35959,405747,11327,0,9,115,0,
35946,410549,11327,0,9,112,0,
35915,410549,11327,0,9,94,0,
242489,405747,8156,0,9,113,0,
242373,405747,8156,0,9,114,0,
242378,405747,8156,0,9,103,0,
244311,410549,8156,0,9,104,0,
244259,410549,11405,0,4,91,0,
244242,410549,11405,0,4,97,0,
244085,410549,11405,0,4,86,0,
243931,410549,11405,0,4,92,0,
241606,405747,11405,0,9,3,0,
242209,405747,11405,0,9,4,0,
242351,405747,11405,0,9,3,0,
244299,410549,11405,0,9,4,0,
244289,410549,11405,0,9,84,0,
243970,410549,11405,0,9,88,0,
241862,405747,11405,0,9,84,0,
244026,410549,11405,0,9,88,0,
255546,343542,15895,0,10,301,0,
241786,310,11327,0,9,98,0,
242435,310,11327,0,9,117,0,
242379,310,11327,0,9,112,0,
242226,310,11327,0,9,110,0,
35917,405747,11327,0,9,101,0,
35918,405747,11327,0,9,113,0,
35872,410549,11327,0,9,119,0,
35860,405747,11327,0,9,96,0,
242302,405747,8156,0,9,115,0,
242373,405747,8156,0,9,118,0,
241934,405747,8156,0,9,105,0,
244244,410549,8156,0,9,115,0,
244115,410549,11405,0,4,92,0,
244294,410549,11405,0,4,93,0,
244250,410549,11405,0,4,87,0,
244230,410549,11405,0,4,81,0,
243972,410549,11405,0,9,4,0,
241849,405747,11405,0,9,3,0,
244069,410549,11405,0,9,3,0,
241946,405747,11405,0,9,4,0,
244056,410549,11405,0,9,89,0,
241700,405747,11405,0,9,82,0,
242258,405747,11405,0,9,89,0,
242270,405747,11405,0,9,88,0,
244137,410549,11405,0,9,97,0,
244451,310,11327,0,9,107,0,
241995,310,11327,0,9,118,0,
244205,310,11327,0,9,109,0,
244164,310,11327,0,9,120,0,
35852,410549,11327,0,9,102,0,
35892,410549,11327,0,9,114,0,
35937,405747,11327,0,9,111,0,
35905,405747,11327,0,9,96,0,
244157,410549,8156,0,9,115,0,
242240,405747,8156,0,9,118,0,
242405,405747,8156,0,9,117,0,
242333,405747,8156,0,9,105,0,
242271,405747,11405,0,4,86,0,
242200,405747,11405,0,4,93,0,
241976,405747,11405,0,4,76,0,
242307,405747,11405,0,4,97,0,
241935,405747,11405,0,9,3,0,
242335,405747,11405,0,9,3,0,
244005,410549,11405,0,9,3,0,
244291,410549,11405,0,9,4,0,
244111,410549,11405,0,9,3,0,
241707,405747,11405,0,9,3,0,
243982,410549,11405,0,9,2,0,
241692,405747,11405,0,9,3,0,
242246,405747,11405,0,9,5,0,
244211,410549,11405,0,9,82,0,
241821,405747,11405,0,9,82,0,
242172,405747,11405,0,9,92,0,
242226,405747,11405,0,9,78,0,
242025,310,11327,0,9,121,0,
244341,310,11327,0,9,105,0,
244385,310,11327,0,9,119,0,
244375,310,11327,0,9,102,0,
35841,410549,11327,0,9,115,0,
35911,405747,11327,0,9,107,0,
35878,405747,11327,0,9,95,0,
35860,410549,11327,0,9,108,0,
242012,405747,8156,0,9,119,0,
243993,410549,8156,0,9,114,0,
242340,405747,8156,0,9,101,0,
244289,410549,8156,0,9,113,0,
255567,410550,11855,0,5,305,1,
244155,410549,11405,0,4,98,0,
244247,410549,11405,0,4,79,0,
242079,405747,11405,0,4,82,0,
244148,410549,11405,0,4,87,0,
244182,410549,11405,0,9,3,0,
242030,405747,11405,0,9,6,0,
244146,410549,11405,0,9,4,0,
241995,405747,11405,0,9,4,0,
242354,405747,11405,0,9,81,0,
242189,405747,11405,0,9,94,0,
242202,405747,11405,0,9,96,0,
244272,410549,11405,0,9,94,0,
241821,310,11327,0,9,106,0,
242479,310,11327,0,9,110,0,
242091,310,11327,0,9,112,0,
244387,310,11327,0,9,103,0,
35895,405747,11327,0,9,113,0,
35859,405747,11327,0,9,112,0,
35896,410549,11327,0,9,110,0,
35865,405747,11327,0,9,104,0,
163225,405748,12266,0,10,317,4,
244281,410549,8156,0,9,113,0,
244414,410549,8156,0,9,102,0,
244167,410549,8156,0,9,121,0,
241782,405747,8156,0,9,116,0,
244082,410549,11405,0,4,95,0,
241838,405747,11405,0,4,79,0,
242310,405747,11405,0,4,87,0,
242314,405747,11405,0,4,94,0,
243862,410549,11405,0,9,4,0,
241773,405747,11405,0,9,3,0,
244099,410549,11405,0,9,4,0,
241776,405747,11405,0,9,3,0,
243993,410549,11405,0,9,84,0,
241747,405747,11405,0,9,81,0,
242198,405747,11405,0,9,95,0,
244101,410549,11405,0,9,86,0,
241972,310,11327,0,9,118,0,
242310,310,11327,0,9,114,0,
242250,310,11327,0,9,106,0,
242195,310,11327,0,9,109,0,
42853,410549,15837,0,9,330,3,
35922,405747,11327,0,9,107,0,
35892,410549,11327,0,9,97,0,
35843,410549,11327,0,9,107,0,
35918,405747,11327,0,9,105,0,
242319,405747,8156,0,9,115,0,
242629,405747,8156,0,9,109,0,
244378,410549,8156,0,9,119,0,
242084,405747,8156,0,9,115,0,
244268,410549,11405,0,4,73,0,
241742,405747,11405,0,4,93,0,
242098,405747,11405,0,4,89,0,
242226,405747,11405,0,4,81,0,
242221,405747,11405,0,9,3,0,
242363,405747,11405,0,9,5,0,
242512,405747,11405,0,9,3,0,
244168,410549,11405,0,9,4,0,
244090,410549,11405,0,9,83,0,
244148,410549,11405,0,9,92,0,
241776,405747,11405,0,9,84,0,
244058,410549,11405,0,9,88,0,
251476,405747,15615,0,9,106,0,
242062,405747,11405,0,9,92,0,
242368,405747,11405,0,9,79,0,
244156,410549,11405,0,9,88,0,
241629,405747,11405,0,9,94,0,
242293,310,11327,0,9,98,0,
242264,310,11327,0,9,116,0,
242501,310,11327,0,9,114,0,
244107,310,11327,0,9,106,0,
35825,405747,11327,0,9,98,0,
35850,405747,11327,0,9,113,0,
35844,405747,11327,0,9,109,0,
35940,405747,11327,0,9,95,0,
242206,405747,8156,0,9,118,0,
242388,405747,8156,0,9,121,0,
242532,405747,8156,0,9,103,0,
242208,405747,8156,0,9,120,0,
244099,410549,11405,0,4,83,0,
241596,405747,11405,0,4,88,0,
244183,410549,11405,0,4,78,0,
241856,405747,11405,0,4,92,0,
242081,405747,11405,0,9,4,0,
248430,405747,11405,0,9,2,0,
244040,410549,11405,0,9,3,0,
244002,410549,11405,0,9,3,0,
244022,410549,11405,0,9,4,0,
244246,410549,11405,0,9,3,0,
241837,405747,11405,0,9,3,0,
242431,405747,11405,0,9,3,0,
244205,410549,11405,0,9,3,0,
244347,410549,11405,0,9,80,0,
241739,405747,11405,0,9,89,0,
244180,410549,11405,0,9,85,0,
244318,410549,11405,0,9,99,0,
244404,310,11327,0,9,112,0,
244283,310,11327,0,9,124,0,
244494,310,11327,0,9,117,0,
241701,310,11327,0,9,102,0,
35918,405747,11327,0,9,106,0,
35886,405747,11327,0,9,115,0,
35885,410549,11327,0,9,118,0,
35868,405747,11327,0,9,97,0,
242255,405747,8156,0,9,120,0,
242431,405747,8156,0,9,122,0,
243933,410549,8156,0,9,111,0,
242047,405747,8156,0,9,107,0,
254593,405748,12199,0,5,328,2,
242206,405747,11405,0,4,92,0,
242357,405747,11405,0,4,81,0,
243899,410549,11405,0,4,93,0,
241909,405747,11405,0,4,94,0,
244087,410549,11405,0,9,3,0,
244313,410549,11405,0,9,5,0,
242669,405747,11405,0,9,3,0,
244189,410549,11405,0,9,3,0,
241932,405747,11405,0,9,86,0,
242092,405747,11405,0,9,90,0,
242147,405747,11405,0,9,92,0,
242389,405747,11405,0,9,80,0,
242273,310,11327,0,9,121,0,
243423,310,11327,0,9,113,0,
244239,310,11327,0,9,118,0,
244338,310,11327,0,9,108,0,
36151,405747,11327,0,9,116,0,
35950,410549,11327,0,9,107,0,
35970,405747,11327,0,9,100,0,
35985,405747,11327,0,9,113,0,
45703,405747,11327,0,9,119,0,
35875,405747,11327,0,9,101,0,
35885,410549,11327,0,9,101,0,
35904,410549,11327,0,9,109,0,
35906,410549,11327,0,9,102,0,
244413,410549,8156,0,9,121,0,
242021,405747,8156,0,9,112,0,
244543,410549,8156,0,9,117,0,
244224,410549,8156,0,9,115,0,
242040,405747,11405,0,4,82,0,
244018,410549,11405,0,4,92,0,
241711,405747,11405,0,4,89,0,
242065,405747,11405,0,4,87,0,
243985,410549,11405,0,9,3,0,
242418,405747,11405,0,9,3,0,
243978,410549,11405,0,9,3,0,
244214,410549,11405,0,9,3,0,
241864,405747,11405,0,9,82,0,
241950,405747,11405,0,9,94,0,
242264,405747,11405,0,9,92,0,
242252,405747,11405,0,9,90,0,
242440,310,11327,0,9,117,0,
242305,310,11327,0,9,110,0,
242351,310,11327,0,9,102,0,
242203,310,11327,0,9,113,0,
242385,310,11327,0,9,115,0,
242446,310,11327,0,9,106,0,
242297,310,11327,0,9,109,0,
242216,310,11327,0,9,117,0,
244481,310,11327,0,9,114,0,
35960,405747,11327,0,9,103,0,
35910,405747,11327,0,9,109,0,
35876,405747,11327,0,9,112,0,
35865,405747,11327,0,9,101,0,
244561,410549,8156,0,9,109,0,
244320,410549,8156,0,9,106,0,
241923,405747,8156,0,9,114,0,
242238,405747,8156,0,9,113,0,
244397,410549,11405,0,4,89,0,
241842,405747,11405,0,4,93,0,
244110,410549,11405,0,4,93,0,
244662,410549,11405,0,4,80,0,
241815,405747,11405,0,9,3,0,
243862,410549,11405,0,9,3,0,
243963,410549,11405,0,9,3,0,
241802,405747,11405,0,9,3,0,
252837,405748,15999,0,10,86,0,
242103,405747,11405,0,9,78,0,
244323,410549,11405,0,9,87,0,
244214,410549,11405,0,9,87,0,
244000,410549,11405,0,9,91,0,
241928,310,11327,0,9,101,0,
242242,310,11327,0,9,116,0,
244078,310,11327,0,9,108,0,
241846,310,11327,0,9,112,0,
35964,405747,11327,0,9,100,0,
35882,410549,11327,0,9,109,0,
35886,410549,11327,0,9,114,0,
35978,410549,11327,0,9,104,0,
241958,405747,8156,0,9,110,0,
242361,405747,8156,0,9,121,0,
242483,405747,8156,0,9,112,0,
242438,405747,8156,0,9,103,0,
244247,410549,11405,0,4,94,0,
241762,405747,11405,0,4,92,0,
242317,405747,11405,0,4,77,0,
244093,410549,11405,0,4,94,0,
51590,410549,11327,0,9,105,0,
35892,405747,11327,0,9,118,0,
35877,410549,11327,0,9,104,0,
35884,405747,11327,0,9,110,0,
35862,410549,11327,0,9,109,0,
244153,410549,11405,0,9,4,0,
244103,410549,11405,0,9,4,0,
244222,410549,11405,0,9,3,0,
243863,410549,11405,0,9,3,0,
242069,405747,11405,0,9,82,0,
242251,405747,11405,0,9,100,0,
242236,405747,11405,0,9,94,0,
242034,405747,11405,0,9,93,0,
242176,310,11327,0,9,109,0,
244251,310,11327,0,9,116,0,
241925,310,11327,0,9,115,0,
242293,310,11327,0,9,107,0,
244324,410549,8156,0,9,118,0,
241986,405747,8156,0,9,117,0,
244182,410549,8156,0,9,123,0,
241909,405747,8156,0,9,109,0,
243983,410549,11405,0,4,86,0,
241913,405747,11405,0,4,91,0,
242187,405747,11405,0,4,86,0,
242067,405747,11405,0,4,93,0,
242201,405747,11405,0,4,90,0,
242537,405747,11405,0,4,77,0,
242288,405747,11405,0,4,89,0,
242197,405747,11405,0,4,89,0,
241976,405747,11405,0,4,82,0,
35868,405747,11327,0,9,103,0,
35925,410549,11327,0,9,108,0,
35899,410549,11327,0,9,106,0,
35983,410549,11327,0,9,108,0,
241891,405747,11405,0,9,4,0,
244125,410549,11405,0,9,3,0,
244217,410549,11405,0,9,4,0,
244200,410549,11405,0,9,4,0,
244078,410549,11405,0,9,93,0,
244324,410549,11405,0,9,85,0,
241860,405747,11405,0,9,96,0,
244128,410549,11405,0,9,89,0,
242222,310,11327,0,9,120,0,
242448,310,11327,0,9,118,0,
242350,310,11327,0,9,106,0,
244288,310,11327,0,9,114,0,
241865,310,11327,0,9,115,0,
244068,410549,8156,0,9,129,0,
241874,405747,8156,0,9,108,0,
242210,405747,8156,0,9,119,0,
244090,410549,8156,0,9,120,0,
244107,410549,11405,0,4,83,0,
244280,410549,11405,0,4,83,0,
241827,405747,11405,0,4,98,0,
242291,405747,11405,0,4,84,0,
35849,405747,11327,0,9,98,0,
35888,410549,11327,0,9,109,0,
35896,410549,11327,0,9,113,0,
36026,410549,11327,0,9,109,0,
241661,405747,11405,0,9,3,0,
242019,405747,11405,0,9,3,0,
242233,405747,11405,0,9,4,0,
242527,405747,11405,0,9,5,0,
243942,410549,11405,0,9,97,0,
243983,410549,11405,0,9,94,0,
244099,410549,11405,0,9,90,0,
241936,405747,11405,0,9,92,0,
255851,153604,15903,0,10,311,0,
242144,310,11327,0,9,117,0,
242379,310,11327,0,9,106,0,
244129,310,11327,0,9,115,0,
241947,310,11327,0,9,112,0,
242388,405747,8156,0,9,106,0,
242396,405747,8156,0,9,124,0,
244254,410549,8156,0,9,113,0,
241841,405747,8156,0,9,111,0,
242358,405747,11405,0,4,91,0,
243804,410549,11405,0,4,92,0,
241671,405747,11405,0,4,93,0,
242147,405747,11405,0,4,79,0,
35855,405747,11327,0,9,106,0,
35968,410549,11327,0,9,111,0,
35922,410549,11327,0,9,118,0,
35912,410549,11327,0,9,108,0,
244287,410549,11405,0,9,4,0,
242062,405747,11405,0,9,3,0,
244288,410549,11405,0,9,4,0,
