PERF_COUNT_HW_CPU_CYCLES,PERF_COUNT_HW_USER_INSTRUCTIONS,PERF_COUNT_HW_KERNEL_INSTRUCTIONS,PERF_COUNT_SW_PAGE_FAULTS,PERF_COUNT_HW_CACHE_DTLB_MISS,PERF_COUNT_HW_CACHE_L1D_MISS,PERF_COUNT_HW_CACHE_LLC_MISS,
60255910,239681675,55161,18,47,695601,0,
60241863,244758148,30626,18,47,696145,22,
60229001,250995940,30312,18,49,694875,0,
60221945,257368061,52170,17,40,631127,1,
61095321,262760643,768372,18,148,580149,4403,
60235958,262638480,80604,15,50,551752,0,
60314759,262463051,94457,18,54,493650,19,
60250676,262649099,79133,15,48,446530,0,
60267129,262593271,88977,17,51,409329,1,
60218426,262766489,84520,18,54,377005,3,
61573731,256979872,75652,15,47,362797,1,
63295438,250541190,89484,18,56,369522,11,
64820042,244211535,86657,18,56,429150,0,
65760157,239941456,92121,18,62,487407,22,
65803416,240080924,95412,17,62,542406,2,
65790451,239941853,89154,18,66,585849,1,
65797237,240272967,75797,14,53,625856,0,
65805585,240205334,83858,15,50,660727,28,
65135342,240183320,73741,15,46,677704,0,
63461929,240042374,78460,14,49,684631,16,
62334043,240124235,74908,14,47,692723,0,
60738480,239879518,91896,18,61,691007,2,
60302414,239893404,96113,18,54,694604,0,
60293938,239862967,87294,18,58,698177,0,
60278912,239640675,98891,18,54,693457,0,
60275021,239587719,87372,18,54,695478,0,
60291168,239672806,94272,18,47,695982,0,
60252516,239634260,85170,17,49,699065,0,
60234825,239683840,80560,18,52,694667,0,
60235309,239675642,89712,18,48,694242,0,
60233670,239652371,83302,14,48,677797,1,
60300554,239680368,88926,18,56,613381,0,
60315990,240028892,98080,20,59,598062,1,
60279999,239721377,98269,20,63,495494,1,
60262395,239793714,94504,19,57,445875,0,
60278829,239951654,80372,15,44,407663,29,
60269384,239811556,87320,19,52,380553,0,
60257694,239856074,89401,19,49,360018,17,
60275368,239851949,96737,19,22,360170,0,
60262887,239851067,91056,20,12,408249,0,
60341712,239931344,101072,19,12,484761,12,
60276710,239810293,91013,19,15,531144,1,
60292702,239791115,94020,19,12,583541,19,
60226536,239704841,66164,14,16,622442,0,
60277404,239675621,90113,19,14,658300,0,
60229445,239637264,77392,14,30,677537,25,
60284893,260706334,32884,19,55,598281,0,
61195603,258949575,893205,14,150,564287,3979,
60340770,262364072,91292,19,53,525489,0,
60239168,262713248,78431,15,44,480767,0,
60275139,262698741,83538,14,51,432049,33,
60251838,262712665,92454,19,56,398631,0,
60483818,261424792,76654,14,45,370595,0,
62092111,255056287,71887,14,43,361707,0,
63783504,248441112,85613,19,56,390577,3,
65298639,242154688,84853,14,50,452652,30,
65799622,239991329,89980,19,56,509378,0,
65794784,240136260,88622,19,56,558817,1,
65799057,240296397,74934,14,43,604832,0,
65803933,240104286,90879,19,66,641638,4,
65795012,240161678,86472,14,51,671922,15,
64622755,240167408,86979,19,62,686405,0,
63053170,240041657,91871,20,69,686916,29,
61438191,239949670,82472,19,56,689283,1,
60362553,239891163,90224,19,64,691725,0,
60280551,239740922,77494,15,57,679095,0,
60255076,239665337,97274,19,64,694900,9,
60210975,239700753,58970,10,41,771386,0,
60231125,239551447,93674,19,52,699062,0,
60260902,239614326,96297,19,51,694247,0,
60236304,239607870,91751,14,73,692982,22,
60309733,239825243,92227,19,55,695397,0,
60206154,239660302,80161,15,46,693580,0,
60292280,239715229,89457,19,56,629684,1,
60345724,239881146,80262,15,58,581550,3,
60243385,239674961,96891,20,58,521430,1,
60300350,239868483,79901,14,54,466621,0,
60259981,239740746,60785,10,40,463174,11,
60269446,239931151,74949,15,43,389986,59,
60257787,239864172,79745,14,43,372095,23,
60251798,239928031,71339,14,37,359742,1,
60269875,239822747,94070,19,10,387854,19,
60372083,239854343,96213,19,21,456908,1,
60296230,239848420,91196,20,11,501657,0,
60242183,239746605,97462,19,12,549568,16,
60415154,239826427,96681,19,28,604626,2,
60261892,239843719,73885,15,17,633007,0,
60279833,239794775,83786,15,18,657363,22,
60260268,239753621,84121,19,18,680198,1,
60248330,239628109,73915,19,38,682281,33,
61366208,239708082,978934,15,149,707826,3948,
60272383,239618327,31810,15,46,689188,0,
60222736,239703286,34604,9,37,768596,0,
60238138,239589127,32035,19,54,693740,0,
60245275,239648405,33826,19,54,696812,0,
60255988,242923653,30035,14,41,696208,0,
60247041,249365086,31069,19,52,694271,17,
60230384,255283400,53929,19,51,696793,5,
65777060,240286449,88615,15,49,469267,1,
65802235,240043772,101764,19,59,532043,0,
65790470,240149276,79886,15,47,575719,0,
65803512,240114874,93142,20,59,618459,2,
65803701,240136160,90506,19,54,654002,1,
65344782,240050713,80146,15,49,681031,16,
63645761,240043344,85668,20,53,690810,0,
62081218,239994994,89539,19,52,688504,0,
60638051,240253489,87157,14,45,695773,14,
60261117,239854702,79296,14,44,694928,0,
60317676,239879540,99316,20,60,697079,0,
61449718,239607863,74801,14,80,699774,0,
60857108,239658930,91447,19,86,701584,4,
63406950,250282695,103965,19,134,787783,7,
60340510,239878100,95047,15,60,690737,0,
60336411,239632153,104293,19,60,695977,1,
60275425,239739168,77750,14,46,697062,0,
60251886,239693777,83124,15,54,696511,1,
60293967,239652868,104331,20,89,685770,12,
60221863,239771915,85543,19,62,687747,1,
60161912,239647389,86031,20,51,688563,0,
60133782,239678558,75183,14,40,649388,0,
60164279,239701175,103923,19,44,621651,4,
60186084,239702197,97246,19,48,509588,0,
60183095,239748343,91485,19,49,456034,0,
60120692,239790387,79836,15,37,409684,20,
60143069,239774443,82808,19,47,375346,0,
60165198,239824928,99342,19,45,353422,17,
60162364,239804937,89831,20,9,362441,1,
60055741,239769781,67532,10,14,468702,0,
60183119,239822740,109845,20,9,502536,15,
60097407,239718642,76487,14,9,558428,0,
60155608,239881426,77072,15,13,616051,1,
60135349,239795668,75275,15,13,660147,0,
60144628,239630588,84324,19,13,677183,0,
61460528,239741218,1152944,14,110,704361,0,
60128197,239599645,33136,15,43,684357,0,
60115743,239601011,33748,14,40,691430,32,
60159300,239572506,31979,19,52,688568,0,
60145525,239726391,32270,15,42,682570,0,
60221886,239732619,33770,19,51,687045,0,
60207284,246404751,55384,20,46,691827,0,
60194337,253175140,34998,19,55,668081,21,
60160349,260004930,30035,14,39,603631,0,
60151740,262976889,77743,14,40,535209,0,
60183728,262968212,77891,14,40,476397,0,
60199577,262946839,91697,20,53,425102,1,
60217743,262785421,104435,19,45,390881,41,
60772190,260307144,75319,15,42,360530,0,
62632226,253105143,93863,20,52,353985,22,
64352671,246171856,86243,19,51,410142,0,
65809794,239923946,68375,14,40,475236,0,
65809396,239785869,72750,10,33,582950,18,
65809664,239898410,80468,15,42,590695,0,
65811053,239842438,97318,20,52,639767,28,
65813973,239800604,70980,14,40,667969,9,
64090685,239879974,72540,14,39,680125,14,
62265862,239698669,87626,20,54,683043,21,
60211392,239694876,92325,20,54,692444,48,
60214595,239820064,78202,14,50,630319,28,
60207593,239752748,99243,19,51,563027,16,
60211042,239833725,87376,14,43,503469,22,
60190585,239769511,90151,19,52,445453,15,
60194331,239775019,91583,19,53,408992,13,
60196524,239885943,93739,19,51,369495,60,
60189147,239830425,95692,19,44,355488,7,
60188731,239834337,93387,19,9,363371,32,
60127897,239805806,76315,14,9,434583,16,
60172464,239820309,77759,14,11,503517,20,
60193034,239775724,95388,19,9,562128,30,
60181641,239706416,86911,19,13,608939,21,
60202166,239860088,73725,15,38,376533,13,
60145989,239662462,76003,14,40,358856,0,
60168927,239690894,77717,14,45,353138,1,
60178187,239594107,31911,19,54,400307,14,
60132576,239680503,32168,14,41,471032,0,
60185202,239730515,33606,15,45,532243,2,
60154140,239578953,30997,20,60,586743,2,
61706614,239647227,1243098,19,54,654514,6735,
60186484,243959713,52850,19,48,639923,5,
60149239,251153977,31120,19,53,668548,0,
60100075,258090598,32578,15,44,685710,1,
60149837,263115290,88045,19,52,682717,1,
60145148,263169972,98638,20,55,685276,1,
60191078,262921602,101089,19,49,690351,10,
60154734,262994263,81430,15,48,690282,6,
60292768,262358401,77714,15,43,695784,2,
62171978,254894917,86741,19,52,687798,0,
63937726,247810603,88459,20,52,648883,0,
65689629,239608674,97097,19,49,349544,23,
65809669,239614313,99148,19,45,415362,1,
65808670,239546526,77515,15,43,483088,0,
65810034,239657911,84366,15,43,548507,17,
65810235,239478029,90869,19,51,597806,1,
64312045,239510458,90686,19,49,644007,18,
62428107,239620394,85908,20,51,674248,0,
60713235,239711337,70510,14,39,684723,0,
60153218,239666645,93754,19,50,684855,1,
60179656,239832604,83600,14,38,688053,0,
60158023,239722952,98485,19,52,689239,0,
60101065,239705250,75389,14,41,686763,1,
60168512,239782766,90372,19,46,687832,20,
60151154,239839794,90047,19,46,687898,1,
60132850,239809895,88518,20,49,614680,0,
60182591,240063774,78890,14,11,552468,11,
60115855,239845895,77372,15,9,489142,0,
60167305,239812261,94451,19,9,440141,21,
60119061,239766829,76123,14,9,391550,3,
60154816,239708348,90076,19,13,362399,0,
60160119,239660571,95175,20,13,356970,0,
60123948,239696473,71655,14,22,408859,0,
60176413,239741623,32062,15,43,472449,27,
60151253,239713667,31691,15,43,535150,0,
60158005,239578260,32292,19,51,586845,17,
60163423,239582956,40907,20,53,628887,8,
60147068,239748519,31087,14,40,665528,0,
60142357,245442227,30309,15,41,680813,18,
60114401,252782668,31194,14,39,686399,0,
60160790,259935457,31651,19,51,685639,27,
60170336,262990191,100528,20,46,679323,0,
60145839,263132808,88889,19,51,687081,0,
61810077,256512771,1435924,19,50,711930,6675,
60269920,262564018,92206,15,151,693398,18,
60309271,262585877,97408,19,53,692060,1,
60267048,261460948,82575,15,47,687111,0,
60317400,254550474,86976,20,64,672776,61,
60268264,248372445,88862,19,58,687466,1,
65585294,239732422,95112,20,63,350110,7,
65809833,239678768,88067,19,55,411235,0,
65810646,239819002,96768,15,36,475147,20,
65809674,239778018,80709,15,43,520502,0,
65810120,239653198,96202,19,51,580584,20,
65241616,239620755,75363,15,41,625889,1,
63452738,239659480,86830,19,77,666996,1,
61733338,239693433,99064,19,50,679886,21,
60212333,239739231,97585,19,44,685823,0,
60201328,239716242,90777,20,52,675788,0,
60220283,239771285,105461,19,53,686242,0,
60149374,239686142,85667,14,33,689502,1,
60167619,239802455,80098,14,41,689543,0,
60189854,239873609,86437,19,47,689326,0,
60198262,239811529,85545,19,45,676035,0,
60169286,239937517,75601,15,38,604401,0,
60150852,239797374,76162,14,9,538456,0,
60206787,239835089,94488,19,16,481189,0,
60225699,239857414,102492,19,15,430359,29,
60218180,239808068,89921,19,56,390723,3,
60183747,239744530,87945,19,17,364459,0,
60185414,239694376,99924,19,13,358581,22,
60209466,239699233,90981,19,20,398490,0,
60146678,262212024,32660,15,41,684614,0,
60191468,262998248,94865,19,50,685085,2,
60201010,262938709,96297,19,51,691975,0,
60215250,262785904,104708,19,44,689892,15,
60185719,262981685,89953,20,52,692647,0,
60191730,258871383,77069,15,41,690211,0,
60133314,251800342,92280,19,43,737856,0,
60185646,244291437,97456,19,46,688528,0,
60166092,239911735,69521,14,40,663966,1,
60185495,239771301,100772,19,50,587896,16,
60161971,239906598,72166,14,40,525511,0,
60185716,239824840,100448,19,50,466665,21,
60470545,239829440,94364,19,44,422288,2,
62195855,239741737,83266,19,49,378804,0,
63931728,246704713,1570804,19,162,382621,6995,
63835664,239835740,88168,15,35,360378,1,
65642029,239640040,90915,19,50,349789,0,
65810464,239443794,67102,10,33,439170,0,
65810340,239698561,89869,19,51,480748,0,
65809935,239587773,95130,19,50,542250,22,
65810815,239699357,80366,15,42,600616,1,
64610769,239605840,89343,19,50,637143,0,
62915510,239777582,84980,15,35,672107,26,
61109580,239777495,76432,14,40,681026,0,
60201656,239681447,96002,19,51,683127,0,
60161122,239776308,81515,15,42,693606,0,
60167060,239716293,87410,19,50,687160,0,
60177896,239848927,84323,15,42,688642,0,
60127133,239775333,73559,14,35,687531,0,
60183761,239815192,91170,19,45,688333,0,
60202795,239802387,95564,20,40,642944,0,
60201020,239869227,88032,19,9,568384,0,
60180868,239982120,84341,15,9,500976,22,
60192395,239822723,90911,19,9,450009,0,
60201719,239800304,94357,19,10,405731,22,
60192752,239755642,90957,19,9,374515,0,
60263008,239743948,87092,19,27,358406,12,
60167197,239791478,72883,14,13,362646,1,
60120679,239570546,73986,14,13,437184,0,
60163287,239725389,32128,15,42,501408,0,
60169883,239584334,32763,14,41,559037,0,
60152345,239573838,33900,19,50,609770,0,
60164455,239605859,31103,20,52,640700,13,
60161928,241835715,57792,14,33,675528,0,
60151358,249015501,30310,20,52,681413,1,
60152305,256075485,30099,19,49,683074,24,
60159104,263096580,90167,19,50,685014,0,
60178616,263097028,92089,19,55,686442,9,
60234055,262574983,94760,15,48,689593,9,
60112842,263145138,76775,14,43,688377,1,
60145236,263038552,81739,14,44,688688,30,
60143369,256797747,87218,19,55,689253,1,
60166217,249889661,87944,19,54,686840,31,
60140594,242925141,87722,20,56,692836,1,
60184668,239811541,97616,19,46,645001,3,
60155722,239821092,87348,19,50,572520,0,
60177956,239794073,107358,20,52,509100,21,
61998360,247182479,1708354,19,124,487897,6499,
60150974,240231857,91465,14,43,452179,29,
60843692,239776929,83782,19,50,407269,0,
62621762,239759779,98052,19,45,374497,20,
64333612,239771003,80985,14,40,353909,2,
65810640,239730268,78953,15,46,359564,0,
65809799,239556699,93211,20,53,439811,0,
65812835,239655799,98802,19,52,504149,2,
65809665,239636743,77534,14,41,562099,0,
65664284,239530618,89216,20,52,611594,5,
63836971,239733927,80251,14,40,659574,27,
61979535,239660333,90583,19,50,678371,0,
60168759,239637119,100179,19,50,683821,17,
60143839,239775957,75606,14,40,686629,0,
60164027,239708660,90783,19,50,686024,0,
60126970,239733731,102264,19,45,737973,0,
60187640,239825855,98121,19,51,691372,0,
60177252,239806469,89975,19,40,689786,0,
60157324,239885836,78899,14,35,675067,21,
60193309,239838586,86348,19,47,607288,15,
60205743,239874405,102427,19,9,539079,59,
60189592,239837463,89376,19,9,483822,44,
60277147,239998906,102659,15,17,429190,94,
60166971,239790719,98805,19,11,393343,11,
60154765,239738452,94437,20,13,366696,17,
60149432,239789286,73605,14,13,356737,9,
60153236,239751099,75380,15,15,393925,17,
60246757,239605466,90155,20,51,460879,0,
60166286,239651935,43282,15,37,521248,45,
60184927,239587270,37874,20,53,573504,12,
60177482,239595881,34657,19,51,620449,20,
60188854,239624241,31054,19,53,659302,38,
60172526,243621460,33718,19,50,677080,29,
60146694,250850860,31324,15,41,683978,31,
60163549,258169098,31803,20,51,684003,24,
60186748,262887302,97274,19,45,686248,12,
60157635,263075605,82185,14,40,688684,10,
60152250,263084540,78686,14,41,690441,2,
60174832,263044346,85648,15,43,691621,6,
60159364,261986263,86284,20,51,687104,0,
60124051,254677230,81837,14,39,685521,8,
60152319,247357793,90259,19,49,687007,2,
60074217,240434278,56353,9,30,764382,0,
62109738,247717036,1819619,14,131,647914,7758,
60167453,239783060,88138,19,50,621694,0,
60182538,239870466,102567,19,45,552352,28,
60165134,239788972,90915,20,52,492317,0,
60129364,239811212,77411,14,40,440326,0,
60145701,239869125,78816,15,42,394622,0,
60170072,239799338,72917,15,47,353787,2,
60154600,239637253,93470,19,55,352923,7,
60156775,239574311,94145,19,51,388162,0,
60188244,239598330,101956,19,44,468531,0,
60177311,239693840,86936,15,43,523963,0,
60151473,239668722,78359,15,42,578638,0,
60141602,239702165,79984,14,35,627400,0,
60158025,239618987,84091,19,45,663820,0,
60168791,239666989,83285,19,45,686159,0,
60173474,239661503,96453,19,10,683317,0,
60161668,239806371,79056,15,9,685951,0,
60157086,239707825,93147,20,10,688503,1,
60183062,239775373,94475,19,15,690054,0,
60322832,240158883,98489,19,15,688104,12,
62077077,239820607,93876,19,14,689543,0,
63795596,239749135,87333,20,13,661254,0,
65604864,239796845,106530,19,16,582839,10,
65810649,239955597,75240,14,40,520498,0,
65811505,239726340,99033,20,56,460559,9,
65807567,239899237,83789,14,35,422287,3,
65810648,239964277,79167,15,44,382399,2,
65039360,239786785,89945,20,52,345828,0,
63312774,239730717,85716,19,50,357184,1,
61670477,239708179,93651,20,54,409066,8,
60285530,239689461,34044,19,50,470428,0,
60298721,239711191,43274,19,46,530215,1,
60208569,239667484,31446,9,31,639395,25,
60394993,239705299,41998,19,56,621206,1,
60292089,239727957,33434,19,50,653165,9,
60310612,242302695,40480,20,52,675232,20,
60277386,248728519,31917,14,39,686929,37,
60282821,255211924,32444,14,39,683092,18,
60293954,240705928,75228,15,42,689299,3,
60282137,239844135,83767,15,46,623542,1,
60291749,240059569,78818,14,43,557514,4,
60312102,239902782,96191,19,52,497971,5,
62531209,239940907,1980462,20,132,452816,9571,
60268150,239891522,77573,15,43,468180,7,
60288724,239862468,98657,20,52,421510,24,
60279777,239832132,85342,19,49,382079,0,
60292163,239776978,98924,20,54,357615,16,
60271709,239726907,91863,20,53,355119,5,
60365512,239846474,102087,19,49,400129,1,
60265302,239663017,84999,15,48,462490,0,
60305374,239659602,96068,19,56,522110,48,
60316047,239662266,98493,20,53,575405,39,
60277017,239655730,89884,19,46,617793,0,
60279106,239678781,82697,19,45,657176,4,
60252750,239854014,81088,15,37,665648,0,
65793946,239863534,86877,19,13,576583,2,
65809231,240081105,86917,15,38,523567,2,
65810844,239901448,95242,19,51,472024,0,
65811659,239902716,92926,19,53,419765,0,
65806052,239768890,90758,19,52,381224,2,
64918731,239693890,94361,20,53,359705,1,
63153436,239791740,76675,14,40,356503,0,
61320490,239549041,85344,19,51,419189,0,
60197991,239618841,34548,20,52,485419,5,
60186818,239579537,37651,19,56,545417,1,
60173331,239708955,32308,14,40,597175,0,
60198404,239591169,34601,20,52,640922,0,
60180044,240538708,32602,19,49,675945,0,
60186181,247339833,33674,19,49,680062,11,
60185285,254329868,55277,19,44,681484,1,
60179479,241478977,86981,20,51,686661,4,
60178998,239764654,107964,20,46,685554,10,
60176573,239815213,92924,15,44,568419,0,
60233304,239830356,105285,19,50,499429,1,
60196199,239834939,88702,19,58,444817,1,
60167488,239776462,92159,20,51,401231,5,
60226543,239794218,106016,19,43,367060,23,
60180034,239667198,85501,19,50,351673,2,
60203260,239634840,95688,19,52,370286,1,
60185549,239732952,87276,15,43,444308,2,
60187587,239606314,93614,19,50,504088,2,
60209988,239722690,88004,15,35,566578,1,
60197731,239623916,90753,19,46,610157,0,
60131540,239644578,73091,15,37,652178,0,
60192238,239716166,96143,20,47,681925,0,
65589646,239854870,2095447,19,112,619352,9202,
64986523,239814667,79771,14,23,605929,1,
65810865,239970987,83511,14,41,543091,12,
65811084,239962897,80220,15,44,481294,0,
65811460,239937928,86214,14,42,435897,22,
65807856,239753874,96647,19,51,391011,2,
65364147,239720848,74737,15,41,346385,0,
