PERF_COUNT_HW_CPU_CYCLES,PERF_COUNT_HW_USER_INSTRUCTIONS,PERF_COUNT_HW_KERNEL_INSTRUCTIONS,PERF_COUNT_SW_PAGE_FAULTS,PERF_COUNT_HW_CACHE_DTLB_MISS,PERF_COUNT_HW_CACHE_L1D_MISS,PERF_COUNT_HW_CACHE_LLC_MISS,
3287537,6459796,12266,0,10,414,0,
3287332,6478919,8156,0,9,261,0,
2549189,6478920,11777,0,10,441,3,
36070,6478919,11327,0,9,255,0,
530432,5515366,18493,0,10,533,4,
3286951,310,11327,0,9,258,0,
3288806,465366,15965,0,5,455,4,
3287061,6478919,11405,0,4,235,0,
3287324,6478919,11405,0,4,227,0,
3288151,6478919,11405,0,4,232,0,
3287622,6478919,11405,0,4,237,0,
3276911,6459795,11405,0,9,7,0,
3286420,6478919,11405,0,9,7,0,
3288039,6478919,11405,0,9,235,0,
3286590,6478919,11405,0,9,220,0,
3287806,6478919,8156,0,9,248,0,
3288224,6478919,8156,0,9,259,0,
36242,6478919,11327,0,9,241,0,
36290,6478919,11327,0,9,250,0,
3286716,310,11327,0,9,273,0,
3287772,310,11327,0,9,264,0,
3286808,6478919,11405,0,4,224,0,
3286483,6478919,11405,0,4,244,0,
3287427,6478919,11405,0,9,7,0,
3286362,6478919,11405,0,9,8,0,
36023,6459795,11327,0,9,243,0,
36223,6478919,11327,0,9,259,0,
3287183,6478919,11405,0,9,250,0,
3286692,6478919,11405,0,9,250,0,
3303225,6478920,12512,0,10,481,0,
3287259,6478919,8156,0,9,259,0,
3288431,1054206,11777,0,10,457,1,
3287070,310,11327,0,9,279,0,
3298494,4880295,15965,0,5,461,0,
3277133,6459795,11405,0,4,242,0,
3306408,6478920,18612,0,9,285,5,
3287697,6478919,11405,0,9,6,0,
1514385,6478920,15884,0,10,145,5,
36182,6478919,11327,0,9,262,0,
1522214,6478920,15954,0,10,446,1,
3287527,6478919,11405,0,9,239,0,
3297510,6478920,12255,0,10,468,0,
3287622,6478919,8156,0,9,246,0,
3299317,4657296,11777,0,10,446,7,
3286488,310,11327,0,9,277,0,
3298933,1264693,15964,0,5,455,4,
3286946,6478919,11405,0,4,233,0,
3297997,6478920,15962,0,9,332,2,
3287042,6478919,11405,0,9,6,0,
3286369,6478919,11405,0,9,7,0,
36161,6478919,11327,0,9,266,0,
36063,6459795,11327,0,9,243,0,
3286808,6478919,11405,0,9,231,0,
3287342,6478919,11405,0,9,250,0,
3288471,6478919,8156,0,9,244,0,
3286661,6478919,8156,0,9,251,0,
3288666,310,11327,0,9,276,0,
3287623,310,11327,0,9,266,0,
3287004,6478919,11405,0,4,235,0,
3286760,6478919,11405,0,4,250,0,
3287481,6478919,11405,0,9,6,0,
3277170,6459795,11405,0,9,8,0,
36045,6478919,11327,0,9,250,0,
36163,6459795,11327,0,9,270,0,
3287533,6478919,11405,0,9,231,0,
3287119,6478919,11405,0,9,241,0,
3289016,6478919,8156,0,9,263,0,
3287375,6478919,8156,0,9,255,0,
3287440,310,11327,0,9,276,0,
3287076,310,11327,0,9,273,0,
3288383,6478919,11405,0,4,267,0,
3287151,6478919,11405,0,4,247,0,
3341552,6478920,22594,0,12,257,22,
3276827,6459795,11405,0,9,6,0,
488252,6478920,15913,0,10,172,6,
36177,6478919,11327,0,9,266,0,
2559695,6478920,15965,0,10,447,2,
3286969,6478919,11405,0,9,233,0,
3298243,6478920,12276,0,10,445,0,
3287066,6478919,8156,0,9,264,0,
3299361,2636526,11777,0,10,454,5,
3287581,310,11327,0,9,277,0,
3301112,3331890,16364,0,5,484,4,
3288131,6478919,11405,0,4,237,0,
3290895,6459796,16915,0,9,308,4,
3287044,6478919,11405,0,9,7,0,
2312186,6478920,16263,0,10,131,3,
36134,6478919,11327,0,9,261,0,
718498,6459796,15973,0,10,459,6,
3285409,6478919,11405,0,9,231,0,
3301609,6478920,12266,0,10,472,0,
3287524,6478919,8156,0,9,252,0,
3297678,6337425,11777,0,10,453,0,
3300191,310,11327,0,9,282,0,
3287151,310,11327,0,9,268,0,
3316906,6478919,11405,0,4,236,0,
3287519,6478919,11405,0,4,246,0,
3286195,6478919,11405,0,9,7,0,
3275897,6459795,11405,0,9,7,0,
35924,6478919,11327,0,9,248,0,
36161,6478919,11327,0,9,264,0,
3287243,6478919,11405,0,9,230,0,
3287002,6478919,11405,0,9,248,0,
3287711,6478919,8156,0,9,269,0,
3286623,6478919,8156,0,9,246,0,
3286743,310,11327,0,9,258,0,
3286740,310,11327,0,9,280,0,
3287262,6478919,11405,0,4,242,0,
3287481,6478919,11405,0,4,243,0,
3287663,6478919,11405,0,9,7,0,
3286696,6478919,11405,0,9,6,0,
36077,6478919,11327,0,9,234,0,
36024,6478919,11327,0,9,257,0,
3277462,6459795,11405,0,9,252,0,
3286944,6478919,11405,0,9,236,0,
3288416,6459796,12274,0,10,456,0,
3287258,6478919,8156,0,9,251,0,
3298790,948548,11777,0,10,458,1,
3287499,310,11327,0,9,264,0,
3289484,5141870,15965,0,5,472,3,
3286556,6478919,11405,0,4,243,0,
3297359,6478920,15990,0,9,285,2,
3286371,6478919,11405,0,9,7,0,
1411963,6478920,15884,0,10,149,2,
36058,6478919,11327,0,9,273,0,
1623288,6478920,15954,0,10,462,5,
3286382,6478919,11405,0,9,231,0,
3304470,6478920,12362,0,10,520,0,
3287618,6478919,8156,0,9,268,0,
3298925,4454820,11777,0,10,454,1,
3277038,310,11327,0,9,282,0,
3298705,1418519,15973,0,5,484,2,
3287350,6478919,11405,0,4,240,0,
3298435,6478920,15965,0,9,340,2,
3287537,6478919,11405,0,9,6,0,
3285085,6459795,15827,0,9,90,5,
36109,6459795,11327,0,9,266,0,
36191,6459795,11327,0,9,269,0,
3286874,6478919,11405,0,9,234,0,
3286371,6478919,11405,0,9,241,0,
3287244,6478919,8156,0,9,265,0,
3287041,6478919,8156,0,9,260,0,
3286398,310,11327,0,9,263,0,
3286999,310,11327,0,9,277,0,
3287636,6478919,11405,0,4,242,0,
3287836,6478919,11405,0,4,240,0,
3287463,6478919,11405,0,9,7,0,
3287086,6478919,11405,0,9,6,0,
36079,6478919,11327,0,9,236,0,
36022,6478919,11327,0,9,256,0,
3288050,6478919,11405,0,9,228,0,
3286961,6478919,11405,0,9,234,0,
3286966,6478919,8156,0,9,263,0,
3287652,6478919,8156,0,9,252,0,
3277461,6459795,8156,0,9,257,0,
3287199,6478919,8156,0,9,270,0,
3299636,6478920,8156,0,9,266,0,
3286610,6478919,8156,0,9,255,0,
3309242,428323,14338,0,10,547,10,
3289282,310,11327,0,9,277,0,
3301250,5553758,16604,0,5,490,4,
3287026,6478919,11405,0,4,248,0,
3298523,6478920,15965,0,9,271,1,
3286854,6478919,11405,0,9,7,0,
1219505,6478920,15897,0,10,157,0,
36103,6459795,11327,0,9,259,0,
1854539,6478920,15973,0,10,449,4,
3287010,6478919,11405,0,9,243,0,
3300910,6478920,12266,0,10,467,0,
3287104,6478919,8156,0,9,254,0,
3287549,4110738,11777,0,10,464,1,
3276808,310,11327,0,9,270,0,
3299821,1834120,16374,0,5,468,3,
3286471,6478919,11405,0,4,256,0,
3300457,6478920,16352,0,9,329,5,
3288137,6478919,11405,0,9,7,0,
3072774,6459796,15894,0,10,114,6,
36086,6478919,11327,0,9,256,0,
36184,6478919,11327,0,9,244,0,
3286949,6478919,11405,0,9,233,0,
3288241,6478919,11405,0,9,242,0,
3277950,6459795,8156,0,9,248,0,
3277634,6459795,8156,0,9,260,0,
3287919,310,11327,0,9,278,0,
3287755,310,11327,0,9,266,0,
3287669,6478919,11405,0,4,236,0,
3287198,6478919,11405,0,4,241,0,
3287114,6478919,11405,0,9,7,0,
3276090,6459795,11405,0,9,8,0,
36042,6478919,11327,0,9,235,0,
36092,6478919,11327,0,9,249,0,
3286954,6478919,11405,0,9,223,0,
3286709,6478919,11405,0,9,246,0,
3288115,6478919,8156,0,9,255,0,
3287235,6478919,8156,0,9,251,0,
3286961,310,11327,0,9,271,0,
3288272,310,11327,0,9,270,0,
3286598,6478919,11405,0,4,243,0,
3287152,6478919,11405,0,4,244,0,
3299131,6478920,15975,0,9,247,6,
3287515,6478919,11405,0,9,7,0,
437164,6478920,16100,0,10,186,10,
36126,6478919,11327,0,9,247,0,
2647865,6478920,15965,0,10,458,3,
3286784,6478919,11405,0,9,242,0,
3298861,6478920,12266,0,10,451,0,
3286283,6478919,8156,0,9,251,0,
3299212,2550618,11777,0,10,473,3,
3288333,310,11327,0,9,274,0,
3300942,3516048,15973,0,5,461,5,
3286194,6478919,11405,0,4,252,0,
3298329,6478920,15965,0,9,295,2,
3286828,6478919,11405,0,9,7,0,
2212986,6459796,15887,0,10,129,3,
36222,6478919,11327,0,9,260,0,
847552,6478920,15975,0,10,460,5,
3287015,6478919,11405,0,9,231,0,
3299215,6478920,12274,0,10,475,0,
3287040,6478919,8156,0,9,257,0,
3304755,6074936,14338,0,10,538,4,
3287091,310,11327,0,9,278,0,
3287233,310,11327,0,9,264,0,
3277154,6459795,11405,0,4,248,0,
3286680,6478919,11405,0,4,243,0,
3287550,6478919,11405,0,9,6,0,
3287025,6478919,11405,0,9,10,0,
36140,6478919,11327,0,9,238,0,
36271,6478919,11327,0,9,247,0,
3287762,6478919,11405,0,9,225,0,
3286158,6478919,11405,0,9,251,0,
3277108,6459795,8156,0,9,257,0,
3286654,6478919,8156,0,9,259,0,
3286851,310,11327,0,9,272,0,
3287975,310,11327,0,9,262,0,
3287674,6478919,11405,0,4,237,0,
3287538,6478919,11405,0,4,250,0,
3287122,6478919,11405,0,9,7,0,
3287154,6478919,11405,0,9,7,0,
36408,6478919,11327,0,9,248,0,
36074,6459795,11327,0,9,243,0,
3287133,6478919,11405,0,9,226,0,
3276921,6459795,11405,0,9,251,0,
3289835,6459796,12276,0,10,446,0,
3287224,6478919,8156,0,9,250,0,
3298975,848137,11777,0,10,479,2,
3287702,310,11327,0,9,257,0,
3298377,5109914,15965,0,5,466,6,
3286692,6478919,11405,0,4,258,0,
3295225,6459796,15965,0,9,284,2,
3286931,6478919,11405,0,9,6,0,
1416227,6459796,18495,0,12,227,7,
36035,6459795,11327,0,9,260,0,
1611227,6478920,15973,0,10,456,1,
3287628,6478919,11405,0,9,236,0,
3298192,6478920,12266,0,10,459,0,
3287092,6478919,8156,0,9,262,0,
3291772,4454192,11777,0,10,462,3,
3286764,310,11327,0,9,269,0,
3299119,1500570,15975,0,5,464,4,
3288043,6478919,11405,0,4,228,0,
3298502,6478920,15973,0,9,327,0,
3317425,6478919,11405,0,9,6,0,
3171390,6478920,15887,0,10,110,2,
36387,6478919,11327,0,9,261,0,
36101,6478919,11327,0,9,247,0,
36120,6478919,11327,0,9,251,0,
36119,6478919,11327,0,9,259,0,
3276497,6459795,11405,0,9,232,0,
3286806,6478919,11405,0,9,236,0,
3287827,6478919,8156,0,9,264,0,
3288178,6478919,8156,0,9,259,0,
3286788,310,11327,0,9,266,0,
3286931,310,11327,0,9,276,0,
3286773,6478919,11405,0,4,231,0,
3286762,6478919,11405,0,4,236,0,
3286310,6478919,11405,0,9,6,0,
3287434,6478919,11405,0,9,8,0,
35952,6478919,11327,0,9,226,0,
36037,6478919,11327,0,9,267,0,
3286264,6478919,11405,0,9,239,0,
3287081,6478919,11405,0,9,239,0,
3276962,6459795,8156,0,9,272,0,
3287795,6478919,8156,0,9,272,0,
3287113,6478919,11405,0,9,245,0,
3285928,6478919,11405,0,9,239,0,
3298784,454435,15895,0,10,440,0,
3277291,310,11327,0,9,257,0,
3300658,5538306,16364,0,5,495,3,
3287446,6478919,11405,0,4,240,0,
3299122,6478920,16344,0,9,266,3,
3286347,6478919,11405,0,9,7,0,
1188623,6478920,16253,0,10,163,3,
36282,6459795,11327,0,9,250,0,
1851429,6478920,12276,0,10,456,2,
3287663,6478919,8156,0,9,266,0,
3298561,6478920,11855,0,10,456,2,
3276835,6459795,11405,0,9,226,0,
3289005,4107014,15887,0,10,470,0,
3287587,310,11327,0,9,253,0,
3298048,1846064,15965,0,5,460,2,
3285960,6478919,11405,0,4,237,0,
3297418,6478920,15975,0,9,305,1,
3287190,6478919,11405,0,9,7,0,
3091208,6478920,15895,0,10,119,10,
