PERF_COUNT_HW_CPU_CYCLES,PERF_COUNT_HW_USER_INSTRUCTIONS,PERF_COUNT_HW_KERNEL_INSTRUCTIONS,PERF_COUNT_SW_PAGE_FAULTS,PERF_COUNT_HW_CACHE_DTLB_MISS,PERF_COUNT_HW_CACHE_L1D_MISS,PERF_COUNT_HW_CACHE_LLC_MISS,
42496,5983,11405,0,4,83,0,
42364,5989,11405,0,9,5,0,
42602,5985,11405,0,9,6,0,
42780,5992,11405,0,9,88,0,
42424,5986,11405,0,9,83,0,
35908,5983,11327,0,9,87,0,
35877,5985,11327,0,9,83,0,
42475,310,11327,0,9,112,0,
42409,310,11327,0,9,115,0,
42559,5986,8156,0,9,101,0,
42537,5985,8156,0,9,111,0,
42416,5985,11405,0,4,78,0,
42504,5984,11405,0,4,87,0,
54966,5987,11405,0,4,95,0,
42376,5983,11405,0,4,87,0,
42304,5989,11405,0,4,87,0,
42553,5985,11405,0,9,6,0,
42368,5985,11405,0,9,7,0,
42608,5983,11405,0,9,81,0,
42447,5985,11405,0,9,84,0,
35793,5984,11327,0,9,90,0,
35805,5984,11327,0,9,84,0,
42580,310,11327,0,9,109,0,
42528,310,11327,0,9,114,0,
42603,5985,8156,0,9,108,0,
42590,5992,8156,0,9,110,0,
42376,5985,11405,0,4,90,0,
42416,5983,11405,0,4,83,0,
42475,5986,11405,0,9,6,0,
42303,5986,11405,0,9,9,0,
42486,5985,11405,0,9,90,0,
42601,5992,11405,0,9,85,0,
35940,5983,11327,0,9,93,0,
35877,5989,11327,0,9,85,0,
42564,310,11327,0,9,112,0,
42510,310,11327,0,9,114,0,
42623,5992,8156,0,9,108,0,
42640,5984,8156,0,9,109,0,
42329,5983,11405,0,4,83,0,
42373,5984,11405,0,4,90,0,
42602,5984,11405,0,9,5,0,
42156,5984,11405,0,9,10,0,
42199,5990,11405,0,9,85,0,
42321,5992,11405,0,9,89,0,
35884,5986,11327,0,9,80,0,
35982,5984,11327,0,9,93,0,
42801,310,11327,0,9,116,0,
42552,310,11327,0,9,102,0,
42713,5990,8156,0,9,115,0,
42675,5985,8156,0,9,109,0,
42651,5985,11405,0,4,76,0,
42343,5984,11405,0,4,84,0,
42396,5983,11405,0,4,84,0,
42340,5985,11405,0,9,6,0,
42349,5986,11405,0,9,6,0,
42396,5989,11405,0,9,89,0,
39441,5983,11327,0,9,95,0,
36016,5983,11327,0,9,87,0,
35881,5984,11327,0,9,93,0,
42811,310,11327,0,9,109,0,
42565,310,11327,0,9,113,0,
42718,5992,8156,0,9,108,0,
42655,5984,8156,0,9,104,0,
42403,5986,11405,0,4,84,0,
42355,5986,11405,0,4,80,0,
42603,5984,11405,0,9,6,0,
42743,5984,11405,0,9,7,0,
42571,5985,11405,0,9,78,0,
42522,5983,11405,0,9,86,0,
36026,5992,11327,0,9,84,0,
35951,5984,11327,0,9,91,0,
42632,310,11327,0,9,115,0,
42427,310,11327,0,9,111,0,
42565,5985,8156,0,9,110,0,
42639,5985,8156,0,9,105,0,
42430,5983,11405,0,4,78,0,
42709,5990,11405,0,4,82,0,
42499,5983,11405,0,9,6,0,
42490,5985,11405,0,9,7,0,
42381,5983,11405,0,9,88,0,
42369,5985,11405,0,9,89,0,
36034,5983,11327,0,9,86,0,
35925,5985,11327,0,9,88,0,
42588,310,11327,0,9,111,0,
42551,310,11327,0,9,106,0,
42483,5984,8156,0,9,110,0,
42459,5985,8156,0,9,120,0,
42580,5983,11405,0,4,85,0,
42291,5985,11405,0,4,88,0,
42481,5992,11405,0,9,5,0,
42396,5983,11405,0,9,6,0,
42410,5991,11405,0,9,82,0,
42205,5985,11405,0,9,92,0,
35819,5991,11327,0,9,92,0,
35863,5989,11327,0,9,94,0,
46240,5984,15713,0,10,272,0,
35873,5983,11327,0,9,87,0,
35976,5985,11327,0,9,88,0,
42767,310,11327,0,9,106,0,
42325,310,11327,0,9,102,0,
42648,5984,8156,0,9,102,0,
42577,5984,8156,0,9,106,0,
42419,5985,11405,0,4,74,0,
42338,5984,11405,0,4,82,0,
42552,5992,11405,0,9,6,0,
42477,5985,11405,0,9,6,0,
42575,5986,11405,0,9,96,0,
42370,5983,11405,0,9,78,0,
35859,5985,11327,0,9,91,0,
35830,5992,11327,0,9,89,0,
42507,310,11327,0,9,108,0,
42436,310,11327,0,9,114,0,
42708,5992,8156,0,9,113,0,
42554,5986,8156,0,9,107,0,
42689,5983,8156,0,9,108,0,
42386,5989,8156,0,9,109,0,
42983,5984,11405,0,4,81,0,
42302,5984,11405,0,4,81,0,
42432,5985,11405,0,9,10,0,
42280,5985,11405,0,9,7,0,
42420,5984,11405,0,9,85,0,
42435,5983,11405,0,9,87,0,
35849,5992,11327,0,9,91,0,
35875,5983,11327,0,9,83,0,
42648,310,11327,0,9,113,0,
42474,310,11327,0,9,111,0,
42656,5992,8156,0,9,106,0,
42630,5985,8156,0,9,107,0,
42529,5985,11405,0,4,90,0,
42518,5986,11405,0,4,89,0,
42529,5984,11405,0,9,6,0,
42478,5983,11405,0,9,7,0,
42597,5985,11405,0,9,87,0,
42458,5985,11405,0,9,83,0,
42468,5986,8156,0,9,105,0,
42461,5986,8156,0,9,96,0,
42650,5989,8156,0,9,118,0,
36068,5985,11327,0,9,109,0,
36019,5986,11327,0,9,117,0,
42535,310,11327,0,9,106,0,
42601,310,11327,0,9,106,0,
42562,5985,11405,0,4,89,0,
42498,5986,11405,0,4,82,0,
42344,5983,11405,0,9,7,0,
42142,5983,11405,0,9,6,0,
42407,5983,11405,0,9,84,0,
42366,5984,11405,0,9,86,0,
42796,5991,8156,0,9,102,0,
42649,5992,8156,0,9,110,0,
36028,5984,11327,0,9,107,0,
36009,5990,11327,0,9,114,0,
42626,310,11327,0,9,107,0,
42663,310,11327,0,9,112,0,
42541,5986,11405,0,4,89,0,
42623,5985,11405,0,4,88,0,
42572,5986,11405,0,9,7,0,
42399,5984,11405,0,9,7,0,
42469,5985,11405,0,9,89,0,
42313,5983,11405,0,9,90,0,
42755,5983,8156,0,9,114,0,
42779,5985,8156,0,9,108,0,
36108,5983,11327,0,9,108,0,
35991,5983,11327,0,9,108,0,
42575,310,11327,0,9,107,0,
42635,310,11327,0,9,114,0,
42403,5986,11405,0,4,83,0,
42386,5985,11405,0,4,90,0,
42455,5983,11405,0,9,5,0,
42266,5983,11405,0,9,9,0,
42622,5985,11405,0,9,88,0,
42384,5984,11405,0,9,86,0,
42663,5992,8156,0,9,108,0,
42505,5989,8156,0,9,105,0,
36055,5983,11327,0,9,108,0,
36020,5985,11327,0,9,108,0,
42752,310,11327,0,9,113,0,
42782,310,11327,0,9,111,0,
42498,310,11327,0,9,109,0,
42513,5984,11405,0,4,80,0,
42544,5986,11405,0,4,84,0,
42512,5992,11405,0,9,7,0,
42474,5983,11405,0,9,6,0,
42456,5992,11405,0,9,79,0,
42305,5992,11405,0,9,90,0,
43165,5990,8156,0,9,110,0,
42387,5992,8156,0,9,114,0,
36115,5983,11327,0,9,106,0,
36009,5983,11327,0,9,108,0,
42735,310,11327,0,9,105,0,
42550,310,11327,0,9,108,0,
42489,5984,11405,0,4,86,0,
42431,5992,11405,0,4,87,0,
42589,5985,11405,0,9,6,0,
42631,5985,11405,0,9,7,0,
42569,5989,11405,0,9,84,0,
42473,5984,11405,0,9,90,0,
42428,5990,11405,0,9,85,0,
42544,5983,11405,0,9,84,0,
42679,5985,8156,0,9,105,0,
42610,5990,8156,0,9,109,0,
36171,5986,11327,0,9,108,0,
36132,5989,11327,0,9,112,0,
42666,310,11327,0,9,112,0,
42767,310,11327,0,9,103,0,
42444,5990,11405,0,4,79,0,
42583,5984,11405,0,4,85,0,
42670,5984,11405,0,9,6,0,
42472,5990,11405,0,9,6,0,
42502,5984,11405,0,9,86,0,
42254,5984,11405,0,9,88,0,
42621,5984,8156,0,9,112,0,
42511,5984,8156,0,9,109,0,
36080,5983,11327,0,9,112,0,
36051,5985,11327,0,9,116,0,
42591,310,11327,0,9,114,0,
42607,310,11327,0,9,113,0,
42592,5985,11405,0,4,96,0,
42575,5985,11405,0,4,89,0,
42556,5990,11405,0,9,7,0,
42481,5986,11405,0,9,6,0,
42502,5990,11405,0,9,7,0,
42546,5984,11405,0,9,81,0,
42618,5985,11405,0,9,80,0,
42502,5984,8156,0,9,108,0,
42661,5983,8156,0,9,99,0,
36026,5990,11327,0,9,101,0,
37607,5983,11327,0,9,111,0,
42752,310,11327,0,9,108,0,
42382,310,11327,0,9,112,0,
42415,5983,11405,0,4,86,0,
42436,5989,11405,0,4,91,0,
42618,5983,11405,0,9,6,0,
42555,5992,11405,0,9,6,0,
42715,5985,11405,0,9,76,0,
42417,5985,11405,0,9,91,0,
42663,5985,8156,0,9,107,0,
42532,5985,8156,0,9,103,0,
36224,5989,11327,0,9,113,0,
36152,5985,11327,0,9,104,0,
42873,310,11327,0,9,116,0,
42694,310,11327,0,9,112,0,
42798,5991,11405,0,4,82,0,
42446,5986,11405,0,4,87,0,
42526,5992,11405,0,9,6,0,
42436,5984,11405,0,9,6,0,
42558,5990,11405,0,9,92,0,
42425,5992,11405,0,9,83,0,
42753,5983,8156,0,9,104,0,
42574,5985,8156,0,9,112,0,
36102,5983,11327,0,9,103,0,
36135,5986,11327,0,9,111,0,
42853,310,11327,0,9,115,0,
42682,310,11327,0,9,106,0,
42449,5992,11405,0,4,91,0,
42407,5985,11405,0,4,89,0,
42742,5984,11405,0,9,5,0,
42548,5989,11405,0,9,5,0,
42577,5992,11405,0,9,89,0,
42490,5984,11405,0,9,88,0,
42918,5985,8156,0,9,115,0,
42757,5989,8156,0,9,104,0,
42566,5984,8156,0,9,110,0,
35983,5984,11327,0,9,103,0,
36042,5992,11327,0,9,108,0,
42612,310,11327,0,9,111,0,
42738,310,11327,0,9,113,0,
42396,5983,11405,0,4,85,0,
42087,5983,11405,0,4,84,0,
42335,5989,11405,0,9,5,0,
42417,5992,11405,0,9,6,0,
42560,5985,11405,0,9,84,0,
42284,5992,11405,0,9,85,0,
42580,5984,8156,0,9,105,0,
42435,5985,8156,0,9,111,0,
36082,5989,11327,0,9,115,0,
36188,5985,11327,0,9,106,0,
42593,310,11327,0,9,107,0,
42585,310,11327,0,9,111,0,
42458,5984,11405,0,4,83,0,
42445,5989,11405,0,4,80,0,
42489,5985,11405,0,9,6,0,
42454,5984,11405,0,9,6,0,
42737,5989,11405,0,9,86,0,
42444,5985,11405,0,9,88,0,
42816,5985,8156,0,9,117,0,
42547,5984,8156,0,9,110,0,
36080,5989,11327,0,9,105,0,
36057,5992,11327,0,9,108,0,
42883,310,11327,0,9,115,0,
42533,310,11327,0,9,112,0,
42441,5992,11405,0,4,87,0,
42320,5992,11405,0,4,84,0,
42418,5986,11405,0,9,5,0,
42563,5990,11405,0,9,6,0,
42460,5986,11405,0,9,78,0,
42427,5992,11405,0,9,88,0,
42763,5985,8156,0,9,107,0,
42631,5984,8156,0,9,116,0,
36130,5985,11327,0,9,108,0,
36030,5985,11327,0,9,112,0,
42621,310,11327,0,9,114,0,
42537,310,11327,0,9,112,0,
42646,5990,11405,0,4,117,0,
42311,5985,11405,0,4,82,0,
42225,5985,11405,0,4,85,0,
42467,5983,11405,0,9,8,0,
42359,5989,11405,0,9,8,0,
42191,5983,11405,0,9,82,0,
42411,5984,11405,0,9,85,0,
42579,5983,8156,0,9,106,0,
42404,5986,8156,0,9,111,0,
36047,5989,11327,0,9,108,0,
36146,5983,11327,0,9,103,0,
42763,310,11327,0,9,107,0,
42688,310,11327,0,9,104,0,
42586,5983,11405,0,4,93,0,
42317,5985,11405,0,4,86,0,
42557,5984,11405,0,9,6,0,
42344,5984,11405,0,9,7,0,
42323,5984,11405,0,9,87,0,
42323,5985,11405,0,9,76,0,
42638,5984,8156,0,9,104,0,
42622,5985,8156,0,9,108,0,
36789,5985,11327,0,9,106,0,
35958,5985,11327,0,9,110,0,
42460,310,11327,0,9,111,0,
42492,310,11327,0,9,105,0,
42461,5985,11405,0,4,83,0,
42415,5992,11405,0,4,89,0,
42548,5983,11405,0,9,6,0,
42274,5983,11405,0,9,5,0,
42426,5989,11405,0,9,92,0,
42370,5986,11405,0,9,90,0,
42776,5989,8156,0,9,108,0,
42566,5983,8156,0,9,116,0,
36092,5985,11327,0,9,108,0,
36098,5992,11327,0,9,112,0,
42583,310,11327,0,9,112,0,
42402,310,11327,0,9,104,0,
42557,5983,11405,0,4,87,0,
42955,5985,11405,0,4,83,0,
42418,5984,11405,0,9,7,0,
42513,5983,11405,0,9,6,0,
42508,5990,11405,0,9,86,0,
42437,5992,11405,0,9,89,0,
42227,5992,11405,0,9,85,0,
42542,5992,8156,0,9,113,0,
42298,5992,8156,0,9,100,0,
35968,5985,11327,0,9,112,0,
35980,5986,11327,0,9,106,0,
42742,310,11327,0,9,105,0,
42662,310,11327,0,9,106,0,
42345,5984,11405,0,4,78,0,
42451,5986,11405,0,4,93,0,
42398,5985,11405,0,9,6,0,
42229,5985,11405,0,9,6,0,
42545,5983,11405,0,9,92,0,
42367,5985,11405,0,9,85,0,
42482,5986,8156,0,9,108,0,
42444,5985,8156,0,9,107,0,
36098,5992,11327,0,9,105,0,
36077,5984,11327,0,9,110,0,
36080,5983,11327,0,9,107,0,
36000,5992,11327,0,9,102,0,
36175,5986,11327,0,9,107,0,
35999,5985,11327,0,9,107,0,
42573,310,11327,0,9,110,0,
42552,310,11327,0,9,108,0,
42317,5986,11405,0,4,87,0,
42146,5986,11405,0,4,86,0,
42623,5983,11405,0,9,6,0,
42303,5984,11405,0,9,7,0,
42565,5985,11405,0,9,87,0,
42381,5984,11405,0,9,93,0,
42651,5990,8156,0,9,110,0,
42714,5985,8156,0,9,101,0,
36074,5992,11327,0,9,99,0,
36040,5983,11327,0,9,117,0,
42666,310,11327,0,9,109,0,
42704,310,11327,0,9,103,0,
42522,5989,11405,0,4,90,0,
42412,5983,11405,0,4,88,0,
42705,5984,11405,0,9,7,0,
42451,5989,11405,0,9,6,0,
42619,5990,11405,0,9,90,0,
42893,5985,11405,0,9,76,0,
42676,5986,8156,0,9,89,0,
42656,5990,8156,0,9,111,0,
42489,5986,8156,0,9,107,0,
36092,5983,11327,0,9,113,0,
36031,5985,11327,0,9,110,0,
42393,310,11327,0,9,109,0,
42412,310,11327,0,9,108,0,
42497,5985,11405,0,4,89,0,
42506,5992,11405,0,4,89,0,
42621,5983,11405,0,9,6,0,
42608,5985,11405,0,9,8,0,
42506,5985,11405,0,9,86,0,
42358,5986,11405,0,9,86,0,
42724,5983,8156,0,9,104,0,
42614,5984,8156,0,9,107,0,
36049,5984,11327,0,9,111,0,
36055,5985,11327,0,9,109,0,
42742,310,11327,0,9,112,0,
42617,310,11327,0,9,111,0,
42397,5984,11405,0,4,80,0,
42566,5985,11405,0,4,90,0,
42637,5985,11405,0,9,7,0,
42540,5984,11405,0,9,7,0,
42530,5985,11405,0,9,84,0,
42504,5992,11405,0,9,83,0,
42541,5986,8156,0,9,106,0,
42491,5992,8156,0,9,111,0,
36102,5984,11327,0,9,106,0,
36014,5989,11327,0,9,107,0,
42792,310,11327,0,9,111,0,
42552,310,11327,0,9,111,0,
42484,5986,11405,0,4,86,0,
42334,5983,11405,0,4,93,0,
42434,5984,11405,0,9,5,0,
42472,5985,11405,0,9,7,0,
42884,5983,11405,0,9,85,0,
42532,5992,11405,0,9,89,0,
42558,5992,8156,0,9,108,0,
42527,5986,8156,0,9,111,0,
36011,5984,11327,0,9,107,0,
36058,5985,11327,0,9,115,0,
42695,310,11327,0,9,110,0,
42651,310,11327,0,9,102,0,
51928,310,15555,0,9,129,0,
42375,310,11327,0,9,104,0,
42291,310,11327,0,9,102,0,
42373,5984,11405,0,4,86,0,
42466,5983,11405,0,4,91,0,
42489,5985,11405,0,9,7,0,
42461,5984,11405,0,9,6,0,
42486,5985,11405,0,9,92,0,
42370,5986,11405,0,9,90,0,
42733,5984,8156,0,9,102,0,
42576,5986,8156,0,9,106,0,
36214,5984,11327,0,9,109,0,
36155,5990,11327,0,9,109,0,
42846,310,11327,0,9,106,0,
42528,310,11327,0,9,100,0,
42570,5983,11405,0,4,85,0,
42482,5983,11405,0,4,89,0,
42613,5985,11405,0,9,7,0,
42331,5989,11405,0,9,7,0,
42435,5986,11405,0,9,81,0,
42436,5985,11405,0,9,83,0,
42685,5985,8156,0,9,106,0,
42756,5986,8156,0,9,105,0,
36016,5985,11327,0,9,109,0,
36026,5983,11327,0,9,110,0,
42633,310,11327,0,9,116,0,
42545,310,11327,0,9,104,0,
42345,5983,11405,0,4,88,0,
42268,5986,11405,0,4,89,0,
42397,5983,11405,0,9,7,0,
42318,5984,11405,0,9,7,0,
42469,5992,11405,0,9,85,0,
42293,5984,11405,0,9,92,0,
42725,5985,8156,0,9,110,0,
42687,5985,8156,0,9,99,0,
36060,5984,11327,0,9,112,0,
35918,5989,11327,0,9,113,0,
42606,310,11327,0,9,108,0,
42679,310,11327,0,9,113,0,
42355,5985,11405,0,4,89,0,
42390,5986,11405,0,4,90,0,
42517,5983,11405,0,9,6,0,
42359,5985,11405,0,9,7,0,
42276,5985,11405,0,9,6,0,
42531,5992,11405,0,9,80,0,
42294,5986,11405,0,9,88,0,
42664,5984,8156,0,9,107,0,
42559,5984,8156,0,9,106,0,
36101,5984,11327,0,9,107,0,
35995,5985,11327,0,9,112,0,
42657,310,11327,0,9,119,0,
42507,310,11327,0,9,109,0,
42589,5983,11405,0,4,82,0,
42431,5989,11405,0,4,82,0,
42394,5984,11405,0,9,9,0,
42458,5984,11405,0,9,6,0,
42719,5992,11405,0,9,82,0,
42567,5984,11405,0,9,84,0,
42654,5985,8156,0,9,116,0,
42542,5983,8156,0,9,111,0,
42529,5985,8156,0,9,106,0,
42688,5984,8156,0,9,105,0,
42620,5986,8156,0,9,105,0,
42420,5986,8156,0,9,107,0,
36213,5985,11327,0,9,115,0,
36169,5985,11327,0,9,100,0,
42733,310,11327,0,9,111,0,
42580,310,11327,0,9,109,0,
42458,5983,11405,0,4,87,0,
42399,5992,11405,0,4,87,0,
42426,5983,11405,0,9,6,0,
42451,5990,11405,0,9,7,0,
42497,5986,11405,0,9,90,0,
42240,5986,11405,0,9,86,0,
42714,5983,8156,0,9,112,0,
42677,5989,8156,0,9,103,0,
36036,5992,11327,0,9,114,0,
36157,5991,11327,0,9,107,0,
42755,310,11327,0,9,116,0,
42658,310,11327,0,9,111,0,
42574,5984,11405,0,4,81,0,
42501,5991,11405,0,4,88,0,
42547,5991,11405,0,9,7,0,
42456,5992,11405,0,9,6,0,
57749,5986,18264,0,9,8,0,
42451,5983,11405,0,9,5,0,
42315,5989,11405,0,9,6,0,
42527,5985,11405,0,9,89,0,
42424,5992,11405,0,9,83,0,
42709,5989,8156,0,9,105,0,
42415,5989,8156,0,9,105,0,
35959,5985,11327,0,9,111,0,
36027,5990,11327,0,9,108,0,
42860,310,11327,0,9,111,0,
42657,310,11327,0,9,111,0,
42644,5985,11405,0,4,81,0,
42335,5983,11405,0,4,87,0,
42400,5984,11405,0,9,8,0,
42522,5983,11405,0,9,6,0,
42409,5983,11405,0,9,89,0,
42578,5984,11405,0,9,86,0,
42654,5983,8156,0,9,106,0,
42406,5983,8156,0,9,115,0,
36189,5984,11327,0,9,116,0,
36023,5990,11327,0,9,121,0,
42829,310,11327,0,9,112,0,
42567,310,11327,0,9,110,0,
42512,5983,11405,0,4,85,0,
42733,5991,11405,0,4,84,0,
42497,5989,11405,0,9,7,0,
42390,5986,11405,0,9,7,0,
42538,5985,11405,0,9,85,0,
42504,5984,11405,0,9,88,0,
42659,5983,8156,0,9,101,0,
42447,5983,8156,0,9,109,0,
36011,5985,11327,0,9,110,0,
36057,5983,11327,0,9,108,0,
42593,310,11327,0,9,115,0,
42636,310,11327,0,9,112,0,
42457,5986,11405,0,4,87,0,
42445,5984,11405,0,4,93,0,
42405,5986,11405,0,9,7,0,
42503,5983,11405,0,9,6,0,
42341,5983,11405,0,9,84,0,
42436,5990,11405,0,9,84,0,
42309,5984,8156,0,9,90,0,
42519,5985,8156,0,9,107,0,
42608,5986,8156,0,9,108,0,
36012,5986,11327,0,9,109,0,
35984,5984,11327,0,9,110,0,
42684,310,11327,0,9,105,0,
42547,310,11327,0,9,105,0,
42603,5985,11405,0,4,91,0,
42545,5992,11405,0,4,88,0,
42573,5985,11405,0,9,8,0,
42628,5985,11405,0,9,4,0,
42614,5989,11405,0,9,85,0,
42411,5986,11405,0,9,87,0,
42705,5983,8156,0,9,109,0,
42892,5984,8156,0,9,109,0,
36191,5983,11327,0,9,111,0,
36049,5991,11327,0,9,109,0,
42543,310,11327,0,9,112,0,
42610,310,11327,0,9,111,0,
42348,5985,11405,0,4,86,0,
42556,5984,11405,0,4,81,0,
42560,5984,11405,0,4,81,0,
42487,5984,11405,0,4,85,0,
42367,5986,11405,0,9,6,0,
42378,5985,11405,0,9,7,0,
42467,5983,11405,0,9,82,0,
42449,5983,11405,0,9,90,0,
42745,5984,8156,0,9,111,0,
42519,5985,8156,0,9,105,0,
36098,5992,11327,0,9,112,0,
36133,5985,11327,0,9,118,0,
42611,310,11327,0,9,112,0,
42460,310,11327,0,9,100,0,
42602,5984,11405,0,4,86,0,
42510,5990,11405,0,4,87,0,
42482,5984,11405,0,9,6,0,
42497,5986,11405,0,9,7,0,
42662,5983,11405,0,9,88,0,
42569,5983,11405,0,9,88,0,
42734,5985,8156,0,9,108,0,
42593,5984,8156,0,9,106,0,
36084,5983,11327,0,9,114,0,
36118,5984,11327,0,9,111,0,
44719,5983,11327,0,9,113,0,
36131,5990,11327,0,9,109,0,
36003,5986,11327,0,9,110,0,
42716,310,11327,0,9,109,0,
42313,310,11327,0,9,108,0,
42240,5985,11405,0,4,87,0,
42464,5985,11405,0,4,88,0,
42315,5985,11405,0,9,6,0,
42470,5984,11405,0,9,6,0,
42378,5984,11405,0,9,88,0,
42289,5984,11405,0,9,83,0,
42646,5985,8156,0,9,112,0,
42508,5985,8156,0,9,105,0,
36049,5985,11327,0,9,110,0,
36089,5989,11327,0,9,112,0,
42530,310,11327,0,9,117,0,
42614,310,11327,0,9,102,0,
42772,5983,11405,0,4,92,0,
42355,5985,11405,0,4,92,0,
42319,5985,11405,0,9,6,0,
42490,5984,11405,0,9,6,0,
42505,5984,11405,0,9,86,0,
42444,5985,11405,0,9,84,0,
42526,5985,8156,0,9,105,0,
42456,5985,8156,0,9,107,0,
36067,5989,11327,0,9,105,0,
36017,5986,11327,0,9,110,0,
42761,310,11327,0,9,112,0,
42595,310,11327,0,9,107,0,
42493,5989,11405,0,4,89,0,
42395,5989,11405,0,4,83,0,
42452,5986,11405,0,9,7,0,
42348,5984,11405,0,9,6,0,
42466,5983,11405,0,9,86,0,
42271,5983,11405,0,9,89,0,
42753,5985,8156,0,9,102,0,
42635,5990,8156,0,9,106,0,
36120,5989,11327,0,9,113,0,
35917,5985,11327,0,9,106,0,
42567,310,11327,0,9,114,0,
42526,310,11327,0,9,106,0,
42489,5985,11405,0,4,82,0,
42362,5992,11405,0,4,78,0,
52828,5984,15560,0,4,108,0,
42456,5983,11405,0,4,89,0,
42575,5985,11405,0,4,88,0,
42413,5985,11405,0,9,7,0,
42433,5983,11405,0,9,5,0,
42459,5983,11405,0,9,76,0,
42435,5985,11405,0,9,84,0,
42566,5984,8156,0,9,104,0,
42584,5985,8156,0,9,100,0,
36149,5986,11327,0,9,113,0,
36062,5985,11327,0,9,107,0,
42720,310,11327,0,9,113,0,
42584,310,11327,0,9,103,0,
42520,5986,11405,0,4,88,0,
42512,5983,11405,0,4,91,0,
42299,5984,11405,0,9,8,0,
42578,5992,11405,0,9,6,0,
36036,5984,11327,0,9,104,0,
36061,5992,11327,0,9,107,0,
42457,5985,11405,0,9,87,0,
42546,5984,11405,0,9,85,0,
42902,5985,8156,0,9,116,0,
42686,5984,8156,0,9,110,0,
43143,310,11327,0,9,120,0,
42581,310,11327,0,9,126,0,
42437,5983,11405,0,4,92,0,
42621,5985,11405,0,4,93,0,
42388,5984,11405,0,9,7,0,
42355,5984,11405,0,9,6,0,
35979,5984,11327,0,9,90,0,
36049,5985,11327,0,9,104,0,
42542,5986,11405,0,9,89,0,
42313,5984,11405,0,9,93,0,
42713,5992,8156,0,9,109,0,
42677,5983,8156,0,9,118,0,
42658,310,11327,0,9,119,0,
42572,310,11327,0,9,112,0,
42634,5990,11405,0,4,100,0,
42436,5983,11405,0,4,96,0,
42574,5984,11405,0,9,7,0,
42299,5983,11405,0,9,7,0,
35870,5984,11327,0,9,86,0,
36000,5984,11327,0,9,106,0,
36025,5985,11327,0,9,106,0,
42334,5984,11405,0,9,91,0,
42445,5984,11405,0,9,87,0,
42651,5983,8156,0,9,121,0,
42496,5984,8156,0,9,107,0,
42730,310,11327,0,9,111,0,
42605,310,11327,0,9,118,0,
42410,5984,11405,0,4,98,0,
42411,5992,11405,0,4,92,0,
42412,5992,11405,0,9,8,0,
42429,5985,11405,0,9,6,0,
36046,5983,11327,0,9,116,0,
36092,5985,11327,0,9,111,0,
42797,5984,11405,0,9,91,0,
42537,5989,11405,0,9,86,0,
42719,5983,8156,0,9,107,0,
42685,5986,8156,0,9,105,0,
42823,310,11327,0,9,131,0,
