PERF_COUNT_HW_CPU_CYCLES,PERF_COUNT_HW_USER_INSTRUCTIONS,PERF_COUNT_HW_KERNEL_INSTRUCTIONS,PERF_COUNT_SW_PAGE_FAULTS,PERF_COUNT_HW_CACHE_DTLB_MISS,PERF_COUNT_HW_CACHE_L1D_ACCESS,PERF_COUNT_HW_CACHE_L1D_MISS,PERF_COUNT_HW_CACHE_L3_ACCESS,PERF_COUNT_HW_CACHE_L3_MISS,
1605534,2757880,15258,0,13,1213616,550,140373600237136,140373602970096,
1634511,2757871,15258,0,13,1213615,550,140373600237136,140373602970096,
1616133,2759586,19629,0,14,1215827,550,140373600237136,140373602970096,
1606685,2757655,15258,0,13,1213580,550,140373600237136,140373602970096,
1642366,2757860,15258,0,13,1213614,550,140373600237136,140373602970096,
1606507,2757655,15258,0,13,1213580,550,140373600237136,140373602970096,
1640273,2757889,15258,0,13,1213617,550,140373600237136,140373602970096,
1617248,2759597,19689,0,14,1215860,550,140373600237136,140373602970096,
1606628,2757880,15258,0,13,1213616,550,140373600237136,140373602970096,
1636758,2757889,15258,0,13,1213617,550,140373600237136,140373602970096,
1609415,2757655,15258,0,13,1213580,550,140373600237136,140373602970096,
1642112,2757880,15258,0,13,1213616,550,140373600237136,140373602970096,
1610198,2757880,15258,0,13,1213616,550,140373600237136,140373602970096,
1639887,2757869,15258,0,13,1213615,550,140373600237136,140373602970096,
1616053,2757890,19312,0,14,1214835,550,140373600237136,140373602970096,
1636163,2757638,15258,0,13,1213579,550,140373600237136,140373602970096,
1618910,2757664,15258,0,13,1213581,550,140373600237136,140373602970096,
1619417,2757880,15258,0,13,1213616,550,140373600237136,140373602970096,
1624269,2757889,15258,0,13,1213617,550,140373600237136,140373602970096,
1615693,2757889,15258,0,13,1213617,550,140373600237136,140373602970096,
1619156,2757880,15258,0,13,1213616,550,140373600237136,140373602970096,
1617211,2757880,15258,0,13,1213616,550,140373600237136,140373602970096,
1618820,2757889,15258,0,13,1213617,550,140373600237136,140373602970096,
1624370,2757890,17702,1,15,1214305,550,140373600237136,140373602970096,
1617775,2757656,15258,0,13,1213580,550,140373600237136,140373602970096,
1618657,2757655,15258,0,13,1213580,550,140373600237136,140373602970096,
1631453,2757664,19247,0,13,1214777,550,140373600237136,140373602970096,
1617377,2757889,15258,0,13,1213617,550,140373600237136,140373602970096,
1616201,2757655,15258,0,13,1213580,550,140373600237136,140373602970096,
1612567,2755733,15258,0,13,1212636,550,140373600237136,140373602970096,
1617778,2757664,15258,0,13,1213581,550,140373600237136,140373602970096,
1621620,2757889,15258,0,13,1213617,550,140373600237136,140373602970096,
1613456,2757633,15258,0,13,1213579,550,140373600237136,140373602970096,
1660758,2757882,22124,1,16,1215632,550,140373600237136,140373602970096,
1601868,2757655,15258,0,13,1213580,550,140373600237136,140373602970096,
1636233,2757651,15258,0,13,1213580,550,140373600237136,140373602970096,
1617115,2757664,15258,0,13,1213581,550,140373600237136,140373602970096,
1622244,2757871,15258,0,13,1213615,550,140373600237136,140373602970096,
1616187,2757880,15258,0,13,1213616,550,140373600237136,140373602970096,
1615369,2757656,15258,0,13,1213580,550,140373600237136,140373602970096,
1627362,2757872,19310,0,14,1214833,550,140373600237136,140373602970096,
1617607,2757880,15258,0,13,1213616,550,140373600237136,140373602970096,
1621749,2757880,15258,0,13,1213616,550,140373600237136,140373602970096,
1619862,2757656,15258,0,13,1213580,550,140373600237136,140373602970096,
1617137,2757655,15258,0,13,1213580,550,140373600237136,140373602970096,
1628589,2757661,19310,0,14,1214799,550,140373600237136,140373602970096,
1640337,2757860,15258,0,13,1213614,550,140373600237136,140373602970096,
1607681,2757656,15258,0,13,1213580,550,140373600237136,140373602970096,
1641121,2757664,15258,0,13,1213581,550,140373600237136,140373602970096,
1605116,2757889,15258,0,13,1213617,550,140373600237136,140373602970096,
1642245,2757889,15258,0,13,1213617,550,140373600237136,140373602970096,
1606430,2757880,15258,0,13,1213616,550,140373600237136,140373602970096,
1652411,2757879,19681,0,14,1214944,550,140373600237136,140373602970096,
1610981,2757880,15258,0,13,1213616,550,140373600237136,140373602970096,
1642353,2757871,15258,0,13,1213615,550,140373600237136,140373602970096,
1608548,2757889,15258,0,13,1213617,550,140373600237136,140373602970096,
1641767,2757838,15258,0,13,1213612,550,140373600237136,140373602970096,
1605251,2757860,15258,0,13,1213614,550,140373600237136,140373602970096,
1643183,2757881,15258,0,13,1213616,550,140373600237136,140373602970096,
1609197,2757889,15258,0,13,1213617,550,140373600237136,140373602970096,
1645471,2757860,15258,0,13,1213614,550,140373600237136,140373602970096,
1604874,2757655,15258,0,13,1213580,550,140373600237136,140373602970096,
1639464,2757880,15258,0,13,1213616,550,140373600237136,140373602970096,
1614853,2757890,17740,1,15,1214309,550,140373600237136,140373602970096,
1649468,2757881,19301,0,14,1214833,550,140373600237136,140373602970096,
1604835,2757655,15258,0,13,1213580,550,140373600237136,140373602970096,
1637406,2757871,15258,0,13,1213615,550,140373600237136,140373602970096,
1605912,2757880,15258,0,13,1213616,550,140373600237136,140373602970096,
1635602,2757655,15258,0,13,1213580,550,140373600237136,140373602970096,
1607486,2757880,15258,0,13,1213616,550,140373600237136,140373602970096,
1639068,2759585,15258,0,13,1214528,550,140373600237136,140373602970096,
1650530,2757890,19309,0,14,1214836,550,140373600237136,140373602970096,
1605873,2757880,15258,0,13,1213616,550,140373600237136,140373602970096,
1634955,2757889,15258,0,13,1213617,550,140373600237136,140373602970096,
1604150,2757880,15258,0,13,1213616,550,140373600237136,140373602970096,
1639756,2757889,15258,0,13,1213617,550,140373600237136,140373602970096,
1615577,2757880,21840,0,13,1215553,550,140373600237136,140373602970096,
1641014,2757889,15258,0,13,1213617,550,140373600237136,140373602970096,
1606983,2757644,15258,0,13,1213579,550,140373600237136,140373602970096,
1639644,2757656,15258,0,13,1213580,550,140373600237136,140373602970096,
1605123,2757880,15258,0,13,1213616,550,140373600237136,140373602970096,
1639260,2757664,15258,0,13,1213581,550,140373600237136,140373602970096,
1609669,2757880,15258,0,13,1213616,550,140373600237136,140373602970096,
1658710,2757891,23791,1,18,1216070,550,140373600237136,140373602970096,
1606810,2757889,15258,0,13,1213617,550,140373600237136,140373602970096,
1637988,2757871,15258,0,13,1213615,550,140373600237136,140373602970096,
1606152,2757655,15258,0,13,1213580,550,140373600237136,140373602970096,
1647294,2757880,15258,0,13,1213616,550,140373600237136,140373602970096,
1609484,2757871,15258,0,13,1213615,550,140373600237136,140373602970096,
1634164,2757871,15258,0,13,1213615,550,140373600237136,140373602970096,
1622624,2757890,19695,0,14,1214947,550,140373600237136,140373602970096,
1641822,2757664,15258,0,13,1213581,550,140373600237136,140373602970096,
1607912,2757647,15258,0,13,1213579,550,140373600237136,140373602970096,
1650067,2757881,17702,1,15,1214304,550,140373600237136,140373602970096,
1607786,2757889,15258,0,13,1213617,550,140373600237136,140373602970096,
1638670,2757880,15258,0,13,1213616,550,140373600237136,140373602970096,
1611413,2757889,15258,0,13,1213617,550,140373600237136,140373602970096,
1636685,2757655,15258,0,13,1213580,550,140373600237136,140373602970096,
1623996,2757890,22058,1,15,1215406,550,140373600237136,140373602970096,
1639022,2757889,15258,0,13,1213617,550,140373600237136,140373602970096,
1606508,2757664,15258,0,13,1213581,550,140373600237136,140373602970096,
1637366,2757849,15258,0,13,1213613,550,140373600237136,140373602970096,
1615810,2757665,19312,0,14,1214799,550,140373600237136,140373602970096,
1641085,2757889,15258,0,13,1213617,550,140373600237136,140373602970096,
1606980,2757638,15258,0,13,1213578,550,140373600237136,140373602970096,
1638974,2757655,15258,0,13,1213580,550,140373600237136,140373602970096,
1604834,2757656,15258,0,13,1213580,550,140373600237136,140373602970096,
1637428,2757664,15258,0,13,1213581,550,140373600237136,140373602970096,
1620735,2757890,17702,1,16,1214305,550,140373600237136,140373602970096,
1648447,2757665,19319,0,14,1214802,550,140373600237136,140373602970096,
1602201,2757655,15258,0,13,1213580,550,140373600237136,140373602970096,
1641303,2757880,15258,0,13,1213616,550,140373600237136,140373602970096,
1604948,2757889,15258,0,13,1213617,550,140373600237136,140373602970096,
1641164,2757880,15258,0,13,1213616,550,140373600237136,140373602970096,
1607380,2757889,15258,0,13,1213617,550,140373600237136,140373602970096,
1638143,2757880,15258,0,13,1213616,550,140373600237136,140373602970096,
1607443,2757871,15258,0,13,1213615,550,140373600237136,140373602970096,
1638324,2757655,15258,0,13,1213580,550,140373600237136,140373602970096,
1606748,2759585,15258,0,13,1214528,550,140373600237136,140373602970096,
1607633,2757889,15258,0,13,1213617,550,140373600237136,140373602970096,
1644480,2757880,15258,0,13,1213616,550,140373600237136,140373602970096,
1618447,2757890,20208,0,14,1214952,550,140373600237136,140373602970096,
1643964,2757655,15258,0,13,1213580,550,140373600237136,140373602970096,
1609730,2757889,15258,0,13,1213617,550,140373600237136,140373602970096,
1638507,2757869,15258,0,13,1213615,550,140373600237136,140373602970096,
1605261,2757664,15258,0,13,1213581,550,140373600237136,140373602970096,
1635627,2759585,15258,0,13,1214528,550,140373600237136,140373602970096,
1638454,2757889,15258,0,13,1213617,550,140373600237136,140373602970096,
1616215,2757881,19317,0,14,1214838,550,140373600237136,140373602970096,
1639675,2757880,15258,0,13,1213616,550,140373600237136,140373602970096,
1605356,2757889,15258,0,13,1213617,550,140373600237136,140373602970096,
1640582,2757860,15258,0,13,1213614,550,140373600237136,140373602970096,
1612155,2757889,15258,0,13,1213617,550,140373600237136,140373602970096,
1652407,2757656,15258,0,13,1213580,550,140373600237136,140373602970096,
1609695,2757880,15258,0,13,1213616,550,140373600237136,140373602970096,
1638637,2759585,15258,0,13,1214528,550,140373600237136,140373602970096,
1643347,2757647,15258,0,13,1213579,550,140373600237136,140373602970096,
1609620,2757664,15258,0,13,1213581,550,140373600237136,140373602970096,
1639494,2757660,15258,0,13,1213581,550,140373600237136,140373602970096,
1620368,2757889,15258,0,13,1213617,550,140373600237136,140373602970096,
1627813,2757880,19266,0,13,1214815,550,140373600237136,140373602970096,
1621609,2757880,15258,0,13,1213616,550,140373600237136,140373602970096,
1617723,2757644,15258,0,13,1213579,550,140373600237136,140373602970096,
1617666,2759563,15258,0,13,1214526,550,140373600237136,140373602970096,
1621624,2757889,15258,0,13,1213617,550,140373600237136,140373602970096,
1620637,2757889,15258,0,13,1213617,550,140373600237136,140373602970096,
1619967,2757858,15258,0,13,1213614,550,140373600237136,140373602970096,
1631266,2757861,19328,0,14,1214834,550,140373600237136,140373602970096,
1619198,2757889,15258,0,13,1213617,550,140373600237136,140373602970096,
1619235,2757889,15258,0,13,1213617,550,140373600237136,140373602970096,
1616832,2757889,15258,0,13,1213617,550,140373600237136,140373602970096,
1616998,2757880,15258,0,13,1213616,550,140373600237136,140373602970096,
1618680,2757889,15258,0,13,1213617,550,140373600237136,140373602970096,
1619237,2759563,15258,0,13,1214526,550,140373600237136,140373602970096,
1633095,2757881,21917,0,14,1215579,550,140373600237136,140373602970096,
1618852,2757880,15258,0,13,1213616,550,140373600237136,140373602970096,
1619056,2757889,15258,0,13,1213617,550,140373600237136,140373602970096,
1623292,2759600,15258,0,13,1214529,550,140373600237136,140373602970096,
1618663,2759574,15258,0,13,1214527,550,140373600237136,140373602970096,
1620839,2757655,15258,0,13,1213580,550,140373600237136,140373602970096,
1617326,2757889,15258,0,13,1213617,550,140373600237136,140373602970096,
1616917,2757871,15258,0,13,1213615,550,140373600237136,140373602970096,
1611908,2757647,15258,0,13,1213579,550,140373600237136,140373602970096,
1627029,2757656,17936,1,16,1214325,550,140373600237136,140373602970096,
1617138,2757647,15258,0,13,1213579,550,140373600237136,140373602970096,
1615522,2757880,15258,0,13,1213616,550,140373600237136,140373602970096,
1625616,2757650,19657,0,14,1214900,550,140373600237136,140373602970096,
1638668,2757889,15258,0,13,1213617,550,140373600237136,140373602970096,
1609010,2757880,15258,0,13,1213616,550,140373600237136,140373602970096,
1638692,2757655,15258,0,13,1213580,550,140373600237136,140373602970096,
1609485,2757880,15258,0,13,1213616,550,140373600237136,140373602970096,
1643476,2757889,15258,0,13,1213617,550,140373600237136,140373602970096,
1607441,2757871,15258,0,13,1213615,550,140373600237136,140373602970096,
1652083,2757881,19302,0,14,1214832,550,140373600237136,140373602970096,
1605866,2755969,15258,0,13,1212673,550,140373600237136,140373602970096,
1608935,2757860,15258,0,13,1213614,550,140373600237136,140373602970096,
1639280,2757889,15258,0,13,1213617,550,140373600237136,140373602970096,
1608018,2757889,15258,0,13,1213617,550,140373600237136,140373602970096,
1652566,2757881,17740,1,15,1214308,550,140373600237136,140373602970096,
1601255,2757664,15258,0,13,1213581,550,140373600237136,140373602970096,
1638416,2757664,15258,0,13,1213581,550,140373600237136,140373602970096,
1605181,2757655,15258,0,13,1213580,550,140373600237136,140373602970096,
1641810,2759585,15258,0,13,1214528,550,140373600237136,140373602970096,
1639001,2757889,15258,0,13,1213617,550,140373600237136,140373602970096,
1604801,2757880,15258,0,13,1213616,550,140373600237136,140373602970096,
1650960,2757890,19310,0,14,1214835,550,140373600237136,140373602970096,
1609023,2757889,15258,0,13,1213617,550,140373600237136,140373602970096,
1638277,2757664,15258,0,13,1213581,550,140373600237136,140373602970096,
1618616,2757890,17702,1,15,1214305,550,140373600237136,140373602970096,
1644734,2757871,15258,0,13,1213615,550,140373600237136,140373602970096,
1608694,2757889,15258,0,13,1213617,550,140373600237136,140373602970096,
1637902,2757880,15258,0,13,1213616,550,140373600237136,140373602970096,
1618104,2757665,19531,0,14,1214851,550,140373600237136,140373602970096,
1641776,2757889,15258,0,13,1213617,550,140373600237136,140373602970096,
1608633,2757889,15258,0,13,1213617,550,140373600237136,140373602970096,
1639135,2757880,15258,0,13,1213616,550,140373600237136,140373602970096,
1611302,2757889,15258,0,13,1213617,550,140373600237136,140373602970096,
1642192,2757889,15258,0,13,1213617,550,140373600237136,140373602970096,
1609018,2757655,15258,0,13,1213580,550,140373600237136,140373602970096,
1637548,2757664,15258,0,13,1213581,550,140373600237136,140373602970096,
1603014,2757827,15258,0,13,1213611,550,140373600237136,140373602970096,
1638951,2757889,15258,0,13,1213617,550,140373600237136,140373602970096,
1606090,2757871,15258,0,13,1213615,550,140373600237136,140373602970096,
1639557,2757880,15258,0,13,1213616,550,140373600237136,140373602970096,
1606910,2759574,15258,0,13,1214527,550,140373600237136,140373602970096,
1607057,2757880,15258,0,13,1213616,550,140373600237136,140373602970096,
1638772,2757656,15258,0,13,1213580,550,140373600237136,140373602970096,
1606833,2757889,15258,0,13,1213617,550,140373600237136,140373602970096,
1649131,2757890,17705,1,16,1214306,550,140373600237136,140373602970096,
1605612,2757664,15258,0,13,1213581,550,140373600237136,140373602970096,
1640842,2757664,15258,0,13,1213581,550,140373600237136,140373602970096,
1618715,2757656,19505,0,14,1214846,550,140373600237136,140373602970096,
1640059,2757860,15258,0,13,1213614,550,140373600237136,140373602970096,
1608471,2757664,15258,0,13,1213581,550,140373600237136,140373602970096,
1642530,2757889,15258,0,13,1213617,550,140373600237136,140373602970096,
1607056,2757664,15258,0,13,1213581,550,140373600237136,140373602970096,
1641499,2757880,15258,0,13,1213616,550,140373600237136,140373602970096,
1607328,2757889,15258,0,13,1213617,550,140373600237136,140373602970096,
1650716,2757891,21784,1,16,1215525,550,140373600237136,140373602970096,
1602531,2757880,15258,0,13,1213616,550,140373600237136,140373602970096,
1637425,2757880,15258,0,13,1213616,550,140373600237136,140373602970096,
1608124,2757889,15258,0,13,1213617,550,140373600237136,140373602970096,
1637245,2757889,15258,0,13,1213617,550,140373600237136,140373602970096,
1608632,2757889,15258,0,13,1213617,550,140373600237136,140373602970096,
1644138,2757889,15258,0,13,1213617,550,140373600237136,140373602970096,
1607395,2757656,15258,0,13,1213580,550,140373600237136,140373602970096,
1640581,2757869,15258,0,13,1213615,550,140373600237136,140373602970096,
1607528,2757889,15258,0,13,1213617,550,140373600237136,140373602970096,
1639740,2757664,15258,0,13,1213581,550,140373600237136,140373602970096,
1605235,2757880,15258,0,13,1213616,550,140373600237136,140373602970096,
1645980,2757656,19299,0,14,1214797,550,140373600237136,140373602970096,
1608736,2757880,15258,0,13,1213616,550,140373600237136,140373602970096,
1640829,2757880,15258,0,13,1213616,550,140373600237136,140373602970096,
1616110,2757872,17702,1,16,1214303,550,140373600237136,140373602970096,
1639885,2757649,15258,0,13,1213580,550,140373600237136,140373602970096,
1617259,2757880,15258,0,13,1213616,550,140373600237136,140373602970096,
1617829,2757642,15258,0,13,1213579,550,140373600237136,140373602970096,
1644331,2757861,19310,0,14,1214832,550,140373600237136,140373602970096,
1608332,2759549,15258,0,13,1214526,550,140373600237136,140373602970096,
1619955,2757880,15258,0,13,1213616,550,140373600237136,140373602970096,
1617654,2757664,15258,0,13,1213581,550,140373600237136,140373602970096,
1618766,2759585,15258,0,13,1214528,550,140373600237136,140373602970096,
1615218,2757880,15258,0,13,1213616,550,140373600237136,140373602970096,
1617453,2757880,15258,0,13,1213616,550,140373600237136,140373602970096,
1616376,2757880,15258,0,13,1213616,550,140373600237136,140373602970096,
1619400,2757880,15258,0,13,1213616,550,140373600237136,140373602970096,
1616626,2757664,15258,0,13,1213581,550,140373600237136,140373602970096,
1619974,2757889,15258,0,13,1213617,550,140373600237136,140373602970096,
1628510,2757665,17702,1,15,1214269,550,140373600237136,140373602970096,
1637991,2757890,22432,0,15,1215715,550,140373600237136,140373602970096,
1616047,2757889,15258,0,13,1213617,550,140373600237136,140373602970096,
1616098,2757889,15258,0,13,1213617,550,140373600237136,140373602970096,
1616670,2757871,15258,0,13,1213615,550,140373600237136,140373602970096,
1614242,2757878,15258,0,13,1213616,550,140373600237136,140373602970096,
1618095,2757889,15258,0,13,1213617,550,140373600237136,140373602970096,
1617890,2757880,15258,0,13,1213616,550,140373600237136,140373602970096,
1629691,2759568,19697,0,14,1215858,550,140373600237136,140373602970096,
1617284,2757889,15258,0,13,1213617,550,140373600237136,140373602970096,
1627326,2755959,17740,1,15,1213364,550,140373600237136,140373602970096,
1618101,2757655,15258,0,13,1213580,550,140373600237136,140373602970096,
1618123,2757880,15258,0,13,1213616,550,140373600237136,140373602970096,
1616663,2757880,15258,0,13,1213616,550,140373600237136,140373602970096,
1621769,2757889,15258,0,13,1213617,550,140373600237136,140373602970096,
1627463,2757656,19318,0,14,1214798,550,140373600237136,140373602970096,
1616243,2757655,15258,0,13,1213580,550,140373600237136,140373602970096,
1618256,2757889,15258,0,13,1213617,550,140373600237136,140373602970096,
1617923,2757651,15258,0,13,1213580,550,140373600237136,140373602970096,
1607526,2759585,15258,0,13,1214528,550,140373600237136,140373602970096,
1605876,2757664,15258,0,13,1213581,550,140373600237136,140373602970096,
1639633,2757880,15258,0,13,1213616,550,140373600237136,140373602970096,
1611995,2757881,19291,0,14,1214831,550,140373600237136,140373602970096,
1637479,2757880,15258,0,13,1213616,550,140373600237136,140373602970096,
1604181,2757889,15258,0,13,1213617,550,140373600237136,140373602970096,
1634169,2757655,15258,0,13,1213580,550,140373600237136,140373602970096,
1611851,2757871,15258,0,13,1213615,550,140373600237136,140373602970096,
1638068,2759596,15258,0,13,1214529,550,140373600237136,140373602970096,
1636091,2757871,15258,0,13,1213615,550,140373600237136,140373602970096,
1603133,2757880,15258,0,13,1213616,550,140373600237136,140373602970096,
1640112,2757889,15258,0,13,1213617,550,140373600237136,140373602970096,
1606331,2757647,15258,0,13,1213579,550,140373600237136,140373602970096,
1638346,2757651,15258,0,13,1213580,550,140373600237136,140373602970096,
1620399,2757889,15258,0,13,1213617,550,140373600237136,140373602970096,
1626866,2757881,19310,0,14,1214834,550,140373600237136,140373602970096,
1616297,2757656,15258,0,13,1213580,550,140373600237136,140373602970096,
1613261,2757664,15258,0,13,1213581,550,140373600237136,140373602970096,
1614558,2759589,15258,0,13,1214528,550,140373600237136,140373602970096,
1617923,2757889,15258,0,13,1213617,550,140373600237136,140373602970096,
1618817,2759570,15258,0,13,1214526,550,140373600237136,140373602970096,
1601790,2757880,15258,0,13,1213616,550,140373600237136,140373602970096,
1651212,2759586,19312,0,14,1215746,550,140373600237136,140373602970096,
1638656,2757880,15258,0,13,1213616,550,140373600237136,140373602970096,
1605395,2757889,15258,0,13,1213617,550,140373600237136,140373602970096,
1640106,2757889,15258,0,13,1213617,550,140373600237136,140373602970096,
1606708,2757880,15258,0,13,1213616,550,140373600237136,140373602970096,
1638488,2757889,15258,0,13,1213617,550,140373600237136,140373602970096,
1607653,2757880,15258,0,13,1213616,550,140373600237136,140373602970096,
1649779,2757881,19312,0,14,1214834,550,140373600237136,140373602970096,
1606283,2757880,15258,0,13,1213616,550,140373600237136,140373602970096,
1640692,2757871,15258,0,13,1213615,550,140373600237136,140373602970096,
1606332,2757889,15258,0,13,1213617,550,140373600237136,140373602970096,
1640239,2757871,15258,0,13,1213615,550,140373600237136,140373602970096,
1624989,2757890,20699,0,16,1215190,550,140373600237136,140373602970096,
1641594,2757889,15258,0,13,1213617,550,140373600237136,140373602970096,
1616407,2757881,17702,1,16,1214304,550,140373600237136,140373602970096,
1638264,2757880,15258,0,13,1213616,550,140373600237136,140373602970096,
1604359,2757889,15258,0,13,1213617,550,140373600237136,140373602970096,
1637451,2757664,15258,0,13,1213581,550,140373600237136,140373602970096,
1609880,2757889,15258,0,13,1213617,550,140373600237136,140373602970096,
1652677,2757881,19680,0,14,1214944,550,140373600237136,140373602970096,
1608272,2757871,15258,0,13,1213615,550,140373600237136,140373602970096,
1638610,2757880,15258,0,13,1213616,550,140373600237136,140373602970096,
1600308,2757664,15258,0,13,1213581,550,140373600237136,140373602970096,
1640889,2757655,15258,0,13,1213580,550,140373600237136,140373602970096,
1607446,2759596,15258,0,13,1214529,550,140373600237136,140373602970096,
1608736,2757664,15258,0,13,1213581,550,140373600237136,140373602970096,
1657215,2757872,21092,0,14,1215304,550,140373600237136,140373602970096,
1608426,2757638,15258,0,13,1213579,550,140373600237136,140373602970096,
1614127,2757655,15258,0,13,1213580,550,140373600237136,140373602970096,
1618974,2757664,15258,0,13,1213581,550,140373600237136,140373602970096,
1616780,2759596,15258,0,13,1214529,550,140373600237136,140373602970096,
1618861,2757880,15258,0,13,1213616,550,140373600237136,140373602970096,
1613032,2757664,15258,0,13,1213581,550,140373600237136,140373602970096,
1626783,2757872,19310,0,14,1214833,550,140373600237136,140373602970096,
1622338,2757889,15258,0,13,1213617,550,140373600237136,140373602970096,
1614396,2757640,15258,0,13,1213579,550,140373600237136,140373602970096,
1640339,2757647,15258,0,13,1213579,550,140373600237136,140373602970096,
1609385,2757655,15258,0,13,1213580,550,140373600237136,140373602970096,
1637401,2757664,15258,0,13,1213581,550,140373600237136,140373602970096,
1605825,2757889,15258,0,13,1213617,550,140373600237136,140373602970096,
1639263,2757880,15258,0,13,1213616,550,140373600237136,140373602970096,
1610722,2757860,15258,0,13,1213614,550,140373600237136,140373602970096,
1640568,2757655,15258,0,13,1213580,550,140373600237136,140373602970096,
1609845,2757889,15258,0,13,1213617,550,140373600237136,140373602970096,
1643068,2759585,15258,0,13,1214528,550,140373600237136,140373602970096,
1651386,2757881,19694,0,14,1214919,550,140373600237136,140373602970096,
1609123,2757646,15258,0,13,1213579,550,140373600237136,140373602970096,
1637450,2759585,15258,0,13,1214528,550,140373600237136,140373602970096,
1642072,2757878,15258,0,13,1213616,550,140373600237136,140373602970096,
1606881,2759552,15258,0,13,1214525,550,140373600237136,140373602970096,
1608969,2757644,15258,0,13,1213579,550,140373600237136,140373602970096,
1638559,2757889,15258,0,13,1213617,550,140373600237136,140373602970096,
1615433,2757890,19504,0,14,1214884,550,140373600237136,140373602970096,
1640558,2757656,15258,0,13,1213580,550,140373600237136,140373602970096,
1613748,2757890,17702,1,15,1214305,550,140373600237136,140373602970096,
1639362,2757880,15258,0,13,1213616,550,140373600237136,140373602970096,
1607970,2757880,15258,0,13,1213616,550,140373600237136,140373602970096,
1640108,2757664,15258,0,13,1213581,550,140373600237136,140373602970096,
1610662,2757871,15258,0,13,1213615,550,140373600237136,140373602970096,
1636526,2757646,15258,0,13,1213579,550,140373600237136,140373602970096,
1605229,2757633,15258,0,13,1213579,550,140373600237136,140373602970096,
1618291,2757889,15258,0,14,1213617,550,140373600237136,140373602970096,
1616352,2757880,15258,0,13,1213616,550,140373600237136,140373602970096,
1616408,2757655,15258,0,13,1213580,550,140373600237136,140373602970096,
1627925,2757881,19761,0,14,1214923,550,140373600237136,140373602970096,
1615787,2757871,15258,0,13,1213615,550,140373600237136,140373602970096,
1616063,2757880,15258,0,13,1213616,550,140373600237136,140373602970096,
1615582,2757640,15258,0,13,1213579,550,140373600237136,140373602970096,
1643181,2757880,15258,0,13,1213616,550,140373600237136,140373602970096,
1619519,2757881,17743,1,15,1214309,550,140373600237136,140373602970096,
1643553,2757880,15258,0,13,1213616,550,140373600237136,140373602970096,
1615025,2757890,19302,0,14,1214833,550,140373600237136,140373602970096,
1638233,2757660,15258,0,13,1213581,550,140373600237136,140373602970096,
1618442,2757871,15258,0,13,1213615,550,140373600237136,140373602970096,
1613565,2757649,15258,0,13,1213580,550,140373600237136,140373602970096,
1641132,2757880,15258,0,13,1213616,550,140373600237136,140373602970096,
1602396,2757642,15258,0,13,1213579,550,140373600237136,140373602970096,
1618895,2757889,15258,0,13,1213617,550,140373600237136,140373602970096,
1628179,2757881,19318,0,14,1214834,550,140373600237136,140373602970096,
1630341,2757861,17702,1,15,1214302,550,140373600237136,140373602970096,
1621092,2757871,15258,0,13,1213615,550,140373600237136,140373602970096,
1614745,2757880,15258,0,13,1213616,550,140373600237136,140373602970096,
1618947,2757880,15258,0,13,1213616,550,140373600237136,140373602970096,
1613577,2757889,15258,0,13,1213617,550,140373600237136,140373602970096,
1623345,2757880,15258,0,13,1213616,550,140373600237136,140373602970096,
