PERF_COUNT_HW_CPU_CYCLES,PERF_COUNT_HW_USER_INSTRUCTIONS,PERF_COUNT_HW_KERNEL_INSTRUCTIONS,PERF_COUNT_SW_PAGE_FAULTS,PERF_COUNT_HW_CACHE_DTLB_MISS,PERF_COUNT_HW_CACHE_L1D_ACCESS,PERF_COUNT_HW_CACHE_L1D_MISS,PERF_COUNT_HW_CACHE_L3_ACCESS,PERF_COUNT_HW_CACHE_L3_MISS,
93685,112369,15258,0,13,30383,550,140540604544592,140540607277552,
93698,112409,15258,0,13,30387,550,140540604544592,140540607277552,
104231,112533,19355,0,13,31673,550,140540604544592,140540607277552,
94016,112534,15258,0,13,30460,550,140540604544592,140540607277552,
93932,112528,15258,0,13,30459,550,140540604544592,140540607277552,
93493,112521,15258,0,13,30459,550,140540604544592,140540607277552,
93955,112400,15258,0,13,30386,550,140540604544592,140540607277552,
93980,112534,15258,0,13,30460,550,140540604544592,140540607277552,
94166,112541,15258,0,13,30460,550,140540604544592,140540607277552,
93839,112515,15258,0,13,30458,550,140540604544592,140540607277552,
93730,112533,15258,0,13,30459,550,140540604544592,140540607277552,
93220,112081,15258,0,13,30314,550,140540604544592,140540607277552,
94392,112528,15258,0,13,30459,550,140540604544592,140540607277552,
94160,112521,15258,0,13,30459,550,140540604544592,140540607277552,
93685,112541,15258,0,13,30460,550,140540604544592,140540607277552,
94378,112409,15258,0,13,30387,550,140540604544592,140540607277552,
94085,112533,15258,0,13,30459,550,140540604544592,140540607277552,
94737,112534,15258,0,13,30460,550,140540604544592,140540607277552,
95576,112528,15258,0,13,30459,550,140540604544592,140540607277552,
93659,112400,15258,0,13,30386,550,140540604544592,140540607277552,
93707,112528,15258,0,13,30459,550,140540604544592,140540607277552,
94155,112510,15258,0,13,30458,550,140540604544592,140540607277552,
93784,112539,15258,0,13,30460,550,140540604544592,140540607277552,
93550,112523,15258,0,13,30459,550,140540604544592,140540607277552,
93627,112539,15258,0,13,30460,550,140540604544592,140540607277552,
93957,112400,15258,0,13,30386,550,140540604544592,140540607277552,
93729,112522,15258,0,13,30458,550,140540604544592,140540607277552,
93223,112532,15258,0,13,30460,550,140540604544592,140540607277552,
93384,112539,15258,0,13,30460,550,140540604544592,140540607277552,
92873,112532,15258,0,13,30460,550,140540604544592,140540607277552,
92964,112539,15258,0,13,30460,550,140540604544592,140540607277552,
92394,112532,15258,0,13,30460,550,140540604544592,140540607277552,
92616,112541,15258,0,13,30460,550,140540604544592,140540607277552,
92874,112380,15258,0,13,30384,550,140540604544592,140540607277552,
92742,112533,15258,0,13,30459,550,140540604544592,140540607277552,
92279,112523,15258,0,13,30459,550,140540604544592,140540607277552,
95032,112539,15258,0,13,30460,550,140540604544592,140540607277552,
94212,112526,15258,0,13,30459,550,140540604544592,140540607277552,
93490,112533,15258,0,13,30459,550,140540604544592,140540607277552,
95593,112409,15258,0,13,30387,550,140540604544592,140540607277552,
94549,112081,15258,0,13,30314,550,140540604544592,140540607277552,
94129,112532,15258,0,13,30460,550,140540604544592,140540607277552,
93403,112072,15258,0,13,30313,550,140540604544592,140540607277552,
93479,112534,15258,0,13,30460,550,140540604544592,140540607277552,
93950,112409,15258,0,13,30387,550,140540604544592,140540607277552,
93441,112532,15258,0,13,30460,550,140540604544592,140540607277552,
94314,112528,15258,0,13,30459,550,140540604544592,140540607277552,
94659,112534,15258,0,13,30460,550,140540604544592,140540607277552,
94686,112409,15258,0,13,30387,550,140540604544592,140540607277552,
94421,112409,15258,0,13,30387,550,140540604544592,140540607277552,
93972,112541,15258,0,13,30460,550,140540604544592,140540607277552,
93848,112391,15258,0,13,30385,550,140540604544592,140540607277552,
94081,112539,15258,0,13,30460,550,140540604544592,140540607277552,
94295,112534,15258,0,13,30460,550,140540604544592,140540607277552,
94223,112063,15258,0,13,30312,550,140540604544592,140540607277552,
95114,112515,15258,0,13,30458,550,140540604544592,140540607277552,
94419,112530,15258,0,13,30459,550,140540604544592,140540607277552,
94975,112534,15258,0,13,30460,550,140540604544592,140540607277552,
96037,112528,15258,0,13,30459,550,140540604544592,140540607277552,
95366,112532,15258,0,13,30460,550,140540604544592,140540607277552,
94644,112539,15258,0,13,30460,550,140540604544592,140540607277552,
94647,112515,15258,0,13,30458,550,140540604544592,140540607277552,
93847,112369,15258,0,13,30383,550,140540604544592,140540607277552,
93241,112409,15258,0,13,30387,550,140540604544592,140540607277552,
94116,112528,15258,0,13,30459,550,140540604544592,140540607277552,
93756,112510,15258,0,13,30458,550,140540604544592,140540607277552,
95124,112530,15258,0,13,30459,550,140540604544592,140540607277552,
94164,112523,15258,0,13,30459,550,140540604544592,140540607277552,
94015,112517,15258,0,13,30458,550,140540604544592,140540607277552,
93322,112534,15258,0,13,30460,550,140540604544592,140540607277552,
93413,112409,15258,0,13,30387,550,140540604544592,140540607277552,
93452,112534,15258,0,13,30460,550,140540604544592,140540607277552,
92978,112528,15258,0,13,30459,550,140540604544592,140540607277552,
93041,112391,15258,0,13,30385,550,140540604544592,140540607277552,
92996,112522,15258,0,13,30458,550,140540604544592,140540607277552,
93479,112493,15258,0,13,30456,550,140540604544592,140540607277552,
93711,112409,15258,0,13,30387,550,140540604544592,140540607277552,
93501,112369,15258,0,13,30383,550,140540604544592,140540607277552,
93778,112528,15258,0,13,30459,550,140540604544592,140540607277552,
104666,112499,20148,0,13,30457,550,140540604544592,140540607277552,
94040,112495,15258,0,13,30456,550,140540604544592,140540607277552,
93498,112534,15258,0,13,30460,550,140540604544592,140540607277552,
93439,112506,15258,0,13,30457,550,140540604544592,140540607277552,
92922,112532,15258,0,13,30460,550,140540604544592,140540607277552,
93200,112522,15258,0,13,30458,550,140540604544592,140540607277552,
93507,112526,15258,0,13,30459,550,140540604544592,140540607277552,
93188,112517,15258,0,13,30458,550,140540604544592,140540607277552,
92697,112488,15258,0,13,30456,550,140540604544592,140540607277552,
92363,112528,15258,0,13,30459,550,140540604544592,140540607277552,
92745,112523,15258,0,13,30459,550,140540604544592,140540607277552,
92640,112528,15258,0,13,30459,550,140540604544592,140540607277552,
93197,112391,15258,0,13,30385,550,140540604544592,140540607277552,
92813,112541,15258,0,13,30460,550,140540604544592,140540607277552,
92988,112526,15258,0,13,30459,550,140540604544592,140540607277552,
95390,112400,15258,0,13,30386,550,140540604544592,140540607277552,
94787,112073,15258,0,13,30313,550,140540604544592,140540607277552,
94958,112534,15258,0,13,30460,550,140540604544592,140540607277552,
94801,112506,15258,0,13,30457,550,140540604544592,140540607277552,
94832,112072,15258,0,13,30313,550,140540604544592,140540607277552,
94405,112477,15258,0,13,30455,550,140540604544592,140540607277552,
94931,112533,15258,0,13,30459,550,140540604544592,140540607277552,
94536,112523,15258,0,13,30459,550,140540604544592,140540607277552,
95240,112528,15258,0,13,30459,550,140540604544592,140540607277552,
94747,112510,15258,0,13,30458,550,140540604544592,140540607277552,
95080,112409,15258,0,13,30387,550,140540604544592,140540607277552,
95492,112532,15258,0,13,30460,550,140540604544592,140540607277552,
94213,112539,15258,0,13,30460,550,140540604544592,140540607277552,
93780,112515,15258,0,13,30458,550,140540604544592,140540607277552,
94901,112533,15258,0,13,30459,550,140540604544592,140540607277552,
94143,112526,15258,0,13,30459,550,140540604544592,140540607277552,
94429,112533,15258,0,13,30459,550,140540604544592,140540607277552,
94357,112526,15258,0,13,30459,550,140540604544592,140540607277552,
93788,112533,15258,0,13,30459,550,140540604544592,140540607277552,
94086,112503,15258,0,13,30458,550,140540604544592,140540607277552,
94084,112409,15258,0,13,30387,550,140540604544592,140540607277552,
93801,112541,15258,0,13,30460,550,140540604544592,140540607277552,
94115,112409,15258,0,13,30387,550,140540604544592,140540607277552,
93688,112391,15258,0,13,30385,550,140540604544592,140540607277552,
93489,112526,15258,0,13,30459,550,140540604544592,140540607277552,
94168,112528,15258,0,13,30459,550,140540604544592,140540607277552,
94830,112409,15258,0,13,30387,550,140540604544592,140540607277552,
94774,112541,15258,0,13,30460,550,140540604544592,140540607277552,
95733,112534,15258,0,13,30460,550,140540604544592,140540607277552,
95456,112530,15258,0,13,30459,550,140540604544592,140540607277552,
95502,112532,15258,0,13,30460,550,140540604544592,140540607277552,
95427,112517,15258,0,13,30458,550,140540604544592,140540607277552,
95328,112391,15258,0,13,30385,550,140540604544592,140540607277552,
94192,112081,15258,0,13,30314,550,140540604544592,140540607277552,
94892,112506,15258,0,13,30457,550,140540604544592,140540607277552,
95088,112400,15258,0,13,30386,550,140540604544592,140540607277552,
94771,112508,15258,0,13,30457,550,140540604544592,140540607277552,
94484,112532,15258,0,13,30460,550,140540604544592,140540607277552,
94498,112081,15258,0,13,30314,550,140540604544592,140540607277552,
94632,112510,15258,0,13,30458,550,140540604544592,140540607277552,
94377,112409,15258,0,13,30387,550,140540604544592,140540607277552,
94440,112081,15258,0,13,30314,550,140540604544592,140540607277552,
95242,112517,15258,0,13,30458,550,140540604544592,140540607277552,
94819,112532,15258,0,13,30460,550,140540604544592,140540607277552,
95637,112409,15258,0,13,30387,550,140540604544592,140540607277552,
94800,112400,15258,0,13,30386,550,140540604544592,140540607277552,
95060,112541,15258,0,13,30460,550,140540604544592,140540607277552,
94547,112523,15258,0,13,30459,550,140540604544592,140540607277552,
94389,112530,15258,0,13,30459,550,140540604544592,140540607277552,
94140,112526,15258,0,13,30459,550,140540604544592,140540607277552,
94632,112522,15258,0,13,30458,550,140540604544592,140540607277552,
94177,112510,15258,0,13,30458,550,140540604544592,140540607277552,
94087,112539,15258,0,13,30460,550,140540604544592,140540607277552,
94784,112532,15258,0,13,30460,550,140540604544592,140540607277552,
94777,112541,15258,0,13,30460,550,140540604544592,140540607277552,
94404,112409,15258,0,13,30387,550,140540604544592,140540607277552,
94529,112400,15258,0,13,30386,550,140540604544592,140540607277552,
93807,112389,15258,0,13,30385,550,140540604544592,140540607277552,
93790,112528,15258,0,13,30459,550,140540604544592,140540607277552,
95885,112534,15258,0,13,30460,550,140540604544592,140540607277552,
95613,112528,15258,0,13,30459,550,140540604544592,140540607277552,
95275,112409,15258,0,13,30387,550,140540604544592,140540607277552,
95192,112517,15258,0,13,30458,550,140540604544592,140540607277552,
94598,112391,15258,0,13,30385,550,140540604544592,140540607277552,
95158,112409,15258,0,13,30387,550,140540604544592,140540607277552,
94746,112064,15258,0,13,30312,550,140540604544592,140540607277552,
94906,112409,15258,0,13,30387,550,140540604544592,140540607277552,
95238,112541,15258,0,13,30460,550,140540604544592,140540607277552,
94635,112501,15258,0,13,30457,550,140540604544592,140540607277552,
93707,112081,15258,0,13,30314,550,140540604544592,140540607277552,
94326,112534,15258,0,13,30460,550,140540604544592,140540607277552,
95037,112400,15258,0,13,30386,550,140540604544592,140540607277552,
105008,112524,19302,0,14,31675,550,140540604544592,140540607277552,
94649,112400,15258,0,13,30386,550,140540604544592,140540607277552,
94327,112409,15258,0,13,30387,550,140540604544592,140540607277552,
105871,112530,15258,0,13,30459,550,140540604544592,140540607277552,
102204,112380,15258,0,13,30384,550,140540604544592,140540607277552,
100599,112539,15258,0,13,30460,550,140540604544592,140540607277552,
99819,112409,15258,0,13,30387,550,140540604544592,140540607277552,
99443,112398,15258,0,13,30386,550,140540604544592,140540607277552,
98676,112526,15258,0,13,30459,550,140540604544592,140540607277552,
98641,112533,15258,0,13,30459,550,140540604544592,140540607277552,
98043,112526,15258,0,13,30459,550,140540604544592,140540607277552,
97910,112506,15258,0,13,30457,550,140540604544592,140540607277552,
97125,112515,15258,0,13,30458,550,140540604544592,140540607277552,
96982,112391,15258,0,13,30385,550,140540604544592,140540607277552,
96851,112081,15258,0,13,30314,550,140540604544592,140540607277552,
96689,112400,15258,0,13,30386,550,140540604544592,140540607277552,
96230,112534,15258,0,13,30460,550,140540604544592,140540607277552,
96351,112541,15258,0,13,30460,550,140540604544592,140540607277552,
95698,112504,15258,0,13,30457,550,140540604544592,140540607277552,
96030,112528,15258,0,13,30459,550,140540604544592,140540607277552,
97380,112409,15258,0,13,30387,550,140540604544592,140540607277552,
96663,112539,15258,0,13,30460,550,140540604544592,140540607277552,
96079,112499,15258,0,13,30457,550,140540604544592,140540607277552,
95549,112522,15258,0,13,30458,550,140540604544592,140540607277552,
95811,112409,15258,0,13,30387,550,140540604544592,140540607277552,
95894,112517,15258,0,13,30458,550,140540604544592,140540607277552,
95755,112510,15258,0,13,30458,550,140540604544592,140540607277552,
95022,112400,15258,0,13,30386,550,140540604544592,140540607277552,
94233,112514,15258,0,13,30459,550,140540604544592,140540607277552,
94662,112400,15258,0,13,30386,550,140540604544592,140540607277552,
96063,112526,15258,0,13,30459,550,140540604544592,140540607277552,
95365,112409,15258,0,13,30387,550,140540604544592,140540607277552,
95201,112521,15258,0,13,30459,550,140540604544592,140540607277552,
95202,112506,15258,0,13,30457,550,140540604544592,140540607277552,
95583,112526,15258,0,13,30459,550,140540604544592,140540607277552,
95975,112517,15258,0,13,30458,550,140540604544592,140540607277552,
95655,112409,15258,0,13,30387,550,140540604544592,140540607277552,
95572,112497,15258,0,13,30456,550,140540604544592,140540607277552,
94926,112409,15258,0,13,30387,550,140540604544592,140540607277552,
94724,112522,15258,0,13,30458,550,140540604544592,140540607277552,
94341,112532,15258,0,13,30460,550,140540604544592,140540607277552,
94183,112400,15258,0,13,30386,550,140540604544592,140540607277552,
93763,112523,15258,0,13,30459,550,140540604544592,140540607277552,
93652,112409,15258,0,13,30387,550,140540604544592,140540607277552,
95023,112044,15258,0,13,30310,550,140540604544592,140540607277552,
96626,112400,15258,0,13,30386,550,140540604544592,140540607277552,
95518,112521,15258,0,13,30459,550,140540604544592,140540607277552,
95728,112541,15258,0,13,30460,550,140540604544592,140540607277552,
95171,112532,15258,0,13,30460,550,140540604544592,140540607277552,
95109,112409,15258,0,13,30387,550,140540604544592,140540607277552,
95508,112391,15258,0,13,30385,550,140540604544592,140540607277552,
94285,112409,15258,0,13,30387,550,140540604544592,140540607277552,
93617,112409,15258,0,13,30387,550,140540604544592,140540607277552,
94692,112522,15258,0,13,30458,550,140540604544592,140540607277552,
94641,112409,15258,0,13,30387,550,140540604544592,140540607277552,
94144,112380,15258,0,13,30384,550,140540604544592,140540607277552,
93662,112523,15258,0,13,30459,550,140540604544592,140540607277552,
94003,112495,15258,0,13,30456,550,140540604544592,140540607277552,
94058,112523,15258,0,13,30459,550,140540604544592,140540607277552,
93854,112072,15258,0,13,30313,550,140540604544592,140540607277552,
94089,112510,15258,0,13,30458,550,140540604544592,140540607277552,
93446,112409,15258,0,13,30387,550,140540604544592,140540607277552,
93606,112532,15258,0,13,30460,550,140540604544592,140540607277552,
93399,112081,15258,0,13,30314,550,140540604544592,140540607277552,
95168,112409,15258,0,13,30387,550,140540604544592,140540607277552,
94767,112521,15258,0,13,30459,550,140540604544592,140540607277552,
94749,112521,15258,0,13,30459,550,140540604544592,140540607277552,
94630,112055,15258,0,13,30311,550,140540604544592,140540607277552,
95164,112517,15258,0,13,30458,550,140540604544592,140540607277552,
95091,112521,15258,0,13,30459,550,140540604544592,140540607277552,
104465,112528,19599,0,13,31740,550,140540604544592,140540607277552,
95287,112391,15258,0,13,30385,550,140540604544592,140540607277552,
94514,112533,15258,0,13,30459,550,140540604544592,140540607277552,
93943,112532,15258,0,13,30460,550,140540604544592,140540607277552,
94529,112409,15258,0,13,30387,550,140540604544592,140540607277552,
94109,112523,15258,0,13,30459,550,140540604544592,140540607277552,
