PERF_COUNT_HW_CPU_CYCLES,PERF_COUNT_HW_USER_INSTRUCTIONS,PERF_COUNT_HW_KERNEL_INSTRUCTIONS,PERF_COUNT_SW_PAGE_FAULTS,PERF_COUNT_HW_CACHE_DTLB_MISS,PERF_COUNT_HW_CACHE_L1D_ACCESS,PERF_COUNT_HW_CACHE_L1D_MISS,PERF_COUNT_HW_CACHE_L3_ACCESS,PERF_COUNT_HW_CACHE_L3_MISS,
53074943,100376587,37963,2,22,12177658,550,140373600237136,140373602970096,
53049693,100376585,31456,0,17,12175989,550,140373600237136,140373602970096,
53057996,100376585,32230,0,17,12176216,550,140373600237136,140373602970096,
53065983,100376585,35687,0,17,12177050,550,140373600237136,140373602970096,
53053100,100376585,31467,0,17,12175990,550,140373600237136,140373602970096,
53058452,100376585,31809,0,17,12176079,550,140373600237136,140373602970096,
53054716,100376585,35043,0,17,12176867,550,140373600237136,140373602970096,
53060569,100376586,35868,0,22,12177301,550,140373600237136,140373602970096,
53057483,100376585,31471,0,17,12175992,550,140373600237136,140373602970096,
53054790,100376585,32378,0,17,12176105,550,140373600237136,140373602970096,
53049374,100376585,31783,0,17,12176072,550,140373600237136,140373602970096,
53062616,100376585,32663,0,17,12176341,550,140373600237136,140373602970096,
53055665,100376585,33681,0,17,12176460,550,140373600237136,140373602970096,
53098197,100376585,34439,0,17,12176850,550,140373600237136,140373602970096,
53062258,100376585,33759,0,17,12176518,550,140373600237136,140373602970096,
53055192,100376585,31479,0,17,12175997,550,140373600237136,140373602970096,
53061283,100376585,35002,0,17,12176854,550,140373600237136,140373602970096,
53053527,100376585,31695,0,17,12176048,550,140373600237136,140373602970096,
53064967,100376585,34203,0,22,12176628,550,140373600237136,140373602970096,
53064163,100376585,32236,0,18,12176217,550,140373600237136,140373602970096,
53121233,100461697,38557,2,23,12187854,550,140373600237136,140373602970096,
53057569,100376585,33292,0,17,12176371,550,140373600237136,140373602970096,
53056980,100376585,32031,0,17,12176141,550,140373600237136,140373602970096,
53062927,100376585,36033,0,18,12177245,550,140373600237136,140373602970096,
53050128,100376585,31462,0,17,12175986,550,140373600237136,140373602970096,
53078405,100376587,37496,2,22,12177677,550,140373600237136,140373602970096,
53055493,100376585,31826,0,17,12176091,550,140373600237136,140373602970096,
53052452,100376585,31884,0,18,12176097,550,140373600237136,140373602970096,
53061914,100376585,32536,0,25,12176273,550,140373600237136,140373602970096,
53049491,100376585,31509,0,17,12175996,550,140373600237136,140373602970096,
53068136,100376585,36416,0,18,12177380,550,140373600237136,140373602970096,
53051249,100376585,31919,0,17,12176088,550,140373600237136,140373602970096,
53074120,100376585,41139,0,27,12178264,550,140373600237136,140373602970096,
53057440,100376585,34141,0,17,12176747,550,140373600237136,140373602970096,
53058484,100376585,31876,0,18,12176086,550,140373600237136,140373602970096,
53068323,100376585,33723,0,17,12176456,550,140373600237136,140373602970096,
53060610,100376585,32704,0,17,12176347,550,140373600237136,140373602970096,
53082762,100376585,35510,0,18,12177146,550,140373600237136,140373602970096,
53356809,100376585,288817,0,69,12233465,550,140373600237136,140373602970096,
53067808,100376585,34170,0,17,12176617,550,140373600237136,140373602970096,
53075495,100376585,35739,0,17,12177066,550,140373600237136,140373602970096,
53064011,100376585,32258,0,17,12176215,550,140373600237136,140373602970096,
53060777,100376585,32458,0,17,12176120,550,140373600237136,140373602970096,
53058072,100376585,34114,0,18,12176734,550,140373600237136,140373602970096,
53055767,100376585,32422,0,17,12176111,550,140373600237136,140373602970096,
53061578,100376586,35584,0,18,12177227,550,140373600237136,140373602970096,
53060790,100376585,34200,0,17,12176594,550,140373600237136,140373602970096,
53063314,100376585,34490,0,17,12176858,550,140373600237136,140373602970096,
53066409,100376585,32457,0,17,12176277,550,140373600237136,140373602970096,
53056221,100376585,33014,0,17,12176268,550,140373600237136,140373602970096,
53063952,100376585,34261,0,17,12176778,550,140373600237136,140373602970096,
53049541,100376585,31452,0,17,12175984,550,140373600237136,140373602970096,
53059136,100376585,32563,0,17,12176153,550,140373600237136,140373602970096,
53051981,100376585,31464,0,17,12175991,550,140373600237136,140373602970096,
53073676,100376585,33995,0,18,12176721,550,140373600237136,140373602970096,
53050036,100376585,31453,0,18,12175990,550,140373600237136,140373602970096,
53058778,100376585,31456,0,17,12175989,550,140373600237136,140373602970096,
53057496,100376585,34174,0,17,12176773,550,140373600237136,140373602970096,
53067078,100376585,33618,0,17,12176445,550,140373600237136,140373602970096,
53067540,100376585,34019,0,17,12176584,550,140373600237136,140373602970096,
53068041,100376585,34431,0,17,12176836,550,140373600237136,140373602970096,
53057418,100376585,32561,0,17,12176153,550,140373600237136,140373602970096,
53051755,100376585,31503,0,17,12175999,550,140373600237136,140373602970096,
53055081,100376585,33273,0,21,12176355,550,140373600237136,140373602970096,
53068044,100376586,38119,0,19,12177950,550,140373600237136,140373602970096,
53054085,100376585,32568,0,17,12176154,550,140373600237136,140373602970096,
53085032,100376585,31460,0,17,12175986,550,140373600237136,140373602970096,
53069295,100376585,35643,0,17,12177041,550,140373600237136,140373602970096,
53107017,100461695,31460,0,17,12185854,550,140373600237136,140373602970096,
53079338,100376586,39780,0,20,12178103,550,140373600237136,140373602970096,
53079216,100376587,36877,2,22,12177511,550,140373600237136,140373602970096,
53052723,100376585,34735,0,17,12176922,550,140373600237136,140373602970096,
53054121,100376585,31462,0,17,12175986,550,140373600237136,140373602970096,
53053109,100376585,32366,0,17,12176105,550,140373600237136,140373602970096,
53051483,100376585,34956,0,17,12176845,550,140373600237136,140373602970096,
53056544,100376585,31857,0,17,12176104,550,140373600237136,140373602970096,
53103127,100461695,33405,0,17,12186275,550,140373600237136,140373602970096,
53054581,100376585,34060,0,17,12176728,550,140373600237136,140373602970096,
53062021,100376585,33097,0,21,12176310,550,140373600237136,140373602970096,
53051033,100376585,31508,0,17,12176003,550,140373600237136,140373602970096,
53054028,100376585,31843,0,17,12176070,550,140373600237136,140373602970096,
53072545,100376585,37077,0,19,12177560,550,140373600237136,140373602970096,
53060826,100376585,32224,0,17,12176215,550,140373600237136,140373602970096,
53061061,100376585,31826,0,17,12176091,550,140373600237136,140373602970096,
53068879,100376585,35435,0,17,12177104,550,140373600237136,140373602970096,
53120519,100461697,35652,2,22,12187031,550,140373600237136,140373602970096,
53053506,100376585,31856,0,17,12176073,550,140373600237136,140373602970096,
53046649,100376585,31549,0,17,12176000,550,140373600237136,140373602970096,
53079601,100376585,40138,0,25,12178120,550,140373600237136,140373602970096,
53058956,100376585,31900,0,17,12176077,550,140373600237136,140373602970096,
53072503,100376585,38550,0,18,12177894,550,140373600237136,140373602970096,
53061282,100376585,35059,0,18,12176856,550,140373600237136,140373602970096,
53056291,100376585,31557,0,17,12176005,550,140373600237136,140373602970096,
53107801,100461695,32327,0,18,12186104,550,140373600237136,140373602970096,
53063143,100376585,34933,0,17,12176975,550,140373600237136,140373602970096,
53489066,100376587,417803,2,84,12262247,550,140373600237136,140373602970096,
53053604,100376585,32419,0,17,12176110,550,140373600237136,140373602970096,
53051347,100376585,31516,0,17,12175992,550,140373600237136,140373602970096,
53055815,100376585,35231,0,19,12176905,550,140373600237136,140373602970096,
53054504,100376585,31531,0,17,12175998,550,140373600237136,140373602970096,
53055578,100376585,31683,0,17,12176040,550,140373600237136,140373602970096,
53058287,100376585,35044,0,18,12176866,550,140373600237136,140373602970096,
53053025,100376585,31691,0,18,12176043,550,140373600237136,140373602970096,
53095281,100461695,31779,0,17,12185935,550,140373600237136,140373602970096,
53064948,100376585,34327,0,17,12176654,550,140373600237136,140373602970096,
53059030,100376585,32574,0,17,12176314,550,140373600237136,140373602970096,
53057904,100376585,33209,0,21,12176334,550,140373600237136,140373602970096,
53095956,100461695,31529,0,17,12185874,550,140373600237136,140373602970096,
53104079,100461695,34343,0,17,12186672,550,140373600237136,140373602970096,
53061466,100376586,35894,0,18,12177292,550,140373600237136,140373602970096,
53065576,100376587,35934,2,22,12177225,550,140373600237136,140373602970096,
53061824,100376585,34050,0,17,12176726,550,140373600237136,140373602970096,
53055627,100376585,32455,0,20,12176249,550,140373600237136,140373602970096,
53050157,100376585,31460,0,17,12175986,550,140373600237136,140373602970096,
53048423,100376585,31462,0,17,12175986,550,140373600237136,140373602970096,
53071929,100376585,35247,0,17,12177047,550,140373600237136,140373602970096,
53068909,100376585,33852,0,17,12176638,550,140373600237136,140373602970096,
53066896,100376585,37424,0,23,12177583,550,140373600237136,140373602970096,
53063172,100376585,33982,0,17,12176728,550,140373600237136,140373602970096,
53055663,100376585,32673,0,19,12176312,550,140373600237136,140373602970096,
53051360,100376585,31452,0,17,12175984,550,140373600237136,140373602970096,
53061587,100376585,34260,0,18,12176777,550,140373600237136,140373602970096,
53050680,100376585,31462,0,17,12175986,550,140373600237136,140373602970096,
53058371,100376585,32772,0,18,12176330,550,140373600237136,140373602970096,
53009110,100286581,31452,0,17,12166120,550,140373600237136,140373602970096,
53054055,100376585,34105,0,18,12176746,550,140373600237136,140373602970096,
53059838,100376585,32261,0,17,12176195,550,140373600237136,140373602970096,
53067486,100376585,34164,0,17,12176726,550,140373600237136,140373602970096,
53068520,100376586,38475,0,18,12178052,550,140373600237136,140373602970096,
53055019,100376585,31836,0,17,12176068,550,140373600237136,140373602970096,
53066390,100376585,32240,0,17,12176218,550,140373600237136,140373602970096,
53055123,100376585,31836,0,17,12176069,550,140373600237136,140373602970096,
53110556,100461695,34455,0,17,12186714,550,140373600237136,140373602970096,
53052078,100376585,32218,0,17,12176176,550,140373600237136,140373602970096,
53051257,100376585,31655,0,18,12176034,550,140373600237136,140373602970096,
53071994,100376585,40895,0,22,12178423,550,140373600237136,140373602970096,
53058138,100376585,31655,0,19,12176034,550,140373600237136,140373602970096,
53058493,100376585,31462,0,17,12175986,550,140373600237136,140373602970096,
53066607,100376585,35962,0,17,12177264,550,140373600237136,140373602970096,
53066307,100376585,33415,0,18,12176517,550,140373600237136,140373602970096,
53058555,100376585,32047,0,17,12176121,550,140373600237136,140373602970096,
53050574,100376585,31493,0,17,12175997,550,140373600237136,140373602970096,
53068118,100376585,34551,0,19,12176833,550,140373600237136,140373602970096,
53050659,100376585,31524,0,17,12175994,550,140373600237136,140373602970096,
53079851,100376585,40203,0,22,12178124,550,140373600237136,140373602970096,
53053806,100376585,34016,0,17,12176724,550,140373600237136,140373602970096,
53054939,100376585,31719,0,17,12176042,550,140373600237136,140373602970096,
53073255,100376586,36789,0,18,12177542,550,140373600237136,140373602970096,
53079106,100376585,38606,0,17,12177764,550,140373600237136,140373602970096,
53068967,100376585,36594,0,19,12177438,550,140373600237136,140373602970096,
53084207,100376587,39030,2,25,12177941,550,140373600237136,140373602970096,
53056751,100376585,31535,0,17,12176003,550,140373600237136,140373602970096,
53553710,100376585,537469,0,71,12288668,550,140373600237136,140373602970096,
53061623,100376585,33490,0,17,12176538,550,140373600237136,140373602970096,
53109998,100461696,35627,0,18,12187093,550,140373600237136,140373602970096,
53061422,100376585,35214,0,18,12176908,550,140373600237136,140373602970096,
53051438,100376585,31472,0,17,12175988,550,140373600237136,140373602970096,
53055710,100376585,32691,0,17,12176182,550,140373600237136,140373602970096,
53054398,100376585,31641,0,17,12176033,550,140373600237136,140373602970096,
53062844,100376585,35177,0,18,12176907,550,140373600237136,140373602970096,
53055516,100376585,31859,0,17,12176105,550,140373600237136,140373602970096,
53063624,100376585,33196,0,17,12176482,550,140373600237136,140373602970096,
53070060,100376585,36274,0,19,12177206,550,140373600237136,140373602970096,
53058746,100376585,33352,0,19,12176382,550,140373600237136,140373602970096,
53056593,100376585,32616,0,17,12176163,550,140373600237136,140373602970096,
53055946,100376585,31408,0,17,12175980,550,140373600237136,140373602970096,
53045068,100376585,31452,0,17,12175984,550,140373600237136,140373602970096,
53056188,100376585,32049,0,17,12176121,550,140373600237136,140373602970096,
53055298,100376585,31460,0,17,12175986,550,140373600237136,140373602970096,
53060905,100376585,34579,0,18,12176839,550,140373600237136,140373602970096,
53056853,100376585,31452,0,17,12175984,550,140373600237136,140373602970096,
53057468,100376585,31434,0,17,12175987,550,140373600237136,140373602970096,
53065533,100376585,35494,0,17,12177116,550,140373600237136,140373602970096,
53069178,100376585,33856,0,17,12176635,550,140373600237136,140373602970096,
53049732,100376585,31467,0,17,12175990,550,140373600237136,140373602970096,
53054990,100376585,31477,0,17,12175992,550,140373600237136,140373602970096,
53070863,100376585,35057,0,18,12176987,550,140373600237136,140373602970096,
53081825,100376585,37431,0,20,12177579,550,140373600237136,140373602970096,
53062970,100376585,32663,0,18,12176176,550,140373600237136,140373602970096,
53056657,100376585,34076,0,17,12176733,550,140373600237136,140373602970096,
53061132,100376585,32374,0,17,12176110,550,140373600237136,140373602970096,
53057670,100376585,31482,0,18,12175996,550,140373600237136,140373602970096,
53062033,100376585,31488,0,18,12175993,550,140373600237136,140373602970096,
53066456,100376585,32230,0,17,12176216,550,140373600237136,140373602970096,
53065829,100376585,32214,0,17,12176213,550,140373600237136,140373602970096,
53051888,100376585,33618,0,17,12176445,550,140373600237136,140373602970096,
53057608,100376585,35025,0,21,12176882,550,140373600237136,140373602970096,
53059338,100376585,31462,0,17,12175986,550,140373600237136,140373602970096,
53144963,100461695,33068,0,17,12186179,550,140373600237136,140373602970096,
53066198,100376585,34744,0,17,12176931,550,140373600237136,140373602970096,
53068253,100376587,36065,2,22,12177279,550,140373600237136,140373602970096,
53103234,100461695,32561,0,18,12186021,550,140373600237136,140373602970096,
53063900,100376586,35514,0,18,12177204,550,140373600237136,140373602970096,
53078405,100376586,37525,0,37,12177591,550,140373600237136,140373602970096,
53053828,100376585,31452,0,17,12175984,550,140373600237136,140373602970096,
53063788,100376585,33052,0,17,12176437,550,140373600237136,140373602970096,
53087805,100376585,36716,0,18,12177453,550,140373600237136,140373602970096,
53070935,100376585,32137,0,17,12176193,550,140373600237136,140373602970096,
53085067,100376585,32601,0,17,12176324,550,140373600237136,140373602970096,
53076996,100376585,33224,0,17,12176438,550,140373600237136,140373602970096,
53086145,100376585,39192,0,19,12178046,550,140373600237136,140373602970096,
53079972,100376585,33585,0,18,12176531,550,140373600237136,140373602970096,
53086101,100376585,41079,0,21,12178337,550,140373600237136,140373602970096,
53072497,100376585,36062,0,18,12177271,550,140373600237136,140373602970096,
53059753,100376585,32800,0,17,12176333,550,140373600237136,140373602970096,
53073806,100376587,36142,2,22,12177260,550,140373600237136,140373602970096,
53123036,100461695,41254,0,17,12188520,550,140373600237136,140373602970096,
53053545,100376585,31899,0,17,12176102,550,140373600237136,140373602970096,
53022573,100286581,33598,0,17,12166677,550,140373600237136,140373602970096,
53707363,100376585,663986,0,84,12316945,550,140373600237136,140373602970096,
53061729,100376585,34115,0,18,12176740,550,140373600237136,140373602970096,
53058928,100376585,32059,0,17,12176123,550,140373600237136,140373602970096,
53051907,100376585,31482,0,17,12175990,550,140373600237136,140373602970096,
53056921,100376585,34521,0,17,12176827,550,140373600237136,140373602970096,
53053760,100376585,31593,0,18,12176011,550,140373600237136,140373602970096,
53058006,100376585,31844,0,18,12176071,550,140373600237136,140373602970096,
53094587,100376585,34050,0,17,12176726,550,140373600237136,140373602970096,
53112164,100461695,32556,0,17,12186147,550,140373600237136,140373602970096,
53058412,100376585,32197,0,17,12176202,550,140373600237136,140373602970096,
53058877,100376585,33417,0,18,12176492,550,140373600237136,140373602970096,
53078474,100376587,38319,2,24,12177925,550,140373600237136,140373602970096,
53078861,100376585,31445,0,17,12175988,550,140373600237136,140373602970096,
53065449,100376585,37431,0,21,12177579,550,140373600237136,140373602970096,
53059288,100376585,34470,0,17,12176794,550,140373600237136,140373602970096,
53054469,100376585,31665,0,18,12176036,550,140373600237136,140373602970096,
53119717,100461698,40870,2,31,12188543,550,140373600237136,140373602970096,
53055377,100376585,31655,0,17,12176034,550,140373600237136,140373602970096,
53072494,100376585,40013,0,18,12178316,550,140373600237136,140373602970096,
53058522,100376585,31851,0,17,12176103,550,140373600237136,140373602970096,
53063413,100376585,33468,0,19,12176561,550,140373600237136,140373602970096,
53061615,100376585,34548,0,17,12176873,550,140373600237136,140373602970096,
53068633,100376585,38676,0,18,12177918,550,140373600237136,140373602970096,
53050939,100376585,31665,0,17,12176036,550,140373600237136,140373602970096,
53058058,100376585,34482,0,19,12176818,550,140373600237136,140373602970096,
53052284,100376585,31478,0,17,12175996,550,140373600237136,140373602970096,
53125799,100461697,37298,2,22,12187463,550,140373600237136,140373602970096,
53049717,100376585,31508,0,17,12176003,550,140373600237136,140373602970096,
53112980,100461695,35556,0,19,12186973,550,140373600237136,140373602970096,
53057322,100376585,31408,0,17,12175980,550,140373600237136,140373602970096,
53107832,100461695,31527,0,17,12185875,550,140373600237136,140373602970096,
53080022,100376585,40735,0,18,12178530,550,140373600237136,140373602970096,
53064973,100376585,33020,0,17,12176397,550,140373600237136,140373602970096,
53052471,100376585,32987,0,17,12176403,550,140373600237136,140373602970096,
53055897,100376585,31927,0,18,12176080,550,140373600237136,140373602970096,
53097636,100376586,38093,0,17,12175986,550,140373600237136,140373602970096,
53073769,100376587,36163,2,22,12177301,550,140373600237136,140373602970096,
53058659,100376585,32482,0,17,12176272,550,140373600237136,140373602970096,
53062938,100376585,34283,0,17,12176798,550,140373600237136,140373602970096,
53067506,100376585,32977,0,17,12176386,550,140373600237136,140373602970096,
53050140,100376585,31680,0,17,12176042,550,140373600237136,140373602970096,
53060721,100376585,34515,0,17,12176827,550,140373600237136,140373602970096,
53096258,100376585,32186,0,17,12176212,550,140373600237136,140373602970096,
53059581,100376585,32198,0,17,12176208,550,140373600237136,140373602970096,
53053603,100376585,31452,0,17,12175984,550,140373600237136,140373602970096,
53062103,100376585,35919,0,17,12177205,550,140373600237136,140373602970096,
53067380,100376585,31861,0,17,12176093,550,140373600237136,140373602970096,
53064846,100376585,32292,0,17,12176224,550,140373600237136,140373602970096,
53065694,100376585,35584,0,18,12177171,550,140373600237136,140373602970096,
53086048,100376585,41198,0,26,12178413,550,140373600237136,140373602970096,
53069988,100376585,32279,0,17,12176218,550,140373600237136,140373602970096,
53060434,100376585,31908,0,18,12176079,550,140373600237136,140373602970096,
53054474,100376585,31526,0,17,12175994,550,140373600237136,140373602970096,
53060309,100376585,32299,0,17,12176196,550,140373600237136,140373602970096,
53126037,100461695,39808,0,19,12188097,550,140373600237136,140373602970096,
53057829,100376585,34124,0,17,12176736,550,140373600237136,140373602970096,
53075829,100376587,37590,2,25,12177672,550,140373600237136,140373602970096,
53773199,100376585,781758,0,90,12342863,550,140373600237136,140373602970096,
53061627,100376585,34162,0,23,12176759,550,140373600237136,140373602970096,
53055783,100376585,33294,0,17,12176492,550,140373600237136,140373602970096,
53100820,100461695,32178,0,18,12186001,550,140373600237136,140373602970096,
53080192,100376587,36877,2,22,12177466,550,140373600237136,140373602970096,
53062088,100376585,34650,0,17,12176878,550,140373600237136,140373602970096,
53058503,100376585,32409,0,20,12176224,550,140373600237136,140373602970096,
53054722,100376585,31452,0,18,12175984,550,140373600237136,140373602970096,
53063831,100376585,35518,0,18,12177159,550,140373600237136,140373602970096,
53052914,100376585,31452,0,17,12175984,550,140373600237136,140373602970096,
53058337,100376585,31452,0,17,12175984,550,140373600237136,140373602970096,
53064449,100376585,40072,0,17,12178435,550,140373600237136,140373602970096,
53055333,100376585,31901,0,17,12176073,550,140373600237136,140373602970096,
53050037,100376585,31462,0,17,12175986,550,140373600237136,140373602970096,
53046853,100376585,31452,0,17,12175984,550,140373600237136,140373602970096,
53055321,100376585,34432,0,17,12176806,550,140373600237136,140373602970096,
53057607,100376585,31527,0,17,12176006,550,140373600237136,140373602970096,
53112978,100461695,32953,0,17,12186263,550,140373600237136,140373602970096,
53061111,100376585,34060,0,17,12176728,550,140373600237136,140373602970096,
53061089,100376585,32599,0,18,12176326,550,140373600237136,140373602970096,
53102063,100461695,32197,0,18,12186070,550,140373600237136,140373602970096,
53055725,100376585,31779,0,17,12176067,550,140373600237136,140373602970096,
53102525,100461695,34085,0,17,12186598,550,140373600237136,140373602970096,
53048923,100376585,31516,0,17,12176005,550,140373600237136,140373602970096,
53055643,100376585,32510,0,20,12176257,550,140373600237136,140373602970096,
53053706,100376585,34028,0,17,12176729,550,140373600237136,140373602970096,
53058967,100376585,31810,0,17,12176079,550,140373600237136,140373602970096,
53047517,100376585,31478,0,17,12175991,550,140373600237136,140373602970096,
53074403,100376585,40214,0,20,12178344,550,140373600237136,140373602970096,
53076525,100376586,37225,0,19,12177543,550,140373600237136,140373602970096,
53069551,100376586,36535,0,18,12177491,550,140373600237136,140373602970096,
53099486,100376585,32222,0,17,12176215,550,140373600237136,140373602970096,
53062922,100376585,34823,0,18,12176903,550,140373600237136,140373602970096,
53050265,100376585,31460,0,17,12175986,550,140373600237136,140373602970096,
53056064,100376585,33153,0,18,12176413,550,140373600237136,140373602970096,
53061596,100376585,34060,0,18,12176728,550,140373600237136,140373602970096,
53065075,100376585,32241,0,17,12176220,550,140373600237136,140373602970096,
53068424,100376585,32577,0,18,12176316,550,140373600237136,140373602970096,
53057312,100376585,31696,0,18,12176047,550,140373600237136,140373602970096,
53061459,100376585,34578,0,18,12176842,550,140373600237136,140373602970096,
53051832,100376585,31463,0,17,12175990,550,140373600237136,140373602970096,
53058934,100376585,31902,0,18,12176079,550,140373600237136,140373602970096,
53061074,100376585,34822,0,17,12176957,550,140373600237136,140373602970096,
53060419,100376585,32197,0,17,12176202,550,140373600237136,140373602970096,
53054864,100376585,31948,0,18,12176078,550,140373600237136,140373602970096,
53054689,100376585,34092,0,17,12176732,550,140373600237136,140373602970096,
53074613,100376585,39129,0,19,12178012,550,140373600237136,140373602970096,
53050089,100376585,31912,0,17,12176082,550,140373600237136,140373602970096,
53077035,100376585,40234,0,21,12178132,550,140373600237136,140373602970096,
53064614,100376585,34155,0,18,12176747,550,140373600237136,140373602970096,
53059839,100376585,32620,0,17,12176291,550,140373600237136,140373602970096,
53057652,100376585,31934,0,17,12176113,550,140373600237136,140373602970096,
53059644,100376585,34114,0,17,12176734,550,140373600237136,140373602970096,
53059059,100376585,33014,0,17,12176395,550,140373600237136,140373602970096,
53051581,100376585,32630,0,17,12176320,550,140373600237136,140373602970096,
53108321,100376585,37535,0,18,12177601,550,140373600237136,140373602970096,
53058227,100376585,34148,0,18,12176743,550,140373600237136,140373602970096,
53903605,100376585,905578,0,79,12370374,550,140373600237136,140373602970096,
