PERF_COUNT_HW_CPU_CYCLES,PERF_COUNT_HW_USER_INSTRUCTIONS,PERF_COUNT_HW_KERNEL_INSTRUCTIONS,PERF_COUNT_SW_PAGE_FAULTS,PERF_COUNT_L1D_CACHE_READS,PERF_COUNT_L1D_CACHE_READ_MISSES,
45619,18277,9869,0,7265,132,
42617,18281,9869,0,7267,136,
49715,18280,12313,1,7955,284,
42443,18281,9869,0,7265,135,
49464,18276,12318,1,7955,287,
42354,18276,9869,0,7266,133,
49148,18278,12509,1,8006,290,
43191,18516,9869,0,7322,133,
42345,18291,9869,0,7269,133,
42626,18530,9869,0,7322,134,
42633,18506,9869,0,7319,133,
42547,18513,9869,0,7322,134,
42653,18508,9869,0,7319,131,
42239,18277,9869,0,7267,131,
42772,18507,9869,0,7322,137,
42585,18514,9869,0,7321,134,
42952,18508,9869,0,7321,138,
42560,18509,9869,0,7320,144,
42616,18512,9869,0,7319,136,
43224,18526,9869,0,7323,143,
42487,18510,9869,0,7319,130,
42380,18523,9869,0,7322,143,
42294,18510,9869,0,7321,134,
42474,18509,9869,0,7320,140,
42315,18509,9869,0,7322,141,
49942,18291,12351,1,7961,296,
42707,18511,9869,0,7320,142,
49115,18518,12351,1,8013,290,
42236,18517,9869,0,7321,134,
49452,18513,12313,1,8009,296,
42864,18513,9869,0,7321,134,
49306,18516,12313,1,8009,291,
42706,18515,9869,0,7321,140,
49136,18291,12313,1,7958,280,
42533,18514,9869,0,7322,140,
48962,18520,12313,1,8011,281,
42454,18508,9869,0,7319,138,
48983,18515,12313,1,8008,282,
42673,18509,9869,0,7320,133,
49318,18522,12321,1,8012,281,
42308,18519,9869,0,7321,135,
42369,18521,9869,0,7322,135,
42443,18284,9869,0,7269,130,
42591,18514,9869,0,7322,138,
42561,18512,9869,0,7321,132,
42559,18525,9869,0,7322,134,
42488,18300,9869,0,7271,124,
42446,18523,9869,0,7322,142,
42239,18531,9869,0,7323,140,
42288,18286,9869,0,7267,132,
42674,18513,9869,0,7321,141,
42688,18518,9869,0,7322,132,
42525,18287,9869,0,7268,124,
42985,18522,9869,0,7323,133,
42571,18515,9869,0,7323,140,
42516,18507,9869,0,7322,137,
49806,18514,12356,1,8016,307,
42473,18508,9869,0,7321,142,
49111,18510,12356,1,8014,296,
42418,18511,9869,0,7321,139,
49420,18510,12351,1,8012,286,
42333,18513,9869,0,7320,134,
48935,18291,12313,1,7958,278,
42469,18514,9869,0,7320,142,
49198,18512,12313,1,8008,284,
42537,18508,9869,0,7319,133,
49175,18518,12313,1,8009,290,
42568,18525,9869,0,7324,137,
49038,18516,12313,1,8009,281,
42697,18516,9869,0,7322,139,
62629,18521,16669,1,9110,436,
42462,18510,9869,0,7319,139,
42697,18511,9869,0,7321,130,
42575,18514,9869,0,7320,135,
42615,18509,9869,0,7322,132,
42442,18515,9869,0,7321,134,
42743,18523,9869,0,7324,136,
42408,18506,9869,0,7319,135,
42384,18521,9869,0,7322,132,
42439,18513,9869,0,7322,132,
42678,18516,9869,0,7322,136,
42309,18510,9869,0,7321,146,
61437,18520,16976,0,9404,152,
42614,18521,9869,0,7323,143,
42583,18526,9869,0,7323,130,
42787,18510,9869,0,7319,135,
42257,18520,9869,0,7322,132,
42547,18508,9869,0,7321,134,
42507,18514,9869,0,7322,138,
53775,18675,13970,1,8534,356,
42608,18516,9869,0,7322,135,
49051,18510,12313,1,8010,291,
42747,18515,9869,0,7323,136,
48978,18519,12318,1,8012,293,
42450,18522,9869,0,7323,137,
49145,18521,12313,1,8010,290,
42169,18511,9869,0,7320,136,
49041,18513,12313,1,8007,288,
42430,18510,9869,0,7321,136,
49273,18282,12351,1,7957,284,
42481,18280,9869,0,7267,127,
53513,18523,18725,1,9737,312,
42351,18511,9869,0,7320,140,
49115,18510,12356,1,8016,275,
42935,18517,9869,0,7323,139,
42510,18508,9869,0,7321,135,
42606,18524,9869,0,7323,136,
42612,18518,9869,0,7322,131,
42434,18516,9869,0,7322,134,
42570,18528,9869,0,7324,131,
42692,18531,9869,0,7325,138,
42775,18513,9869,0,8628,367,
42687,18509,9869,0,7322,135,
42719,18523,9869,0,7324,133,
42751,18509,9869,0,7322,139,
42713,18527,9869,0,7325,132,
42730,18512,9869,0,7319,136,
42515,18278,9869,0,7266,128,
42778,18524,9869,0,7323,136,
42504,18510,9869,0,7321,138,
42362,18517,9869,0,7321,136,
42626,18509,9869,0,7320,142,
