PERF_COUNT_HW_CPU_CYCLES,PERF_COUNT_HW_USER_INSTRUCTIONS,PERF_COUNT_HW_KERNEL_INSTRUCTIONS,PERF_COUNT_SW_PAGE_FAULTS,PERF_COUNT_HW_CACHE_DTLB_MISS,PERF_COUNT_HW_CACHE_L1D_ACCESS,PERF_COUNT_HW_CACHE_L1D_MISS,PERF_COUNT_HW_CACHE_L3_ACCESS,PERF_COUNT_HW_CACHE_L3_MISS,
63814,26254,15258,0,13,6989,550,139807674918480,139807677651440,
63778,26254,15258,0,13,6989,550,139807674918480,139807677651440,
64069,26254,15258,0,13,6989,550,139807674918480,139807677651440,
64015,26254,15258,0,13,6989,550,139807674918480,139807677651440,
64056,26254,15258,0,13,6989,550,139807674918480,139807677651440,
64079,26254,15258,0,13,6989,550,139807674918480,139807677651440,
64060,26254,15258,0,13,6989,550,139807674918480,139807677651440,
64230,26254,15258,0,13,6989,550,139807674918480,139807677651440,
64082,26254,15258,0,13,6989,550,139807674918480,139807677651440,
64033,26254,15258,0,13,6989,550,139807674918480,139807677651440,
63960,26254,15258,0,13,6989,550,139807674918480,139807677651440,
64010,26254,15258,0,13,6989,550,139807674918480,139807677651440,
64121,26254,15258,0,13,6989,550,139807674918480,139807677651440,
64091,26254,15258,0,13,6989,550,139807674918480,139807677651440,
64182,26254,15258,0,13,6989,550,139807674918480,139807677651440,
64034,26254,15258,0,13,6989,550,139807674918480,139807677651440,
63350,24910,15258,0,13,6833,550,139807674918480,139807677651440,
64035,26254,15258,0,13,6989,550,139807674918480,139807677651440,
64216,26254,15258,0,13,6989,550,139807674918480,139807677651440,
64258,26254,15258,0,13,6989,550,139807674918480,139807677651440,
64230,26254,15258,0,13,6989,550,139807674918480,139807677651440,
64010,26254,15258,0,13,6989,550,139807674918480,139807677651440,
64105,26254,15258,0,13,6989,550,139807674918480,139807677651440,
64047,26254,15258,0,13,6989,550,139807674918480,139807677651440,
64246,26254,15258,0,13,6989,550,139807674918480,139807677651440,
64090,26254,15258,0,13,6989,550,139807674918480,139807677651440,
64157,26254,15258,0,13,6989,550,139807674918480,139807677651440,
64065,26254,15258,0,13,6989,550,139807674918480,139807677651440,
64052,26254,15258,0,13,6989,550,139807674918480,139807677651440,
64075,26254,15258,0,13,6989,550,139807674918480,139807677651440,
63473,24910,15258,0,13,6833,550,139807674918480,139807677651440,
64094,26254,15258,0,13,6989,550,139807674918480,139807677651440,
64024,26254,15258,0,13,6989,550,139807674918480,139807677651440,
64131,26254,15258,0,13,6989,550,139807674918480,139807677651440,
63355,24910,15258,0,13,6833,550,139807674918480,139807677651440,
64103,26254,15258,0,13,6989,550,139807674918480,139807677651440,
64188,26254,15258,0,13,6989,550,139807674918480,139807677651440,
64344,26254,15258,0,13,6989,550,139807674918480,139807677651440,
63438,24910,15258,0,13,6833,550,139807674918480,139807677651440,
64155,26254,15258,0,13,6989,550,139807674918480,139807677651440,
64079,26254,15258,0,13,6989,550,139807674918480,139807677651440,
64048,26254,15258,0,13,6989,550,139807674918480,139807677651440,
64103,26254,15258,0,13,6989,550,139807674918480,139807677651440,
64085,26254,15258,0,13,6989,550,139807674918480,139807677651440,
64089,26254,15258,0,13,6989,550,139807674918480,139807677651440,
63995,26254,15258,0,13,6989,550,139807674918480,139807677651440,
64199,26254,15258,0,13,6989,550,139807674918480,139807677651440,
63971,26254,15258,0,13,6989,550,139807674918480,139807677651440,
64048,26254,15258,0,13,6989,550,139807674918480,139807677651440,
64095,26254,15258,0,13,6989,550,139807674918480,139807677651440,
64115,26254,15258,0,13,6989,550,139807674918480,139807677651440,
64080,26254,15258,0,13,6989,550,139807674918480,139807677651440,
64045,26254,15258,0,13,6989,550,139807674918480,139807677651440,
63416,24910,15258,0,13,6833,550,139807674918480,139807677651440,
64006,26254,15258,0,13,6989,550,139807674918480,139807677651440,
63385,24910,15258,0,13,6833,550,139807674918480,139807677651440,
63950,26254,15258,0,13,6989,550,139807674918480,139807677651440,
63839,26254,15258,0,13,6989,550,139807674918480,139807677651440,
63866,26254,15258,0,13,6989,550,139807674918480,139807677651440,
63989,26254,15258,0,13,6989,550,139807674918480,139807677651440,
64028,26254,15258,0,13,6989,550,139807674918480,139807677651440,
63894,26254,15258,0,13,6989,550,139807674918480,139807677651440,
63847,26254,15258,0,13,6989,550,139807674918480,139807677651440,
63990,26254,15258,0,13,6989,550,139807674918480,139807677651440,
