PERF_COUNT_HW_CPU_CYCLES,PERF_COUNT_HW_USER_INSTRUCTIONS,PERF_COUNT_HW_KERNEL_INSTRUCTIONS,PERF_COUNT_SW_PAGE_FAULTS,PERF_COUNT_L1D_CACHE_READS,PERF_COUNT_L1D_CACHE_READ_MISSES,
35998,905,9869,0,2499,55,
34327,745,9869,0,2470,51,
34103,906,9869,0,2495,55,
34039,745,9869,0,2470,51,
34094,906,9869,0,2495,65,
34026,745,9869,0,2470,45,
33921,745,9869,0,2470,46,
34087,906,9869,0,2495,60,
34040,745,9869,0,2470,56,
33866,745,9869,0,2470,53,
33929,745,9869,0,2470,55,
33938,745,9869,0,2470,50,
33925,745,9869,0,2470,53,
33916,745,9869,0,2470,53,
34268,745,9869,0,2470,49,
33864,745,9869,0,2470,52,
34008,745,9869,0,2470,50,
33933,745,9869,0,2470,55,
33966,745,9869,0,2470,53,
33880,745,9869,0,2470,48,
33881,745,9869,0,2470,56,
33925,745,9869,0,2470,43,
33864,745,9869,0,2470,54,
33897,745,9869,0,2470,48,
33960,745,9869,0,2470,49,
33963,745,9869,0,2470,54,
33864,745,9869,0,2470,54,
33867,745,9869,0,2470,47,
33914,745,9869,0,2470,48,
33936,745,9869,0,2470,50,
33861,745,9869,0,2470,50,
33924,745,9869,0,2470,48,
33898,745,9869,0,2470,47,
33891,745,9869,0,3761,258,
33945,745,9869,0,2470,50,
33828,745,9869,0,2470,45,
33859,745,9869,0,2470,55,
33894,745,9869,0,2470,48,
33951,745,9869,0,2470,44,
33832,745,9869,0,2470,57,
33855,745,9869,0,2470,49,
33917,745,9869,0,2470,52,
33977,745,9869,0,2470,55,
33884,745,9869,0,2470,51,
33865,745,9869,0,2470,52,
33864,745,9869,0,2470,50,
33973,745,9869,0,2470,51,
33805,745,9869,0,2470,50,
33889,745,9869,0,2470,49,
33897,745,9869,0,2470,52,
33830,745,9869,0,2470,57,
33969,745,9869,0,2470,47,
33853,745,9869,0,2470,48,
33868,745,9869,0,2470,47,
33865,745,9869,0,2470,55,
33935,745,9869,0,2470,51,
33926,745,9869,0,2470,47,
33834,745,9869,0,2470,54,
33833,745,9869,0,2470,51,
33986,745,9869,0,2470,60,
33887,745,9869,0,2470,45,
33826,745,9869,0,2470,55,
33882,745,9869,0,2470,52,
33858,745,9869,0,2470,52,
33911,745,9869,0,2470,55,
33918,745,9869,0,2470,50,
33967,745,9869,0,2470,47,
33844,745,9869,0,2470,47,
33896,745,9869,0,2470,55,
33847,745,9869,0,2470,52,
33808,745,9869,0,2470,51,
33867,745,9869,0,2470,44,
33866,745,9869,0,2470,53,
33861,745,9869,0,2470,46,
33820,745,9869,0,2470,56,
33887,745,9869,0,2470,54,
33921,745,9869,0,2470,49,
33938,745,9869,0,2470,44,
33949,745,9869,0,2470,50,
33950,745,9869,0,2470,48,
33867,745,9869,0,2470,43,
34059,745,9869,0,2470,50,
33908,745,9869,0,2470,59,
33898,745,9869,0,2470,49,
33867,745,9869,0,2470,53,
34002,745,9869,0,2470,49,
33890,745,9869,0,2470,56,
33918,745,9869,0,2470,43,
33891,745,9869,0,2470,52,
33897,745,9869,0,2470,50,
33915,745,9869,0,2470,47,
33911,745,9869,0,2470,45,
33866,745,9869,0,2470,47,
33868,745,9869,0,2470,53,
34014,745,9869,0,2470,57,
33878,745,9869,0,2470,57,
33969,745,9869,0,2470,58,
33926,745,9869,0,2470,53,
33944,745,9869,0,2470,55,
33955,745,9869,0,2470,49,
33883,745,9869,0,2470,52,
33875,745,9869,0,2470,51,
33899,745,9869,0,2470,54,
34026,745,9869,0,2470,48,
33876,745,9869,0,2470,46,
33931,745,9869,0,2470,53,
33928,745,9869,0,2470,48,
33980,745,9869,0,2470,54,
33882,745,9869,0,2470,58,
33941,745,9869,0,2470,53,
33898,745,9869,0,2470,51,
33961,745,9869,0,2470,52,
33918,745,9869,0,2470,51,
34001,745,9869,0,2470,47,
33933,745,9869,0,2470,51,
33883,745,9869,0,2470,48,
33898,745,9869,0,2470,51,
33886,745,9869,0,2470,49,
33887,745,9869,0,2470,49,
33843,745,9869,0,2470,50,
33948,745,9869,0,2470,53,
33938,745,9869,0,2470,49,
33892,745,9869,0,2470,47,
33890,745,9869,0,2470,48,
33978,745,9869,0,2470,50,
33879,745,9869,0,2470,48,
33869,745,9869,0,2470,51,
33923,745,9869,0,2470,53,
33934,745,9869,0,2470,46,
33912,745,9869,0,2470,54,
33908,745,9869,0,2470,47,
33852,745,9869,0,2470,52,
33899,745,9869,0,2470,54,
33956,745,9869,0,2470,54,
33823,745,9869,0,2470,52,
33827,745,9869,0,2470,49,
33892,745,9869,0,2470,49,
33984,745,9869,0,2470,48,
33912,745,9869,0,2470,55,
33854,745,9869,0,2470,51,
33871,745,9869,0,2470,51,
33945,745,9869,0,2470,51,
33910,745,9869,0,2470,50,
33915,745,9869,0,2470,43,
33875,745,9869,0,2470,52,
34037,745,9869,0,2470,50,
34049,745,9869,0,2470,55,
33886,745,9869,0,2470,52,
33853,745,9869,0,2470,54,
33848,745,9869,0,2470,48,
33905,745,9869,0,2470,53,
34017,745,9869,0,2470,54,
33839,745,9869,0,2470,51,
34030,745,9869,0,2470,47,
33909,745,9869,0,2470,52,
33855,745,9869,0,2470,48,
33838,745,9869,0,2470,48,
33868,745,9869,0,2470,55,
47136,745,9869,0,2470,59,
33960,745,9869,0,2470,54,
33928,745,9869,0,2470,52,
34143,745,9869,0,2470,48,
34217,745,9869,0,2470,51,
34402,745,9869,0,2470,45,
34313,745,9869,0,2470,52,
34289,745,9869,0,2470,47,
34116,745,9869,0,2470,49,
34351,745,9869,0,2470,51,
34081,745,9869,0,2470,45,
34125,745,9869,0,2470,54,
34131,745,9869,0,2470,49,
34324,745,9869,0,2470,54,
34320,745,9869,0,2470,52,
34289,745,9869,0,2470,52,
34157,745,9869,0,2470,48,
34150,745,9869,0,2470,43,
34342,745,9869,0,2470,53,
34307,745,9869,0,2470,48,
34317,745,9869,0,2470,50,
34306,745,9869,0,2470,51,
34313,745,9869,0,2470,50,
34051,745,9869,0,2470,49,
34295,745,9869,0,2470,50,
34112,745,9869,0,2470,49,
34378,745,9869,0,2470,59,
34307,745,9869,0,2470,55,
34327,745,9869,0,2470,47,
34347,745,9869,0,2470,57,
34156,745,9869,0,2470,231,
33899,745,9869,0,2470,54,
33852,745,9869,0,2470,47,
33928,745,9869,0,2470,55,
33880,745,9869,0,2470,48,
33904,745,9869,0,2470,49,
33842,745,9869,0,2470,55,
33914,745,9869,0,2470,48,
33917,745,9869,0,2470,51,
33926,745,9869,0,2470,49,
