PERF_COUNT_HW_CPU_CYCLES,PERF_COUNT_HW_USER_INSTRUCTIONS,PERF_COUNT_HW_KERNEL_INSTRUCTIONS,PERF_COUNT_SW_PAGE_FAULTS,PERF_COUNT_L1D_CACHE_READS,PERF_COUNT_L1D_CACHE_READ_MISSES,
34708,591,9869,0,2415,35,
34075,591,9869,0,2415,37,
33857,591,9869,0,2415,41,
33822,591,9869,0,2415,41,
33772,591,9869,0,2415,37,
33711,591,9869,0,2415,40,
33739,591,9869,0,2415,44,
33710,591,9869,0,2415,42,
33769,591,9869,0,2415,47,
33727,591,9869,0,2415,40,
33763,591,9869,0,2415,36,
33708,591,9869,0,2415,36,
33788,591,9869,0,2415,33,
33824,591,9869,0,2415,41,
33778,591,9869,0,2415,41,
33721,591,9869,0,2415,45,
33703,591,9869,0,2415,41,
33820,591,9869,0,2415,43,
33728,591,9869,0,2415,42,
33683,591,9869,0,2415,36,
33695,591,9869,0,2415,43,
33735,591,9869,0,2415,40,
33778,591,9869,0,2415,39,
33651,591,9869,0,2415,35,
33678,591,14301,0,3731,251,
33727,591,9869,0,2415,38,
33704,591,9869,0,2415,36,
33798,591,9869,0,2415,43,
33806,591,9869,0,2415,40,
33767,591,9869,0,2415,42,
33827,591,9869,0,2415,38,
33829,591,9869,0,2415,42,
33866,591,9869,0,2415,32,
33917,591,9869,0,2415,35,
33928,591,9869,0,2415,36,
33872,591,9869,0,2415,40,
33889,591,9869,0,2415,37,
33918,591,9869,0,2415,38,
33915,591,9869,0,2415,42,
33880,591,9869,0,2415,38,
34012,591,9869,0,2415,41,
34004,591,9869,0,2415,40,
33913,591,9869,0,2415,36,
33945,591,9869,0,2415,44,
33973,591,9869,0,2415,35,
33946,591,9869,0,2415,41,
34051,591,9869,0,2415,43,
34026,591,9869,0,2415,38,
33955,591,9869,0,2415,43,
33891,591,9869,0,2415,43,
34059,591,9869,0,2415,39,
34070,591,9869,0,2415,33,
34064,591,9869,0,2415,41,
34012,591,9869,0,2415,38,
34056,591,9869,0,2415,36,
34115,591,9869,0,2415,41,
34138,591,9869,0,2415,36,
34111,591,9869,0,2415,42,
34076,591,9869,0,2415,35,
34167,591,9869,0,2415,38,
34106,591,9869,0,2415,39,
34075,591,9869,0,2415,40,
34162,591,9869,0,2415,39,
34051,591,9869,0,2415,37,
33999,591,9869,0,2415,49,
34050,591,9869,0,2415,43,
34054,591,9869,0,2415,38,
34156,591,9869,0,2415,40,
34077,591,9869,0,2415,41,
34189,591,9869,0,2415,38,
34102,591,9869,0,2415,40,
34170,591,9869,0,2415,41,
34059,591,9869,0,2415,36,
34055,591,9869,0,2415,37,
34110,591,9869,0,2415,40,
34000,591,9869,0,2415,35,
34166,591,9869,0,2415,34,
34093,591,9869,0,2415,40,
34016,591,9869,0,2415,44,
34066,591,9869,0,2415,41,
34116,591,9869,0,2415,45,
34146,591,9869,0,2415,34,
34070,591,9869,0,2415,39,
34054,591,9869,0,2415,41,
34120,591,9869,0,3711,251,
34064,591,9869,0,2415,45,
34033,591,9869,0,2415,38,
34122,591,9869,0,2415,41,
34020,591,9869,0,2415,41,
47206,591,15848,0,4130,63,
34219,591,9869,0,2415,37,
34072,591,9869,0,2415,41,
34106,591,9869,0,2415,41,
34072,591,9869,0,2415,39,
34035,591,9869,0,2415,43,
34102,591,9869,0,2415,37,
34145,591,9869,0,2415,35,
34186,591,9869,0,2415,43,
34105,591,9869,0,2415,37,
34130,591,9869,0,2415,42,
34080,591,9869,0,2415,39,
34045,591,9869,0,2415,41,
34068,591,9869,0,2415,41,
34089,591,9869,0,2415,36,
34094,591,9869,0,2415,41,
34072,591,9869,0,2415,37,
34047,591,9869,0,2415,38,
34028,591,9869,0,2415,40,
34104,591,9869,0,2415,39,
34096,591,9869,0,2415,35,
34079,591,9869,0,2415,37,
34219,591,9869,0,2415,39,
34149,591,9869,0,2415,37,
34129,591,9869,0,2415,37,
34102,591,9869,0,2415,44,
34071,591,9869,0,2415,38,
34051,591,9869,0,2415,44,
34096,591,9869,0,2415,36,
34086,591,9869,0,2415,35,
34137,591,9869,0,2415,37,
34024,591,9869,0,2415,38,
34095,591,9869,0,2415,39,
34044,591,9869,0,2415,40,
34117,591,9869,0,2415,37,
34155,591,9869,0,2415,37,
34122,591,9869,0,2415,43,
34056,591,9869,0,2415,39,
34112,591,9869,0,2415,36,
34075,591,9869,0,2415,39,
34157,591,9869,0,2415,34,
34050,591,9869,0,2415,39,
34079,591,9869,0,2415,42,
34124,591,9869,0,2415,43,
34122,591,9869,0,2415,38,
34166,591,9869,0,2415,38,
34083,591,9869,0,2415,42,
34111,591,9869,0,2415,44,
33991,591,9869,0,2415,40,
34152,591,9869,0,2415,39,
34033,591,9869,0,2415,41,
34064,591,9869,0,2415,37,
34023,591,9869,0,2415,37,
34054,591,9869,0,2415,37,
34103,591,9869,0,2415,37,
34154,591,9869,0,2415,40,
34139,591,9869,0,2415,35,
34124,591,9869,0,2415,37,
34144,591,9869,0,2415,41,
34069,591,9869,0,2415,40,
34134,591,9869,0,2415,46,
34075,591,9869,0,2415,39,
34192,591,9869,0,2415,41,
34013,591,9869,0,2415,44,
34072,591,9869,0,2415,39,
34099,591,9869,0,2415,43,
34110,591,9869,0,2415,42,
34011,591,9869,0,2415,41,
34026,591,9869,0,2415,44,
34046,591,9869,0,2415,37,
34032,591,9869,0,2415,38,
34081,591,9869,0,2415,34,
34049,591,9869,0,2415,36,
34123,591,9869,0,2415,41,
34102,591,9869,0,2415,38,
34039,591,9869,0,2415,41,
34005,591,9869,0,2415,42,
34025,591,9869,0,2415,38,
33975,591,9869,0,2415,45,
34059,591,9869,0,2415,36,
34156,591,9869,0,2415,38,
34118,591,9869,0,2415,40,
34080,591,9869,0,2415,40,
34107,591,9869,0,2415,35,
34103,591,9869,0,2415,33,
34069,591,9869,0,2415,37,
34006,591,9869,0,2415,40,
34036,591,9869,0,2415,40,
34087,591,9869,0,2415,46,
34037,591,9869,0,2415,44,
34099,591,9869,0,2415,45,
34016,591,9869,0,2415,37,
34003,591,9869,0,2415,38,
34009,591,9869,0,2415,35,
34022,591,9869,0,2415,34,
34067,591,9869,0,2415,38,
34030,591,9869,0,2415,36,
34047,591,9869,0,2415,41,
34020,591,9869,0,2415,34,
34143,591,9869,0,2415,34,
34083,591,9869,0,2415,40,
34073,591,9869,0,2415,39,
33988,591,9869,0,2415,44,
34023,591,9869,0,2415,37,
34054,591,9869,0,2415,38,
