PERF_COUNT_HW_CPU_CYCLES,PERF_COUNT_HW_USER_INSTRUCTIONS,PERF_COUNT_HW_KERNEL_INSTRUCTIONS,PERF_COUNT_SW_PAGE_FAULTS,PERF_COUNT_L1D_CACHE_READS,PERF_COUNT_L1D_CACHE_READ_MISSES,
137987,165812,9869,0,37209,219,
128013,165818,9869,0,37209,168,
125748,165812,9869,0,37209,167,
123554,165815,9869,0,37209,174,
121393,165803,9869,0,37208,175,
120396,165824,9869,0,37209,168,
120408,165821,9869,0,37209,165,
119967,165827,9869,0,37209,168,
118610,165809,9869,0,37209,173,
118682,165824,9869,0,37209,175,
117947,165815,9869,0,37209,171,
119854,165821,9869,0,37209,168,
118809,165812,9869,0,37209,171,
117693,165812,9869,0,37209,170,
117812,165818,9869,0,37209,163,
117845,165812,9869,0,37209,172,
117426,165824,9869,0,37209,176,
118364,165827,9869,0,37209,167,
117761,165812,9869,0,37209,167,
117169,165815,9869,0,37209,169,
118247,165815,9869,0,37209,174,
117274,165824,9869,0,37209,167,
117806,165824,9869,0,37209,168,
117431,165815,9869,0,37208,173,
116972,165806,9869,0,37209,176,
116471,165818,9869,0,37209,170,
116575,165818,9869,0,37209,170,
116106,165827,9869,0,37209,169,
114813,165821,9869,0,37209,179,
115674,165821,9869,0,37209,167,
116121,165812,9869,0,37209,170,
116845,165824,9869,0,37209,167,
116509,164937,9869,0,37012,175,
116814,165818,9869,0,37209,166,
115940,165815,9869,0,37209,171,
116154,165815,9869,0,37209,172,
116570,165815,9869,0,37209,172,
116300,165821,9869,0,37209,168,
117178,165818,9869,0,37209,170,
116210,165818,9869,0,37209,169,
115978,165818,9869,0,37209,179,
114880,165809,9869,0,37209,162,
115062,165812,9869,0,37209,171,
114606,165824,9869,0,37209,173,
115478,165818,9869,0,37209,173,
116012,165815,9869,0,37209,164,
116546,165806,9869,0,37208,173,
116462,165821,9869,0,37209,172,
116319,165818,9869,0,37209,179,
115523,165821,9869,0,37209,170,
116608,165815,9869,0,37209,175,
116517,165818,9869,0,37209,167,
115566,165824,9869,0,37209,180,
116049,165812,9869,0,37209,171,
115735,165815,9869,0,37209,172,
116124,165812,9869,0,37209,175,
115460,165830,9869,0,37209,178,
116368,165830,9869,0,37209,165,
115605,165818,9869,0,37209,174,
115452,165815,9869,0,37209,176,
115587,165812,9869,0,37209,173,
116444,165812,9869,0,37209,169,
116095,165809,9869,0,37209,171,
116394,165821,9869,0,37209,172,
115579,165806,9869,0,37209,174,
115636,165806,9869,0,37209,162,
115268,165818,9869,0,37209,165,
115399,165818,9869,0,37209,176,
114409,165812,9869,0,37209,173,
127759,165816,14361,0,38528,373,
114839,165815,9869,0,37209,172,
115807,165815,9869,0,37209,177,
116268,165827,9869,0,37209,169,
115822,165821,9869,0,37209,162,
115705,165821,9869,0,37209,167,
115717,165815,9869,0,37209,173,
115407,165836,9869,0,37209,165,
116863,165815,9869,0,37208,173,
116195,165821,9869,0,37209,168,
115744,165815,9869,0,37209,177,
115616,165821,9869,0,37209,164,
115065,165812,9869,0,37209,166,
115112,165812,9869,0,37209,173,
115256,165818,9869,0,37209,175,
114872,165821,9869,0,37209,165,
115888,165821,9869,0,37209,171,
115692,165821,9869,0,37209,172,
116954,165812,9869,0,37209,174,
116116,165818,9869,0,37209,168,
116272,165815,9869,0,37209,171,
115927,165818,9869,0,37209,173,
114819,165824,9869,0,37209,175,
114129,165818,9869,0,37209,169,
114840,165815,9869,0,37209,171,
114268,165818,9869,0,37209,166,
115322,165803,9869,0,37208,179,
114318,165827,9869,0,37209,171,
114696,165809,9869,0,37209,170,
115344,165821,9869,0,37209,172,
115050,165818,9869,0,37209,176,
114297,165815,9869,0,37209,166,
114671,165827,9869,0,37209,177,
114327,165812,9869,0,37209,171,
113816,165815,9869,0,37209,176,
113516,165815,9869,0,37209,166,
114472,165809,9869,0,37209,176,
114808,165824,9869,0,37209,169,
115349,165815,9869,0,37209,171,
116399,165821,9869,0,37209,170,
115501,165821,9869,0,37209,171,
