PERF_COUNT_HW_CPU_CYCLES,PERF_COUNT_HW_USER_INSTRUCTIONS,PERF_COUNT_HW_KERNEL_INSTRUCTIONS,PERF_COUNT_SW_PAGE_FAULTS,PERF_COUNT_L1D_CACHE_READS,PERF_COUNT_L1D_CACHE_READ_MISSES,
39324,1869,9869,0,2530,72,
34716,1869,9869,0,2530,45,
34297,1869,9869,0,2530,40,
34086,1869,9869,0,2530,43,
34098,1869,9869,0,2530,48,
34207,1869,9869,0,2530,46,
34181,1869,9869,0,2530,48,
34003,1869,9869,0,2530,45,
34143,1869,9869,0,2530,39,
34009,1869,9869,0,2530,39,
34139,1869,9869,0,2530,46,
34077,1869,9869,0,2530,40,
34030,1869,9869,0,2530,46,
34064,1869,9869,0,2530,47,
34050,1869,9869,0,2530,43,
34052,1869,9869,0,2530,41,
33921,1869,9869,0,2530,33,
34097,1869,9869,0,2530,47,
33989,1869,9869,0,2530,52,
34005,1869,9869,0,2530,44,
34043,1869,9869,0,2530,51,
34087,1869,9869,0,2530,53,
34017,1869,9869,0,2530,47,
34059,1869,9869,0,2530,47,
34099,1869,9869,0,2530,45,
33942,1869,9869,0,2530,45,
34034,1869,9869,0,2530,41,
34045,1869,9869,0,2530,39,
34257,1869,9869,0,2530,50,
34274,1869,9869,0,2530,44,
34166,1869,9869,0,2530,41,
34107,1869,9869,0,2530,45,
34139,1869,9869,0,2530,43,
34198,1869,9869,0,2530,51,
43569,1869,9869,0,2530,93,
35722,1869,9869,0,2530,49,
34611,1869,9869,0,2530,44,
34355,1869,9869,0,2530,43,
34306,1869,9869,0,2530,54,
34522,1869,9869,0,2530,44,
34760,1869,9869,0,2530,41,
34423,1869,9869,0,2530,53,
34403,1869,9869,0,2530,41,
34750,1869,9869,0,2530,52,
34329,1869,9869,0,2530,50,
34360,1869,9869,0,2530,45,
34483,1869,9869,0,2530,52,
34386,1869,9869,0,2530,49,
34567,1869,9869,0,2530,43,
34579,1869,9869,0,2530,42,
34290,1869,9869,0,2530,44,
34243,1869,9869,0,2530,42,
34539,1869,9869,0,2530,50,
34312,1869,9869,0,2530,40,
34300,1869,9869,0,2530,50,
34268,1869,9869,0,2530,44,
34959,1869,9869,0,2530,48,
34332,1869,9869,0,2530,47,
34252,1869,9869,0,2530,46,
34310,1869,9869,0,2530,49,
34325,1869,9869,0,2530,53,
34324,1869,9869,0,2530,49,
34332,1869,9869,0,2530,50,
34344,1869,9869,0,2530,35,
34336,1869,9869,0,2530,48,
34390,1869,9869,0,2530,42,
34358,1869,9869,0,2530,40,
34279,1869,9869,0,2530,46,
34345,1869,9869,0,2530,38,
34403,1869,9869,0,2530,46,
34251,1869,9869,0,2530,44,
34237,1869,9869,0,2530,37,
34303,1869,9869,0,2530,46,
34311,1869,9869,0,2530,44,
34410,1869,9869,0,2530,50,
34208,1869,9869,0,2530,43,
34294,1869,9869,0,2530,51,
34240,1869,9869,0,2530,52,
34372,1869,9869,0,2530,47,
34310,1869,9869,0,2530,43,
34271,1869,9869,0,2530,47,
34339,1869,9869,0,2530,46,
34377,1869,9869,0,2530,48,
34333,1869,9869,0,2530,44,
34337,1869,9869,0,2530,52,
34425,1869,9869,0,2530,55,
34499,1869,9869,0,2530,41,
34389,1869,9869,0,2530,40,
34265,1869,9869,0,2530,48,
34348,1869,9869,0,2530,45,
34314,1869,9869,0,2530,52,
34255,1869,9869,0,2530,48,
34354,1869,9869,0,2530,46,
34244,1869,9869,0,2530,44,
34297,1869,9869,0,2530,46,
34292,1869,9869,0,2530,44,
34383,1869,9869,0,2530,47,
34308,1869,9869,0,2530,43,
34373,1869,9869,0,2530,52,
34266,1869,9869,0,2530,47,
34387,1869,9869,0,2530,40,
34297,1869,9869,0,2530,40,
34308,1869,9869,0,2530,54,
34269,1869,9869,0,2530,47,
34300,1869,9869,0,2530,49,
34314,1869,9869,0,2530,46,
34323,1869,9869,0,2530,49,
34823,1869,9869,0,2530,40,
34358,1869,9869,0,2530,50,
34461,1869,9869,0,2530,49,
34385,1869,9869,0,2530,43,
34348,1869,9869,0,2530,46,
34239,1869,9869,0,2530,50,
34287,1869,9869,0,2530,46,
34322,1869,9869,0,2530,48,
34313,1869,9869,0,2530,50,
34305,1869,9869,0,2530,39,
34293,1869,9869,0,2530,52,
34326,1869,9869,0,2530,51,
34303,1869,9869,0,2530,43,
34362,1869,9869,0,2530,43,
34400,1869,9869,0,2530,60,
34396,1869,9869,0,2530,47,
34355,1869,9869,0,2530,44,
34265,1869,9869,0,2530,48,
34306,1869,9869,0,2530,46,
34365,1869,9869,0,2530,51,
34313,1869,9869,0,2530,46,
34345,1869,9869,0,2530,47,
34364,1869,9869,0,2530,54,
34264,1869,9869,0,2530,52,
34525,1869,9869,0,2530,45,
34365,1869,9869,0,2530,45,
34226,1869,9869,0,2530,44,
34359,1869,9869,0,2530,43,
34279,1869,9869,0,2530,42,
34301,1869,9869,0,2530,44,
34351,1869,9869,0,2530,46,
34312,1869,9869,0,2530,55,
34354,1869,9869,0,2530,47,
34346,1869,9869,0,2530,46,
34329,1869,9869,0,2530,38,
34272,1869,9869,0,2530,45,
34345,1869,9869,0,2530,48,
