PERF_COUNT_HW_CPU_CYCLES,PERF_COUNT_HW_USER_INSTRUCTIONS,PERF_COUNT_HW_KERNEL_INSTRUCTIONS,PERF_COUNT_SW_PAGE_FAULTS,PERF_COUNT_L1D_CACHE_READS,PERF_COUNT_L1D_CACHE_READ_MISSES,
23221657,41684672,96303,24,10880115,2280384,
23411812,41684672,88596,24,10878059,2291810,
23410219,41684674,91036,24,10878673,2282051,
23423554,41684674,93722,24,10879431,2278797,
23401425,41684667,86134,24,10877217,2282130,
23409838,41684677,90132,24,10878371,2281258,
23312713,41684670,85733,24,10877084,2289819,
23298125,41684674,89931,24,10878330,2278128,
23321072,41684662,89908,24,10878327,2294369,
23304073,41684668,90314,24,10878423,2275877,
23344017,41684671,90748,24,10878459,2302961,
23310263,41684667,85995,24,10877176,2285923,
23214194,41684662,57235,12,10869230,2293940,
23344459,41684670,86864,24,10877269,2302103,
23279495,41684674,90181,24,10878413,2272094,
23330034,41684680,90180,24,10878413,2280117,
23312377,41684674,93325,24,10879313,2289059,
23314837,41684665,90651,24,10878521,2287603,
23201620,41684667,85871,24,10877140,2291406,
23341353,41684671,94518,24,10879509,2291246,
23371424,41684674,94570,24,10879520,2303813,
23340605,41684665,94741,24,10879538,2273169,
23350508,41684668,94232,24,10879418,2292573,
23340137,41684664,90198,24,10878174,2290698,
23325798,41684677,89694,24,10878290,2279822,
23346161,41684667,89630,24,10878186,2291030,
23416512,41684671,91288,24,10878609,2284476,
23438128,41684662,90443,24,10878508,2299423,
23422833,41684671,90050,24,10878397,2290901,
23326075,41684662,96139,24,10879973,2273126,
23325526,41684676,85786,24,10877128,2291884,
23303870,41684665,90720,24,10878605,2270540,
23353617,41684671,89944,24,10878373,2296883,
23224986,41684671,94232,24,10879460,2269102,
23244114,41684668,97252,24,10880311,2273783,
23234827,41684668,94599,24,10879546,2284254,
23242688,41684668,94732,24,10879556,2293205,
23236141,41684664,89872,24,10878142,2295704,
23319922,41684671,93142,24,10879286,2294661,
23356419,41684668,90052,24,10878393,2302262,
23332030,41684668,89898,24,10878340,2268221,
23344981,41684668,89866,24,10878357,2290266,
23317676,41684667,85708,24,10877112,2266740,
23318872,41684668,83567,24,10876651,2273522,
23423524,41684671,89944,24,10878373,2285775,
23395921,41684671,89914,24,10878369,2284781,
23429741,41684674,90657,24,10878588,2304866,
23327066,41684662,96882,24,10880216,2291859,
23343148,41684671,94476,24,10879515,2297718,
23249322,41684652,49720,12,10867045,2307071,
23295793,41684665,89912,24,10878369,2288797,
23347422,41684671,89654,24,10878284,2284353,
23321290,41684677,95658,24,10879871,2270076,
23360195,41684671,94018,24,10879387,2294880,
23349479,41684671,94026,24,10879389,2294520,
23338734,41684668,94260,24,10879468,2295500,
23419618,41684667,90219,24,10878252,2281084,
23413700,41684665,94680,24,10879562,2270893,
23467862,41684668,89931,24,10878373,2284779,
23411794,41684665,89927,24,10878375,2289332,
23323334,41684668,93293,24,10879288,2287162,
23321532,41684664,85749,24,10877123,2293492,
23298163,41684671,89927,24,10878373,2286989,
23318653,41684667,85864,24,10877148,2304818,
23225396,41684659,55604,12,10868737,2304307,
23321216,41684671,89689,24,10878292,2270510,
23303865,41684668,89654,24,10878284,2301016,
23333144,41684671,90086,24,10878374,2291632,
23310138,41684667,85775,24,10877127,2279605,
23317113,41684668,92259,24,10878998,2289189,
23319600,41684661,86084,24,10877203,2289657,
23344514,41684665,91192,24,10878645,2294980,
23328983,41684677,91656,24,10878844,2286394,
23364012,41684671,98041,24,10880534,2305287,
23337751,41684680,96111,24,10879913,2289064,
23339466,41684670,90771,24,10878406,2285828,
23339849,41684668,95501,24,10879716,2294607,
23347462,41684671,94915,24,10879628,2277124,
23328534,41684671,90287,24,10878457,2290613,
23324214,41684665,91487,24,10878724,2299508,
23327593,41684668,89880,24,10878314,2302338,
23310271,41684668,90249,24,10878384,2287965,
23324426,41684667,88982,24,10877924,2286532,
23323064,41684671,90151,24,10878423,2289557,
23302960,41684671,90220,24,10878410,2273429,
23321370,41684671,90147,24,10878423,2294502,
23326828,41684674,94302,24,10879474,2291315,
23217582,41684670,90158,24,10878235,2296833,
23246575,41684674,94851,24,10879570,2286787,
23330787,41684670,90168,24,10878237,2279008,
23432501,41684671,94636,24,10879575,2295972,
23421545,41684665,93056,24,10879196,2270554,
23421290,41684665,90230,24,10878427,2300490,
23394876,41684668,89729,24,10878299,2273681,
23429285,41684664,87349,24,10877481,2278582,
23400864,41684665,92316,24,10879038,2287367,
23427422,41684674,89676,24,10878286,2276153,
23406369,41684665,90166,24,10878427,2283494,
23417938,41684665,89936,24,10878371,2288185,
23437050,41684680,90591,24,10878491,2302634,
23409448,41684665,94355,24,10879488,2271884,
23433162,41684667,90121,24,10878226,2288170,
23430938,41684668,96270,24,10879748,2283358,
23395474,41684668,95784,24,10879666,2274689,
23425667,41684665,99116,24,10880627,2291288,
23392630,41684674,89941,24,10878373,2270297,
23319816,41684673,85917,24,10877158,2305486,
23318947,41684671,90263,24,10878426,2289101,
23306032,41684664,85543,24,10877047,2294221,
23306302,41684668,91265,24,10878711,2292156,
23328394,41684671,89695,24,10878290,2275464,
23342346,41684665,90218,24,10878417,2299816,
23316420,41684674,90000,24,10878391,2286020,
23208362,41684673,92050,24,10878527,2284629,
23212605,41684674,95830,24,10879684,2289394,
23244644,41684671,95934,24,10879697,2291506,
23209709,41684674,95380,24,10879557,2272985,
23342319,41684674,91752,24,10878605,2290014,
23351742,41684670,91318,24,10878336,2301371,
23340037,41684668,90761,24,10878614,2293717,
23334525,41684661,85853,24,10877147,2284830,
23316327,41684662,90028,24,10878399,2269618,
23359221,41684668,89919,24,10878373,2274141,
23325849,41684668,89959,24,10878383,2290274,
23335263,41684671,91739,24,10878807,2285165,
23339507,41684679,86355,24,10877176,2300626,
23346031,41684668,92515,24,10879113,2294942,
23357638,41684674,101765,24,10881269,2293070,
23353191,41684668,95686,24,10879654,2291499,
23334607,41684683,95761,24,10879666,2279295,
23253197,41684655,43361,12,10865329,2296350,
23356395,41684674,89866,24,10878342,2294539,
23237502,41684655,50009,12,10867137,2295076,
23344979,41684671,90753,24,10878595,2302059,
23370012,41684668,91748,24,10878698,2286403,
23341907,41684665,90197,24,10878413,2286303,
23328670,41684668,89904,24,10878367,2290558,
23314312,41684673,85779,24,10877128,2269170,
23325876,41684668,89922,24,10878371,2275422,
23399467,41684673,89131,24,10878008,2290312,
23429506,41684680,96109,24,10879742,2276859,
23452725,41684662,104080,24,10881769,2286283,
23421311,41684665,95848,24,10879690,2292101,
23398472,41684665,95517,24,10879585,2287951,
23427990,41684664,91638,24,10878413,2266881,
27045930,41684668,2622459,24,11436365,2351117,
23428312,41684662,92602,24,10879096,2284402,
23416599,41684665,91227,24,10878730,2277500,
23425124,41684670,86525,24,10877331,2289168,
23421319,41684665,91320,24,10878754,2293123,
23441540,41684668,91751,24,10878811,2291057,
23398923,41684665,90330,24,10878477,2289163,
