PERF_COUNT_HW_CPU_CYCLES,PERF_COUNT_HW_USER_INSTRUCTIONS,PERF_COUNT_HW_KERNEL_INSTRUCTIONS,PERF_COUNT_SW_PAGE_FAULTS,PERF_COUNT_L1D_CACHE_READS,PERF_COUNT_L1D_CACHE_READ_MISSES,
110326,157405,9869,0,47689,313,
107613,157370,9869,0,47683,312,
107838,157407,9869,0,47692,327,
108601,157402,9869,0,47691,313,
107021,157402,14108,0,48921,487,
108120,157411,9869,0,47689,322,
106906,157412,9869,0,47690,307,
107711,157377,9869,0,47684,322,
106667,157397,9869,0,47688,314,
107198,157405,9869,0,47693,325,
107046,157379,9869,0,47686,316,
106477,157404,9869,0,47688,325,
107321,157385,9869,0,47687,313,
106854,157390,9869,0,47686,310,
107569,157411,9869,0,47690,316,
107755,157398,9869,0,47691,314,
108110,157351,9869,0,47681,317,
107613,157372,9869,0,47684,312,
108900,157402,9869,0,47693,313,
108218,157368,9869,0,47683,320,
109814,157418,9869,0,47696,306,
107683,157380,9869,0,47684,315,
108834,157407,9869,0,47692,315,
106824,157363,9869,0,47685,317,
108079,157387,9869,0,47688,320,
109199,157373,9869,0,47683,313,
107053,157362,9869,0,47684,317,
108107,157404,9869,0,47689,316,
108827,157398,9869,0,47688,321,
108212,157374,9869,0,47685,318,
108087,157399,9869,0,47689,318,
107331,157410,9869,0,47695,319,
107270,157380,9869,0,47687,309,
107397,157354,9869,0,47680,321,
107517,157397,9869,0,47690,311,
107777,157405,9869,0,47692,320,
107471,157362,9869,0,47684,319,
107584,157415,9869,0,47695,320,
106747,157342,9869,0,47681,312,
108845,157396,9869,0,47693,321,
107913,157402,9869,0,47691,315,
108446,157422,9869,0,47696,312,
108443,157427,9869,0,47701,315,
108022,157392,9869,0,47688,310,
108303,157396,9869,0,47688,320,
107533,157395,9869,0,47689,320,
107684,157379,9869,0,47686,312,
107509,157401,9869,0,47690,318,
106815,157384,9869,0,47690,307,
108024,157395,9869,0,47687,319,
107161,157395,9869,0,47689,322,
107464,157409,9869,0,47690,316,
107405,157405,9869,0,47690,310,
107292,157407,9869,0,47694,313,
107804,157428,9869,0,47697,316,
106714,157385,9869,0,47688,316,
108637,157382,9869,0,47687,310,
107440,157382,9869,0,47685,309,
107880,157375,9869,0,47689,326,
107299,157399,9869,0,47689,317,
107735,157401,9869,0,47694,321,
107671,157377,9869,0,47686,318,
106522,157374,9869,0,47686,306,
107538,157411,9869,0,47689,314,
106961,157361,9869,0,47685,303,
107571,157422,9869,0,47694,310,
107170,157363,9869,0,47681,311,
108000,157412,9869,0,47689,309,
107375,157360,9869,0,47681,310,
107257,157375,9869,0,47686,310,
107694,157423,9869,0,47696,316,
107566,157357,9869,0,47680,318,
107427,157383,9869,0,47688,318,
107222,157358,9869,0,47682,322,
107569,157392,9869,0,47687,308,
106852,157384,9869,0,47687,318,
107104,157383,9869,0,47690,319,
107381,157374,9869,0,47689,322,
107832,157395,9869,0,47688,308,
108067,157386,9869,0,47687,313,
107412,157364,9869,0,47685,307,
107593,157380,9869,0,47688,323,
107154,157378,9869,0,47687,317,
106789,157358,9869,0,47683,318,
106566,157385,9869,0,47688,312,
107459,157366,9869,0,47684,314,
107375,157370,9869,0,47686,318,
107233,157380,9869,0,47688,311,
107195,157398,9869,0,47689,312,
107499,157343,9869,0,47680,317,
107445,157411,9869,0,47693,309,
107706,157367,9869,0,47685,316,
106871,157416,9869,0,47695,308,
107477,157376,9869,0,47687,318,
107409,157405,9869,0,47692,313,
107355,157396,9869,0,47690,319,
107743,157403,9869,0,47690,315,
107955,157417,9869,0,47694,313,
107140,157407,9869,0,47693,315,
108001,157394,9869,0,47689,314,
107214,157417,9869,0,47695,316,
108773,157385,9869,0,47688,314,
107795,157384,9869,0,47687,313,
107625,157411,9869,0,47693,323,
107518,157359,9869,0,47686,313,
107339,157400,9869,0,47687,318,
107522,157366,9869,0,47683,314,
108099,157397,9869,0,47691,320,
107188,157359,9869,0,47681,307,
108061,157384,9869,0,47687,312,
107557,157396,9869,0,47691,315,
107385,157390,9869,0,47688,319,
107664,157406,9869,0,47692,308,
107295,157404,9869,0,47693,317,
107016,157382,9869,0,47690,318,
108275,157358,9869,0,47685,313,
107472,157394,9869,0,47690,330,
107347,157372,9869,0,47688,316,
117311,157429,9869,0,47694,338,
107443,157342,9869,0,47678,328,
107416,157364,9869,0,47682,324,
106996,157406,9869,0,47689,317,
107656,157369,9869,0,47686,318,
107701,157399,9869,0,47692,317,
107453,157385,9869,0,47685,302,
107530,157384,9869,0,47689,320,
108139,157423,9869,0,47693,319,
107701,157409,9869,0,47693,320,
107670,157399,9869,0,47690,325,
107660,157417,9869,0,47693,300,
107543,157410,9869,0,47695,316,
107780,157394,9869,0,47691,303,
107709,157381,9869,0,47691,316,
107768,157373,9869,0,47688,320,
107643,157437,9869,0,47695,325,
108939,157407,9869,0,47692,314,
107059,157369,9869,0,47682,311,
107310,157382,9869,0,47689,309,
107428,157411,9869,0,47689,309,
107390,157410,9869,0,47692,320,
107287,157351,9869,0,47684,311,
107004,157377,9869,0,47688,317,
107848,157376,9869,0,47687,322,
107172,157398,9869,0,47690,316,
108078,157401,9869,0,47691,321,
106964,157389,9869,0,47690,312,
107538,157436,9869,0,47695,320,
107733,157415,9869,0,47694,315,
106955,157397,9869,0,47689,315,
107372,157428,9869,0,47694,317,
107123,157386,9869,0,47687,320,
107803,157416,9869,0,47692,310,
107395,157386,9869,0,47688,303,
107099,157384,9869,0,47689,313,
107683,157411,9869,0,47693,308,
120911,157411,13998,0,47691,334,
107146,157423,9869,0,47695,307,
107810,157429,9869,0,47694,307,
107115,157366,9869,0,47686,319,
107368,157418,9869,0,47694,314,
107640,157416,9869,0,47689,315,
107151,157431,9869,0,47691,313,
107490,157419,9869,0,47692,316,
107119,157369,9869,0,47684,320,
108519,157417,9869,0,47694,316,
107558,157423,9869,0,47691,315,
107847,157377,9869,0,47685,317,
107671,157378,9869,0,47684,323,
107266,157393,9869,0,47686,317,
107756,157404,9869,0,47690,320,
