PERF_COUNT_HW_CPU_CYCLES,PERF_COUNT_HW_USER_INSTRUCTIONS,PERF_COUNT_HW_KERNEL_INSTRUCTIONS,PERF_COUNT_SW_PAGE_FAULTS,PERF_COUNT_L1D_CACHE_READS,PERF_COUNT_L1D_CACHE_READ_MISSES,
39244,6156,9869,0,3901,104,
37508,6310,9869,0,3906,94,
37309,6313,9869,0,3915,104,
37168,6311,9869,0,3905,99,
37033,6304,9869,0,3913,100,
36681,6311,9869,0,3905,98,
36810,6322,9869,0,3914,97,
36774,6312,9869,0,3906,97,
36842,6309,9869,0,3913,105,
36745,6235,9869,0,3914,89,
37000,6330,9869,0,3909,99,
36716,6341,9869,0,3913,105,
36836,6351,9869,0,3918,105,
36837,6328,9869,0,3909,94,
36731,6235,9869,0,3908,97,
36739,6290,9869,0,3917,94,
36836,6328,9869,0,3909,98,
36955,6305,9869,0,3914,105,
36775,6175,9869,0,3905,91,
36825,6255,9869,0,3914,100,
36736,6174,9869,0,3906,90,
36920,6229,9869,0,3913,95,
36845,6329,9869,0,3910,99,
36823,6307,9869,0,3914,98,
36919,6318,9869,0,3907,94,
36998,6364,9869,0,3918,104,
36769,6348,9869,0,3917,97,
37072,6340,9869,0,3914,99,
36973,6357,9869,0,3919,100,
36783,6341,9869,0,3913,101,
36814,6357,9869,0,3919,110,
36899,6341,9869,0,3913,103,
36755,6348,9869,0,3917,97,
36911,6340,9869,0,3914,101,
36863,6357,9869,0,3919,101,
37349,6340,9869,0,3914,101,
37216,6348,9869,0,3917,101,
37258,6339,9869,0,3913,105,
37072,6350,9869,0,3917,105,
36966,6365,9869,0,3917,93,
37209,6356,9869,0,3918,100,
36723,6345,9869,0,3917,99,
37435,6337,9869,0,3911,99,
37370,6356,9869,0,3918,95,
37326,6342,9869,0,3914,105,
36800,6350,9869,0,3917,99,
37308,6331,9869,0,3910,99,
37092,6236,9869,0,3909,91,
36734,6173,9869,0,3905,87,
37126,6280,9869,0,3917,100,
37270,6226,9869,0,3912,99,
37578,6335,9869,0,3911,95,
36864,6353,9869,0,3917,103,
37608,6346,9869,0,3913,102,
37239,6348,9869,0,3917,98,
36835,6341,9869,0,3913,101,
36772,6357,9869,0,3919,102,
37510,6337,9869,0,3911,93,
37027,6235,9869,0,3908,99,
36919,6312,9869,0,3906,91,
37446,6342,9869,0,3914,105,
37036,6357,9869,0,3919,96,
37441,6346,9869,0,3915,102,
37149,6350,9869,0,3917,105,
37337,6340,9869,0,3914,105,
37073,6348,9869,0,3917,98,
37126,6329,9869,0,3910,102,
37274,6236,9869,0,3909,93,
37420,6337,9869,0,3911,96,
37227,6349,9869,0,3918,94,
37197,6363,9869,0,3917,90,
37256,6305,9869,0,3914,103,
36749,6175,9869,0,3905,88,
36825,6278,9869,0,3917,92,
48121,6317,18687,1,6317,305,
37130,6350,9869,0,3919,104,
36752,6331,9869,0,3910,94,
36633,6349,9869,0,3918,102,
36859,6340,9869,0,3914,100,
36731,6351,9869,0,3918,94,
36842,6340,9869,0,3914,102,
36815,6355,9869,0,3919,104,
36925,6339,9869,0,3913,102,
36784,6351,9869,0,3918,100,
36772,6363,9869,0,3917,103,
36909,6311,9869,0,3915,103,
36921,6312,9869,0,3906,94,
36828,6309,9869,0,3913,98,
36921,6310,9869,0,3906,92,
36872,6351,9869,0,3915,102,
37005,6313,9869,0,3915,106,
36790,6175,9869,0,3905,99,
36998,6257,9869,0,3914,98,
36767,6175,9869,0,3905,91,
36978,6256,9869,0,3913,98,
36803,6318,9869,0,3907,95,
36769,6309,9869,0,3913,101,
36927,6229,9869,0,3913,98,
44571,6329,12578,1,4684,266,
36792,6313,9869,0,3915,104,
36821,6175,9869,0,3905,85,
36881,6254,9869,0,3913,92,
36971,6290,9869,0,3917,99,
37050,6329,9869,0,3910,96,
36961,6353,9869,0,3917,98,
36968,6321,9869,0,3913,98,
36910,6329,9869,0,3910,95,
37020,6311,9869,0,3915,101,
36942,6312,9869,0,3906,99,
36866,6365,9869,0,3917,95,
36867,6312,9869,0,3914,100,
36863,6174,9869,0,3906,100,
37014,6328,9869,0,3909,88,
36820,6350,9869,0,3917,106,
36896,6341,9869,0,3913,104,
36869,6350,9869,0,3917,96,
36741,6365,9869,0,3917,97,
36953,6310,9869,0,3914,98,
36739,6290,9869,0,3917,100,
44191,6312,12313,1,4593,254,
36858,6363,9869,0,3917,108,
36761,6353,9869,0,3917,95,
36798,6344,9869,0,3913,94,
36862,6348,9869,0,3917,101,
36753,6345,9869,0,3914,106,
36752,6348,9869,0,3917,101,
36983,6340,9869,0,3914,103,
36786,6348,9869,0,3917,98,
36912,6340,9869,0,3914,96,
36823,6348,9869,0,3917,105,
36957,6340,9869,0,3914,101,
36798,6351,9869,0,3918,105,
44186,6335,12313,1,4598,241,
36906,6236,9869,0,3909,97,
36694,6174,9869,0,3906,100,
37154,6257,9869,0,3914,91,
37213,6318,9869,0,3907,97,
36999,6339,9869,0,3913,98,
36903,6349,9869,0,3918,100,
36908,6341,9869,0,3913,101,
36910,6349,9869,0,3918,106,
37014,6329,9869,0,3910,103,
47856,6238,18687,1,6318,285,
36902,6255,9869,0,3914,97,
36825,6289,9869,0,3918,98,
36950,6331,9869,0,3910,104,
36959,6354,9869,0,3918,100,
36865,6320,9869,0,3914,100,
36777,6329,9869,0,3910,98,
36822,6353,9869,0,3917,96,
36873,6345,9869,0,3917,96,
37011,6329,9869,0,3910,99,
44522,6356,9869,0,3918,96,
36818,6337,9869,0,3911,99,
36794,6304,9869,0,3913,106,
36895,6346,9869,0,3918,106,
36776,6255,9869,0,3914,98,
36767,6175,9869,0,3905,91,
36754,6254,9869,0,3913,95,
36938,6318,9869,0,3907,98,
37005,6365,9869,0,3917,99,
36984,6306,9869,0,3913,98,
36732,6173,9869,0,3905,97,
36878,6255,9869,0,3914,99,
36870,6312,9869,0,3906,102,
36821,6342,9869,0,3914,101,
36820,6350,9869,0,3917,102,
36799,6339,9869,0,3913,93,
36776,6349,9869,0,3918,99,
36870,6364,9869,0,3918,112,
37036,6311,9869,0,3915,101,
37054,6317,9869,0,3906,87,
36837,6340,9869,0,3914,98,
36848,6351,9869,0,3918,105,
36721,6340,9869,0,3914,106,
36924,6373,9869,0,3917,101,
36857,6346,9869,0,3918,100,
36984,6330,9869,0,3909,92,
37011,6357,9869,0,3919,102,
37016,6337,9869,0,3911,104,
36776,6235,9869,0,3908,90,
43977,6319,12313,1,4595,253,
37030,6310,9869,0,3914,105,
36952,6228,9869,0,3912,94,
44176,6313,12509,1,4647,255,
36847,6346,9869,0,3915,93,
37217,6354,9869,0,3918,94,
36861,6331,9869,0,3910,95,
36868,6306,9869,0,3913,102,
36999,6345,9869,0,3917,98,
36839,6329,9869,0,3910,101,
36844,6354,9869,0,3918,99,
36864,6341,9869,0,3913,101,
36891,6349,9869,0,3918,104,
36867,6340,9869,0,3914,103,
36943,6375,9869,0,3917,99,
36873,6345,9869,0,3914,99,
36805,6349,9869,0,3918,103,
36976,6337,9869,0,3911,93,
36810,6311,9869,0,3915,104,
37045,6317,9869,0,3906,104,
36815,6345,9869,0,3914,95,
36838,6218,9869,0,3904,96,
36743,6256,9869,0,3913,88,
36809,6174,9869,0,3906,91,
44008,6338,12313,1,4599,252,
36757,6375,9869,0,3917,99,
36751,6343,9869,0,3917,97,
43991,6331,12313,1,4597,250,
36778,6375,9869,0,3917,100,
36785,6344,9869,0,3918,96,
43902,6338,12313,1,4599,252,
37048,6350,9869,0,3917,97,
36718,6341,9869,0,3913,101,
36767,6356,9869,0,3918,100,
36856,6363,9869,0,3917,99,
36838,6349,9869,0,3918,96,
43992,6336,12313,1,4599,254,
36921,6244,9869,0,3910,103,
37009,6309,9869,0,3905,98,
36819,6309,9869,0,3913,100,
37004,6310,9869,0,3906,87,
47604,6346,14125,0,3917,108,
36602,6278,9869,0,3917,93,
36915,6310,9869,0,3906,95,
36852,6352,9869,0,3919,104,
36854,6331,9869,0,3910,94,
36736,6351,9869,0,3918,101,
36688,6339,9869,0,3913,104,
36722,6354,9869,0,3918,102,
36866,6341,9869,0,3913,106,
36657,6350,9869,0,3917,97,
36769,6365,9869,0,3917,97,
36839,6305,9869,0,3914,99,
37001,6318,9869,0,3907,90,
36869,6310,9869,0,3914,101,
36778,6232,9869,0,3913,93,
36981,6330,9869,0,3909,90,
36786,6353,9869,0,3917,103,
37078,6346,9869,0,3918,97,
36819,6328,9869,0,3909,89,
36760,6351,9869,0,3918,108,
36730,6341,9869,0,3913,103,
36731,6357,9869,0,3919,98,
36696,6342,9869,0,3914,103,
36610,6348,9869,0,3917,96,
36876,6365,9869,0,3917,101,
36896,6359,9869,0,3918,97,
37007,6352,9869,0,3919,105,
36798,6330,9869,0,3909,94,
36595,6351,9869,0,3918,97,
36768,6336,9869,0,3910,91,
36983,6313,9869,0,3915,100,
36854,6344,9869,0,3918,96,
36884,6260,9869,0,3914,94,
36656,6175,9869,0,3905,88,
37061,6254,9869,0,3913,93,
36711,6173,9869,0,3905,89,
36844,6334,9869,0,3910,96,
37008,6374,9869,0,3918,93,
36840,6344,9869,0,3918,98,
36846,6257,9869,0,3914,99,
36669,6173,9869,0,3905,86,
36890,6279,9869,0,3918,92,
36808,6256,9869,0,3913,95,
36661,6175,9869,0,3905,87,
36780,6256,9869,0,3913,93,
36912,6329,9869,0,3910,94,
36955,6307,9869,0,3914,99,
36822,6312,9869,0,3906,99,
37684,6341,9869,0,3913,105,
37053,6356,9869,0,3918,105,
36763,6331,9869,0,3910,99,
37003,6237,9869,0,3908,90,
36751,6173,9869,0,3905,90,
36937,6331,9869,0,3910,100,
37236,6348,9869,0,3917,94,
36994,6348,9869,0,3915,102,
37027,6375,9869,0,3917,107,
36916,6344,9869,0,3913,94,
36908,6305,9869,0,3914,99,
44909,6310,12509,1,4646,264,
36902,6363,9869,0,3917,102,
36903,6355,9869,0,3917,98,
36975,6346,9869,0,3915,99,
36811,6348,9869,0,3917,104,
36737,6340,9869,0,3914,101,
36723,6351,9869,0,3918,89,
